,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-01-01 00:00:00,-10927000.0,-2346000.0,-4593000.0,-2424000.0,-898000.0,-1863000.0
2015-01-01 01:00:00,-10316000.0,-2204000.0,-4207000.0,-2165000.0,-849000.0,-1718000.0
2015-01-01 02:00:00,-9748000.0,-2056000.0,-3899000.0,-2022000.0,-816000.0,-1579000.0
2015-01-01 03:00:00,-9407000.0,-1987000.0,-3683000.0,-1929000.0,-787000.0,-1529000.0
2015-01-01 04:00:00,-9520000.0,-1970000.0,-3634000.0,-1911000.0,-777000.0,-1494000.0
2015-01-01 05:00:00,-10025000.0,-2019000.0,-3704000.0,-2047000.0,-797000.0,-1498000.0
2015-01-01 06:00:00,-10359000.0,-2042000.0,-3757000.0,-1983000.0,-830000.0,-1490000.0
2015-01-01 07:00:00,-10189000.0,-2103000.0,-4002000.0,-2198000.0,-872000.0,-1671000.0
2015-01-01 08:00:00,-10768000.0,-2289000.0,-4639000.0,-2664000.0,-961000.0,-1997000.0
2015-01-01 09:00:00,-11777000.0,-2530000.0,-5173000.0,-2868000.0,-1043000.0,-2249000.0
2015-01-01 10:00:00,-12718000.0,-2593000.0,-5660000.0,-3032000.0,-1106000.0,-2450000.0
2015-01-01 11:00:00,-12808000.0,-2608000.0,-5842000.0,-3217000.0,-1116000.0,-2254000.0
2015-01-01 12:00:00,-12117000.0,-2386000.0,-5530000.0,-2924000.0,-1017000.0,-2139000.0
2015-01-01 13:00:00,-11654000.0,-2342000.0,-4908000.0,-2639000.0,-928000.0,-2128000.0
2015-01-01 14:00:00,-11425000.0,-2439000.0,-4750000.0,-2526000.0,-928000.0,-2008000.0
2015-01-01 15:00:00,-11960000.0,-2634000.0,-4806000.0,-2498000.0,-940000.0,-1940000.0
2015-01-01 16:00:00,-14144000.0,-3056000.0,-5545000.0,-2752000.0,-1037000.0,-2183000.0
2015-01-01 17:00:00,-14818000.0,-3216000.0,-5717000.0,-2810000.0,-1105000.0,-2253000.0
2015-01-01 18:00:00,-14999000.0,-3306000.0,-5807000.0,-2919000.0,-1127000.0,-2315000.0
2015-01-01 19:00:00,-14415000.0,-3205000.0,-5776000.0,-2920000.0,-1133000.0,-2353000.0
2015-01-01 20:00:00,-13634000.0,-3035000.0,-5606000.0,-2958000.0,-1091000.0,-2292000.0
2015-01-01 21:00:00,-12560000.0,-2786000.0,-5223000.0,-2721000.0,-1015000.0,-2170000.0
2015-01-01 22:00:00,-11257000.0,-2464000.0,-4639000.0,-2429000.0,-924000.0,-1995000.0
2015-01-01 23:00:00,-10404000.0,-2228000.0,-4178000.0,-2133000.0,-828000.0,-1768000.0
2015-01-02 00:00:00,-9642000.0,-2027000.0,-3781000.0,-1936000.0,-761000.0,-1586000.0
2015-01-02 01:00:00,-9286000.0,-1908000.0,-3532000.0,-1835000.0,-736000.0,-1464000.0
2015-01-02 02:00:00,-9148000.0,-1877000.0,-3417000.0,-1824000.0,-719000.0,-1404000.0
2015-01-02 03:00:00,-9302000.0,-1898000.0,-3434000.0,-1784000.0,-720000.0,-1397000.0
2015-01-02 04:00:00,-10016000.0,-1998000.0,-3658000.0,-1903000.0,-752000.0,-1443000.0
2015-01-02 05:00:00,-11839000.0,-2305000.0,-4179000.0,-2161000.0,-828000.0,-1581000.0
2015-01-02 06:00:00,-13693000.0,-2655000.0,-4692000.0,-2323000.0,-935000.0,-1757000.0
2015-01-02 07:00:00,-14750000.0,-2958000.0,-5406000.0,-2924000.0,-1041000.0,-2032000.0
2015-01-02 08:00:00,-15992000.0,-3225000.0,-6166000.0,-3281000.0,-1112000.0,-2275000.0
2015-01-02 09:00:00,-16256000.0,-3353000.0,-6429000.0,-3421000.0,-1165000.0,-2372000.0
2015-01-02 10:00:00,-16698000.0,-3336000.0,-6455000.0,-3400000.0,-1163000.0,-2361000.0
2015-01-02 11:00:00,-16242000.0,-3207000.0,-6428000.0,-3358000.0,-1157000.0,-2345000.0
2015-01-02 12:00:00,-15292000.0,-3004000.0,-6228000.0,-3221000.0,-1106000.0,-2316000.0
2015-01-02 13:00:00,-15251000.0,-3028000.0,-6098000.0,-3167000.0,-1049000.0,-2360000.0
2015-01-02 14:00:00,-15463000.0,-3240000.0,-6038000.0,-3047000.0,-1033000.0,-2407000.0
2015-01-02 15:00:00,-16394000.0,-3457000.0,-6199000.0,-3194000.0,-1068000.0,-2492000.0
2015-01-02 16:00:00,-18462000.0,-3945000.0,-6999000.0,-3623000.0,-1193000.0,-2809000.0
2015-01-02 17:00:00,-18638000.0,-3993000.0,-7105000.0,-3662000.0,-1253000.0,-2895000.0
2015-01-02 18:00:00,-18245000.0,-3936000.0,-7139000.0,-3701000.0,-1275000.0,-2948000.0
2015-01-02 19:00:00,-16963000.0,-3561000.0,-6727000.0,-3659000.0,-1245000.0,-2867000.0
2015-01-02 20:00:00,-15685000.0,-3282000.0,-6215000.0,-3333000.0,-1158000.0,-2677000.0
2015-01-02 21:00:00,-13851000.0,-2924000.0,-5650000.0,-2955000.0,-1070000.0,-2430000.0
2015-01-02 22:00:00,-12339000.0,-2645000.0,-4926000.0,-2657000.0,-966000.0,-2122000.0
2015-01-02 23:00:00,-11060000.0,-2320000.0,-4279000.0,-2281000.0,-855000.0,-1832000.0
2015-01-03 00:00:00,-10177000.0,-2127000.0,-3840000.0,-2061000.0,-791000.0,-1640000.0
2015-01-03 01:00:00,-9702000.0,-2030000.0,-3577000.0,-1928000.0,-758000.0,-1515000.0
2015-01-03 02:00:00,-9542000.0,-1997000.0,-3433000.0,-1862000.0,-742000.0,-1443000.0
2015-01-03 03:00:00,-9621000.0,-1972000.0,-3389000.0,-1869000.0,-738000.0,-1441000.0
2015-01-03 04:00:00,-10088000.0,-2040000.0,-3567000.0,-1915000.0,-759000.0,-1502000.0
2015-01-03 05:00:00,-11292000.0,-2256000.0,-3965000.0,-2096000.0,-817000.0,-1607000.0
2015-01-03 06:00:00,-12764000.0,-2563000.0,-4377000.0,-2284000.0,-912000.0,-1751000.0
2015-01-03 07:00:00,-13639000.0,-2826000.0,-4885000.0,-2693000.0,-995000.0,-2029000.0
2015-01-03 08:00:00,-14728000.0,-3125000.0,-5479000.0,-3028000.0,-1059000.0,-2317000.0
2015-01-03 09:00:00,-15225000.0,-3233000.0,-5498000.0,-3159000.0,-1072000.0,-2294000.0
2015-01-03 10:00:00,-15095000.0,-3242000.0,-5364000.0,-3093000.0,-1082000.0,-2223000.0
2015-01-03 11:00:00,-14456000.0,-3167000.0,-5542000.0,-3026000.0,-1052000.0,-2151000.0
2015-01-03 12:00:00,-13863000.0,-2943000.0,-5421000.0,-3037000.0,-1012000.0,-2136000.0
2015-01-03 13:00:00,-13323000.0,-2830000.0,-5390000.0,-2972000.0,-1025000.0,-2113000.0
2015-01-03 14:00:00,-13323000.0,-2940000.0,-5522000.0,-2933000.0,-1017000.0,-2206000.0
2015-01-03 15:00:00,-14035000.0,-3217000.0,-5845000.0,-3174000.0,-1012000.0,-2298000.0
2015-01-03 16:00:00,-16342000.0,-3599000.0,-6501000.0,-3759000.0,-1120000.0,-2641000.0
2015-01-03 17:00:00,-16968000.0,-3728000.0,-6587000.0,-3876000.0,-1177000.0,-2719000.0
2015-01-03 18:00:00,-16804000.0,-3781000.0,-6666000.0,-3924000.0,-1195000.0,-2776000.0
2015-01-03 19:00:00,-15631000.0,-3509000.0,-6290000.0,-3867000.0,-1172000.0,-2678000.0
2015-01-03 20:00:00,-14458000.0,-3284000.0,-5843000.0,-3550000.0,-1091000.0,-2473000.0
2015-01-03 21:00:00,-13049000.0,-2967000.0,-5348000.0,-3209000.0,-1009000.0,-2287000.0
2015-01-03 22:00:00,-11700000.0,-2617000.0,-4823000.0,-2962000.0,-926000.0,-2094000.0
2015-01-03 23:00:00,-10626000.0,-2328000.0,-4302000.0,-2586000.0,-845000.0,-1871000.0
2015-01-04 00:00:00,-9734000.0,-2119000.0,-3875000.0,-2390000.0,-783000.0,-1701000.0
2015-01-04 01:00:00,-9268000.0,-2010000.0,-3596000.0,-2248000.0,-745000.0,-1582000.0
2015-01-04 02:00:00,-9091000.0,-1946000.0,-3443000.0,-2173000.0,-728000.0,-1490000.0
2015-01-04 03:00:00,-9081000.0,-1919000.0,-3377000.0,-2132000.0,-738000.0,-1479000.0
2015-01-04 04:00:00,-9331000.0,-1952000.0,-3422000.0,-2162000.0,-758000.0,-1497000.0
2015-01-04 05:00:00,-10021000.0,-2049000.0,-3655000.0,-2229000.0,-796000.0,-1539000.0
2015-01-04 06:00:00,-10903000.0,-2223000.0,-3782000.0,-2271000.0,-844000.0,-1577000.0
2015-01-04 07:00:00,-11283000.0,-2382000.0,-4078000.0,-2573000.0,-905000.0,-1828000.0
2015-01-04 08:00:00,-12318000.0,-2573000.0,-4504000.0,-2921000.0,-1014000.0,-2046000.0
2015-01-04 09:00:00,-13155000.0,-2658000.0,-5014000.0,-2869000.0,-1044000.0,-2119000.0
2015-01-04 10:00:00,-13781000.0,-2773000.0,-5262000.0,-2702000.0,-1099000.0,-2123000.0
2015-01-04 11:00:00,-13465000.0,-2717000.0,-5122000.0,-2748000.0,-1109000.0,-2165000.0
2015-01-04 12:00:00,-12662000.0,-2475000.0,-5115000.0,-2628000.0,-1059000.0,-2079000.0
2015-01-04 13:00:00,-11958000.0,-2384000.0,-4880000.0,-2745000.0,-1002000.0,-2080000.0
2015-01-04 14:00:00,-11928000.0,-2564000.0,-4786000.0,-2579000.0,-973000.0,-2038000.0
2015-01-04 15:00:00,-12621000.0,-2740000.0,-4848000.0,-2545000.0,-964000.0,-2108000.0
2015-01-04 16:00:00,-14870000.0,-3216000.0,-5618000.0,-2927000.0,-1050000.0,-2372000.0
2015-01-04 17:00:00,-15895000.0,-3387000.0,-5841000.0,-2966000.0,-1112000.0,-2407000.0
2015-01-04 18:00:00,-16031000.0,-3494000.0,-5965000.0,-3271000.0,-1135000.0,-2460000.0
2015-01-04 19:00:00,-15245000.0,-3328000.0,-5913000.0,-3223000.0,-1146000.0,-2457000.0
2015-01-04 20:00:00,-14243000.0,-3122000.0,-5574000.0,-3026000.0,-1089000.0,-2313000.0
2015-01-04 21:00:00,-13064000.0,-2873000.0,-5108000.0,-2842000.0,-1017000.0,-2146000.0
2015-01-04 22:00:00,-11680000.0,-2535000.0,-4562000.0,-2567000.0,-932000.0,-1940000.0
2015-01-04 23:00:00,-10614000.0,-2320000.0,-3953000.0,-2316000.0,-846000.0,-1729000.0
2015-01-05 00:00:00,-9817000.0,-2158000.0,-3571000.0,-2102000.0,-787000.0,-1558000.0
2015-01-05 01:00:00,-9454000.0,-2038000.0,-3369000.0,-1967000.0,-754000.0,-1438000.0
2015-01-05 02:00:00,-9335000.0,-2023000.0,-3261000.0,-1957000.0,-737000.0,-1363000.0
2015-01-05 03:00:00,-9538000.0,-2009000.0,-3238000.0,-1946000.0,-744000.0,-1405000.0
2015-01-05 04:00:00,-10212000.0,-2126000.0,-3468000.0,-2069000.0,-772000.0,-1460000.0
2015-01-05 05:00:00,-11975000.0,-2463000.0,-4062000.0,-2259000.0,-851000.0,-1610000.0
2015-01-05 06:00:00,-14070000.0,-2821000.0,-4646000.0,-2514000.0,-964000.0,-1770000.0
2015-01-05 07:00:00,-15401000.0,-3157000.0,-5386000.0,-2962000.0,-1052000.0,-2063000.0
2015-01-05 08:00:00,-16476000.0,-3431000.0,-6067000.0,-3175000.0,-1115000.0,-2280000.0
2015-01-05 09:00:00,-16949000.0,-3495000.0,-6241000.0,-3541000.0,-1120000.0,-2276000.0
2015-01-05 10:00:00,-17050000.0,-3492000.0,-6368000.0,-3579000.0,-1115000.0,-2242000.0
2015-01-05 11:00:00,-16428000.0,-3365000.0,-6330000.0,-3308000.0,-1115000.0,-2239000.0
2015-01-05 12:00:00,-15885000.0,-3190000.0,-6107000.0,-3143000.0,-1077000.0,-2285000.0
2015-01-05 13:00:00,-15342000.0,-3024000.0,-6101000.0,-3077000.0,-1027000.0,-2352000.0
2015-01-05 14:00:00,-15301000.0,-3246000.0,-5984000.0,-3187000.0,-1014000.0,-2401000.0
2015-01-05 15:00:00,-15991000.0,-3472000.0,-6060000.0,-3340000.0,-1049000.0,-2452000.0
2015-01-05 16:00:00,-18115000.0,-3994000.0,-6784000.0,-3801000.0,-1165000.0,-2756000.0
2015-01-05 17:00:00,-18700000.0,-4104000.0,-6915000.0,-3738000.0,-1237000.0,-2851000.0
2015-01-05 18:00:00,-18280000.0,-4027000.0,-6909000.0,-3743000.0,-1252000.0,-2896000.0
2015-01-05 19:00:00,-16996000.0,-3655000.0,-6547000.0,-3746000.0,-1220000.0,-2782000.0
2015-01-05 20:00:00,-15738000.0,-3408000.0,-5998000.0,-3455000.0,-1124000.0,-2549000.0
2015-01-05 21:00:00,-14133000.0,-3041000.0,-5429000.0,-3102000.0,-1037000.0,-2315000.0
2015-01-05 22:00:00,-12676000.0,-2698000.0,-4845000.0,-2738000.0,-951000.0,-2054000.0
2015-01-05 23:00:00,-11455000.0,-2542000.0,-4191000.0,-2338000.0,-865000.0,-1823000.0
2015-01-06 00:00:00,-10552000.0,-2359000.0,-3783000.0,-2109000.0,-804000.0,-1652000.0
2015-01-06 01:00:00,-10101000.0,-2239000.0,-3514000.0,-1996000.0,-771000.0,-1565000.0
2015-01-06 02:00:00,-9835000.0,-2228000.0,-3397000.0,-1920000.0,-746000.0,-1486000.0
2015-01-06 03:00:00,-9846000.0,-2229000.0,-3360000.0,-1907000.0,-748000.0,-1509000.0
2015-01-06 04:00:00,-10194000.0,-2273000.0,-3450000.0,-1911000.0,-759000.0,-1528000.0
2015-01-06 05:00:00,-11118000.0,-2340000.0,-3717000.0,-2051000.0,-806000.0,-1622000.0
2015-01-06 06:00:00,-11913000.0,-2557000.0,-3962000.0,-2130000.0,-868000.0,-1669000.0
2015-01-06 07:00:00,-12284000.0,-2637000.0,-4372000.0,-2428000.0,-934000.0,-1924000.0
2015-01-06 08:00:00,-13237000.0,-2912000.0,-4965000.0,-2627000.0,-1034000.0,-2155000.0
2015-01-06 09:00:00,-14030000.0,-2994000.0,-5412000.0,-3044000.0,-1050000.0,-2222000.0
2015-01-06 10:00:00,-14628000.0,-3108000.0,-5610000.0,-3419000.0,-1067000.0,-2230000.0
2015-01-06 11:00:00,-14225000.0,-3025000.0,-5637000.0,-3301000.0,-1037000.0,-2239000.0
2015-01-06 12:00:00,-13268000.0,-2787000.0,-5333000.0,-2865000.0,-1009000.0,-2113000.0
2015-01-06 13:00:00,-12739000.0,-2565000.0,-5063000.0,-2730000.0,-952000.0,-2089000.0
2015-01-06 14:00:00,-12858000.0,-2760000.0,-4933000.0,-2607000.0,-931000.0,-2077000.0
2015-01-06 15:00:00,-13488000.0,-2935000.0,-4990000.0,-2751000.0,-972000.0,-2086000.0
2015-01-06 16:00:00,-15966000.0,-3374000.0,-5770000.0,-3137000.0,-1088000.0,-2344000.0
2015-01-06 17:00:00,-17031000.0,-3604000.0,-5996000.0,-3257000.0,-1147000.0,-2424000.0
2015-01-06 18:00:00,-17002000.0,-3717000.0,-6170000.0,-3145000.0,-1170000.0,-2474000.0
2015-01-06 19:00:00,-16242000.0,-3552000.0,-6049000.0,-3188000.0,-1171000.0,-2487000.0
2015-01-06 20:00:00,-15173000.0,-3319000.0,-5694000.0,-3114000.0,-1113000.0,-2357000.0
2015-01-06 21:00:00,-13755000.0,-3058000.0,-5111000.0,-2959000.0,-1037000.0,-2167000.0
2015-01-06 22:00:00,-12301000.0,-2744000.0,-4435000.0,-2578000.0,-948000.0,-1909000.0
2015-01-06 23:00:00,-11094000.0,-2508000.0,-3926000.0,-2223000.0,-856000.0,-1663000.0
2015-01-07 00:00:00,-10362000.0,-2311000.0,-3571000.0,-2010000.0,-797000.0,-1472000.0
2015-01-07 01:00:00,-10052000.0,-2204000.0,-3392000.0,-1878000.0,-769000.0,-1369000.0
2015-01-07 02:00:00,-10064000.0,-2213000.0,-3335000.0,-1832000.0,-761000.0,-1336000.0
2015-01-07 03:00:00,-10375000.0,-2251000.0,-3372000.0,-1863000.0,-764000.0,-1340000.0
2015-01-07 04:00:00,-11588000.0,-2393000.0,-3604000.0,-2051000.0,-799000.0,-1397000.0
2015-01-07 05:00:00,-15305000.0,-3026000.0,-4453000.0,-2451000.0,-917000.0,-1648000.0
2015-01-07 06:00:00,-19684000.0,-3685000.0,-5430000.0,-2648000.0,-1103000.0,-1982000.0
2015-01-07 07:00:00,-22593000.0,-4243000.0,-6017000.0,-3039000.0,-1175000.0,-2206000.0
2015-01-07 08:00:00,-24004000.0,-4468000.0,-6572000.0,-3511000.0,-1222000.0,-2322000.0
2015-01-07 09:00:00,-24341000.0,-4342000.0,-6863000.0,-3430000.0,-1203000.0,-2244000.0
2015-01-07 10:00:00,-24502000.0,-4307000.0,-6744000.0,-3278000.0,-1214000.0,-2160000.0
2015-01-07 11:00:00,-22361000.0,-4181000.0,-6612000.0,-3256000.0,-1238000.0,-2124000.0
2015-01-07 12:00:00,-22474000.0,-4069000.0,-6386000.0,-3169000.0,-1153000.0,-2083000.0
2015-01-07 13:00:00,-23259000.0,-4267000.0,-6389000.0,-3219000.0,-1118000.0,-2170000.0
2015-01-07 14:00:00,-23509000.0,-4462000.0,-6581000.0,-3256000.0,-1118000.0,-2255000.0
2015-01-07 15:00:00,-23981000.0,-4646000.0,-6985000.0,-3435000.0,-1126000.0,-2330000.0
2015-01-07 16:00:00,-25080000.0,-4897000.0,-7544000.0,-3858000.0,-1232000.0,-2654000.0
2015-01-07 17:00:00,-24336000.0,-4730000.0,-7534000.0,-3763000.0,-1279000.0,-2734000.0
2015-01-07 18:00:00,-23155000.0,-4542000.0,-7456000.0,-3775000.0,-1289000.0,-2791000.0
2015-01-07 19:00:00,-21450000.0,-4157000.0,-6980000.0,-3770000.0,-1255000.0,-2727000.0
2015-01-07 20:00:00,-19720000.0,-3833000.0,-6472000.0,-3425000.0,-1173000.0,-2545000.0
2015-01-07 21:00:00,-17479000.0,-3389000.0,-5730000.0,-3013000.0,-1073000.0,-2280000.0
2015-01-07 22:00:00,-15686000.0,-3032000.0,-4994000.0,-2657000.0,-962000.0,-1951000.0
2015-01-07 23:00:00,-14294000.0,-2746000.0,-4260000.0,-2292000.0,-867000.0,-1661000.0
2015-01-08 00:00:00,-13483000.0,-2537000.0,-3886000.0,-2053000.0,-815000.0,-1482000.0
2015-01-08 01:00:00,-13095000.0,-2438000.0,-3693000.0,-1925000.0,-786000.0,-1400000.0
2015-01-08 02:00:00,-13006000.0,-2366000.0,-3651000.0,-1886000.0,-778000.0,-1371000.0
2015-01-08 03:00:00,-13192000.0,-2445000.0,-3659000.0,-1895000.0,-785000.0,-1374000.0
2015-01-08 04:00:00,-14181000.0,-2577000.0,-3864000.0,-2068000.0,-812000.0,-1445000.0
2015-01-08 05:00:00,-17351000.0,-3106000.0,-4597000.0,-2497000.0,-937000.0,-1697000.0
2015-01-08 06:00:00,-21593000.0,-3936000.0,-5584000.0,-2915000.0,-1124000.0,-2037000.0
2015-01-08 07:00:00,-24216000.0,-4469000.0,-6126000.0,-3257000.0,-1186000.0,-2231000.0
2015-01-08 08:00:00,-25201000.0,-4701000.0,-6566000.0,-3452000.0,-1188000.0,-2311000.0
2015-01-08 09:00:00,-25058000.0,-4739000.0,-6634000.0,-3456000.0,-1158000.0,-2260000.0
2015-01-08 10:00:00,-24872000.0,-4721000.0,-6652000.0,-3192000.0,-1181000.0,-2115000.0
2015-01-08 11:00:00,-22754000.0,-4378000.0,-6505000.0,-3365000.0,-1165000.0,-2122000.0
2015-01-08 12:00:00,-23181000.0,-4080000.0,-6497000.0,-3377000.0,-1047000.0,-2200000.0
2015-01-08 13:00:00,-23908000.0,-4041000.0,-6600000.0,-3349000.0,-1058000.0,-2179000.0
2015-01-08 14:00:00,-23896000.0,-4265000.0,-6531000.0,-3321000.0,-1087000.0,-2276000.0
2015-01-08 15:00:00,-24263000.0,-4567000.0,-6734000.0,-3449000.0,-1131000.0,-2340000.0
2015-01-08 16:00:00,-25308000.0,-4698000.0,-7438000.0,-3860000.0,-1232000.0,-2643000.0
2015-01-08 17:00:00,-24665000.0,-4651000.0,-7437000.0,-3844000.0,-1278000.0,-2723000.0
2015-01-08 18:00:00,-23584000.0,-4429000.0,-7383000.0,-3881000.0,-1290000.0,-2784000.0
2015-01-08 19:00:00,-21872000.0,-4038000.0,-6928000.0,-3678000.0,-1260000.0,-2728000.0
2015-01-08 20:00:00,-20041000.0,-3748000.0,-6329000.0,-3508000.0,-1173000.0,-2532000.0
2015-01-08 21:00:00,-17724000.0,-3325000.0,-5631000.0,-3110000.0,-1087000.0,-2264000.0
2015-01-08 22:00:00,-16072000.0,-3007000.0,-4895000.0,-2727000.0,-982000.0,-1940000.0
2015-01-08 23:00:00,-14927000.0,-2745000.0,-4279000.0,-2375000.0,-875000.0,-1663000.0
2015-01-09 00:00:00,-13886000.0,-2596000.0,-3882000.0,-2160000.0,-820000.0,-1486000.0
2015-01-09 01:00:00,-13500000.0,-2494000.0,-3734000.0,-2024000.0,-781000.0,-1394000.0
2015-01-09 02:00:00,-13490000.0,-2377000.0,-3660000.0,-1996000.0,-777000.0,-1358000.0
2015-01-09 03:00:00,-13652000.0,-2462000.0,-3670000.0,-2037000.0,-778000.0,-1367000.0
2015-01-09 04:00:00,-14553000.0,-2626000.0,-3879000.0,-2142000.0,-804000.0,-1445000.0
2015-01-09 05:00:00,-17597000.0,-3091000.0,-4616000.0,-2514000.0,-920000.0,-1701000.0
2015-01-09 06:00:00,-21634000.0,-3899000.0,-5558000.0,-2956000.0,-1111000.0,-2040000.0
2015-01-09 07:00:00,-24650000.0,-4478000.0,-6186000.0,-3234000.0,-1188000.0,-2263000.0
2015-01-09 08:00:00,-25735000.0,-4752000.0,-6696000.0,-3323000.0,-1199000.0,-2307000.0
2015-01-09 09:00:00,-25565000.0,-4751000.0,-6892000.0,-3143000.0,-1167000.0,-2163000.0
2015-01-09 10:00:00,-25282000.0,-4751000.0,-6894000.0,-3148000.0,-1179000.0,-2146000.0
2015-01-09 11:00:00,-23237000.0,-4477000.0,-6722000.0,-3350000.0,-1180000.0,-2126000.0
2015-01-09 12:00:00,-23229000.0,-4328000.0,-6424000.0,-3376000.0,-1164000.0,-2031000.0
2015-01-09 13:00:00,-23638000.0,-4420000.0,-6388000.0,-3222000.0,-1133000.0,-2106000.0
2015-01-09 14:00:00,-23725000.0,-4519000.0,-6378000.0,-3165000.0,-1088000.0,-2176000.0
2015-01-09 15:00:00,-23844000.0,-4657000.0,-6521000.0,-3343000.0,-1093000.0,-2307000.0
2015-01-09 16:00:00,-24927000.0,-4955000.0,-7200000.0,-3684000.0,-1204000.0,-2618000.0
2015-01-09 17:00:00,-24421000.0,-4891000.0,-7251000.0,-3751000.0,-1260000.0,-2717000.0
2015-01-09 18:00:00,-23090000.0,-4649000.0,-7243000.0,-3819000.0,-1265000.0,-2791000.0
2015-01-09 19:00:00,-21343000.0,-4281000.0,-6807000.0,-3695000.0,-1225000.0,-2735000.0
2015-01-09 20:00:00,-19422000.0,-3905000.0,-6252000.0,-3419000.0,-1145000.0,-2516000.0
2015-01-09 21:00:00,-17348000.0,-3466000.0,-5613000.0,-3060000.0,-1044000.0,-2271000.0
2015-01-09 22:00:00,-15830000.0,-3079000.0,-4918000.0,-2692000.0,-953000.0,-1969000.0
2015-01-09 23:00:00,-14383000.0,-2743000.0,-4312000.0,-2316000.0,-861000.0,-1753000.0
2015-01-10 00:00:00,-13596000.0,-2540000.0,-3938000.0,-2097000.0,-808000.0,-1581000.0
2015-01-10 01:00:00,-13181000.0,-2476000.0,-3711000.0,-2016000.0,-777000.0,-1461000.0
2015-01-10 02:00:00,-12861000.0,-2359000.0,-3598000.0,-1985000.0,-768000.0,-1404000.0
2015-01-10 03:00:00,-12782000.0,-2337000.0,-3588000.0,-2002000.0,-768000.0,-1451000.0
2015-01-10 04:00:00,-13223000.0,-2338000.0,-3700000.0,-2068000.0,-788000.0,-1480000.0
2015-01-10 05:00:00,-14439000.0,-2626000.0,-4116000.0,-2293000.0,-867000.0,-1626000.0
2015-01-10 06:00:00,-16920000.0,-3032000.0,-4615000.0,-2612000.0,-987000.0,-1846000.0
2015-01-10 07:00:00,-18071000.0,-3362000.0,-5133000.0,-2632000.0,-1055000.0,-2086000.0
2015-01-10 08:00:00,-18955000.0,-3692000.0,-5575000.0,-3194000.0,-1141000.0,-2185000.0
2015-01-10 09:00:00,-18875000.0,-3664000.0,-5668000.0,-3160000.0,-1169000.0,-2184000.0
2015-01-10 10:00:00,-18407000.0,-3590000.0,-5553000.0,-2995000.0,-1195000.0,-2087000.0
2015-01-10 11:00:00,-17084000.0,-3408000.0,-5540000.0,-3039000.0,-1109000.0,-2092000.0
2015-01-10 12:00:00,-16336000.0,-3257000.0,-5587000.0,-2862000.0,-1088000.0,-2009000.0
2015-01-10 13:00:00,-15820000.0,-3244000.0,-5444000.0,-2712000.0,-1038000.0,-1998000.0
2015-01-10 14:00:00,-15806000.0,-3174000.0,-5311000.0,-2661000.0,-1014000.0,-2034000.0
2015-01-10 15:00:00,-16276000.0,-3320000.0,-5438000.0,-2563000.0,-1015000.0,-2101000.0
2015-01-10 16:00:00,-18073000.0,-3694000.0,-6242000.0,-3090000.0,-1120000.0,-2431000.0
2015-01-10 17:00:00,-18956000.0,-3865000.0,-6454000.0,-3236000.0,-1188000.0,-2544000.0
2015-01-10 18:00:00,-18723000.0,-3863000.0,-6557000.0,-3179000.0,-1202000.0,-2579000.0
2015-01-10 19:00:00,-17298000.0,-3572000.0,-6207000.0,-3123000.0,-1174000.0,-2522000.0
2015-01-10 20:00:00,-16014000.0,-3245000.0,-5657000.0,-3090000.0,-1084000.0,-2303000.0
2015-01-10 21:00:00,-14767000.0,-2964000.0,-5163000.0,-2797000.0,-1014000.0,-2102000.0
2015-01-10 22:00:00,-13461000.0,-2830000.0,-4657000.0,-2500000.0,-945000.0,-1879000.0
2015-01-10 23:00:00,-12220000.0,-2509000.0,-4195000.0,-2342000.0,-873000.0,-1663000.0
2015-01-11 00:00:00,-11558000.0,-2273000.0,-3812000.0,-2137000.0,-818000.0,-1510000.0
2015-01-11 01:00:00,-11228000.0,-2152000.0,-3579000.0,-2010000.0,-783000.0,-1412000.0
2015-01-11 02:00:00,-10936000.0,-2064000.0,-3454000.0,-1966000.0,-765000.0,-1349000.0
2015-01-11 03:00:00,-10856000.0,-2046000.0,-3378000.0,-1890000.0,-765000.0,-1341000.0
2015-01-11 04:00:00,-11212000.0,-2061000.0,-3442000.0,-1938000.0,-787000.0,-1404000.0
2015-01-11 05:00:00,-11831000.0,-2201000.0,-3640000.0,-2053000.0,-828000.0,-1463000.0
2015-01-11 06:00:00,-12650000.0,-2309000.0,-3865000.0,-2116000.0,-863000.0,-1540000.0
2015-01-11 07:00:00,-13043000.0,-2478000.0,-4150000.0,-2435000.0,-927000.0,-1787000.0
2015-01-11 08:00:00,-14144000.0,-2659000.0,-4581000.0,-2646000.0,-1013000.0,-2065000.0
2015-01-11 09:00:00,-14931000.0,-2728000.0,-4932000.0,-2789000.0,-1086000.0,-2077000.0
2015-01-11 10:00:00,-15240000.0,-2912000.0,-5110000.0,-2912000.0,-1066000.0,-1999000.0
2015-01-11 11:00:00,-14877000.0,-2979000.0,-5199000.0,-2932000.0,-1104000.0,-1911000.0
2015-01-11 12:00:00,-14025000.0,-2733000.0,-5043000.0,-2758000.0,-1004000.0,-1728000.0
2015-01-11 13:00:00,-13543000.0,-2714000.0,-4866000.0,-2567000.0,-937000.0,-1740000.0
2015-01-11 14:00:00,-13338000.0,-2816000.0,-4820000.0,-2465000.0,-917000.0,-1860000.0
2015-01-11 15:00:00,-13869000.0,-2925000.0,-4983000.0,-2389000.0,-929000.0,-1927000.0
