,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-04-01 20:00:00,-18529295.4811361,-3629305.91420578,-4958802.13544339,-2856737.91946162,-824148.884756974,-1969144.18431343
2015-04-01 21:00:00,-16742671.7202737,-3295127.6977849,-4502117.01661261,-2580755.78969745,-735101.007372623,-1715481.93344017
2015-04-01 22:00:00,-15229393.9956224,-2859270.57462809,-3890589.68674047,-2333652.3053959,-758635.056366674,-1554631.77675912
2015-04-01 23:00:00,-14405144.9810936,-2698913.72754374,-3585217.61790355,-2117687.09931513,-723538.618425927,-1430306.47280047
2015-04-02 00:00:00,-13965128.846665,-2625092.57895806,-3495213.62503982,-1979945.97483135,-713325.65857509,-1371018.58956096
2015-04-02 01:00:00,-13840672.3788002,-2615700.10232622,-3481627.82567723,-1928894.49209817,-731714.914023611,-1372180.31649951
2015-04-02 02:00:00,-13945364.8068722,-2568193.04630509,-3531750.6749086,-1912016.01634101,-751072.334943598,-1399690.97006731
2015-04-02 03:00:00,-14922175.1421826,-2715132.25064819,-3719743.54160978,-2036732.15602617,-793919.693383753,-1473382.96190764
2015-04-02 04:00:00,-17669337.7396021,-3156596.51901012,-4058375.31914255,-2372507.99870498,-878036.160640079,-1582345.47701153
2015-04-02 05:00:00,-20134546.9485313,-3650782.23736405,-4608093.60055907,-2599507.27053358,-964096.410270183,-1769022.25594637
2015-04-02 06:00:00,-22825977.4608327,-4191378.3740687,-5321159.14841309,-2865739.10088349,-1036393.8248804,-2017318.35642007
2015-04-02 07:00:00,-23704286.6971908,-4206592.08213474,-5636749.30687448,-2861531.89741094,-1029217.66591712,-2111444.67316346
2015-04-02 08:00:00,-23661565.38514,-4104519.88444694,-5581701.53415244,-2863806.60984394,-995711.27370367,-2007319.64495312
2015-04-02 09:00:00,-23570642.9147732,-4073055.50009709,-5536069.24389057,-2753030.50213044,-962594.615159171,-1897356.90522983
2015-04-02 10:00:00,-21474469.0311089,-3809056.05224201,-5517379.76596099,-2792307.05857201,-1015333.64128957,-1900406.61067463
2015-04-02 11:00:00,-21809419.8563548,-3592163.58950751,-5300639.98738594,-2763117.96020474,-955353.861893326,-1915044.04643927
2015-04-02 12:00:00,-22402920.7994888,-3761449.34319389,-5323585.32764168,-2768910.99160164,-925421.959881428,-1960343.73307718
2015-04-02 13:00:00,-22219854.6417546,-3887913.68611948,-5331217.43478601,-2878687.00465989,-985538.550108722,-2002306.39257926
2015-04-02 14:00:00,-21750285.4484391,-3939377.98762081,-5234849.35881281,-2960462.9230629,-983655.072018812,-2070268.97186013
2015-04-02 15:00:00,-20658608.6461649,-3920592.26146134,-5018058.18088708,-3082807.60195533,-953956.077192684,-2104493.65661734
2015-04-02 16:00:00,-20149302.054675,-3988878.09799624,-4807003.88737788,-3155600.82266271,-967024.311815195,-2026793.50369768
2015-04-02 17:00:00,-20151085.1629973,-4174556.75618662,-5219844.99971402,-3475721.60926863,-1018441.97553357,-2218980.92817819
2015-04-02 18:00:00,-20904947.2037897,-4311985.16596534,-5476953.95296748,-3807135.35716435,-1124305.64292295,-2311381.39445995
2015-04-02 19:00:00,-19441073.0902455,-4035806.19027824,-4996957.3964786,-3639876.1976824,-1042518.39782218,-2151669.03703583
2015-04-02 20:00:00,-17467287.200407,-3624305.91420578,-4445802.13544339,-3349737.91946162,-938148.884756974,-1956144.18431343
2015-04-02 21:00:00,-16109290.5838497,-3297127.6977849,-3944117.01661261,-3109755.78969745,-867101.007372623,-1774481.93344017
2015-04-02 22:00:00,-14726820.6683588,-2893270.57462809,-3527589.68674047,-2645652.3053959,-780635.056366674,-1558631.77675912
2015-04-02 23:00:00,-13898572.4898725,-2683913.72754374,-3219217.61790355,-2465687.09931513,-742538.618425927,-1416306.47280047
2015-04-03 00:00:00,-13506985.608293,-2576126.48689521,-3156568.90391827,-2362873.6516538,-743873.656825352,-1364450.01229915
2015-04-03 01:00:00,-13497144.9051047,-2566160.43625661,-3150924.36591426,-2292801.4231315,-755421.723392818,-1350881.51525856
2015-04-03 02:00:00,-13551659.2601659,-2532910.57429284,-3256501.99643186,-2195370.56224189,-763606.479925418,-1343143.94161976
2015-04-03 03:00:00,-14296242.8672535,-2710124.94340916,-3500711.23967646,-2136715.45884138,-784907.642228861,-1417368.81088576
2015-04-03 04:00:00,-16643381.6549389,-3111053.48427544,-4009974.81305376,-2195267.15366453,-868140.583573233,-1523293.84911568
2015-04-03 05:00:00,-18952936.8355368,-3589767.65602539,-4517029.14318646,-2365473.9518882,-952072.362614163,-1643994.01807959
2015-04-03 06:00:00,-21547046.9877399,-4175195.94153133,-5170137.54708732,-2867887.41581819,-1051935.82505194,-1905394.24369772
2015-04-03 07:00:00,-22286579.9189794,-4358641.82787495,-5527697.8298921,-3083205.88183647,-1052687.03020568,-1997526.22147666
2015-04-03 08:00:00,-21982187.6523989,-4170783.68327682,-5576549.82211419,-2980549.47396227,-998743.163573333,-1906576.81434844
2015-04-03 09:00:00,-21801687.1742606,-4172497.79168809,-5543295.7909634,-2855480.83267623,-909936.722626874,-1719228.22447786
2015-04-03 10:00:00,-20148479.2539731,-3810105.05288113,-5369400.75135314,-2720153.45608817,-914587.430165424,-1672340.80752011
2015-04-03 11:00:00,-20171092.1235207,-3501819.85133966,-5170765.93316783,-2548636.98113284,-903258.358307725,-1712090.826327
2015-04-03 12:00:00,-20404536.6742181,-3570105.60502605,-5060711.27342356,-2747430.01252974,-900326.456295827,-1715390.5129649
2015-04-03 13:00:00,-20137228.7466403,-3629747.7915542,-4977026.85134086,-2828187.30345498,-833490.309052631,-1655014.70134934
2015-04-03 14:00:00,-19686603.4929739,-3700569.16089074,-4947339.90133472,-2744204.22713838,-829441.748496234,-1724351.64826395
2015-04-03 15:00:00,-19021535.1814141,-3644105.19078347,-4829709.4422482,-2752429.06597732,-823325.773123781,-1788389.71075278
2015-04-03 16:00:00,-18823298.5510041,-3747212.17590405,-4767659.14160273,-2619963.41116847,-865606.967597129,-1830977.44107263
2015-04-03 17:00:00,-19546310.9351229,-4025676.00810898,-5149980.90979418,-2899462.9624404,-910984.600011224,-1979890.47535112
2015-04-03 18:00:00,-19780628.2612115,-4075496.82530059,-5342983.43771762,-3105203.32968224,-995197.013324424,-2095177.71682094
2015-04-03 19:00:00,-18447449.0510466,-3717604.36256609,-4983243.65914257,-2933014.23131496,-960217.233928176,-1976815.15258558
2015-04-03 20:00:00,-16611673.2973377,-3418033.54524059,-4690972.19159659,-2714980.33485188,-926558.407040732,-1855314.38798724
2015-04-03 21:00:00,-15285829.232069,-3088998.75780781,-4273070.26496409,-2485171.27722772,-873783.604780836,-1716851.68587773
2015-04-03 22:00:00,-13775886.0551924,-2742999.14425571,-3777380.05456437,-2386447.45504832,-811522.357642421,-1561901.07043768
2015-04-03 23:00:00,-13025192.1914054,-2497356.46063646,-3481062.27923664,-2092689.02826017,-767357.685079162,-1414275.9193987
2015-04-04 00:00:00,-12459289.9594897,-2368320.91393748,-3331848.91494605,-1934602.94091824,-746843.51510284,-1354763.11073833
2015-04-04 01:00:00,-12094596.0957027,-2314678.23031823,-3272531.13961832,-1894844.51413009,-741678.842539581,-1329137.95969935
2015-04-04 02:00:00,-11768971.4391579,-2292499.7653518,-3272844.92208232,-1930861.81643446,-751630.555252003,-1348475.22749881
2015-04-04 03:00:00,-11842346.9318935,-2323321.34180962,-3415158.88766386,-1953879.21339408,-782582.336281629,-1399812.57551949
2015-04-04 04:00:00,-12527312.2685602,-2501589.21591351,-3588343.03552098,-2033491.31098572,-837024.116316907,-1465331.33401178
2015-04-04 05:00:00,-13264312.2685602,-2613589.21591351,-3890343.03552098,-2261491.31098572,-893024.116316907,-1569331.33401178
2015-04-04 06:00:00,-14693283.7674303,-2870088.99783501,-4354188.03085032,-2581353.16528227,-973654.698895792,-1782806.59359908
2015-04-04 07:00:00,-15474816.8479502,-3084534.92560289,-4617748.49677264,-2696671.7259558,-994405.972366741,-1890938.65159924
2015-04-04 08:00:00,-15225911.4205517,-3127926.97436259,-4607024.32341742,-2647446.93621315,-943277.89573943,-1862727.45987952
2015-04-04 09:00:00,-14862144.1090768,-3031247.3775794,-4457562.89941058,-2412773.41534506,-853382.453029071,-1770440.94539426
2015-04-04 10:00:00,-14045808.9641805,-2884389.70227767,-4445725.04746803,-2381393.37460194,-866177.475892719,-1785541.08326842
2015-04-04 11:00:00,-13390601.0438931,-2650996.96347071,-4228830.00785776,-2283065.99801388,-781828.183431269,-1725653.66631066
2015-04-04 12:00:00,-12957866.3844255,-2672390.25442259,-4217035.56953845,-2274669.9310435,-721916.502023122,-1728590.78871322
2015-04-04 13:00:00,-13149854.0003067,-2705926.42221767,-4354713.801347,-2291170.37977158,-761538.869609027,-1711677.75443472
2015-04-04 14:00:00,-13174286.1668853,-2889748.34369913,-4512337.37341128,-2412463.85989655,-834229.335183034,-1797064.40679413
2015-04-04 15:00:00,-13562927.0001533,-2977963.21110883,-4996856.9006735,-2351085.18988579,-917269.434804513,-1820338.87721736
2015-04-04 16:00:00,-14220094.2740407,-3194391.96591118,-5140275.4604097,-2570775.02094686,-941871.78673828,-1868788.64783786
2015-04-04 17:00:00,-15190718.7813051,-3427570.38945336,-5592961.49482817,-2955757.62398725,-950920.005708654,-2082451.29981718
2015-04-04 18:00:00,-15655106.9567203,-3387855.88096462,-5704597.59483623,-3110274.76152927,-1040249.55578678,-2232701.84255878
2015-04-04 19:00:00,-14375522.7972952,-3115641.35857855,-5266387.67405675,-2837929.51470539,-978948.140709686,-2072476.67647429
2015-04-04 20:00:00,-13099106.9567203,-2917855.88096462,-4769597.59483623,-2620274.76152927,-908249.555786785,-1885701.84255878
2015-04-04 21:00:00,-12000899.0364329,-2681463.14215766,-3939702.55522597,-2596947.38494122,-844900.263325335,-1707814.42560102
2015-04-04 22:00:00,-10812718.9305855,-2294570.43087761,-4008961.6779457,-1874757.71864249,-775920.074025859,-1571451.38003839
2015-04-04 23:00:00,-9868495.89084716,-2170220.79161408,-3518621.47156001,-1844808.98257393,-735835.523278712,-1444140.03457071
2015-04-05 00:00:00,-9381289.95948972,-2081320.91393748,-3325848.91494605,-1733602.94091824,-721843.51510284,-1361763.11073833
2015-04-05 01:00:00,-9073596.0957027,-2007678.23031823,-3205531.13961832,-1654844.51413009,-719678.842539581,-1330137.95969935
2015-04-05 02:00:00,-8933971.4391579,-1990499.7653518,-3144844.92208233,-1651861.81643446,-722630.555252003,-1326475.22749881
2015-04-05 03:00:00,-9133346.93189351,-2001321.34180962,-3218158.88766386,-1682879.21339408,-749582.336281629,-1344812.57551949
2015-04-05 04:00:00,-9539312.26856024,-2061589.21591351,-3286343.03552098,-1660491.31098572,-781024.116316907,-1368331.33401178
2015-04-05 05:00:00,-9621312.26856024,-2129589.21591351,-3424343.03552098,-1696491.31098572,-803024.116316907,-1447331.33401178
2015-04-05 06:00:00,-10573283.7674303,-2367088.99783501,-3836188.03085032,-1854353.16528227,-885654.698895792,-1747806.59359908
2015-04-05 07:00:00,-11500816.8479502,-2616534.92560289,-4177748.49677264,-2209671.7259558,-913405.972366741,-1808938.65159924
2015-04-05 08:00:00,-11966911.4205517,-2780926.97436259,-4525024.32341742,-2157446.93621314,-930277.89573943,-1863727.45987952
2015-04-05 09:00:00,-12195144.1090768,-2812247.3775794,-4642562.89941058,-2232773.41534506,-854382.453029071,-1754440.94539426
2015-04-05 10:00:00,-11800808.9641805,-2699389.70227767,-4528725.04746803,-2349393.37460194,-694177.475892719,-1615541.08326842
2015-04-05 11:00:00,-10648601.0438931,-2322996.96347071,-4102830.00785776,-1945065.99801388,-566828.183431269,-1363653.66631066
2015-04-05 12:00:00,-10219866.3844255,-2204390.25442259,-3755035.56953845,-1509669.9310435,-582916.502023122,-1168590.78871322
2015-04-05 13:00:00,-10186854.0003067,-2262926.42221767,-3741713.801347,-1609170.37977158,-626538.869609027,-1187677.75443472
2015-04-05 14:00:00,-10091286.1668853,-2366748.34369912,-3825337.37341128,-1826463.85989655,-667229.335183034,-1279064.40679413
2015-04-05 15:00:00,-10152927.0001533,-2408963.21110883,-3938856.9006735,-1809085.18988579,-736269.434804513,-1453338.87721736
2015-04-05 16:00:00,-10859094.2740407,-2514391.96591118,-3967275.4604097,-1910775.02094686,-802871.78673828,-1498788.64783786
2015-04-05 17:00:00,-11877718.7813051,-2790570.38945336,-4363961.49482817,-2186757.62398725,-844920.005708654,-1659451.29981718
2015-04-05 18:00:00,-13313106.9567203,-3084855.88096462,-4756597.59483623,-2475274.76152927,-932249.555786785,-1886701.84255878
2015-04-05 19:00:00,-12918522.7972952,-2986641.35857855,-4625387.67405675,-2437929.51470539,-908948.140709686,-1860476.67647429
2015-04-05 20:00:00,-11950106.9567203,-2821855.88096462,-4378597.59483623,-2384274.76152927,-869249.555786785,-1782701.84255878
2015-04-05 21:00:00,-10698899.0364329,-2541463.14215766,-4015702.55522597,-2082947.38494122,-807900.263325335,-1654814.42560102
2015-04-05 22:00:00,-10071718.9305855,-2298570.43087761,-3440961.6779457,-2031757.71864249,-734920.074025859,-1508451.38003839
2015-04-05 23:00:00,-9362495.89084716,-2166220.79161408,-3122621.47156001,-1852808.98257393,-700835.523278712,-1392140.03457071
2015-04-06 00:00:00,-9020826.46076181,-2038092.57895806,-2911213.62503982,-1764945.97483135,-674325.65857509,-1294018.58956096
2015-04-06 01:00:00,-8898674.91575652,-2027700.10232622,-2901627.82567723,-1731894.49209817,-689714.914023611,-1298180.31649951
2015-04-06 02:00:00,-8931677.20324735,-2015193.04630509,-2935750.6749086,-1682016.01634101,-700072.334943598,-1299690.97006731
2015-04-06 03:00:00,-9326269.20031693,-2059132.25064819,-3028743.54160978,-1740732.15602617,-716919.693383753,-1331382.96190764
2015-04-06 04:00:00,-9803338.58669563,-2137596.51901012,-3127375.31914255,-1777507.99870498,-751036.160640079,-1350345.47701153
2015-04-06 05:00:00,-9851989.38223934,-2176782.23736405,-3249093.60055907,-1904507.27053358,-766096.410270183,-1423022.25594637
2015-04-06 06:00:00,-10733271.1607396,-2357378.3740687,-3677159.14841309,-2123739.10088349,-829393.824880397,-1628318.35642007
2015-04-06 07:00:00,-11423741.5246375,-2494592.08213474,-4097749.30687448,-2267531.89741094,-842217.665917122,-1750444.67316346
2015-04-06 08:00:00,-11578822.2203162,-2526519.88444694,-4217701.53415244,-2330806.60984394,-831711.27370367,-1813319.64495312
2015-04-06 09:00:00,-11671752.4159523,-2581055.50009709,-4279069.24389057,-2503030.50213044,-793594.615159171,-1724356.90522983
2015-04-06 10:00:00,-11532809.8361973,-2630056.05224201,-4294379.76596099,-2521307.05857201,-808333.641289575,-1702406.61067463
2015-04-06 11:00:00,-10961630.6260324,-2475163.58950751,-3917639.98738594,-2593117.96020474,-774353.861893326,-1525044.04643927
2015-04-06 12:00:00,-10682075.1767298,-2298449.34319389,-3927585.32764168,-2159910.99160163,-746421.959881428,-1310343.73307718
2015-04-06 13:00:00,-10560144.8318132,-2291913.68611948,-3830217.43478601,-2154687.00465989,-730538.550108722,-1378306.39257926
2015-04-06 14:00:00,-10390214.3376162,-2231377.98762081,-3889849.35881281,-2201462.9230629,-734655.072018812,-1411268.97186013
2015-04-06 15:00:00,-10521797.6013589,-2266592.26146134,-4008058.18088708,-2090807.60195533,-745956.077192684,-1459493.65661734
2015-04-06 16:00:00,-11265242.4506171,-2430878.09799624,-4112003.88737788,-2131600.82266271,-781024.311815195,-1509793.50369768
2015-04-06 17:00:00,-12696895.5187236,-2811556.75618662,-4581844.99971402,-2414721.60926863,-839441.975533566,-1730980.92817819
2015-04-06 18:00:00,-14123006.118768,-3138985.16596534,-5051953.95296748,-2823135.35716435,-965305.642922953,-2046381.39445995
2015-04-06 19:00:00,-13680324.1912586,-3030806.19027824,-4906957.3964786,-2757876.1976824,-943518.397822175,-2004669.03703583
2015-04-06 20:00:00,-12506295.4811361,-2825305.91420578,-4478802.13544339,-2474737.91946162,-876148.884756974,-1879144.18431343
2015-04-06 21:00:00,-11256671.7202737,-2524127.6977849,-3974117.0166126,-2256755.78969745,-804101.007372623,-1683481.93344017
2015-04-06 22:00:00,-10586393.9956224,-2298270.57462809,-3399589.68674047,-1991652.3053959,-719635.056366674,-1479631.77675912
2015-04-06 23:00:00,-9949144.98109362,-2117913.72754374,-3120217.61790355,-1801687.09931513,-670538.618425927,-1349306.47280047
2015-04-07 00:00:00,-9760826.46076181,-2046092.57895806,-2997213.62503982,-1736945.97483135,-667325.65857509,-1288018.58956096
2015-04-07 01:00:00,-9775674.91575652,-2050700.10232622,-3031627.82567723,-1697894.49209817,-685714.914023611,-1288180.31649951
2015-04-07 02:00:00,-10028677.2032473,-2094193.04630509,-3115750.6749086,-1737016.01634101,-699072.334943598,-1311690.97006731
2015-04-07 03:00:00,-11624269.2003169,-2294132.25064819,-3365743.54160978,-1885732.15602617,-738919.693383753,-1402382.96190764
2015-04-07 04:00:00,-15263338.5866956,-2852596.51901012,-3927375.31914255,-2047507.99870498,-822036.160640079,-1549345.47701153
2015-04-07 05:00:00,-18315989.3822393,-3450782.23736405,-4609093.60055907,-2348507.27053358,-896096.410270183,-1749022.25594637
2015-04-07 06:00:00,-21685271.1607396,-4118378.3740687,-5512159.14841309,-2787739.10088349,-977393.824880397,-2094318.35642007
2015-04-07 07:00:00,-22830741.5246375,-4327592.08213474,-6072749.30687448,-2887531.89741094,-1011217.66591712,-2194444.67316346
2015-04-07 08:00:00,-22774822.2203162,-4495519.88444694,-6227701.53415244,-2724806.60984394,-910711.27370367,-2127319.64495312
2015-04-07 09:00:00,-22827752.4159523,-4405055.50009709,-6201069.24389057,-3061030.50213044,-906594.615159171,-2130356.90522983
2015-04-07 10:00:00,-20929809.8361973,-4166056.05224201,-6005379.76596099,-3001307.05857201,-927333.641289575,-2135406.61067463
2015-04-07 11:00:00,-21236630.6260324,-3993163.58950751,-5799639.98738594,-3153117.96020474,-946353.861893326,-2173044.04643927
2015-04-07 12:00:00,-21992075.1767298,-3957449.34319389,-6099585.32764168,-2863910.99160164,-948421.959881428,-1998343.73307718
2015-04-07 13:00:00,-21799144.8318132,-4057913.68611948,-6226217.43478601,-2918687.00465989,-964538.550108722,-1996306.39257926
2015-04-07 14:00:00,-21439214.3376162,-3978377.98762081,-6130849.35881281,-2857462.9230629,-965655.072018812,-2040268.97186013
2015-04-07 15:00:00,-20592797.6013589,-3910592.26146134,-6023058.18088708,-2855807.60195533,-985956.077192684,-1989493.65661735
2015-04-07 16:00:00,-20152242.4506171,-3864878.09799624,-5888003.88737788,-3008600.82266271,-948024.311815195,-2054793.50369768
2015-04-07 17:00:00,-20551895.5187236,-3971556.75618662,-6351844.99971402,-3330721.60926863,-1009441.97553357,-2309980.92817819
2015-04-07 18:00:00,-21508006.118768,-4134985.16596534,-6640953.95296748,-3497135.35716435,-1125305.64292295,-2493381.39445995
2015-04-07 19:00:00,-20282324.1912586,-3813806.19027824,-6167957.3964786,-3150876.1976824,-1054518.39782218,-2320669.03703583
2015-04-07 20:00:00,-17921295.4811361,-3423305.91420578,-5483802.13544339,-2772737.91946162,-947148.884756974,-2086144.18431343
2015-04-07 21:00:00,-16041671.7202737,-3061127.6977849,-4724117.01661261,-2476755.78969745,-846101.007372623,-1813481.93344017
2015-04-07 22:00:00,-14717393.9956224,-2719270.57462809,-4144589.68674047,-2074652.3053959,-750635.056366674,-1574631.77675912
2015-04-07 23:00:00,-13847144.9810936,-2481913.72754374,-3780217.61790355,-1952687.09931513,-708538.618425927,-1433306.47280047
2015-04-08 00:00:00,-13490826.4607618,-2452092.57895806,-3643213.62503982,-1890945.97483135,-700325.65857509,-1367018.58956096
2015-04-08 01:00:00,-13599674.9157565,-2395700.10232622,-3622627.82567723,-1889894.49209817,-719714.914023611,-1393180.31649951
2015-04-08 02:00:00,-13815677.2032473,-2414193.04630509,-3688750.6749086,-1939016.01634101,-739072.334943598,-1415690.97006731
2015-04-08 03:00:00,-14851269.2003169,-2623132.25064819,-3918743.54160978,-2066732.15602617,-772919.693383753,-1488382.96190764
2015-04-08 04:00:00,-17589338.5866956,-3078596.51901012,-4484375.31914255,-2241507.99870498,-873036.160640079,-1658345.47701153
2015-04-08 05:00:00,-20713989.3822393,-3653782.23736405,-5278093.60055907,-2626507.27053358,-1009096.41027018,-1979022.25594637
2015-04-08 06:00:00,-23537271.1607396,-4252378.3740687,-5999159.14841309,-2986739.10088349,-1068393.8248804,-2218318.35642007
2015-04-08 07:00:00,-24036741.5246375,-4391592.08213474,-6327749.30687448,-3104531.89741094,-1035217.66591712,-2143444.67316346
2015-04-08 08:00:00,-23786822.2203162,-4338519.88444694,-6286701.53415244,-2968806.60984394,-971711.27370367,-2113319.64495312
2015-04-08 09:00:00,-23586752.4159523,-4334055.50009709,-6329069.24389057,-2785030.50213044,-946594.615159171,-2058356.90522983
2015-04-08 10:00:00,-21794809.8361973,-3959056.05224201,-6285379.76596099,-2940307.05857201,-959333.641289575,-2102406.61067463
2015-04-08 11:00:00,-21762630.6260324,-3882163.58950751,-6052639.98738594,-2834117.96020474,-934353.861893326,-2191044.04643927
2015-04-08 12:00:00,-22476075.1767298,-4148449.34319389,-6141585.32764168,-2818910.99160164,-920421.959881428,-2034343.73307718
2015-04-08 13:00:00,-22287144.8318132,-4197913.68611948,-6222217.43478601,-2771687.00465989,-902538.550108722,-2003306.39257926
2015-04-08 14:00:00,-21954214.3376162,-4020377.98762081,-6185849.35881281,-2922462.9230629,-894655.072018812,-2143268.97186013
2015-04-08 15:00:00,-21182797.6013589,-3937592.26146134,-6010058.18088708,-2897807.60195533,-912956.077192684,-2074493.65661734
2015-04-08 16:00:00,-20567242.4506171,-3981878.09799624,-5896003.88737788,-2863600.82266271,-938024.311815195,-2053793.50369768
2015-04-08 17:00:00,-20992895.5187236,-4063556.75618662,-6379844.99971402,-3274721.60926863,-1007441.97553357,-2344980.92817819
2015-04-08 18:00:00,-21647006.118768,-3932985.16596534,-6875953.95296748,-3623135.35716435,-1126305.64292295,-2554381.39445995
2015-04-08 19:00:00,-20408324.1912586,-3682806.19027824,-6282957.3964786,-3402876.1976824,-1055518.39782218,-2379669.03703583
2015-04-08 20:00:00,-18195295.4811361,-3491305.91420578,-5535802.13544339,-2815737.91946162,-957148.884756974,-2111144.18431343
2015-04-08 21:00:00,-16457671.7202737,-3142127.6977849,-4600117.01661261,-2733755.78969745,-859101.007372623,-1841481.93344017
2015-04-08 22:00:00,-14882393.9956224,-2843270.57462809,-4072589.68674047,-2147652.3053959,-761635.056366674,-1637631.77675912
2015-04-08 23:00:00,-14028144.9810936,-2733913.72754374,-3546217.61790355,-2130687.09931513,-718538.618425927,-1500306.47280047
2015-04-09 00:00:00,-13659826.4607618,-2633092.57895806,-3553213.62503982,-1922945.97483135,-707325.65857509,-1430018.58956096
2015-04-09 01:00:00,-13621674.9157565,-2587700.10232622,-3204627.82567723,-2248894.49209817,-725714.914023611,-1436180.31649951
2015-04-09 02:00:00,-13912677.2032473,-2638193.04630509,-3275750.6749086,-2244016.01634101,-748072.334943598,-1456690.97006731
2015-04-09 03:00:00,-15005269.2003169,-2827132.25064819,-3533743.54160978,-2358732.15602617,-780919.693383753,-1549382.96190764
2015-04-09 04:00:00,-17708338.5866956,-3242596.51901012,-4072375.31914255,-2603507.99870498,-880036.160640079,-1703345.47701153
2015-04-09 05:00:00,-20558989.3822393,-3838782.23736405,-4909093.60055907,-3077507.27053358,-1013096.41027018,-2018022.25594637
2015-04-09 06:00:00,-23360271.1607396,-4335378.3740687,-5482159.14841309,-3473739.10088349,-1071393.8248804,-2187318.35642007
2015-04-09 07:00:00,-24015741.5246375,-4350592.08213474,-5731749.30687448,-3460531.89741094,-1021217.66591712,-2299444.67316346
2015-04-09 08:00:00,-23718822.2203162,-4209519.88444694,-5749701.53415244,-3048806.60984394,-957711.27370367,-2171319.64495312
2015-04-09 09:00:00,-23403752.4159523,-4121055.50009709,-5712069.24389057,-3266030.50213044,-923594.615159171,-2147356.90522983
2015-04-09 10:00:00,-21480809.8361973,-3806056.05224201,-5638379.76596099,-3424307.05857201,-928333.641289575,-2081406.61067463
2015-04-09 11:00:00,-21628630.6260324,-3584163.58950751,-5483639.98738594,-3370117.96020474,-909353.861893326,-2039044.04643927
2015-04-09 12:00:00,-22363075.1767298,-3778449.34319389,-5498585.32764168,-3206910.99160164,-903421.959881428,-2094343.73307718
2015-04-09 13:00:00,-22245144.8318132,-3942913.68611948,-5317217.43478601,-3148687.00465989,-885538.550108722,-2103306.39257926
2015-04-09 14:00:00,-21835214.3376162,-4013377.98762081,-5258849.35881281,-3095462.9230629,-885655.072018812,-2075268.97186013
2015-04-09 15:00:00,-20989797.6013589,-4035592.26146134,-5239058.18088708,-3010807.60195533,-912956.077192684,-2116493.65661734
2015-04-09 16:00:00,-20408242.4506171,-4075878.09799624,-5204003.88737788,-2999600.82266271,-970024.311815195,-2123793.50369768
2015-04-09 17:00:00,-20813895.5187236,-4221556.75618662,-5711844.99971402,-3428721.60926863,-1013441.97553357,-2331980.92817819
2015-04-09 18:00:00,-21694006.118768,-4379985.16596534,-6107953.95296748,-3691135.35716435,-1132305.64292295,-2538381.39445995
2015-04-09 19:00:00,-20234324.1912586,-4074806.19027824,-5683957.3964786,-3373876.1976824,-1059518.39782218,-2375669.03703583
2015-04-09 20:00:00,-18254295.4811361,-3650305.91420578,-5060802.13544339,-3005737.91946162,-953148.884756974,-2130144.18431343
2015-04-09 21:00:00,-16528671.7202737,-3230127.6977849,-4438117.01661261,-2694755.78969745,-859101.007372623,-1872481.93344017
2015-04-09 22:00:00,-15001393.9956224,-2863270.57462809,-3890589.68674047,-2264652.3053959,-762635.056366674,-1645631.77675912
2015-04-09 23:00:00,-14186144.9810936,-2700913.72754374,-3533217.61790355,-2030687.09931513,-716538.618425927,-1508306.47280047
2015-04-10 00:00:00,-13779985.608293,-2627126.48689521,-3396568.90391827,-2039873.6516538,-727873.656825352,-1461450.01229915
2015-04-10 01:00:00,-13583144.9051047,-2574160.43625661,-3365924.36591426,-1976801.4231315,-729421.723392818,-1447881.51525856
2015-04-10 02:00:00,-13803659.2601659,-2593910.57429284,-3401501.99643186,-2080370.56224189,-739606.479925418,-1462143.94161976
2015-04-10 03:00:00,-14823242.8672535,-2719124.94340916,-3652711.23967646,-2120715.45884138,-781907.642228861,-1546368.81088576
2015-04-10 04:00:00,-17486381.6549389,-3162053.48427544,-4155974.81305376,-2366267.15366453,-873140.583573233,-1694293.84911568
2015-04-10 05:00:00,-20496936.8355368,-3767767.65602539,-4981029.14318646,-2736473.9518882,-1003072.36261416,-2018994.01807959
2015-04-10 06:00:00,-23052046.9877399,-4231195.94153133,-5575137.54708732,-3034887.41581819,-1071935.82505194,-2226394.24369772
2015-04-10 07:00:00,-23606579.9189794,-4332641.82787495,-5760697.8298921,-3050205.88183647,-1044687.03020568,-2255526.22147666
2015-04-10 08:00:00,-23213187.6523989,-4053783.68327682,-5967549.82211419,-2698549.47396227,-965743.163573333,-2107576.81434844
2015-04-10 09:00:00,-22897687.1742606,-3959497.79168809,-5832295.7909634,-2591480.83267623,-907936.722626874,-1964228.22447786
2015-04-10 10:00:00,-20942479.2539731,-3535105.05288113,-5702400.75135314,-2516153.45608817,-897587.430165424,-1987340.80752011
2015-04-10 11:00:00,-21051092.1235207,-3364819.85133966,-5593765.93316783,-2559636.98113284,-877258.358307725,-1932090.826327
2015-04-10 12:00:00,-21619536.6742181,-3640105.60502605,-5614711.27342356,-2436430.01252974,-859326.456295827,-1945390.5129649
2015-04-10 13:00:00,-21632228.7466403,-3658747.79155421,-5498026.85134086,-2404187.30345498,-832490.309052631,-1953014.70134934
2015-04-10 14:00:00,-21178603.4929738,-3690569.16089074,-5416339.90133472,-2591204.22713838,-834441.748496234,-2020351.64826395
