time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-01 14:00:00,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604,0.0604
2015-01-01 15:00:00,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719,0.0719
2015-01-01 16:00:00,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983
2015-01-01 17:00:00,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399
2015-01-01 18:00:00,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808
2015-01-01 19:00:00,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204
2015-01-01 20:00:00,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288,0.2288
2015-01-01 21:00:00,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645,0.2645
2015-01-01 22:00:00,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186,0.3186
2015-01-01 23:00:00,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869,0.3869
2015-01-02 00:00:00,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313,0.4313
2015-01-02 01:00:00,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587,0.4587
2015-01-02 02:00:00,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726,0.4726
2015-01-02 03:00:00,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723,0.4723
2015-01-02 04:00:00,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493
2015-01-02 05:00:00,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252
2015-01-02 06:00:00,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289,0.5289
2015-01-02 07:00:00,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517,0.517
2015-01-02 08:00:00,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518
2015-01-02 09:00:00,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426,0.5426
2015-01-02 10:00:00,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563
2015-01-02 11:00:00,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808,0.5808
2015-01-02 12:00:00,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812,0.5812
2015-01-02 13:00:00,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621,0.5621
2015-01-02 14:00:00,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228
2015-01-02 15:00:00,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749,0.4749
2015-01-02 16:00:00,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664,0.4664
2015-01-02 17:00:00,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475
2015-01-02 18:00:00,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936
2015-01-02 19:00:00,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231,0.5231
2015-01-02 20:00:00,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657
2015-01-02 21:00:00,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955
2015-01-02 22:00:00,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077,0.6077
2015-01-02 23:00:00,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973,0.5973
2015-01-03 00:00:00,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568
2015-01-03 01:00:00,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132
2015-01-03 02:00:00,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402,0.4402
2015-01-03 03:00:00,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647,0.3647
2015-01-03 04:00:00,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043,0.3043
2015-01-03 05:00:00,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321,0.2321
2015-01-03 06:00:00,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175
2015-01-03 07:00:00,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291
2015-01-03 08:00:00,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982
2015-01-03 09:00:00,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798
2015-01-03 10:00:00,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712,0.0712
2015-01-03 11:00:00,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715,0.0715
2015-01-03 12:00:00,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802,0.0802
2015-01-03 13:00:00,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908,0.0908
2015-01-03 14:00:00,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963,0.0963
2015-01-03 15:00:00,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039,0.1039
2015-01-03 16:00:00,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011,0.1011
2015-01-03 17:00:00,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851
2015-01-03 18:00:00,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
2015-01-03 19:00:00,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672,0.0672
2015-01-03 20:00:00,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699,0.0699
2015-01-03 21:00:00,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066
2015-01-03 22:00:00,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675,0.0675
2015-01-03 23:00:00,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733,0.0733
2015-01-04 00:00:00,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855,0.0855
2015-01-04 01:00:00,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974
2015-01-04 02:00:00,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112
2015-01-04 03:00:00,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357,0.1357
2015-01-04 04:00:00,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785
2015-01-04 05:00:00,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291,0.2291
2015-01-04 06:00:00,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746,0.2746
2015-01-04 07:00:00,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914
2015-01-04 08:00:00,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557,0.3557
2015-01-04 09:00:00,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916
2015-01-04 10:00:00,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973
2015-01-04 11:00:00,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945,0.3945
2015-01-04 12:00:00,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879,0.3879
2015-01-04 13:00:00,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715,0.3715
2015-01-04 14:00:00,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558,0.3558
2015-01-04 15:00:00,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778,0.3778
2015-01-04 16:00:00,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037,0.4037
2015-01-04 17:00:00,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441
2015-01-04 18:00:00,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829,0.4829
2015-01-04 19:00:00,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867,0.4867
2015-01-04 20:00:00,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592,0.4592
2015-01-04 21:00:00,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387,0.4387
2015-01-04 22:00:00,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502,0.4502
2015-01-04 23:00:00,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657,0.4657
2015-01-05 00:00:00,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909,0.4909
2015-01-05 01:00:00,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189
2015-01-05 02:00:00,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671,0.5671
2015-01-05 03:00:00,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897,0.5897
2015-01-05 04:00:00,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008,0.6008
2015-01-05 05:00:00,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427
2015-01-05 06:00:00,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774,0.6774
2015-01-05 07:00:00,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075,0.7075
2015-01-05 08:00:00,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443,0.7443
2015-01-05 09:00:00,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573,0.7573
2015-01-05 10:00:00,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641,0.7641
2015-01-05 11:00:00,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575,0.7575
2015-01-05 12:00:00,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403
2015-01-05 13:00:00,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272,0.7272
2015-01-05 14:00:00,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716
2015-01-05 15:00:00,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693
2015-01-05 16:00:00,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733,0.6733
2015-01-05 17:00:00,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602,0.6602
2015-01-05 18:00:00,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385,0.6385
2015-01-05 19:00:00,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871,0.5871
2015-01-05 20:00:00,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438,0.5438
2015-01-05 21:00:00,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943,0.4943
2015-01-05 22:00:00,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171,0.4171
2015-01-05 23:00:00,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652,0.3652
2015-01-06 00:00:00,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212,0.3212
2015-01-06 01:00:00,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836,0.2836
2015-01-06 02:00:00,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423,0.2423
2015-01-06 03:00:00,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326,0.2326
2015-01-06 04:00:00,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426
