time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-01 10:00:00,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483,0.2483
2015-01-01 11:00:00,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687,0.2687
2015-01-01 12:00:00,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771,0.2771
2015-01-01 13:00:00,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736
2015-01-01 14:00:00,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538,0.2538
2015-01-01 15:00:00,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254
2015-01-01 16:00:00,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686,0.2686
2015-01-01 17:00:00,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914,0.2914
2015-01-01 18:00:00,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347,0.3347
2015-01-01 19:00:00,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857,0.3857
2015-01-01 20:00:00,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144,0.4144
2015-01-01 21:00:00,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108,0.4108
2015-01-01 22:00:00,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781,0.3781
2015-01-01 23:00:00,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445,0.3445
2015-01-02 00:00:00,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201,0.3201
2015-01-02 01:00:00,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077
2015-01-02 02:00:00,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796,0.2796
2015-01-02 03:00:00,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502
2015-01-02 04:00:00,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169,0.2169
2015-01-02 05:00:00,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891,0.1891
2015-01-02 06:00:00,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712
2015-01-02 07:00:00,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152
2015-01-02 08:00:00,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378,0.1378
2015-01-02 09:00:00,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207,0.1207
2015-01-02 10:00:00,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107,0.1107
2015-01-02 11:00:00,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132
2015-01-02 12:00:00,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127
2015-01-02 13:00:00,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043,0.1043
2015-01-02 14:00:00,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894,0.0894
2015-01-02 15:00:00,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077
2015-01-02 16:00:00,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583
2015-01-02 17:00:00,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443,0.0443
2015-01-02 18:00:00,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464
2015-01-02 19:00:00,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631,0.0631
2015-01-02 20:00:00,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882,0.0882
2015-01-02 21:00:00,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
2015-01-02 22:00:00,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561,0.1561
2015-01-02 23:00:00,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947,0.1947
2015-01-03 00:00:00,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314
2015-01-03 01:00:00,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497
2015-01-03 02:00:00,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403,0.2403
2015-01-03 03:00:00,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154,0.2154
2015-01-03 04:00:00,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805
2015-01-03 05:00:00,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318
2015-01-03 06:00:00,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012,0.1012
2015-01-03 07:00:00,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949
2015-01-03 08:00:00,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939,0.0939
2015-01-03 09:00:00,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992
2015-01-03 10:00:00,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346,0.1346
2015-01-03 11:00:00,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936,0.1936
2015-01-03 12:00:00,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514
2015-01-03 13:00:00,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934,0.2934
2015-01-03 14:00:00,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076
2015-01-03 15:00:00,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121,0.3121
2015-01-03 16:00:00,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371,0.3371
2015-01-03 17:00:00,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667,0.3667
2015-01-03 18:00:00,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126,0.4126
2015-01-03 19:00:00,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407
2015-01-03 20:00:00,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
2015-01-03 21:00:00,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241,0.4241
2015-01-03 22:00:00,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136,0.4136
2015-01-03 23:00:00,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969,0.3969
2015-01-04 00:00:00,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703,0.3703
2015-01-04 01:00:00,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583,0.3583
2015-01-04 02:00:00,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563,0.3563
2015-01-04 03:00:00,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424,0.3424
2015-01-04 04:00:00,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108
2015-01-04 05:00:00,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697
2015-01-04 06:00:00,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254,0.2254
2015-01-04 07:00:00,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808,0.1808
2015-01-04 08:00:00,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499,0.1499
2015-01-04 09:00:00,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263,0.1263
2015-01-04 10:00:00,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288,0.1288
2015-01-04 11:00:00,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
2015-01-04 12:00:00,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281,0.1281
2015-01-04 13:00:00,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217,0.1217
2015-01-04 14:00:00,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069,0.1069
2015-01-04 15:00:00,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014,0.1014
2015-01-04 16:00:00,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932,0.0932
2015-01-04 17:00:00,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
2015-01-04 18:00:00,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709
2015-01-04 19:00:00,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692,0.0692
2015-01-04 20:00:00,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819,0.0819
2015-01-04 21:00:00,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942,0.0942
2015-01-04 22:00:00,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036
2015-01-04 23:00:00,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137,0.1137
2015-01-05 00:00:00,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368,0.1368
2015-01-05 01:00:00,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697,0.1697
2015-01-05 02:00:00,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032,0.2032
2015-01-05 03:00:00,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236
2015-01-05 04:00:00,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888,0.2888
2015-01-05 05:00:00,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348
2015-01-05 06:00:00,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712,0.3712
2015-01-05 07:00:00,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338,0.3338
2015-01-05 08:00:00,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892,0.2892
2015-01-05 09:00:00,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417,0.2417
2015-01-05 10:00:00,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655
2015-01-05 11:00:00,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976,0.0976
2015-01-05 12:00:00,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968,0.0968
2015-01-05 13:00:00,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118
2015-01-05 14:00:00,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424,0.1424
2015-01-05 15:00:00,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707,0.1707
2015-01-05 16:00:00,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906
2015-01-05 17:00:00,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989,0.1989
2015-01-05 18:00:00,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889,0.1889
2015-01-05 19:00:00,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655
2015-01-05 20:00:00,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399
2015-01-05 21:00:00,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161,0.1161
2015-01-05 22:00:00,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101
2015-01-05 23:00:00,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998
2015-01-06 00:00:00,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046
2015-01-06 01:00:00,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092,0.1092
2015-01-06 02:00:00,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118,0.1118
2015-01-06 03:00:00,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127,0.1127
