time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-01 18:00:00,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732,0.8732
2015-01-01 19:00:00,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672,0.8672
2015-01-01 20:00:00,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455,0.8455
2015-01-01 21:00:00,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135
2015-01-01 22:00:00,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938,0.7938
2015-01-01 23:00:00,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786
2015-01-02 00:00:00,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974,0.7974
2015-01-02 01:00:00,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288,0.8288
2015-01-02 02:00:00,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485,0.8485
2015-01-02 03:00:00,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486,0.8486
2015-01-02 04:00:00,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637,0.8637
2015-01-02 05:00:00,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741,0.8741
2015-01-02 06:00:00,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729,0.8729
2015-01-02 07:00:00,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687,0.8687
2015-01-02 08:00:00,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875
2015-01-02 09:00:00,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949,0.8949
2015-01-02 10:00:00,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
2015-01-02 11:00:00,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366,0.8366
2015-01-02 12:00:00,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915,0.7915
2015-01-02 13:00:00,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534
2015-01-02 14:00:00,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027,0.7027
2015-01-02 15:00:00,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244,0.6244
2015-01-02 16:00:00,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468,0.5468
2015-01-02 17:00:00,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424,0.4424
2015-01-02 18:00:00,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884,0.3884
2015-01-02 19:00:00,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527,0.3527
2015-01-02 20:00:00,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329
2015-01-02 21:00:00,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307
2015-01-02 22:00:00,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067
2015-01-02 23:00:00,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081,0.3081
2015-01-03 00:00:00,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341,0.3341
2015-01-03 01:00:00,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757,0.3757
2015-01-03 02:00:00,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168,0.4168
2015-01-03 03:00:00,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839,0.4839
2015-01-03 04:00:00,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022
2015-01-03 05:00:00,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912,0.4912
2015-01-03 06:00:00,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185
2015-01-03 07:00:00,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257,0.3257
2015-01-03 08:00:00,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298
2015-01-03 09:00:00,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973,0.3973
2015-01-03 10:00:00,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422,0.4422
2015-01-03 11:00:00,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586,0.4586
2015-01-03 12:00:00,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476,0.4476
2015-01-03 13:00:00,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185
2015-01-03 14:00:00,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438
2015-01-03 15:00:00,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856,0.2856
2015-01-03 16:00:00,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658,0.2658
2015-01-03 17:00:00,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361,0.2361
2015-01-03 18:00:00,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162,0.2162
2015-01-03 19:00:00,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197
2015-01-03 20:00:00,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789,0.1789
2015-01-03 21:00:00,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532,0.1532
2015-01-03 22:00:00,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291,0.1291
2015-01-03 23:00:00,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083,0.1083
2015-01-04 00:00:00,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955,0.0955
2015-01-04 01:00:00,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101
2015-01-04 02:00:00,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153,0.1153
2015-01-04 03:00:00,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132
2015-01-04 04:00:00,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142,0.142
2015-01-04 05:00:00,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494,0.1494
2015-01-04 06:00:00,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584,0.1584
2015-01-04 07:00:00,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634,0.1634
2015-01-04 08:00:00,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645,0.1645
2015-01-04 09:00:00,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717
2015-01-04 10:00:00,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839,0.1839
2015-01-04 11:00:00,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907
2015-01-04 12:00:00,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913
2015-01-04 13:00:00,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805,0.1805
2015-01-04 14:00:00,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539,0.1539
2015-01-04 15:00:00,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462,0.1462
2015-01-04 16:00:00,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437,0.1437
2015-01-04 17:00:00,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408,0.1408
2015-01-04 18:00:00,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489,0.1489
2015-01-04 19:00:00,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546,0.1546
2015-01-04 20:00:00,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705,0.1705
2015-01-04 21:00:00,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876
2015-01-04 22:00:00,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181
2015-01-04 23:00:00,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614,0.1614
2015-01-05 00:00:00,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445,0.1445
2015-01-05 01:00:00,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297,0.1297
2015-01-05 02:00:00,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286
2015-01-05 03:00:00,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322,0.1322
2015-01-05 04:00:00,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348,0.1348
2015-01-05 05:00:00,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308,0.1308
2015-01-05 06:00:00,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248,0.1248
2015-01-05 07:00:00,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201,0.1201
2015-01-05 08:00:00,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141,0.1141
2015-01-05 09:00:00,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042
2015-01-05 10:00:00,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019
2015-01-05 11:00:00,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165,0.1165
2015-01-05 12:00:00,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608,0.1608
2015-01-05 13:00:00,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923,0.1923
2015-01-05 14:00:00,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168
2015-01-05 15:00:00,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479,0.1479
2015-01-05 16:00:00,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225,0.1225
2015-01-05 17:00:00,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036,0.1036
2015-01-05 18:00:00,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074
2015-01-05 19:00:00,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171,0.1171
2015-01-05 20:00:00,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117,0.1117
2015-01-05 21:00:00,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973,0.0973
2015-01-05 22:00:00,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078
2015-01-05 23:00:00,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638,0.0638
2015-01-06 00:00:00,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547,0.0547
2015-01-06 01:00:00,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512,0.0512
2015-01-06 02:00:00,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419,0.0419
2015-01-06 03:00:00,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027
2015-01-06 04:00:00,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
