time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-01 00:00:00,0.0143,0.1196,0.0223,0.03025,0.007,0.0098,0.0328,0.0075,0.0789,0.0135,0.024,0.0222,0.0038,0.0265,0.0192,0.053,0.0141,0.0979,0.0122,0.0201
2015-01-01 01:00:00,0.0142,0.1209,0.0303,0.0405,0.0046,0.0087,0.0307,0.0072,0.0809,0.0144,0.0267,0.0284,0.0037,0.0263,0.0218,0.0541,0.0137,0.091,0.0118,0.017
2015-01-01 02:00:00,0.0181,0.1342,0.04,0.0541,0.0045,0.0085,0.0315,0.007,0.0793,0.0145,0.0285,0.0327,0.0026,0.0244,0.0215,0.0513,0.0133,0.0896,0.0102,0.0145
2015-01-01 03:00:00,0.0212,0.1356,0.0513,0.07100000000000001,0.0051,0.0078,0.0328,0.0077,0.0773,0.0144,0.0283,0.0337,0.0015,0.0237,0.0203,0.0491,0.0134,0.0869,0.0073,0.0163
2015-01-01 04:00:00,0.0204,0.1124,0.06,0.0875,0.0069,0.0082,0.0301,0.0085,0.0733,0.0149,0.027,0.0348,0.0011,0.0222,0.0192,0.045,0.0136,0.0829,0.0066,0.0204
2015-01-01 05:00:00,0.018,0.0973,0.0599,0.09004999999999999,0.0087,0.0096,0.0254,0.01,0.0705,0.016,0.0256,0.0374,0.0005,0.0191,0.0179,0.0404,0.0129,0.0748,0.007,0.0236
2015-01-01 06:00:00,0.0159,0.062,0.0574,0.0895,0.0092,0.0087,0.0197,0.0107,0.0749,0.0165,0.027,0.0387,0.0004,0.0169,0.017,0.0364,0.0128,0.065,0.0061,0.0255
2015-01-01 07:00:00,0.0128,0.0305,0.0516,0.0834,0.0092,0.0106,0.0146,0.0104,0.0765,0.0159,0.0268,0.0381,0.0008,0.0136,0.015,0.0294,0.0117,0.0483,0.0043,0.0248
2015-01-01 08:00:00,0.0068,0.0127,0.0433,0.0713,0.0077,0.01,0.0065,0.0073,0.055,0.0135,0.0197,0.0333,0.0017,0.0053,0.0098,0.015,0.0048,0.0348,0.0035,0.0179
2015-01-01 09:00:00,0.0021,0.0119,0.0238,0.030350000000000002,0.0029,0.0044,0.0013,0.0039,0.0369,0.0118,0.0073,0.0263,0.0027,0.0006,0.0037,0.0026,0.0003,0.0281,0.0046,0.0154
2015-01-01 10:00:00,0.0003,0.0309,0.0079,0.01955,0.0021,0.0017,0.0007,0.0021,0.0208,0.008,0.0014,0.0203,0.0011,0.0102,0.002,0.0028,0.0154,0.0271,0.0077,0.017
2015-01-01 11:00:00,0.0004,0.0371,0.0019,0.00895,0.0033,0.0004,0.0006,0.0007,0.012,0.0039,0.0006,0.0187,0.002,0.0235,0.0056,0.0133,0.0373,0.0301,0.0126,0.0179
2015-01-01 12:00:00,0.0014,0.045,0.0018,0.00185,0.0052,0.0,0.001,0.0004,0.0084,0.0023,0.0006,0.0175,0.0036,0.0246,0.0121,0.0221,0.048,0.0357,0.0162,0.023
2015-01-01 13:00:00,0.0074,0.0456,0.0066,0.00215,0.0109,0.0025,0.0036,0.0002,0.0069,0.0018,0.0008,0.0161,0.0048,0.0201,0.0215,0.0276,0.0455,0.0368,0.0176,0.0254
2015-01-01 14:00:00,0.0168,0.028,0.0053,0.00465,0.0148,0.0047,0.0084,0.0003,0.0075,0.0017,0.0012,0.0151,0.0041,0.0158,0.0288,0.0336,0.039,0.0354,0.0162,0.0197
2015-01-01 15:00:00,0.0207,0.0165,0.0022,0.00045000000000000004,0.0067,0.0002,0.0135,0.0066,0.0119,0.0029,0.0017,0.0162,0.0029,0.0174,0.0314,0.0387,0.0386,0.0357,0.0157,0.0163
2015-01-01 16:00:00,0.0173,0.0251,0.0045,0.00125,0.0012,0.0009,0.0114,0.0166,0.0206,0.0054,0.0023,0.0176,0.0008,0.0185,0.0256,0.031,0.0316,0.031,0.0149,0.0165
2015-01-01 17:00:00,0.012,0.0319,0.0084,0.0031,0.0021,0.0082,0.0041,0.0263,0.0328,0.0072,0.0035,0.0204,0.0002,0.0149,0.0149,0.0193,0.0221,0.0285,0.0134,0.0176
2015-01-01 18:00:00,0.0084,0.0498,0.0126,0.00605,0.0071,0.0133,0.0015,0.0338,0.0459,0.0084,0.01,0.0229,0.0013,0.0078,0.009,0.01,0.0112,0.0278,0.0108,0.0211
