time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0026,0.0003,0.007,0.0013,0.0078,0.0099,0.013,0.0017,0.0
2015-01-03 07:00:00,0.0858,0.0962,0.1056,0.17659999999999998,0.1399,0.1608,0.0866,0.0937,0.1043,0.108,0.0364,0.176,0.0521,0.1479,0.0636,0.0779,0.116,0.1017,0.0216,0.0472
2015-01-03 08:00:00,0.2928,0.3526,0.2904,0.37405,0.3239,0.3364,0.2519,0.242,0.2906,0.2443,0.139,0.3448,0.1397,0.2878,0.1722,0.1819,0.2389,0.2129,0.0501,0.125
2015-01-03 09:00:00,0.4316,0.4946,0.4119,0.50005,0.4321,0.4555,0.3793,0.3274,0.3752,0.3504,0.2723,0.4536,0.2339,0.361,0.2665,0.305,0.2727,0.2907,0.0759,0.2004
2015-01-03 10:00:00,0.5136,0.5655,0.4726,0.5677000000000001,0.4907,0.5198,0.4644,0.358,0.4135,0.4416,0.4015,0.5082,0.3188,0.4323,0.382,0.4123,0.3098,0.3349,0.0866,0.2731
2015-01-03 11:00:00,0.5353,0.5771,0.4788,0.5728,0.497,0.5267,0.4884,0.381,0.4178,0.4808,0.4574,0.5102,0.3641,0.4371,0.3989,0.4544,0.3426,0.312,0.0863,0.319
2015-01-03 12:00:00,0.4991,0.5304,0.4208,0.51975,0.4469,0.4764,0.4686,0.3671,0.4085,0.4672,0.4461,0.4619,0.3696,0.4101,0.3791,0.4186,0.3367,0.2531,0.0659,0.3327
2015-01-03 13:00:00,0.3976,0.4269,0.3184,0.40975,0.3422,0.3683,0.3654,0.3217,0.3406,0.3805,0.3589,0.3644,0.3067,0.3313,0.3062,0.3151,0.3018,0.1716,0.0478,0.2662
2015-01-03 14:00:00,0.2324,0.2702,0.1715,0.2361,0.1803,0.1956,0.1953,0.1828,0.2144,0.23,0.204,0.2153,0.1753,0.1883,0.1746,0.1512,0.1679,0.0789,0.0239,0.1568
2015-01-03 15:00:00,0.0468,0.0703,0.0181,0.016550000000000002,0.0095,0.005,0.0358,0.0185,0.0333,0.0289,0.0158,0.03,0.0133,0.0178,0.0115,0.0041,0.0089,0.0043,0.0016,0.0385
2015-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0008,0.0038,0.0022,0.0123,0.0057,0.0245,0.008,0.0169,0.0247,0.0001
2015-01-04 07:00:00,0.0517,0.0659,0.0949,0.16195,0.1459,0.1603,0.0715,0.1389,0.1541,0.1663,0.1577,0.2029,0.1351,0.1998,0.1377,0.182,0.1094,0.145,0.2101,0.1521
2015-01-04 08:00:00,0.2493,0.3213,0.2854,0.359,0.3348,0.3347,0.2457,0.3224,0.3473,0.3436,0.3339,0.3787,0.2991,0.371,0.2899,0.3437,0.2528,0.2842,0.3776,0.3277
2015-01-04 09:00:00,0.4182,0.4752,0.4184,0.48724999999999996,0.4537,0.4545,0.4092,0.4461,0.4784,0.4679,0.4602,0.4938,0.4459,0.4805,0.4107,0.4488,0.3711,0.3863,0.4719,0.4541
2015-01-04 10:00:00,0.5126,0.5505,0.4944,0.55305,0.5105,0.5132,0.5094,0.5122,0.5485,0.5344,0.5268,0.5526,0.5297,0.5424,0.5137,0.4992,0.4274,0.4395,0.5468,0.5279
2015-01-04 11:00:00,0.5342,0.5609,0.5083,0.5577,0.5042,0.5047,0.5326,0.5237,0.5606,0.5436,0.5345,0.5552,0.5469,0.5449,0.5477,0.5047,0.4589,0.4597,0.5603,0.549
2015-01-04 12:00:00,0.4898,0.5006,0.4584,0.49925,0.4424,0.4589,0.4956,0.4773,0.5162,0.4974,0.4854,0.503,0.5029,0.4942,0.508,0.4453,0.4279,0.4232,0.5121,0.5154
2015-01-04 13:00:00,0.3937,0.3972,0.3574,0.38885000000000003,0.3401,0.359,0.4022,0.3757,0.4162,0.3969,0.3794,0.3969,0.3921,0.3846,0.3933,0.3253,0.3337,0.3226,0.415,0.4269
2015-01-04 14:00:00,0.2374,0.2348,0.1996,0.2146,0.1796,0.1848,0.2476,0.2168,0.2545,0.2381,0.2157,0.2357,0.2198,0.2146,0.2135,0.1563,0.1657,0.1721,0.254,0.2817
2015-01-04 15:00:00,0.0519,0.053,0.0242,0.01345,0.0096,0.0042,0.0554,0.0258,0.0443,0.0315,0.0187,0.0354,0.02,0.0212,0.0158,0.0043,0.0072,0.0134,0.0548,0.091
2015-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0014,0.0045,0.0071,0.0181,0.0135,0.0416,0.0331,0.0468,0.0296,0.0001
2015-01-05 07:00:00,0.0886,0.0849,0.0914,0.1642,0.1248,0.1458,0.1128,0.1293,0.1545,0.1706,0.1732,0.2051,0.2193,0.2301,0.226,0.2489,0.2435,0.2616,0.2231,0.1514
2015-01-05 08:00:00,0.3026,0.3312,0.2782,0.35860000000000003,0.3126,0.3191,0.3031,0.3084,0.3391,0.3435,0.3422,0.3781,0.3906,0.3961,0.3946,0.4044,0.4025,0.4223,0.3985,0.3266
2015-01-05 09:00:00,0.4382,0.4733,0.3895,0.4817,0.4245,0.4382,0.4399,0.4246,0.4646,0.4603,0.4554,0.4886,0.4988,0.5011,0.5033,0.501,0.5083,0.524,0.5082,0.4532
2015-01-05 10:00:00,0.5155,0.5457,0.4633,0.5445,0.4844,0.4998,0.5173,0.4912,0.5324,0.5232,0.5184,0.5426,0.5531,0.5518,0.5575,0.5445,0.561,0.5723,0.5693,0.5264
2015-01-05 11:00:00,0.5352,0.5584,0.4784,0.54305,0.4852,0.4906,0.5374,0.5022,0.5441,0.5316,0.5254,0.5425,0.5506,0.5472,0.5552,0.5332,0.5587,0.5628,0.5805,0.5466
2015-01-05 12:00:00,0.4951,0.5128,0.432,0.4883,0.4292,0.3918,0.5015,0.4558,0.5,0.485,0.4754,0.4878,0.4917,0.4871,0.4952,0.4669,0.501,0.4974,0.5343,0.5136
2015-01-05 13:00:00,0.4012,0.4115,0.3333,0.37734999999999996,0.3115,0.2545,0.4085,0.3532,0.401,0.3854,0.3698,0.3814,0.3788,0.3725,0.3786,0.3458,0.3856,0.3761,0.427,0.427
2015-01-05 14:00:00,0.2479,0.2584,0.1791,0.2062,0.139,0.0953,0.2553,0.1916,0.2417,0.2282,0.2062,0.2211,0.2091,0.2038,0.2023,0.1706,0.2069,0.2003,0.2581,0.2862
2015-01-05 15:00:00,0.0596,0.0684,0.0194,0.0138,0.0058,0.0015,0.062,0.0191,0.0402,0.0302,0.0169,0.032,0.019,0.0199,0.0157,0.0063,0.0131,0.0174,0.057,0.0978
2015-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0012,0.0034,0.006,0.0152,0.0113,0.0377,0.0294,0.0455,0.0278,0.0001
2015-01-06 07:00:00,0.0846,0.0876,0.0877,0.17059999999999997,0.1321,0.1629,0.0947,0.1068,0.1388,0.1576,0.1598,0.1857,0.204,0.2132,0.2089,0.2359,0.2297,0.2549,0.2168,0.1373
2015-01-06 08:00:00,0.2924,0.3301,0.271,0.3618,0.3189,0.3326,0.279,0.2849,0.3226,0.3257,0.3298,0.3575,0.3741,0.3786,0.3772,0.3897,0.3883,0.4106,0.3884,0.3037
2015-01-06 09:00:00,0.4323,0.4707,0.4072,0.4863,0.4403,0.448,0.4172,0.4139,0.4521,0.4477,0.4461,0.4698,0.4847,0.4866,0.4894,0.4904,0.4943,0.5079,0.5063,0.4252
2015-01-06 10:00:00,0.508,0.5422,0.4778,0.55005,0.4983,0.5099,0.4934,0.482,0.521,0.5114,0.509,0.5246,0.5392,0.5385,0.5444,0.5345,0.5486,0.5529,0.5752,0.5043
2015-01-06 11:00:00,0.5263,0.5538,0.4907,0.5550999999999999,0.4989,0.5165,0.5119,0.4941,0.533,0.5211,0.5167,0.5259,0.5384,0.5356,0.5437,0.5248,0.5484,0.5436,0.5757,0.5247
2015-01-06 12:00:00,0.4893,0.5091,0.445,0.5021,0.4377,0.4663,0.4858,0.4466,0.4917,0.476,0.4674,0.4749,0.4817,0.4772,0.4862,0.461,0.4923,0.4793,0.5221,0.4926
2015-01-06 13:00:00,0.3953,0.4085,0.347,0.39355,0.3293,0.3597,0.3921,0.3463,0.3941,0.3784,0.3642,0.3712,0.3707,0.3649,0.3718,0.3432,0.3783,0.3588,0.4134,0.4071
2015-01-06 14:00:00,0.242,0.2562,0.1925,0.22305,0.1671,0.1877,0.2391,0.189,0.2365,0.2244,0.2045,0.2138,0.2041,0.1985,0.1968,0.1727,0.2021,0.1857,0.2476,0.268
2015-01-06 15:00:00,0.0551,0.0694,0.0227,0.01755,0.0094,0.0055,0.0537,0.0199,0.0395,0.0301,0.0184,0.0307,0.0186,0.0193,0.0154,0.0072,0.0134,0.0162,0.0537,0.0846
2015-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
