time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-01 18:00:00,0.0216,0.0018,0.0277,0.030850000000000002,0.0044,0.0063,0.0347,0.0562,0.0732,0.0597,0.0818,0.0633,0.0541,0.1163,0.1859,0.1515,0.079,0.0831,0.0816,0.1019
2015-01-01 19:00:00,0.0242,0.006,0.0328,0.02515,0.0036,0.0111,0.025,0.0599,0.0906,0.0621,0.0941,0.0641,0.0658,0.1194,0.2043,0.1625,0.0942,0.0703,0.0847,0.1302
2015-01-01 20:00:00,0.0282,0.0216,0.0434,0.0237,0.0064,0.0263,0.0205,0.057,0.1109,0.0656,0.105,0.072,0.0714,0.1192,0.2057,0.1638,0.1039,0.0611,0.09,0.1571
2015-01-01 21:00:00,0.0315,0.062,0.0572,0.0219,0.015,0.0403,0.0195,0.0498,0.1346,0.0743,0.1178,0.0814,0.0766,0.122,0.2027,0.165,0.109,0.0557,0.0948,0.1718
2015-01-01 22:00:00,0.051,0.1184,0.0723,0.021150000000000002,0.0283,0.0439,0.028,0.0498,0.1507,0.0829,0.1284,0.0851,0.0933,0.1349,0.213,0.1763,0.1208,0.0541,0.0974,0.1766
2015-01-01 23:00:00,0.0837,0.1613,0.0901,0.02415,0.0476,0.0439,0.049,0.0609,0.1568,0.0908,0.1328,0.0845,0.0993,0.1441,0.2166,0.1852,0.1309,0.0513,0.0996,0.1697
2015-01-02 00:00:00,0.103,0.1915,0.1205,0.03605,0.0725,0.0414,0.0705,0.0729,0.1664,0.1015,0.1389,0.0876,0.1091,0.1511,0.215,0.1856,0.1393,0.0458,0.1043,0.1624
2015-01-02 01:00:00,0.1033,0.2306,0.1328,0.0615,0.0913,0.0419,0.0981,0.0824,0.181,0.1106,0.1423,0.0991,0.1128,0.1562,0.2053,0.1805,0.1394,0.0403,0.1186,0.1439
2015-01-02 02:00:00,0.1027,0.2668,0.1426,0.09065,0.1114,0.0483,0.1184,0.0809,0.1929,0.1139,0.1358,0.1133,0.11,0.1579,0.1906,0.1692,0.1343,0.0346,0.1401,0.1274
2015-01-02 03:00:00,0.0999,0.2857,0.1406,0.11989999999999999,0.1351,0.0607,0.1301,0.0705,0.1992,0.0989,0.1109,0.1088,0.095,0.1445,0.1679,0.1478,0.123,0.0316,0.1585,0.1165
2015-01-02 04:00:00,0.1101,0.2847,0.142,0.15005000000000002,0.1575,0.0742,0.1448,0.0552,0.1978,0.0851,0.0885,0.1029,0.0784,0.1263,0.1487,0.1275,0.1103,0.0315,0.1671,0.1039
2015-01-02 05:00:00,0.1216,0.3035,0.1334,0.18035,0.1681,0.0948,0.1558,0.0451,0.1967,0.0771,0.0766,0.1075,0.0565,0.1165,0.1327,0.1176,0.1055,0.0324,0.1738,0.0878
2015-01-02 06:00:00,0.1309,0.3098,0.125,0.20325000000000001,0.1766,0.129,0.1678,0.037,0.1938,0.0658,0.0707,0.1074,0.0467,0.1082,0.1244,0.1116,0.1025,0.037,0.189,0.0787
2015-01-02 07:00:00,0.1406,0.3258,0.1219,0.2182,0.1886,0.1704,0.1815,0.0339,0.1924,0.0604,0.0653,0.1079,0.0403,0.0928,0.1089,0.0988,0.0867,0.0445,0.1943,0.0747
2015-01-02 08:00:00,0.1549,0.37,0.119,0.21555000000000002,0.1922,0.1934,0.19,0.0289,0.187,0.0516,0.0572,0.0987,0.0356,0.0745,0.088,0.0725,0.0667,0.0562,0.2027,0.0661
2015-01-02 09:00:00,0.1737,0.3001,0.1115,0.18335,0.1725,0.1788,0.2238,0.0252,0.1735,0.0415,0.0438,0.1001,0.0616,0.0999,0.1203,0.0859,0.068,0.066,0.2816,0.0632
2015-01-02 10:00:00,0.202,0.3513,0.1144,0.1533,0.1486,0.1569,0.2593,0.0257,0.1545,0.0293,0.0298,0.0971,0.0934,0.1239,0.1532,0.1011,0.0698,0.0695,0.3228,0.0733
2015-01-02 11:00:00,0.2395,0.3222,0.1271,0.1486,0.1273,0.1436,0.2864,0.0281,0.1384,0.0227,0.0182,0.0942,0.1043,0.1344,0.1646,0.1066,0.0777,0.0676,0.3404,0.0798
2015-01-02 12:00:00,0.2415,0.2428,0.1195,0.14085,0.11,0.1305,0.287,0.0339,0.134,0.0193,0.0161,0.0891,0.0893,0.1295,0.1547,0.0993,0.0755,0.0623,0.324,0.0908
2015-01-02 13:00:00,0.2278,0.1649,0.0932,0.12945,0.1009,0.128,0.2798,0.0405,0.1504,0.0234,0.0279,0.0806,0.0505,0.1141,0.1298,0.0839,0.0681,0.0554,0.2701,0.1102
2015-01-02 14:00:00,0.2077,0.1173,0.0772,0.13405,0.0978,0.1304,0.2633,0.0423,0.1863,0.0388,0.0509,0.0903,0.0247,0.073,0.0927,0.0604,0.0459,0.0446,0.2058,0.1248
2015-01-02 15:00:00,0.1909,0.1051,0.0754,0.13545000000000001,0.0995,0.1373,0.2367,0.0433,0.2316,0.0605,0.0756,0.1198,0.0213,0.0502,0.0842,0.0537,0.0364,0.0383,0.184,0.1387
2015-01-02 16:00:00,0.1991,0.0793,0.07,0.12745,0.1073,0.1483,0.2442,0.0467,0.2741,0.0807,0.1027,0.1529,0.02,0.0344,0.0756,0.0481,0.025,0.0374,0.178,0.1518
2015-01-02 17:00:00,0.1993,0.0717,0.0705,0.12115000000000001,0.1139,0.1548,0.2386,0.0507,0.3078,0.0871,0.1229,0.1598,0.0182,0.0229,0.0619,0.0385,0.0174,0.0518,0.1656,0.1202
2015-01-02 18:00:00,0.1962,0.0906,0.0772,0.10750000000000001,0.1427,0.1538,0.2282,0.0609,0.3386,0.0931,0.1349,0.1596,0.0153,0.0206,0.0485,0.0327,0.0168,0.0677,0.1638,0.0718
2015-01-02 19:00:00,0.2045,0.0969,0.0955,0.09849999999999999,0.1687,0.1607,0.2331,0.0664,0.349,0.0976,0.1428,0.1627,0.0134,0.0219,0.0391,0.0311,0.0189,0.0845,0.1612,0.0353
2015-01-02 20:00:00,0.2088,0.0718,0.1084,0.09434999999999999,0.1772,0.1607,0.2401,0.0694,0.3528,0.1015,0.1375,0.1577,0.0111,0.0196,0.0291,0.0277,0.0177,0.1062,0.1576,0.0151
2015-01-02 21:00:00,0.206,0.0578,0.1202,0.09275,0.1781,0.1588,0.2431,0.0746,0.3274,0.0919,0.1204,0.1366,0.0085,0.0147,0.019,0.0235,0.0152,0.123,0.1524,0.0106
2015-01-02 22:00:00,0.1937,0.0459,0.1178,0.09505000000000001,0.173,0.1462,0.2324,0.0677,0.2932,0.0789,0.104,0.1122,0.008,0.0099,0.0141,0.0214,0.0129,0.1214,0.1441,0.0172
2015-01-02 23:00:00,0.1711,0.0334,0.108,0.10494999999999999,0.1528,0.1296,0.2105,0.0599,0.2657,0.0662,0.0916,0.0983,0.0101,0.0059,0.0142,0.0202,0.01,0.1084,0.139,0.0285
2015-01-03 00:00:00,0.152,0.0205,0.0947,0.1139,0.1352,0.1117,0.1943,0.0546,0.2503,0.0599,0.0829,0.0958,0.0165,0.0078,0.0195,0.0236,0.0083,0.0883,0.1314,0.0427
2015-01-03 01:00:00,0.1288,0.009,0.0774,0.11005000000000001,0.1129,0.0883,0.1769,0.052,0.2353,0.0577,0.0775,0.0983,0.0242,0.0146,0.0285,0.034,0.0109,0.0652,0.1197,0.056
2015-01-03 02:00:00,0.1015,0.0095,0.0692,0.10980000000000001,0.0905,0.0719,0.1509,0.0456,0.2165,0.0562,0.0647,0.1014,0.032,0.0248,0.0368,0.0477,0.0181,0.043,0.1015,0.068
2015-01-03 03:00:00,0.0889,0.0174,0.0613,0.1142,0.0765,0.0708,0.1331,0.0402,0.2105,0.0554,0.0549,0.1077,0.0358,0.0327,0.0417,0.0536,0.0256,0.0269,0.0825,0.0801
2015-01-03 04:00:00,0.0832,0.0408,0.0609,0.1308,0.0671,0.0788,0.1229,0.0354,0.1985,0.0542,0.0505,0.1101,0.0341,0.0377,0.0419,0.0516,0.0308,0.017,0.0668,0.0942
2015-01-03 05:00:00,0.0813,0.0546,0.0572,0.13655,0.0556,0.0814,0.1139,0.0314,0.1834,0.0515,0.045,0.1074,0.0326,0.0421,0.0405,0.0474,0.0355,0.0108,0.0563,0.1074
2015-01-03 06:00:00,0.0793,0.0585,0.0583,0.14095000000000002,0.0457,0.0804,0.096,0.0254,0.1738,0.0489,0.0376,0.1071,0.0325,0.0441,0.0425,0.0459,0.0399,0.0075,0.0506,0.116
2015-01-03 07:00:00,0.0728,0.0715,0.0719,0.16115000000000002,0.0464,0.0902,0.0749,0.021,0.1547,0.0457,0.0304,0.0999,0.0331,0.0427,0.0468,0.0427,0.0355,0.0083,0.0484,0.1189
2015-01-03 08:00:00,0.0543,0.0742,0.0922,0.1535,0.041,0.0769,0.0508,0.0222,0.1167,0.0264,0.021,0.0581,0.0259,0.0306,0.0404,0.0264,0.0175,0.011,0.0444,0.0985
2015-01-03 09:00:00,0.0271,0.0707,0.0921,0.12085,0.0195,0.0353,0.0262,0.0173,0.0958,0.0178,0.0178,0.0276,0.0174,0.0338,0.0392,0.0229,0.011,0.0161,0.0359,0.0912
2015-01-03 10:00:00,0.0186,0.0672,0.0899,0.09575,0.0157,0.0116,0.0142,0.0178,0.0766,0.0126,0.0167,0.0138,0.0103,0.0415,0.0427,0.0295,0.0165,0.0229,0.0328,0.0943
2015-01-03 11:00:00,0.0152,0.0522,0.1009,0.09659999999999999,0.0301,0.0145,0.0072,0.0212,0.0494,0.0105,0.0178,0.0132,0.0117,0.0487,0.0529,0.0399,0.0256,0.0296,0.0346,0.0784
2015-01-03 12:00:00,0.0157,0.0798,0.1121,0.10225000000000001,0.044,0.0234,0.0053,0.0258,0.0313,0.0125,0.0257,0.0187,0.0147,0.0604,0.0652,0.0538,0.0413,0.036,0.0419,0.064
2015-01-03 13:00:00,0.0175,0.139,0.116,0.1046,0.0503,0.0249,0.0038,0.0278,0.0259,0.0189,0.0379,0.0289,0.0167,0.0722,0.0709,0.0651,0.0615,0.0406,0.0525,0.0582
2015-01-03 14:00:00,0.0235,0.1961,0.1303,0.1573,0.0621,0.0316,0.0024,0.0286,0.0276,0.0254,0.0538,0.0442,0.0162,0.0709,0.0696,0.0703,0.0709,0.047,0.0583,0.0552
2015-01-03 15:00:00,0.0345,0.2666,0.1413,0.21744999999999998,0.0825,0.044,0.0018,0.0332,0.0366,0.0369,0.064,0.0785,0.0147,0.0723,0.0756,0.0778,0.0659,0.0632,0.072,0.0504
2015-01-03 16:00:00,0.0458,0.3215,0.1598,0.28025,0.0937,0.0582,0.0017,0.0428,0.0427,0.0452,0.0589,0.1051,0.0154,0.0672,0.0815,0.0804,0.0479,0.0789,0.0813,0.0524
2015-01-03 17:00:00,0.0562,0.3904,0.1731,0.3076,0.0997,0.0733,0.0077,0.0571,0.0441,0.0454,0.0429,0.1125,0.0203,0.0679,0.0909,0.0913,0.0412,0.0882,0.0832,0.0531
2015-01-03 18:00:00,0.0659,0.4444,0.2049,0.32965,0.1057,0.0832,0.0136,0.0711,0.0442,0.0407,0.0289,0.1116,0.0234,0.0745,0.094,0.1106,0.053,0.0924,0.083,0.0496
2015-01-03 19:00:00,0.0697,0.4599,0.211,0.3419,0.1069,0.0848,0.0164,0.0837,0.04,0.0343,0.0205,0.1046,0.0241,0.075,0.092,0.1236,0.0722,0.0969,0.0772,0.0429
2015-01-03 20:00:00,0.072,0.4453,0.2014,0.3369,0.1048,0.0872,0.0168,0.0973,0.0312,0.028,0.0188,0.0939,0.0206,0.0698,0.0843,0.131,0.0881,0.1087,0.0665,0.0352
2015-01-03 21:00:00,0.0764,0.4634,0.2023,0.33735,0.1045,0.0838,0.0182,0.1173,0.0217,0.0221,0.0253,0.0808,0.0184,0.0621,0.0793,0.1314,0.0947,0.1226,0.0544,0.0309
2015-01-03 22:00:00,0.0806,0.5167,0.2242,0.3547,0.108,0.0721,0.0199,0.1422,0.0171,0.0162,0.0401,0.0621,0.0216,0.0501,0.0798,0.13,0.0906,0.1334,0.0489,0.0258
2015-01-03 23:00:00,0.0863,0.5693,0.2544,0.3871,0.1149,0.0663,0.0225,0.1663,0.0176,0.0123,0.0544,0.0429,0.0292,0.0426,0.0838,0.1363,0.0926,0.1393,0.0509,0.0202
2015-01-04 00:00:00,0.0922,0.6049,0.2928,0.41275000000000006,0.1189,0.0655,0.0253,0.188,0.0194,0.0109,0.0691,0.0301,0.0336,0.0395,0.0883,0.1494,0.1066,0.1348,0.0583,0.0171
2015-01-04 01:00:00,0.0987,0.6172,0.3295,0.4431,0.1245,0.0752,0.0279,0.2054,0.0201,0.01,0.0783,0.0222,0.0382,0.0397,0.0952,0.1644,0.1214,0.1362,0.07,0.0173
2015-01-04 02:00:00,0.1072,0.6152,0.3845,0.47354999999999997,0.1316,0.0867,0.032,0.2198,0.02,0.0098,0.0827,0.0189,0.0371,0.0408,0.1018,0.1768,0.131,0.1387,0.0814,0.0207
2015-01-04 03:00:00,0.1182,0.6049,0.4331,0.49985,0.1348,0.0952,0.0389,0.2251,0.0174,0.0113,0.0838,0.0196,0.0299,0.0381,0.1032,0.18,0.1343,0.1417,0.0874,0.0225
2015-01-04 04:00:00,0.119,0.5784,0.446,0.49949999999999994,0.1229,0.0899,0.0469,0.2057,0.0141,0.0127,0.0853,0.0226,0.0265,0.0349,0.097,0.1758,0.1282,0.1394,0.0897,0.0222
2015-01-04 05:00:00,0.1172,0.5644,0.4173,0.45695,0.0978,0.0741,0.0549,0.1642,0.0105,0.0128,0.0828,0.0255,0.0229,0.0354,0.0866,0.1718,0.1298,0.1344,0.0904,0.0235
2015-01-04 06:00:00,0.1167,0.5578,0.3779,0.37735,0.0834,0.0672,0.0616,0.1205,0.0079,0.0111,0.0753,0.0273,0.0203,0.0377,0.0803,0.1689,0.1337,0.1291,0.0846,0.0262
2015-01-04 07:00:00,0.1157,0.5274,0.3069,0.31535,0.0745,0.0872,0.0668,0.0813,0.0081,0.0094,0.0701,0.0307,0.0199,0.0321,0.0787,0.1542,0.1135,0.1029,0.0694,0.0292
2015-01-04 08:00:00,0.1172,0.4788,0.2706,0.29095,0.067,0.0949,0.0674,0.0598,0.007,0.0068,0.0585,0.0263,0.0165,0.0311,0.0648,0.1404,0.1164,0.0974,0.057,0.0262
2015-01-04 09:00:00,0.1099,0.4515,0.2368,0.25115,0.0492,0.0595,0.0569,0.046,0.0062,0.0059,0.0503,0.0264,0.0198,0.0516,0.0746,0.1634,0.1487,0.1107,0.0554,0.0392
2015-01-04 10:00:00,0.088,0.376,0.2086,0.23105,0.0383,0.0455,0.0408,0.0348,0.0109,0.0073,0.048,0.0307,0.0164,0.0533,0.0728,0.1774,0.1719,0.1204,0.0654,0.0672
2015-01-04 11:00:00,0.0619,0.2735,0.2301,0.26635,0.0418,0.0556,0.029,0.03,0.0322,0.0148,0.0621,0.0338,0.012,0.0537,0.0655,0.1772,0.1826,0.1328,0.089,0.0843
2015-01-04 12:00:00,0.0469,0.3225,0.2665,0.31095,0.0512,0.0606,0.0203,0.0294,0.0548,0.031,0.0785,0.0497,0.0139,0.0586,0.0672,0.1834,0.1841,0.1468,0.1223,0.0996
2015-01-04 13:00:00,0.0411,0.3116,0.2837,0.3488,0.0606,0.0517,0.014,0.0251,0.0623,0.0357,0.0797,0.0671,0.017,0.067,0.069,0.191,0.1956,0.1555,0.1545,0.1149
2015-01-04 14:00:00,0.0438,0.3084,0.3022,0.3801,0.0697,0.0497,0.0105,0.0259,0.0635,0.0277,0.0772,0.0683,0.0115,0.0589,0.0619,0.1749,0.1616,0.1554,0.1674,0.1231
2015-01-04 15:00:00,0.0456,0.3108,0.3099,0.3741,0.069,0.0502,0.0117,0.0308,0.0733,0.0223,0.0747,0.0706,0.0059,0.0513,0.0621,0.1701,0.133,0.176,0.1747,0.1182
2015-01-04 16:00:00,0.054,0.32,0.2934,0.36014999999999997,0.074,0.0631,0.0231,0.04,0.0794,0.0168,0.0716,0.0663,0.004,0.0449,0.0576,0.1714,0.1321,0.1774,0.2032,0.117
2015-01-04 17:00:00,0.0686,0.3107,0.286,0.3467,0.0782,0.0732,0.0381,0.0557,0.0795,0.0136,0.077,0.0576,0.0054,0.0368,0.0526,0.1638,0.1388,0.1718,0.2288,0.1082
2015-01-04 18:00:00,0.0878,0.3262,0.2861,0.349,0.0789,0.0799,0.0527,0.0736,0.0793,0.0153,0.0902,0.0513,0.0085,0.0283,0.0485,0.1562,0.1385,0.1777,0.2431,0.1034
2015-01-04 19:00:00,0.1136,0.3988,0.2963,0.35985,0.0853,0.0888,0.0668,0.0957,0.0786,0.0199,0.1068,0.0506,0.0113,0.0227,0.0467,0.1502,0.1297,0.1816,0.2437,0.1081
2015-01-04 20:00:00,0.1411,0.485,0.3288,0.3879,0.0965,0.0956,0.0831,0.1157,0.078,0.0263,0.1238,0.0507,0.0149,0.018,0.0504,0.1443,0.1258,0.1887,0.2458,0.1167
2015-01-04 21:00:00,0.1648,0.5485,0.3858,0.48350000000000004,0.1242,0.1019,0.1046,0.1547,0.0822,0.0356,0.148,0.0512,0.0168,0.0133,0.0565,0.1443,0.1331,0.2004,0.2413,0.1145
2015-01-04 22:00:00,0.1711,0.6025,0.4648,0.5869,0.1707,0.111,0.1154,0.2073,0.0941,0.0429,0.1683,0.0506,0.0166,0.0177,0.0592,0.1523,0.1354,0.2148,0.2355,0.1097
2015-01-04 23:00:00,0.1637,0.6495,0.5349,0.6509499999999999,0.2058,0.1189,0.1142,0.242,0.1053,0.0455,0.1929,0.0492,0.0162,0.0295,0.0588,0.1623,0.14,0.231,0.2265,0.1099
2015-01-05 00:00:00,0.153,0.6875,0.5727,0.70855,0.2202,0.125,0.1038,0.246,0.1113,0.0467,0.2201,0.0468,0.0157,0.0432,0.0588,0.1707,0.1432,0.25,0.2135,0.1081
2015-01-05 01:00:00,0.1448,0.7193,0.5826,0.74245,0.2132,0.1307,0.0921,0.2564,0.1149,0.0495,0.2442,0.049,0.0197,0.0624,0.0639,0.1849,0.1555,0.2564,0.2079,0.1088
2015-01-05 02:00:00,0.1417,0.7514,0.5887,0.7649,0.2033,0.1448,0.0861,0.2951,0.1242,0.0574,0.2706,0.0539,0.0285,0.0886,0.0719,0.2092,0.1901,0.2408,0.2127,0.1076
2015-01-05 03:00:00,0.135,0.781,0.5804,0.76015,0.1861,0.1595,0.0786,0.3107,0.1301,0.0632,0.2645,0.0491,0.0316,0.1206,0.0722,0.2324,0.2344,0.2301,0.2169,0.1178
2015-01-05 04:00:00,0.1417,0.7968,0.5688,0.7507,0.168,0.1706,0.0826,0.3013,0.1302,0.0622,0.2312,0.0438,0.0288,0.1413,0.06,0.2364,0.2811,0.2345,0.2242,0.1239
2015-01-05 05:00:00,0.1516,0.7911,0.5598,0.74275,0.1634,0.1863,0.0913,0.2765,0.1303,0.0522,0.2021,0.0457,0.0237,0.1385,0.0471,0.2206,0.3176,0.2566,0.2398,0.1283
2015-01-05 06:00:00,0.1719,0.7688,0.5472,0.7261,0.1525,0.1874,0.1107,0.2591,0.1214,0.043,0.1755,0.0477,0.0219,0.1257,0.0425,0.2015,0.3232,0.2856,0.2611,0.1316
2015-01-05 07:00:00,0.2036,0.747,0.5488,0.7045,0.1373,0.1763,0.1435,0.2366,0.1019,0.0242,0.1289,0.0469,0.0268,0.0955,0.0442,0.1684,0.263,0.3062,0.238,0.1312
2015-01-05 08:00:00,0.2081,0.7299,0.5271,0.6549,0.1207,0.1632,0.1534,0.1808,0.0659,0.0085,0.0869,0.0451,0.051,0.0507,0.0505,0.1326,0.177,0.3773,0.2605,0.1306
2015-01-05 09:00:00,0.1664,0.7087,0.499,0.6068,0.1079,0.1488,0.1219,0.1328,0.0515,0.0115,0.0605,0.0675,0.0786,0.0239,0.0734,0.1253,0.1211,0.3899,0.2619,0.1345
2015-01-05 10:00:00,0.1112,0.6758,0.4671,0.6042000000000001,0.0976,0.1713,0.0778,0.0948,0.0483,0.0162,0.0463,0.082,0.1037,0.0309,0.1439,0.1499,0.0984,0.3498,0.2642,0.1329
2015-01-05 11:00:00,0.0825,0.6506,0.4632,0.6826000000000001,0.1031,0.2229,0.0523,0.0821,0.0508,0.0164,0.0463,0.0888,0.1118,0.0716,0.1999,0.2192,0.1285,0.2756,0.2774,0.1306
2015-01-05 12:00:00,0.0725,0.6349,0.4533,0.6649499999999999,0.1048,0.234,0.0409,0.0781,0.0521,0.0164,0.0608,0.0819,0.0973,0.0853,0.1974,0.2674,0.1734,0.2118,0.2804,0.1248
2015-01-05 13:00:00,0.0682,0.6419,0.4513,0.64575,0.1033,0.2176,0.0293,0.0668,0.0524,0.0173,0.0788,0.0664,0.0845,0.0857,0.18,0.2833,0.2165,0.1798,0.267,0.1113
2015-01-05 14:00:00,0.071,0.6473,0.4633,0.65615,0.1034,0.2183,0.0269,0.0705,0.0587,0.0183,0.0992,0.0495,0.0498,0.0724,0.1408,0.2659,0.2217,0.172,0.2416,0.0932
2015-01-05 15:00:00,0.0828,0.6639,0.476,0.6421,0.1028,0.2236,0.0443,0.0735,0.0737,0.0272,0.1189,0.0625,0.0436,0.0725,0.141,0.2953,0.2866,0.2192,0.2163,0.0861
2015-01-05 16:00:00,0.1056,0.6931,0.4836,0.60885,0.1049,0.231,0.0676,0.0736,0.0792,0.031,0.1107,0.0779,0.0502,0.0795,0.1528,0.3128,0.3227,0.2812,0.2225,0.0899
2015-01-05 17:00:00,0.1324,0.7104,0.4815,0.5859,0.1161,0.2266,0.0938,0.0791,0.0695,0.0366,0.0965,0.0881,0.064,0.0899,0.1631,0.3159,0.3306,0.3177,0.2163,0.0864
2015-01-05 18:00:00,0.1659,0.723,0.4732,0.55615,0.1297,0.2035,0.1269,0.0866,0.0585,0.0465,0.0805,0.1019,0.0885,0.1265,0.19,0.345,0.3417,0.3822,0.2133,0.0864
2015-01-05 19:00:00,0.2023,0.7171,0.4493,0.50935,0.1345,0.1674,0.1651,0.0881,0.0494,0.0542,0.059,0.1171,0.109,0.1678,0.2185,0.374,0.3624,0.4302,0.2233,0.0828
2015-01-05 20:00:00,0.229,0.6792,0.4204,0.4609,0.1513,0.1389,0.2044,0.08,0.0434,0.0763,0.0419,0.1562,0.1341,0.243,0.2694,0.4211,0.4181,0.4488,0.2218,0.073
2015-01-05 21:00:00,0.2368,0.6393,0.4188,0.4209,0.185,0.1264,0.2348,0.0743,0.0464,0.0991,0.0316,0.1938,0.176,0.2839,0.3246,0.4653,0.444,0.4559,0.2243,0.0597
2015-01-05 22:00:00,0.2283,0.6162,0.4152,0.4155,0.22,0.1371,0.2484,0.0692,0.0556,0.1059,0.0346,0.2018,0.1995,0.3222,0.3888,0.5112,0.4407,0.4656,0.2309,0.0485
2015-01-05 23:00:00,0.2155,0.5995,0.416,0.4601,0.2355,0.1567,0.2517,0.0604,0.0672,0.1008,0.0373,0.1965,0.2213,0.3253,0.4156,0.5188,0.4034,0.5077,0.2382,0.0379
2015-01-06 00:00:00,0.2014,0.58,0.414,0.51335,0.232,0.1769,0.2422,0.0536,0.0767,0.089,0.0355,0.1783,0.2376,0.3217,0.4024,0.509,0.4581,0.5404,0.251,0.0281
2015-01-06 01:00:00,0.1847,0.5498,0.4171,0.557,0.2163,0.1808,0.2194,0.0528,0.0833,0.0774,0.0299,0.157,0.2128,0.2657,0.3426,0.4682,0.5019,0.5502,0.257,0.0215
2015-01-06 02:00:00,0.175,0.5293,0.4199,0.5895,0.1996,0.1732,0.2061,0.0586,0.0811,0.0595,0.0255,0.1287,0.1884,0.2933,0.3109,0.4865,0.5369,0.5711,0.249,0.0171
