time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-02 06:00:00,0.0779,0.1239,0.0778,0.23504999999999998,0.0414,0.0704,0.1167,0.1461,0.0267,0.0323,0.0924,0.0105,0.0053,0.0177,0.0197,0.0969,0.0865,0.0839,0.0321,0.0141
2015-01-02 07:00:00,0.0749,0.1088,0.0652,0.21705,0.0395,0.0637,0.1207,0.1345,0.0334,0.0328,0.0959,0.0055,0.0093,0.023,0.0244,0.1009,0.0853,0.0868,0.0306,0.0126
2015-01-02 08:00:00,0.0672,0.1016,0.0529,0.19965000000000002,0.0365,0.0546,0.1155,0.108,0.0425,0.0267,0.0847,0.0025,0.0134,0.0223,0.0264,0.0845,0.0605,0.0804,0.0185,0.0077
2015-01-02 09:00:00,0.0526,0.0891,0.0476,0.1876,0.0402,0.0461,0.107,0.0909,0.0537,0.0258,0.0785,0.0041,0.0165,0.0187,0.0227,0.0692,0.0514,0.0807,0.0102,0.0031
2015-01-02 10:00:00,0.0426,0.0788,0.0659,0.156,0.0578,0.0383,0.1019,0.1105,0.0677,0.0389,0.0926,0.0107,0.0133,0.0253,0.0186,0.0682,0.0562,0.0782,0.0088,0.0015
2015-01-02 11:00:00,0.0383,0.0691,0.0959,0.132,0.0825,0.0289,0.1053,0.139,0.0849,0.0491,0.1093,0.0216,0.0116,0.0293,0.0172,0.0702,0.054,0.0721,0.01,0.0021
2015-01-02 12:00:00,0.0333,0.0736,0.1193,0.12254999999999999,0.099,0.0239,0.1004,0.1483,0.0989,0.0517,0.1229,0.0269,0.0087,0.0297,0.016,0.0728,0.0514,0.0667,0.0113,0.0032
2015-01-02 13:00:00,0.0317,0.074,0.1229,0.12945,0.1024,0.0231,0.0979,0.1327,0.0997,0.0467,0.1294,0.0278,0.0055,0.0278,0.0155,0.0727,0.0444,0.0627,0.0124,0.0039
2015-01-02 14:00:00,0.0423,0.0802,0.1236,0.136,0.1089,0.0246,0.1112,0.1394,0.1027,0.038,0.1346,0.0275,0.0036,0.0293,0.0172,0.0755,0.0442,0.0692,0.0149,0.004
2015-01-02 15:00:00,0.0582,0.0834,0.1134,0.12365,0.1048,0.0255,0.1262,0.164,0.1014,0.0358,0.1616,0.0267,0.0023,0.0328,0.0173,0.0821,0.0514,0.0762,0.0188,0.0062
2015-01-02 16:00:00,0.0802,0.0751,0.0944,0.1185,0.0837,0.0304,0.1425,0.1831,0.0933,0.0433,0.18,0.0277,0.0021,0.0416,0.0173,0.0926,0.0686,0.0775,0.0223,0.0057
2015-01-02 17:00:00,0.0991,0.0659,0.0791,0.11530000000000001,0.0671,0.035,0.1533,0.1927,0.0882,0.0496,0.179,0.0288,0.0026,0.0537,0.0201,0.1069,0.0961,0.0818,0.0258,0.0041
2015-01-02 18:00:00,0.1092,0.0598,0.0693,0.1137,0.0589,0.0379,0.1612,0.1968,0.0853,0.0545,0.1723,0.0303,0.0037,0.0701,0.022,0.1236,0.1277,0.0902,0.0261,0.0038
2015-01-02 19:00:00,0.1142,0.0456,0.065,0.1178,0.056,0.0405,0.1676,0.1978,0.0816,0.06,0.1705,0.0319,0.0054,0.0883,0.0242,0.1435,0.1634,0.099,0.0245,0.0047
2015-01-02 20:00:00,0.1188,0.0305,0.0632,0.1278,0.0545,0.0429,0.1756,0.1934,0.0762,0.06,0.1618,0.0348,0.0077,0.1091,0.0281,0.1671,0.1972,0.1083,0.0234,0.0065
2015-01-02 21:00:00,0.1254,0.0252,0.0625,0.14205,0.0529,0.0432,0.1844,0.1876,0.0749,0.0618,0.1575,0.0396,0.0079,0.1204,0.0286,0.1826,0.213,0.1205,0.0282,0.0081
2015-01-02 22:00:00,0.1276,0.0295,0.0631,0.1512,0.0504,0.0394,0.187,0.1835,0.0789,0.0644,0.1582,0.0427,0.0065,0.1177,0.0245,0.1855,0.2088,0.134,0.0397,0.011
2015-01-02 23:00:00,0.1288,0.0324,0.0632,0.15775,0.0455,0.0353,0.1889,0.1815,0.0836,0.0648,0.1586,0.0411,0.005,0.1062,0.02,0.1792,0.1895,0.1416,0.0535,0.0163
2015-01-03 00:00:00,0.1266,0.0306,0.0563,0.1625,0.0388,0.0313,0.1885,0.1753,0.0866,0.0619,0.1559,0.0409,0.0034,0.0862,0.0164,0.1648,0.1578,0.1386,0.0644,0.0212
2015-01-03 01:00:00,0.1195,0.0237,0.047,0.15860000000000002,0.0341,0.0287,0.1857,0.1732,0.0902,0.058,0.1527,0.0447,0.0023,0.062,0.0152,0.1499,0.1243,0.1282,0.0702,0.0247
2015-01-03 02:00:00,0.1141,0.0188,0.0375,0.14745,0.0292,0.0256,0.1891,0.1698,0.0959,0.0586,0.1511,0.0489,0.0018,0.0408,0.0166,0.1371,0.098,0.1206,0.0712,0.0286
2015-01-03 03:00:00,0.1035,0.0123,0.0284,0.13485,0.0253,0.0232,0.1843,0.1641,0.1002,0.0603,0.1569,0.0499,0.0017,0.0309,0.0169,0.1319,0.0859,0.1101,0.0641,0.0299
2015-01-03 04:00:00,0.0969,0.0066,0.0209,0.12525,0.0241,0.0235,0.1793,0.1505,0.0969,0.0552,0.1568,0.047,0.0026,0.026,0.0162,0.1271,0.0784,0.1018,0.0533,0.0292
2015-01-03 05:00:00,0.089,0.0038,0.0132,0.11259999999999999,0.0217,0.0231,0.1683,0.1316,0.0943,0.0457,0.1455,0.0422,0.0041,0.0254,0.0144,0.1229,0.0769,0.0939,0.0462,0.0294
2015-01-03 06:00:00,0.0779,0.0052,0.0073,0.1013,0.0195,0.0231,0.1538,0.1146,0.0927,0.0441,0.1443,0.0372,0.0062,0.0311,0.0129,0.121,0.0827,0.0816,0.0412,0.0283
2015-01-03 07:00:00,0.0604,0.0113,0.0043,0.0906,0.0188,0.0224,0.135,0.0997,0.0874,0.0466,0.139,0.0299,0.0081,0.0349,0.0117,0.1097,0.0766,0.0665,0.0343,0.0252
2015-01-03 08:00:00,0.0469,0.0169,0.0031,0.08015,0.0165,0.0216,0.1228,0.0776,0.0822,0.0482,0.1285,0.0282,0.0085,0.0339,0.0104,0.0872,0.059,0.0357,0.0179,0.0148
2015-01-03 09:00:00,0.0312,0.0234,0.002,0.05785,0.0127,0.0173,0.1088,0.0643,0.0774,0.0522,0.1224,0.0254,0.0046,0.0283,0.0079,0.0684,0.0362,0.0265,0.0054,0.006
2015-01-03 10:00:00,0.0245,0.0213,0.0076,0.0278,0.014,0.0101,0.109,0.0893,0.0763,0.0494,0.1151,0.0214,0.002,0.0277,0.0056,0.0632,0.0264,0.0287,0.0025,0.0048
2015-01-03 11:00:00,0.0254,0.0078,0.0212,0.01855,0.0217,0.0081,0.1163,0.1002,0.0798,0.0422,0.0995,0.0199,0.0013,0.0236,0.0047,0.0589,0.0202,0.0306,0.0018,0.0052
2015-01-03 12:00:00,0.0217,0.0043,0.0288,0.0143,0.0254,0.0083,0.1073,0.0961,0.0777,0.0336,0.0809,0.0193,0.0004,0.0154,0.0067,0.0537,0.0133,0.028,0.0028,0.0056
2015-01-03 13:00:00,0.0156,0.0063,0.0285,0.0104,0.0234,0.0093,0.0925,0.08,0.0706,0.0231,0.0649,0.0192,0.0003,0.0074,0.0086,0.0499,0.008,0.0239,0.0051,0.0051
2015-01-03 14:00:00,0.0145,0.0093,0.0211,0.00745,0.0162,0.0097,0.0879,0.064,0.0641,0.0137,0.0545,0.0216,0.0007,0.0027,0.0143,0.0503,0.0059,0.026,0.0106,0.005
2015-01-03 15:00:00,0.0173,0.0109,0.0138,0.007,0.0087,0.0064,0.0975,0.065,0.0685,0.0126,0.0569,0.0252,0.0004,0.0013,0.0127,0.0506,0.0053,0.0292,0.0184,0.0069
2015-01-03 16:00:00,0.026,0.0099,0.0097,0.0114,0.0056,0.0039,0.1141,0.0698,0.0738,0.0139,0.0683,0.0231,0.0001,0.0022,0.005,0.0466,0.0043,0.0261,0.021,0.0047
2015-01-03 17:00:00,0.0377,0.0085,0.0128,0.02055,0.0073,0.0028,0.1314,0.0766,0.0776,0.0173,0.0852,0.0171,0.0019,0.0077,0.003,0.0437,0.0084,0.0213,0.0228,0.0026
2015-01-03 18:00:00,0.0522,0.01,0.0165,0.0284,0.011,0.0027,0.1509,0.0806,0.0832,0.0248,0.1067,0.0148,0.0073,0.0262,0.0064,0.0493,0.0219,0.0177,0.0245,0.0024
2015-01-03 19:00:00,0.0654,0.013,0.0172,0.03585,0.0176,0.0036,0.1682,0.083,0.0898,0.0327,0.1247,0.0146,0.0129,0.0556,0.0143,0.0672,0.0484,0.0183,0.0257,0.0034
2015-01-03 20:00:00,0.0715,0.0146,0.018,0.044,0.0239,0.0051,0.1733,0.0919,0.0947,0.0381,0.1383,0.016,0.0164,0.0891,0.0239,0.0953,0.0851,0.0227,0.0248,0.0054
2015-01-03 21:00:00,0.0673,0.0173,0.0177,0.04945,0.0286,0.006,0.159,0.0852,0.0896,0.0385,0.1372,0.0193,0.0166,0.1206,0.0322,0.1257,0.1239,0.0309,0.0228,0.0069
2015-01-03 22:00:00,0.0595,0.0308,0.0205,0.0552,0.0266,0.0054,0.1329,0.0776,0.0824,0.0356,0.1236,0.0239,0.0145,0.1454,0.0368,0.1506,0.1524,0.0392,0.0207,0.0077
2015-01-03 23:00:00,0.0605,0.0648,0.0223,0.0521,0.0196,0.0047,0.1173,0.0735,0.0782,0.0329,0.1068,0.026,0.0109,0.1575,0.0369,0.1625,0.1641,0.0427,0.0198,0.0094
2015-01-04 00:00:00,0.0572,0.1004,0.0223,0.0452,0.0122,0.0047,0.1021,0.0765,0.0771,0.031,0.0951,0.0238,0.0078,0.1541,0.0355,0.1614,0.1614,0.0374,0.0212,0.0125
2015-01-04 01:00:00,0.0515,0.1312,0.027,0.04915,0.0108,0.0051,0.0842,0.0838,0.0792,0.0295,0.0863,0.0193,0.0076,0.1514,0.0391,0.1628,0.1633,0.0318,0.0249,0.0156
2015-01-04 02:00:00,0.0491,0.1642,0.0304,0.05625,0.0114,0.0053,0.0746,0.0957,0.0855,0.032,0.0885,0.015,0.01,0.1646,0.0465,0.1786,0.1842,0.036,0.0284,0.0188
2015-01-04 03:00:00,0.0533,0.188,0.0343,0.0634,0.0101,0.0048,0.0753,0.099,0.0951,0.0349,0.0963,0.0117,0.0111,0.1747,0.0501,0.1892,0.2021,0.0459,0.032,0.0209
2015-01-04 04:00:00,0.0602,0.2186,0.0443,0.07485,0.0074,0.0051,0.0817,0.103,0.1135,0.0396,0.1043,0.01,0.0105,0.1736,0.0512,0.1772,0.1985,0.0528,0.0361,0.0221
2015-01-04 05:00:00,0.0637,0.2347,0.0487,0.0889,0.009,0.008,0.0806,0.1035,0.1262,0.0473,0.1111,0.0087,0.0105,0.1718,0.0511,0.1611,0.1911,0.0586,0.0407,0.0244
2015-01-04 06:00:00,0.0612,0.2313,0.0472,0.0983,0.0134,0.0148,0.0726,0.0978,0.1428,0.057,0.1215,0.0072,0.0113,0.1686,0.048,0.1527,0.1909,0.064,0.0445,0.0269
2015-01-04 07:00:00,0.0575,0.2206,0.0407,0.09575,0.0193,0.0204,0.0635,0.0893,0.1535,0.0627,0.1287,0.0085,0.0138,0.145,0.0413,0.13,0.1628,0.0629,0.0413,0.0268
2015-01-04 08:00:00,0.0505,0.1971,0.0305,0.0912,0.0241,0.0222,0.0557,0.0794,0.1529,0.0584,0.1214,0.008,0.0169,0.1077,0.0296,0.091,0.1119,0.0515,0.0348,0.0217
2015-01-04 09:00:00,0.0297,0.146,0.017,0.06925,0.0213,0.0117,0.0447,0.0746,0.1574,0.0624,0.1293,0.008,0.0166,0.096,0.0212,0.0713,0.0859,0.0471,0.0464,0.0144
2015-01-04 10:00:00,0.0163,0.1,0.0069,0.0304,0.0111,0.0022,0.0412,0.0675,0.1486,0.0718,0.1434,0.0135,0.0268,0.1068,0.0226,0.0701,0.0746,0.047,0.0632,0.0098
2015-01-04 11:00:00,0.0122,0.0597,0.0105,0.027500000000000004,0.0053,0.0017,0.0429,0.066,0.1369,0.0746,0.1539,0.0185,0.0322,0.1125,0.0215,0.0701,0.0695,0.0529,0.0761,0.0105
2015-01-04 12:00:00,0.0101,0.1004,0.0179,0.0353,0.0045,0.0037,0.0456,0.0527,0.1261,0.0697,0.1552,0.0203,0.0258,0.1025,0.0209,0.0617,0.0619,0.0611,0.0802,0.0129
2015-01-04 13:00:00,0.0096,0.0742,0.0204,0.0352,0.0036,0.0066,0.0467,0.0423,0.1206,0.0629,0.1497,0.0213,0.0147,0.0849,0.0201,0.0499,0.0509,0.0667,0.0777,0.015
2015-01-04 14:00:00,0.0126,0.0863,0.0262,0.03585,0.0024,0.008,0.05,0.0344,0.1213,0.0581,0.1338,0.0253,0.0075,0.0659,0.0178,0.037,0.0379,0.0678,0.0682,0.0166
2015-01-04 15:00:00,0.0129,0.1522,0.0266,0.03305,0.0012,0.0055,0.0522,0.0379,0.1391,0.0754,0.1693,0.032,0.006,0.0635,0.0167,0.0334,0.0321,0.0815,0.0648,0.0212
2015-01-04 16:00:00,0.0121,0.1491,0.0254,0.029200000000000004,0.0022,0.0034,0.0466,0.0552,0.1528,0.0997,0.2165,0.0364,0.0089,0.0734,0.0193,0.0427,0.033,0.0837,0.0589,0.0229
2015-01-04 17:00:00,0.0172,0.1728,0.0258,0.0291,0.005,0.0041,0.0493,0.0633,0.1517,0.1087,0.2283,0.0366,0.0133,0.0926,0.0284,0.065,0.0453,0.0704,0.0525,0.0236
2015-01-04 18:00:00,0.0244,0.213,0.0319,0.0408,0.0103,0.0064,0.0503,0.0641,0.1407,0.1079,0.2272,0.0334,0.0179,0.1094,0.0394,0.0929,0.0632,0.0627,0.0482,0.0244
2015-01-04 19:00:00,0.0275,0.2145,0.0342,0.06505,0.0184,0.0123,0.0403,0.0601,0.1224,0.1034,0.2227,0.0305,0.0219,0.1206,0.0497,0.1195,0.0776,0.0595,0.0443,0.0263
2015-01-04 20:00:00,0.0278,0.1845,0.0282,0.08360000000000001,0.0234,0.0153,0.0303,0.0529,0.1097,0.0993,0.2242,0.0302,0.0262,0.1296,0.0635,0.1415,0.0894,0.058,0.0405,0.03
2015-01-04 21:00:00,0.0222,0.1563,0.029,0.11055,0.0256,0.0154,0.0189,0.043,0.0883,0.0915,0.2167,0.0316,0.0338,0.1472,0.0859,0.1667,0.1096,0.0626,0.0355,0.035
2015-01-04 22:00:00,0.016,0.1345,0.0347,0.1329,0.0298,0.0185,0.0096,0.0381,0.0699,0.0829,0.2054,0.0317,0.0414,0.1673,0.114,0.1938,0.1346,0.0714,0.0307,0.0406
2015-01-04 23:00:00,0.0155,0.1403,0.0468,0.1573,0.0337,0.0193,0.0083,0.0393,0.0601,0.0803,0.1939,0.0325,0.047,0.1767,0.1359,0.2135,0.1536,0.0802,0.0264,0.0462
2015-01-05 00:00:00,0.0175,0.1521,0.061,0.17595,0.0334,0.0189,0.0082,0.0409,0.056,0.0837,0.1843,0.0413,0.0491,0.1755,0.143,0.2237,0.1588,0.0826,0.022,0.0509
2015-01-05 01:00:00,0.0194,0.166,0.0788,0.19324999999999998,0.0311,0.0205,0.0049,0.0437,0.0493,0.083,0.1714,0.0522,0.0476,0.1686,0.1425,0.2319,0.1647,0.08,0.0178,0.0532
2015-01-05 02:00:00,0.021,0.1633,0.0958,0.20265,0.0324,0.0211,0.0039,0.0574,0.0381,0.0684,0.159,0.05,0.0452,0.1586,0.1408,0.2356,0.1691,0.0757,0.0132,0.0549
2015-01-05 03:00:00,0.0241,0.1694,0.1126,0.20500000000000002,0.0346,0.021,0.0057,0.0783,0.0309,0.0607,0.1632,0.0365,0.0416,0.1423,0.1289,0.2229,0.1599,0.0687,0.0093,0.052
2015-01-05 04:00:00,0.0275,0.1651,0.1281,0.22000000000000003,0.037,0.0245,0.0087,0.0922,0.0288,0.0603,0.1677,0.0281,0.0387,0.1248,0.1129,0.2008,0.1484,0.0572,0.0064,0.0457
2015-01-05 05:00:00,0.0298,0.1549,0.1257,0.21925,0.0367,0.025,0.0116,0.0973,0.0285,0.0619,0.1696,0.0259,0.0334,0.1122,0.0992,0.1876,0.1418,0.0433,0.0054,0.038
2015-01-05 06:00:00,0.0316,0.1295,0.1076,0.19935,0.0342,0.0272,0.0135,0.0929,0.0259,0.0621,0.1638,0.0254,0.0246,0.1038,0.0835,0.1806,0.1321,0.0352,0.0054,0.0323
2015-01-05 07:00:00,0.0327,0.0888,0.0983,0.19169999999999998,0.033,0.0299,0.0168,0.0898,0.0212,0.0559,0.146,0.0248,0.0179,0.088,0.0639,0.1495,0.1117,0.0326,0.0056,0.0276
2015-01-05 08:00:00,0.0326,0.0356,0.087,0.1787,0.0288,0.029,0.0239,0.077,0.0181,0.0428,0.1161,0.0189,0.0118,0.0693,0.0415,0.1012,0.0714,0.0253,0.0049,0.0224
2015-01-05 09:00:00,0.0281,0.0089,0.0676,0.14285,0.0249,0.0232,0.0296,0.0633,0.0197,0.0386,0.1026,0.01,0.0066,0.0596,0.0229,0.0718,0.0491,0.0171,0.0027,0.0211
2015-01-05 10:00:00,0.0225,0.0015,0.0584,0.08255,0.0347,0.0162,0.0345,0.0739,0.0263,0.0494,0.1161,0.0111,0.0057,0.0598,0.0152,0.0586,0.0352,0.0153,0.0015,0.0216
2015-01-05 11:00:00,0.0185,0.0029,0.0546,0.05025,0.0557,0.0178,0.039,0.083,0.0293,0.0543,0.1189,0.0156,0.0025,0.0454,0.0091,0.0414,0.0305,0.0181,0.0013,0.0223
2015-01-05 12:00:00,0.0149,0.0037,0.0562,0.04005,0.0642,0.0222,0.0399,0.0785,0.0273,0.0504,0.1108,0.0147,0.0006,0.0336,0.0058,0.0323,0.0292,0.0231,0.0022,0.0202
2015-01-05 13:00:00,0.0171,0.0062,0.0567,0.039099999999999996,0.0673,0.0236,0.0421,0.0655,0.0218,0.0378,0.0905,0.0113,0.0005,0.0224,0.0062,0.026,0.0246,0.0295,0.0036,0.0165
2015-01-05 14:00:00,0.0287,0.0136,0.0747,0.0511,0.0685,0.0196,0.0527,0.0635,0.0165,0.0205,0.0676,0.0072,0.002,0.015,0.0107,0.022,0.017,0.0319,0.0063,0.0124
2015-01-05 15:00:00,0.0394,0.0371,0.0725,0.048600000000000004,0.0592,0.0119,0.064,0.0672,0.0132,0.016,0.0606,0.0061,0.0036,0.0091,0.0147,0.0198,0.0117,0.0337,0.0088,0.0116
2015-01-05 16:00:00,0.0416,0.0625,0.0636,0.0441,0.0393,0.0105,0.0674,0.0708,0.0122,0.0173,0.0614,0.007,0.0025,0.0055,0.013,0.0195,0.0098,0.0298,0.0103,0.0088
2015-01-05 17:00:00,0.0385,0.0403,0.0538,0.03555,0.022,0.0107,0.0629,0.0719,0.0126,0.0214,0.0649,0.0098,0.0008,0.003,0.0057,0.0171,0.008,0.025,0.0109,0.0053
2015-01-05 18:00:00,0.0363,0.025,0.0539,0.0417,0.0162,0.0103,0.0575,0.075,0.0118,0.0209,0.0629,0.0119,0.0003,0.0031,0.0011,0.0155,0.0069,0.0247,0.0125,0.0032
2015-01-05 19:00:00,0.0376,0.023,0.0565,0.0491,0.015,0.0106,0.0554,0.0861,0.0103,0.0158,0.0593,0.0088,0.0008,0.0092,0.0013,0.0217,0.0116,0.0252,0.0176,0.003
2015-01-05 20:00:00,0.0367,0.0312,0.0587,0.05595,0.0127,0.0137,0.0529,0.0824,0.0097,0.0149,0.062,0.0053,0.0013,0.0163,0.0025,0.0324,0.0208,0.0233,0.024,0.0039
2015-01-05 21:00:00,0.0357,0.0503,0.0752,0.08195,0.017,0.0134,0.047,0.0821,0.0102,0.0206,0.0726,0.0055,0.0035,0.0198,0.0053,0.0465,0.0287,0.021,0.0278,0.0052
2015-01-05 22:00:00,0.0333,0.0771,0.1007,0.12595,0.0312,0.014,0.0389,0.0952,0.0109,0.0203,0.0819,0.0059,0.0125,0.0273,0.0181,0.0675,0.0396,0.0265,0.0269,0.0061
2015-01-05 23:00:00,0.037,0.131,0.1401,0.19505,0.0488,0.0195,0.0376,0.108,0.0126,0.0159,0.0849,0.0034,0.0239,0.042,0.0374,0.0929,0.0564,0.0366,0.0244,0.0072
2015-01-06 00:00:00,0.0427,0.1693,0.1647,0.26444999999999996,0.0586,0.0265,0.0415,0.1123,0.0154,0.014,0.087,0.0062,0.0284,0.0611,0.035,0.1108,0.0827,0.0414,0.0211,0.0095
2015-01-06 01:00:00,0.0473,0.1738,0.1699,0.3186,0.0574,0.0268,0.046,0.1047,0.0177,0.016,0.0942,0.0086,0.0268,0.0623,0.0331,0.1117,0.0959,0.0424,0.0191,0.012
2015-01-06 02:00:00,0.0482,0.1448,0.175,0.3566,0.0613,0.0329,0.0478,0.1048,0.0206,0.0157,0.0988,0.0077,0.0222,0.0581,0.0333,0.118,0.0924,0.0425,0.0219,0.0126
