time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-01 00:00:00,0.0168,0.1182,0.0695,0.09745000000000001,0.0372,0.0682,0.0102,0.0094,0.1143,0.1128,0.1367,0.1501,0.2808,0.1766,0.3178,0.2555,0.2424,0.2703,0.1832,0.026
2015-01-01 01:00:00,0.0202,0.104,0.0706,0.10579999999999999,0.0366,0.0537,0.0137,0.0097,0.1276,0.1131,0.1289,0.1612,0.2925,0.1698,0.3046,0.2432,0.2232,0.2673,0.1813,0.0283
2015-01-01 02:00:00,0.023,0.104,0.0704,0.11495,0.0368,0.0471,0.0161,0.0097,0.1356,0.1124,0.1153,0.17,0.3003,0.1635,0.3008,0.2379,0.1974,0.2496,0.1777,0.0335
2015-01-01 03:00:00,0.0273,0.1246,0.0824,0.12775,0.0405,0.0535,0.0184,0.0091,0.1305,0.1038,0.0959,0.1697,0.312,0.1694,0.3171,0.2477,0.1934,0.2245,0.1591,0.0412
2015-01-01 04:00:00,0.032,0.1448,0.0997,0.14555,0.054,0.0759,0.0205,0.0089,0.1217,0.094,0.0811,0.1624,0.2867,0.1732,0.3282,0.2582,0.1897,0.1986,0.1342,0.0496
2015-01-01 05:00:00,0.0352,0.1561,0.1106,0.15239999999999998,0.0675,0.0972,0.0221,0.0093,0.1124,0.0917,0.0796,0.1554,0.257,0.1672,0.3168,0.2547,0.1775,0.1789,0.1093,0.0607
2015-01-01 06:00:00,0.0346,0.1564,0.1154,0.1595,0.0759,0.1213,0.0209,0.0097,0.1064,0.0958,0.0871,0.1553,0.2383,0.1571,0.302,0.2417,0.1613,0.161,0.0835,0.0643
2015-01-01 07:00:00,0.0335,0.1619,0.123,0.1592,0.0827,0.1426,0.018,0.009,0.0994,0.0878,0.092,0.1252,0.2312,0.1285,0.2801,0.2094,0.1272,0.1335,0.0582,0.0608
2015-01-01 08:00:00,0.0294,0.1597,0.1179,0.1385,0.0737,0.1409,0.0138,0.0082,0.0692,0.084,0.0978,0.0862,0.2859,0.1973,0.3175,0.2359,0.2036,0.1152,0.0447,0.0395
2015-01-01 09:00:00,0.0203,0.1268,0.0888,0.09620000000000001,0.0352,0.0913,0.0083,0.0035,0.0683,0.1245,0.1047,0.1244,0.2906,0.238,0.3415,0.2568,0.2219,0.0994,0.0325,0.0271
2015-01-01 10:00:00,0.0101,0.077,0.0648,0.051949999999999996,0.0041,0.0261,0.0046,0.0021,0.0565,0.108,0.087,0.1012,0.2401,0.2327,0.3306,0.2602,0.2232,0.0946,0.0263,0.0158
2015-01-01 11:00:00,0.0077,0.0105,0.0576,0.0406,0.0032,0.0068,0.0047,0.0017,0.041,0.0827,0.0732,0.0689,0.2008,0.2249,0.3166,0.2642,0.2308,0.0935,0.0308,0.0099
2015-01-01 12:00:00,0.0069,0.0189,0.0538,0.04015,0.0082,0.0031,0.0041,0.0026,0.035,0.0681,0.0651,0.0523,0.1776,0.2168,0.3046,0.2675,0.2377,0.0962,0.0387,0.0098
2015-01-01 13:00:00,0.009,0.0911,0.0497,0.03025,0.0148,0.0047,0.0048,0.0031,0.0327,0.0592,0.0585,0.05,0.1702,0.2089,0.307,0.2738,0.2378,0.0962,0.0423,0.0121
