,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-04-19 06:00:00,-22379105.478293177,-3775790.887380521,-6376949.891106189,-3304693.0735605163,-1257116.0786235116,-2578187.247189857
2015-04-19 07:00:00,-24435007.36387224,-3879991.7237124946,-7037609.111600825,-3547513.191255832,-1330214.3882693085,-2854005.7937492677
2015-04-19 08:00:00,-25604384.468733564,-3982514.629532689,-7338624.462104505,-3783125.366865364,-1363080.3255323935,-2876728.2545992015
2015-04-19 09:00:00,-26356753.53660202,-4140604.285672536,-7403917.227775554,-4058204.4639270995,-1350601.4943695532,-2785088.0616958225
2015-04-19 10:00:00,-26171578.508816667,-4121205.0451061362,-7556634.894233404,-4174692.814384966,-1366770.3068541838,-2706437.5404143916
2015-04-19 11:00:00,-25406941.779630415,-3868049.738168873,-7326450.132395882,-3853450.1149989786,-1315908.6322897393,-2583145.214921229
2015-04-19 12:00:00,-25130889.94981166,-3763254.168595238,-7084454.066301291,-3642815.8388376534,-1209677.0296500537,-2500297.712824983
2015-04-19 13:00:00,-25147260.397366084,-3892163.25795927,-7124593.8709550435,-3596012.1426167684,-1261263.404595431,-2540494.6952083004
2015-04-19 14:00:00,-25066179.64176056,-4117498.9215890924,-7117993.152799701,-3489696.5223371047,-1300771.5822052464,-2584372.413304471
2015-04-19 15:00:00,-25523944.414540637,-4220300.851198333,-7226249.004226721,-3617701.698249542,-1351501.7630682173,-2727920.3819487626
2015-04-19 16:00:00,-25823543.842826143,-4447009.626041875,-7421345.733062328,-3721167.6176526137,-1387378.8697649748,-2837438.368805226
2015-04-19 17:00:00,-26785095.19084091,-4840666.14820979,-7745304.066187321,-3937520.4021496624,-1439340.325566413,-2984709.6660941476
2015-04-19 18:00:00,-27801875.508829065,-5063976.65789887,-8217775.7385406755,-4199799.954929022,-1519856.7170984747,-3184953.029928451
2015-04-19 19:00:00,-26937361.404699177,-4839036.061178103,-7855466.662773948,-4071933.6122642965,-1478211.5648882934,-3042651.3076089914
2015-04-19 20:00:00,-25355406.03009121,-4518594.838797361,-7360342.671817175,-3803485.6385034407,-1394698.6873032618,-2838255.388616811
2015-04-19 21:00:00,-23797761.05086437,-4193360.262288205,-6779893.242438138,-3537398.972878024,-1304458.854016677,-2650705.6047258144
2015-04-19 22:00:00,-24329900.343170747,-4178439.139829228,-6694825.552899142,-3358982.5731144594,-1272771.6966918958,-2572496.1453553555
2015-04-19 23:00:00,-22498001.970266216,-3753814.1473014504,-6129121.714209041,-3077090.1442612335,-1182611.356885991,-2342512.848057356
2015-04-20 00:00:00,-21622423.090203512,-3643944.004363471,-5861517.036813067,-2917913.0663589407,-1140043.9746297458,-2239723.2187301405
2015-04-20 01:00:00,-21332011.773391884,-3612640.329265217,-5713049.380874814,-2879524.8937423783,-1124156.7064439526,-2191113.9769317918
2015-04-20 02:00:00,-21599613.487618435,-3628728.770366502,-5722816.995376135,-2905029.2355016535,-1128528.578084674,-2189602.958700063
2015-04-20 03:00:00,-23115508.02768972,-3906703.1463740366,-5976466.624049401,-3015763.06851182,-1159893.359480817,-2263568.791192615
2015-04-20 04:00:00,-26655120.715102904,-4417662.833818047,-6490623.798507039,-3213374.7258135523,-1255931.9554596771,-2433631.7514584553
2015-04-20 05:00:00,-31183089.49670083,-5044231.884049173,-7593321.029871247,-3653390.1414369037,-1402307.6502948392,-2837077.822550451
2015-04-20 06:00:00,-35347399.637286514,-5726956.184886107,-8513995.057833182,-4102485.96564643,-1529809.904734689,-3101628.5209487043
2015-04-20 07:00:00,-36991912.90351713,-5915357.741828564,-8957175.582309723,-4209598.132208702,-1558774.6013150378,-3165381.114595932
2015-04-20 08:00:00,-37032878.870631866,-5826408.971473379,-8865190.683125952,-4232440.2315115975,-1484078.0440448213,-3112377.341371422
2015-04-20 09:00:00,-37169025.9410151,-5850846.766058604,-8923353.993740875,-4198796.10971207,-1477201.0636555944,-3044632.018838115
2015-04-20 10:00:00,-35260303.4557378,-5521140.804297082,-8795684.910304245,-4163906.2446426693,-1501473.7032030502,-2978985.786936985
2015-04-20 11:00:00,-35688306.89640447,-5415119.881226361,-8699822.678072462,-4051456.787516571,-1440120.8040259467,-2957536.082312744
2015-04-20 12:00:00,-36532099.51399117,-5561391.481204592,-8823613.05411604,-3984502.88979074,-1462470.07287772,-2988891.111089334
2015-04-20 13:00:00,-36996802.82368463,-5754119.737253648,-8916651.462863453,-3988687.2982373154,-1479311.5942850944,-3098107.831462504
2015-04-20 14:00:00,-37202211.509531535,-5924900.7072276175,-8929965.826876095,-4238055.875839079,-1490969.864171291,-3295787.8024362745
2015-04-20 15:00:00,-36748798.22792101,-5975840.052279318,-9215759.458505869,-4325068.736259443,-1579912.5762092841,-3467829.033636758
2015-04-20 16:00:00,-36204063.75783062,-6038721.407106161,-9305484.088286966,-4429015.807250897,-1667351.066286744,-3528913.575517949
2015-04-20 17:00:00,-36899673.50796931,-6316120.6591954855,-9780689.788920477,-4739745.660687869,-1688381.136558106,-3673520.6332261693
2015-04-20 18:00:00,-37621674.79418973,-6519986.905554849,-10068912.818369273,-5090219.1946702525,-1742433.7197487247,-3810452.7202799004
2015-04-20 19:00:00,-35733503.11693005,-6243589.313080133,-9200169.566508703,-5022524.049940303,-1655329.2302081175,-3558217.0111901574
2015-04-20 20:00:00,-32492588.196250636,-5652313.231034995,-8371264.789117607,-4607869.453567462,-1531349.8681369424,-3240450.998614692
2015-04-20 21:00:00,-29965675.21421909,-5149186.752607138,-7565141.579394506,-4203787.567101915,-1423247.4910759935,-2963132.5025380827
2015-04-20 22:00:00,-26643849.35884064,-4614533.859978975,-6588870.93943982,-3779298.6909653274,-1283930.355611975,-2645262.8564581024
2015-04-20 23:00:00,-24436625.54554231,-4236801.075876577,-5948800.463231448,-3515944.4166532224,-1188301.723487818,-2409380.310207498
2015-04-21 00:00:00,-23487277.462549087,-4079154.205634001,-5644353.845743381,-3294381.283567668,-1139144.1003446113,-2287158.0979923867
2015-04-21 01:00:00,-23121566.546199065,-3954624.5331812887,-5483669.443270625,-3264744.9576003286,-1121788.3348723196,-2238508.7460325756
2015-04-21 02:00:00,-23158355.088568587,-3962947.3033189727,-5522583.600861658,-3266252.6712858197,-1128507.0510898093,-2244715.7718394543
2015-04-21 03:00:00,-24090428.522129096,-4139151.468412874,-5717791.884774633,-3413173.2972105267,-1155936.4028687729,-2437815.279129193
2015-04-21 04:00:00,-26769209.29615889,-4502997.1184318,-6150742.248642317,-3616750.4808748486,-1239851.971281066,-2781412.890138389
2015-04-21 05:00:00,-30964726.780978914,-5143364.424430273,-7188803.795340001,-4098789.012385474,-1395889.977819618,-3135159.872691802
2015-04-21 06:00:00,-35471836.257094376,-5787441.10011105,-8212273.423835242,-4522861.497835059,-1510458.2383775718,-3448987.655052713
2015-04-21 07:00:00,-37036725.77998258,-5942965.582927078,-8703884.207472423,-4647447.812354363,-1535895.4799910968,-3521648.3017014023
2015-04-21 08:00:00,-36753127.92522654,-6004718.746607845,-8949856.444846097,-4221164.06940818,-1495933.2001914892,-3440673.114157207
2015-04-21 09:00:00,-36816214.64062659,-6014166.250305472,-8624276.51323683,-4618153.617111499,-1478620.9449978648,-3420096.8961373153
2015-04-21 10:00:00,-34838217.34171386,-5665092.914400632,-8524965.257967828,-4637345.557348323,-1479724.3316200972,-3335381.1474690083
2015-04-21 11:00:00,-35444964.93416229,-5608154.969340195,-8671039.754957912,-4218279.548940677,-1450923.735411545,-3272215.2675144924
2015-04-21 12:00:00,-36354907.67477642,-5788952.682182327,-8767043.270078246,-4170624.43694849,-1451610.8564265838,-3312059.0687497156
2015-04-21 13:00:00,-36571910.663335264,-5993374.48398136,-8871341.760678964,-4169933.955171041,-1471804.2677072468,-3374934.0595874777
2015-04-21 14:00:00,-36815180.210269436,-6099267.418965763,-8716941.304427706,-4647961.098844756,-1511146.9797644783,-3518241.630684495
2015-04-21 15:00:00,-36372048.8241012,-6098816.548406569,-9131309.896232609,-4473721.200159193,-1569385.0341854845,-3657964.5035722856
2015-04-21 16:00:00,-36227440.021309614,-6198915.489361736,-9257554.134853471,-4576845.144420461,-1607884.6656331657,-3550175.6214455497
2015-04-21 17:00:00,-36450596.09796272,-6298790.573266684,-9677512.090146413,-4865394.24508825,-1674395.4637451735,-3824497.017034423
2015-04-21 18:00:00,-36842634.115436114,-6349819.704689342,-10035368.549022006,-5202187.297933321,-1746212.8189152512,-3982942.1307024476
2015-04-21 19:00:00,-35043349.677581474,-6040331.253820027,-9402157.919181261,-4898050.289145712,-1663140.7708527492,-3704124.6747584306
2015-04-21 20:00:00,-31854937.342445537,-5531268.450232172,-8592609.234758528,-4417820.618539585,-1544345.3336024517,-3420809.64517861
2015-04-21 21:00:00,-29301317.331667937,-5026558.22613318,-7767410.102365611,-3998386.880678698,-1434392.9340487036,-3054661.1984231644
2015-04-21 22:00:00,-27516110.889011785,-4529508.143118798,-6978045.989191383,-3612400.454794474,-1306237.1383640121,-2626757.5268886015
2015-04-21 23:00:00,-25394013.546078518,-4152054.3402335043,-6294782.126631578,-3313331.187194544,-1207595.9163123558,-2353638.2614182094
2015-04-22 00:00:00,-24384511.862876754,-3951228.096096525,-5967378.749580261,-3168873.7972794687,-1152511.8832780316,-2214638.6152434084
2015-04-22 01:00:00,-23884936.683077622,-3852901.4841974853,-5825848.076853249,-3072150.9827554817,-1135089.183611988,-2150780.4764415245
2015-04-22 02:00:00,-24006717.155485686,-3894510.4654245223,-5788442.538153369,-3085388.245848419,-1133640.3369097905,-2141500.173522409
2015-04-22 03:00:00,-24825797.855045725,-3967136.3694015862,-6009025.06347407,-3155587.2557857707,-1159783.2042971728,-2198936.3771020425
2015-04-22 04:00:00,-27307587.407514703,-4374128.643754964,-6472091.448680953,-3300277.4120777464,-1240243.9983252361,-2331311.6320353807
2015-04-22 05:00:00,-31489692.40918757,-4999743.044051855,-7474081.019102691,-3740633.255868206,-1385169.4715367334,-2745404.3353805793
2015-04-22 06:00:00,-35864713.06010846,-5659395.079797554,-8459867.06689836,-4145547.667843318,-1502337.4104456306,-3036403.364481719
2015-04-22 07:00:00,-37354629.34429683,-5891862.5304785585,-8904319.259208046,-4236655.172592023,-1528411.6062900526,-3100593.3008443094
2015-04-22 08:00:00,-37479743.489588566,-5814918.340655935,-8892782.311215566,-4227313.883895666,-1476997.3346174122,-2972173.920469222
2015-04-22 09:00:00,-37562066.082658604,-5850485.028254278,-8909429.203950904,-4198213.203364159,-1449999.5683930349,-2901248.7633126145
2015-04-22 10:00:00,-35827804.25886229,-5588378.415820576,-8852200.397400893,-4247687.873723773,-1490126.6150370215,-3023441.559177816
2015-04-22 11:00:00,-36513833.94713483,-5475729.518412961,-8709354.8612747,-4194798.602761755,-1462498.2240021236,-2974842.8368689683
2015-04-22 12:00:00,-37163440.95987594,-5633870.891078504,-8771977.166958312,-4105861.5135160894,-1430124.9083281665,-2990631.7393960925
2015-04-22 13:00:00,-37324512.32881972,-5832437.867411265,-8865059.03869559,-4086037.4882998494,-1480235.1195317542,-3057264.269460184
2015-04-22 14:00:00,-37613653.33130779,-5937267.89707512,-8858327.569502534,-4305007.280346228,-1510064.1796912516,-3131227.5951671912
2015-04-22 15:00:00,-37093555.90160538,-5940100.01177752,-9133433.033913312,-4331120.085906357,-1573695.7616897146,-3201624.719222631
2015-04-22 16:00:00,-36597132.45359342,-6080042.965910651,-9187435.41178277,-4471743.007344519,-1618713.5580281215,-3354908.551607588
2015-04-22 17:00:00,-37120988.81162985,-6430874.307214596,-9458608.301091196,-4913508.104306632,-1691336.0584356077,-3599531.4137882474
2015-04-22 18:00:00,-37310047.80864775,-6344592.149287681,-9982106.06876369,-5199041.896994068,-1745569.9661746037,-3761487.790066102
2015-04-22 19:00:00,-35480945.370179415,-6090914.860537711,-9151355.087190442,-4950061.164289367,-1639477.8656312455,-3503488.384226637
2015-04-22 20:00:00,-32112634.93485375,-5531572.05996277,-8288271.788604058,-4542042.552956659,-1517446.7450793334,-3192755.6571697425
2015-04-22 21:00:00,-29433830.0755985,-4988642.310990916,-7804704.455348844,-3921062.359532667,-1413490.6319195265,-2923950.614638091
2015-04-22 22:00:00,-27635447.812559634,-4619247.639556736,-6971305.904210527,-3618336.2296577585,-1308461.8488052743,-2685346.2216262543
2015-04-22 23:00:00,-25707923.560598616,-4277854.512576449,-6332227.1692542685,-3328883.835803837,-1215490.6567642484,-2452824.719958881
2015-04-23 00:00:00,-24722243.160199646,-4182818.1605594414,-5744098.261089508,-3392694.3172162618,-1167190.579160806,-2332448.032773157
2015-04-23 01:00:00,-24250812.528472237,-4091154.756421541,-5629368.337499791,-3331200.8364481376,-1149921.2291885782,-2272047.7982149785
2015-04-23 02:00:00,-24239428.91590303,-4063946.8302499056,-5624265.362527947,-3340335.3792648315,-1149399.8373284724,-2265547.0925323283
2015-04-23 03:00:00,-25044006.362808466,-4225189.594774085,-5793085.071742908,-3435345.608302379,-1179749.052264442,-2360270.0437322636
2015-04-23 04:00:00,-27595533.580995552,-4620186.762557411,-6234188.717273556,-3607794.404867419,-1260583.2030378047,-2527628.884004105
2015-04-23 05:00:00,-31759188.601969007,-5318898.565756629,-7149856.729428463,-4221732.534667411,-1404784.0341156062,-2917432.0751615134
2015-04-23 06:00:00,-35861358.20239717,-6055848.033646221,-8165111.821200238,-4554766.0570532,-1537721.541852801,-3195094.498281681
2015-04-23 07:00:00,-37388582.85044823,-6325021.28327882,-8790977.606971487,-4597318.41229673,-1557184.0813770925,-3235877.735571637
2015-04-23 08:00:00,-37431322.17589725,-6297480.897683212,-8815553.323040947,-4728744.03704323,-1521726.2735011433,-3203438.4441855634
2015-04-23 09:00:00,-37473386.35751979,-6161461.135690398,-8668585.686034951,-4813979.526899091,-1511844.7143109504,-3134753.8609739696
2015-04-23 10:00:00,-35888013.79053513,-5733329.978732639,-8491474.560908359,-4515369.802604777,-1499559.8716065483,-3104023.73747503
2015-04-23 11:00:00,-35852870.421389095,-5664499.73311331,-8343500.362939088,-4526642.895991708,-1494913.5326763452,-3076247.4222225496
2015-04-23 12:00:00,-36995785.00254056,-5757084.842235273,-8552100.866533348,-4459756.734793806,-1461631.8955942905,-3085366.556340988
2015-04-23 13:00:00,-37460343.42589615,-5923845.613478947,-8930530.02505789,-4227967.574469409,-1449482.5537217644,-3156602.191720588
2015-04-23 14:00:00,-37074408.71331669,-6171153.084217035,-9123922.944907207,-4262512.584354429,-1528164.7756200691,-3275261.5301515916
2015-04-23 15:00:00,-37274025.11955143,-6282194.262772246,-9356333.914686618,-4482982.446985957,-1598574.105767419,-3370198.544326553
2015-04-23 16:00:00,-37050366.94188103,-6311981.677167285,-9429271.922064453,-4614853.154877114,-1628986.19872681,-3453228.4384071566
2015-04-23 17:00:00,-37479867.57194174,-6381252.191338398,-9805137.4430141,-4933969.033816028,-1688236.1304415965,-3631799.12825043
2015-04-23 18:00:00,-37646773.9876884,-6470374.095401898,-10176089.078953557,-5204082.838017563,-1750707.5728833177,-3790317.471689891
2015-04-23 19:00:00,-35808433.76292711,-6093093.68120716,-9567138.341822613,-4845237.608628296,-1670007.9919596247,-3543130.6672050813
2015-04-23 20:00:00,-32633159.150797,-5584546.298242966,-8755279.74009406,-4412117.137307864,-1545324.3764428995,-3240187.569919899
2015-04-23 21:00:00,-30175036.478049133,-5150183.514983323,-8003317.327992569,-4081597.823812953,-1445527.5797835516,-2983712.3473452795
2015-04-23 22:00:00,-27676990.81417557,-4871202.264649446,-7144055.979228124,-3696756.660370471,-1328780.0207460518,-2737987.9652038105
2015-04-23 23:00:00,-25668233.62975732,-4438851.914462138,-6163956.038682419,-3736532.3673562026,-1229035.8260422985,-2512217.2713694973
2015-04-24 00:00:00,-24634809.066281363,-4265487.893806813,-5874778.1103507895,-3545515.156303156,-1181486.6694759491,-2385395.154761677
2015-04-24 01:00:00,-24226104.964834746,-4150965.56178313,-5735388.372383205,-3430136.3514397563,-1164256.960552669,-2342076.985834007
2015-04-24 02:00:00,-24271192.087916113,-4192016.6382003375,-5712965.639703764,-3422416.9918006742,-1163403.3556504652,-2334818.3081457214
2015-04-24 03:00:00,-25319181.081743643,-4343241.559873105,-5914115.8959877165,-3504786.9395121587,-1189185.5598225752,-2412367.4232066884
2015-04-24 04:00:00,-27787802.03368307,-4721861.867182851,-6376345.723767953,-3657239.170749375,-1266946.8240532216,-2556434.9355339636
2015-04-24 05:00:00,-31567299.85908043,-5341318.873695174,-7489789.680859225,-4093789.284394578,-1415853.0317241014,-2928979.2840810698
2015-04-24 06:00:00,-35836573.97632768,-5938051.991458406,-8483550.300495122,-4569898.492395698,-1513853.7393053907,-3239842.7631237875
2015-04-24 07:00:00,-37452718.51428919,-6174762.865139352,-8763507.993908957,-4637571.879221099,-1532938.364093134,-3378703.1974776145
2015-04-24 08:00:00,-37205460.586337,-6012048.02029096,-8815339.385336056,-4645662.35996567,-1513216.556309534,-3297436.4948549606
2015-04-24 09:00:00,-36929610.02654138,-6052653.433696868,-8962960.306285556,-4346090.05089264,-1510981.6841787244,-3295880.039798831
2015-04-24 10:00:00,-35382517.893051624,-5670595.67385875,-9011123.739521826,-4309539.990275626,-1510717.465953004,-3164192.613475972
2015-04-24 11:00:00,-36094234.4873045,-5502752.551499128,-8665946.235962313,-4306551.062154647,-1451943.5147787677,-3197081.894562829
2015-04-24 12:00:00,-37081177.85554578,-5732249.250632044,-8820287.947191384,-4066780.1449516467,-1446356.0361497118,-3251567.8698709756
2015-04-24 13:00:00,-37411442.839953154,-5827626.788519498,-8992166.171357013,-4417995.455469432,-1464627.9925627625,-3293816.121609892
2015-04-24 14:00:00,-37559469.06917272,-6081826.147793141,-9185641.577052485,-4799833.022320749,-1549213.8139532094,-3367556.7636915394
2015-04-24 15:00:00,-37202543.16145611,-6111999.566962746,-9406963.759556971,-4855287.713061993,-1589346.294360999,-3491061.0753103937
2015-04-24 16:00:00,-36776030.315584734,-6215770.743987989,-9433879.631167067,-4916396.775934664,-1643877.8185438893,-3546408.4365520934
2015-04-24 17:00:00,-37152232.29721546,-6390972.403348559,-9734314.523034332,-5169527.3428921895,-1698009.3701350808,-3684155.3643200244
2015-04-24 18:00:00,-37179313.99492481,-6390923.656051098,-10048239.004120087,-5379689.53802002,-1762151.8613297185,-3837992.7068219422
2015-04-24 19:00:00,-35278840.943329886,-6016258.852757438,-9407461.094771236,-4994215.846293019,-1678815.2813812443,-3587346.7383300145
2015-04-24 20:00:00,-32195107.02251182,-5460726.069683116,-8572557.26170413,-4582978.357672434,-1562325.7836621844,-3294594.851969351
2015-04-24 21:00:00,-30094923.510887533,-5007063.872946504,-7919022.713158131,-4213338.3231639005,-1466758.8614229662,-3057455.0827783328
2015-04-24 22:00:00,-24197524.01470155,-4007161.1876911265,-6436240.592357539,-3463355.8761355635,-1213666.1842990345,-2466623.9017041526
2015-04-24 23:00:00,-22514538.358458843,-3778761.255227386,-5854576.94297293,-3060232.5968668945,-1134709.9929975355,-2259256.9498828724
2015-04-25 00:00:00,-21409301.992654823,-3566687.403943983,-5603303.185154137,-2950153.914165286,-1094201.3141037405,-2142291.0337381554
2015-04-25 01:00:00,-20929383.523171008,-3478351.1568638026,-5452834.313454083,-2883493.926617893,-1070676.8749396484,-2087643.582590787
2015-04-25 02:00:00,-20505115.778272618,-3417572.261898174,-5360982.574973181,-2808603.0010611922,-1063838.0371439448,-2073555.9129184952
2015-04-25 03:00:00,-20021046.45745912,-3343636.3404167253,-5338306.551097433,-2799397.3189878967,-1069236.073611687,-2097958.624714329
2015-04-25 04:00:00,-19411811.473701496,-3285067.357364203,-5244677.679387722,-2680121.9106476684,-1083795.1917667652,-2095045.9029891512
2015-04-25 05:00:00,-20871389.43448902,-3535260.297297427,-5744408.584605396,-2960000.0521425908,-1150296.2749111175,-2357768.497112284
2015-04-25 06:00:00,-23230168.35055902,-3867523.1369239106,-6533156.702641575,-3401708.3265967323,-1261676.9082574076,-2695435.447320804
2015-04-25 07:00:00,-24926280.175805137,-4144082.8316672198,-6927512.020584827,-3486755.71348986,-1331471.064194938,-2827554.110824888
2015-04-25 08:00:00,-25380236.488852568,-4095539.5229970673,-6989640.01394989,-3399249.621407474,-1304913.4029126572,-2792329.411715181
2015-04-25 09:00:00,-25730846.211835336,-4214310.247513137,-6971788.575441208,-3573566.354301098,-1293096.9646506358,-2682849.86148982
2015-04-25 10:00:00,-25490505.352261778,-4133497.325857644,-7014736.558237299,-3631653.985451473,-1330744.5410055702,-2589050.0491212388
2015-04-25 11:00:00,-24441949.295861404,-4115975.3913555043,-6886260.365291961,-3519926.147258491,-1284060.843129447,-2513126.174250112
2015-04-25 12:00:00,-24384382.9539379,-4192135.112638606,-6900387.300095378,-3495939.5307020885,-1247287.6910144791,-2422017.109564202
2015-04-25 13:00:00,-24313888.334060457,-4236459.515002351,-6975778.533612642,-3492724.991811804,-1251114.7621790357,-2429782.6041387874
2015-04-25 14:00:00,-24721875.536263872,-4367415.972146346,-7060049.958695609,-3615165.561617796,-1285921.3757192185,-2645348.3682410414
2015-04-25 15:00:00,-25295166.995804906,-4477181.085470687,-7295677.167957317,-3694082.583915833,-1340732.1944863156,-2776273.930281132
2015-04-25 16:00:00,-26356827.665920753,-4607016.834614339,-7369111.276632765,-3739838.830733797,-1372363.9822928447,-2855284.0534473867
2015-04-25 17:00:00,-27057540.02256225,-4846668.473012917,-7663010.760737449,-3963807.205734123,-1423390.087113776,-2932408.3145689564
2015-04-25 18:00:00,-27099257.686123237,-4971602.493551435,-8064890.798676899,-4334716.27210654,-1494395.693394147,-3148524.022916471
2015-04-25 19:00:00,-26311567.887440477,-4790709.841626022,-7737595.800535389,-4084398.228136327,-1442507.9769962349,-2993211.6688220585
2015-04-25 20:00:00,-24680031.0545631,-4472507.080381915,-7282032.820932399,-3815085.8706218963,-1367153.0898509584,-2856353.4798713094
2015-04-25 21:00:00,-23184434.794506557,-4209199.479133122,-6763597.433276128,-3575068.7294059023,-1298702.7214730268,-2671578.49767168
2015-04-25 22:00:00,-21059715.750943486,-3866173.257641885,-5929578.629272041,-3368552.7991218646,-1197388.5774618776,-2416049.194910826
2015-04-25 23:00:00,-19424545.575912006,-3555485.592649809,-5390608.2920764005,-3071634.290993794,-1121194.5291834706,-2192260.045629798
2015-04-26 00:00:00,-18616984.1665195,-3389515.029307223,-5100510.133058626,-2924949.3501071204,-1084747.8847191362,-2067282.1174250452
2015-04-26 01:00:00,-18186305.27295008,-3302388.917921268,-4966267.63777189,-2836834.402380399,-1068720.4964148214,-2005593.451693252
2015-04-26 02:00:00,-18049852.481310092,-3231088.6654350394,-4939466.172925925,-2795584.113962475,-1061140.1503255062,-1998111.134757996
2015-04-26 03:00:00,-18137243.433262482,-3227963.503047208,-4920529.9701617835,-2872347.268895425,-1060799.0195376906,-2005913.3904312914
2015-04-26 04:00:00,-18079697.605916433,-3097301.004408927,-4882643.912725407,-2768615.4032707736,-1066397.8813070185,-1971802.0729095738
2015-04-26 05:00:00,-19292370.258202102,-3216441.2312640795,-5261582.118734844,-3049883.143910435,-1119231.1719829652,-2124931.535430861
2015-04-26 06:00:00,-21350063.988788545,-3656351.52818866,-5843888.761032582,-3315924.4009063225,-1211578.7627189076,-2410249.206458509
2015-04-26 07:00:00,-23106332.777831603,-3873148.16335994,-6315948.282831064,-3458474.1741893124,-1265472.5092309571,-2648433.607326589
2015-04-26 08:00:00,-24243673.879327014,-3913287.6390479086,-6590030.788072628,-3579464.883607411,-1281197.6925360372,-2606005.1136169857
2015-04-26 09:00:00,-24914498.137528617,-3897639.911931804,-6757292.644566033,-3629944.570272028,-1299511.6578028486,-2610935.9640614567
2015-04-26 10:00:00,-24791275.0269001,-4079448.954303034,-6673317.805088321,-3754040.8971576095,-1264581.9929000402,-2650151.791516543
2015-04-26 11:00:00,-23892391.666203886,-3871192.7843480813,-6477494.012287575,-3614090.4303039433,-1225129.9790316252,-2524637.334710499
2015-04-26 12:00:00,-23894474.903652944,-3809220.092314725,-6337339.087461278,-3570873.5077102436,-1216005.6098261483,-2478941.6108072195
2015-04-26 13:00:00,-23572503.664460104,-4013048.448654397,-6458456.091407921,-3575255.738692507,-1255693.2928144543,-2471418.541409026
2015-04-26 14:00:00,-23682466.347901117,-4157895.6641947534,-6602626.5874532545,-3674039.9562527165,-1288816.2294567584,-2511358.2896706318
2015-04-26 15:00:00,-24538713.997840803,-4461415.464340148,-6695897.279356073,-3723938.461127694,-1308781.1415211868,-2706251.7662967895
2015-04-26 16:00:00,-25593247.557262044,-4536617.459920588,-6949297.412949367,-3787302.2057080255,-1351548.8546935099,-2763402.847781948
2015-04-26 17:00:00,-26004327.70263482,-4804146.616021678,-7254148.934002644,-3988422.5704058902,-1393664.5360752924,-2856782.770391482
2015-04-26 18:00:00,-26364346.95266986,-4959314.553241158,-7585811.663876973,-4358083.1193522,-1464892.8771615338,-3084289.370001411
2015-04-26 19:00:00,-25583796.49269402,-4748293.074277652,-7296226.771489613,-4225718.579437675,-1417877.977338355,-2964503.0631150403
