,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-04-08 20:00:00,-27649946.085920025,-4565313.600596732,-7572025.789799147,-3770775.45434956,-1335144.5687500923,-2811381.7627056763
2015-04-08 21:00:00,-24764391.24467304,-4089641.822736918,-6399560.249269526,-3578869.860689212,-1194954.9847316213,-2461601.8554178886
2015-04-08 22:00:00,-22106850.291730147,-3671605.1584893325,-5656129.202814288,-2892732.097758096,-1061067.860569232,-2185518.324541399
2015-04-08 23:00:00,-22046424.132072054,-3717158.4918637746,-5333824.356126743,-2987495.6164020025,-1048307.0962891785,-2125243.6429760386
2015-04-09 00:00:00,-21872255.52455557,-3660917.4101246577,-5375052.179101531,-2801008.513427566,-1035694.2688083317,-2067098.4512632194
2015-04-09 01:00:00,-22154591.740283016,-3660419.6880691526,-5049765.050598069,-3139003.0102497665,-1043976.3151143646,-2076876.0622052955
2015-04-09 02:00:00,-23197243.7234545,-3820804.817176098,-5275719.981663496,-3212424.0362710655,-1086961.357370795,-2151162.304925669
2015-04-09 03:00:00,-26009370.533995703,-4234503.031511391,-5899331.784360701,-3505517.3049021917,-1178944.2083392567,-2370620.7828383995
2015-04-09 04:00:00,-31666496.324175276,-5089363.39500831,-7145645.868021516,-4108261.8643157105,-1402263.30118133,-2780918.242832663
2015-04-09 05:00:00,-37025405.23544076,-6015707.367367469,-8545823.35414115,-4857730.250460879,-1634684.4612361498,-3294180.0141758397
2015-04-09 06:00:00,-38716516.05488844,-6248718.235919708,-8790014.98743234,-5065317.40611199,-1642726.943832409,-3333720.7056773375
2015-04-09 07:00:00,-38514809.193092704,-6027457.446815807,-8787077.050914697,-4899315.728057995,-1562751.0635900155,-3344574.474291183
2015-04-09 08:00:00,-38403496.08112408,-5877368.154336472,-8854677.63585886,-4503920.929766762,-1518701.0106666943,-3232979.324727004
2015-04-09 09:00:00,-38135995.63909561,-5764347.51696229,-8789546.179708151,-4700394.828961933,-1476951.2481981288,-3194005.841999587
2015-04-09 10:00:00,-36169305.124348395,-5441078.321761649,-8658131.632542862,-4829866.223037061,-1458842.594081681,-3102921.3411239586
2015-04-09 11:00:00,-36402671.40920653,-5232310.1391955195,-8496871.095154474,-4772938.212615277,-1431089.700875126,-3055854.216803817
2015-04-09 12:00:00,-37262177.78659564,-5443375.4398864135,-8526649.856231937,-4617061.954103357,-1424009.0182428353,-3115108.4967701104
2015-04-09 13:00:00,-37199340.8694409,-5649661.1933587985,-8399668.738175286,-4593622.669897333,-1418610.252004179,-3149125.584828516
2015-04-09 14:00:00,-36861382.76791828,-5787943.751949634,-8427383.482614465,-4596315.890605269,-1438516.548356399,-3161265.748167228
2015-04-09 15:00:00,-35328700.92793716,-5768281.236489683,-8304718.955512079,-4472887.5749249095,-1449652.4404758809,-3173774.6716998406
2015-04-09 16:00:00,-33767277.19425382,-5724549.807412424,-8095253.990521417,-4387074.810083418,-1477248.030502596,-3126392.64903791
2015-04-09 17:00:00,-32501901.422589157,-5616219.491054831,-8189197.158384051,-4605771.276581744,-1445624.594906897,-3183186.71037811
2015-04-09 18:00:00,-32360425.686167344,-5598741.472358986,-8338743.518615655,-4737811.209610259,-1526786.5529985295,-3298870.640130736
2015-04-09 19:00:00,-29911354.546130568,-5167368.673093232,-7733632.596128609,-4332955.324147294,-1432466.0043853372,-3076538.7337643527
2015-04-09 20:00:00,-27441568.788346488,-4717038.223200958,-7071390.367028113,-3954861.383452518,-1329100.1987974686,-2826149.4703317634
2015-04-09 21:00:00,-24834499.24768028,-4189085.1704624686,-6250981.047997994,-3549172.0268954244,-1198170.547990392,-2499258.7737708823
2015-04-09 22:00:00,-22240908.881375838,-3712755.818047596,-5500001.192173053,-3026925.226491107,-1068011.1636484927,-2205822.26017004
2015-04-09 23:00:00,-22178865.74502314,-3704493.08273406,-5343142.623937043,-2904025.3722520657,-1052021.0853116934,-2145072.848415875
2015-04-10 00:00:00,-21949584.890201222,-3657277.545915663,-5188183.902372928,-2905055.926144263,-1043167.4481153126,-2086288.691109635
2015-04-10 01:00:00,-21997269.356591158,-3648728.6786492746,-5195231.33311583,-2863318.6278424445,-1043468.1333707025,-2084964.4518685562
2015-04-10 02:00:00,-22931885.508683454,-3784104.273071473,-5401272.9862021515,-3055357.6803044532,-1081012.4933450844,-2161408.6044423995
2015-04-10 03:00:00,-25358282.37659635,-4124775.204500294,-5986354.98870064,-3266112.774128655,-1179458.691584226,-2366615.657099251
2015-04-10 04:00:00,-30818131.652092837,-4990804.75617842,-7169679.509507836,-3857175.7595239067,-1391048.3519736836,-2762122.1588198147
2015-04-10 05:00:00,-36188673.55829907,-5904420.066388649,-8520922.85873426,-4483981.165254989,-1613363.7911027703,-3271743.754113613
2015-04-10 06:00:00,-37958111.33075142,-6123952.138552913,-8803450.440454653,-4596752.88042166,-1625420.6884166703,-3348876.034748634
2015-04-10 07:00:00,-37603376.66218727,-5993645.336667472,-8716930.3097498,-4452468.461564882,-1559803.8603517842,-3269683.775120964
2015-04-10 08:00:00,-37680604.403303385,-5726958.435586537,-9052086.164934872,-4151716.759474291,-1522395.8650719426,-3166558.2620096123
2015-04-10 09:00:00,-37476755.08427935,-5620447.182397023,-8967663.341481637,-4063101.6229281533,-1487541.250983115,-3042227.276644662
2015-04-10 10:00:00,-35493995.94897187,-5202569.72329954,-8838841.01865295,-3990704.3433299176,-1476823.6725891344,-3066952.3879410857
2015-04-10 11:00:00,-35504777.38426235,-5033631.905052752,-8693267.694699796,-4019509.552624344,-1442213.1272659015,-2997969.2995141577
2015-04-10 12:00:00,-36133208.90937841,-5323155.023483824,-8721898.612907957,-3901566.7832910717,-1422418.0952956518,-3013744.720308473
2015-04-10 13:00:00,-36198923.876946256,-5394912.011596193,-8687297.810091347,-3920387.8915527286,-1417837.7361216303,-3059526.308203343
2015-04-10 14:00:00,-35653660.19818887,-5494439.702539658,-8664979.167006286,-4155344.8202321343,-1432217.9066656516,-3159717.713072025
2015-04-10 15:00:00,-33907183.174062625,-5399543.184442213,-8479639.832682129,-4126293.8374880934,-1469941.024574732,-3181652.9775823737
2015-04-10 16:00:00,-32352153.365944836,-5296385.739642831,-8302698.715124393,-4214754.329812336,-1460482.9261844703,-3188878.934409981
2015-04-10 17:00:00,-31133112.152542673,-5270211.280327131,-8414924.343064759,-4312764.602175306,-1447622.2877049355,-3285181.933966065
2015-04-10 18:00:00,-30866808.892229762,-5251718.3301313585,-8633869.803845363,-4494231.063173656,-1519623.045492597,-3428602.362316798
2015-04-10 19:00:00,-28536702.526265897,-4803757.662650267,-7950172.514776615,-4167955.532454777,-1422046.3235834104,-3186529.465949515
2015-04-10 20:00:00,-26196966.598438133,-4407019.820474251,-7286308.011931357,-3716027.3189353114,-1323318.0535858215,-2930249.385132298
2015-04-10 21:00:00,-20162124.560663987,-3343758.849226908,-5516585.734234173,-2826974.096417661,-1027768.8145512327,-2263998.4339336697
2015-04-10 22:00:00,-21015015.619981375,-3330161.4328764933,-5465929.984013109,-2833257.222695507,-1045570.3771854141,-2094890.3429901132
2015-04-10 23:00:00,-20801579.13019765,-3274097.2666388913,-5271752.474818401,-2780254.795602517,-1024520.1513592763,-2008314.2283953347
2015-04-11 00:00:00,-20319720.54432082,-3204660.760259081,-5109155.231459591,-2709286.6207193313,-1004827.447979628,-1943512.1470445637
2015-04-11 01:00:00,-20147914.99662537,-3156713.1525072423,-5057640.260114653,-2647902.9773888974,-1001991.1258939138,-1910412.74360018
2015-04-11 02:00:00,-20444100.47116661,-3146407.077220542,-5097108.19762699,-2653666.6055229995,-1005897.0704023351,-1920849.9941463019
2015-04-11 03:00:00,-21275798.537533328,-3295937.4591957377,-5366623.424543957,-2806702.597629427,-1058674.940693922,-2052566.9087650115
2015-04-11 04:00:00,-24059285.146013062,-3742300.248901035,-6045012.639289671,-3174302.732336357,-1204919.421946239,-2339041.6057538637
2015-04-11 05:00:00,-26666952.74202722,-4183441.876355344,-6881436.522019944,-3690756.4464096758,-1355026.8713249005,-2680758.0295929727
2015-04-11 06:00:00,-27749658.968484674,-4285074.161659433,-7303918.299678079,-3827459.8119070074,-1394368.780444746,-2819376.2448017416
2015-04-11 07:00:00,-27913385.099774964,-4222804.124225731,-7466065.3152046325,-3708926.5812862855,-1364209.1504520962,-2838815.7276116754
2015-04-11 08:00:00,-27942080.606814392,-4128068.8689470715,-7316703.293404363,-3714696.907007597,-1329944.5722917013,-2757916.9008256933
2015-04-11 09:00:00,-27302808.290339597,-3972833.6357212826,-7218352.084318898,-3707119.03246465,-1300448.5178666383,-2634328.2122884737
2015-04-11 10:00:00,-26052214.128926028,-3724667.50009964,-7361935.987076759,-3578235.5368753243,-1281525.827909977,-2631558.4794056914
2015-04-11 11:00:00,-25208674.94964078,-3556907.6092003416,-7082290.749814323,-3454430.718811234,-1239593.298201087,-2554698.1576464926
2015-04-11 12:00:00,-25214157.719518512,-3499290.4376220223,-6982194.68423682,-3355245.0239539957,-1211948.86020303,-2557574.68553926
2015-04-11 13:00:00,-25030736.98482186,-3684410.86736908,-6926001.8965114625,-3342852.2448349474,-1218726.664176182,-2556606.220306553
2015-04-11 14:00:00,-24648330.68386536,-3744639.8956760126,-6941861.81717302,-3434799.2983938167,-1228658.978078685,-2625027.8428186453
2015-04-11 15:00:00,-24269864.7417127,-3851200.6959181214,-6887301.030315368,-3514675.182258116,-1247171.630720396,-2673176.3060519923
2015-04-11 16:00:00,-24170036.586255386,-3958904.213549582,-6921304.60080323,-3589292.8565290985,-1259286.3836806833,-2684571.248467529
2015-04-11 17:00:00,-24363711.9134454,-4143171.946663385,-7258819.8847480845,-3879782.9742607586,-1284418.7733613828,-2819808.9892684636
2015-04-11 18:00:00,-24951674.30774007,-4369428.102140186,-7552153.088858144,-4086199.2379723554,-1375142.9173691806,-2988131.353909438
2015-04-11 19:00:00,-23642924.96090942,-4026043.6220961413,-7007744.076546964,-3812300.497713269,-1298893.972093522,-2777422.2693308224
2015-04-11 20:00:00,-22141460.37302899,-3723137.217710099,-6568862.943771084,-3567060.5836701333,-1220391.2860440924,-2539241.1625219956
2015-04-11 21:00:00,-20749191.934241854,-3388828.9703728836,-5977356.925049718,-3187288.254796319,-1130568.7544173524,-2333485.0657823067
2015-04-11 22:00:00,-18947299.76734009,-3138260.4775964594,-5288822.309093376,-2944865.7097728346,-1046830.0987943555,-2139832.3922523255
2015-04-11 23:00:00,-18475801.80218259,-3059187.680688129,-5033780.102707593,-2783475.8273699256,-1025843.4691141339,-2039107.0618119019
2015-04-12 00:00:00,-18109112.530106634,-3058379.205559667,-4833323.893598669,-2699831.0604310012,-1000608.2400332236,-1951252.0521901627
2015-04-12 01:00:00,-17972999.670933064,-3061477.73238815,-4749096.117869238,-2615607.588142159,-991098.8908447473,-1899689.117187176
2015-04-12 02:00:00,-18196876.37903438,-3035354.0848377883,-4745444.77949966,-2590455.0670005586,-996651.1048943,-1905323.8499746847
2015-04-12 03:00:00,-18926100.96784457,-3187953.9420748106,-4964536.415225081,-2772354.206676088,-1035233.5205048204,-1991355.2569488555
2015-04-12 04:00:00,-20660452.780078363,-3601448.1604290786,-5442246.754617059,-2946996.735533729,-1149109.9406324965,-2186997.7685705572
2015-04-12 05:00:00,-22147272.149793033,-3877976.883701188,-5963461.987031613,-3218758.8987473105,-1238830.1877470086,-2429631.7253828226
2015-04-12 06:00:00,-22207542.87000663,-3843203.2980957446,-6277310.2806081,-3371132.336434243,-1284058.047760265,-2606013.8340280754
2015-04-12 07:00:00,-22151436.293347917,-3871632.204673749,-6470243.44512835,-3438612.15161782,-1307433.7909922863,-2670912.74855949
2015-04-12 08:00:00,-23544230.681160457,-3931566.8009240953,-6681286.126971422,-3467114.1034311126,-1300076.4416150472,-2700821.865089705
2015-04-12 09:00:00,-23660511.61035179,-3901747.291313096,-6615402.1763137225,-3491248.3887730837,-1308135.2079419007,-2625311.5582640395
2015-04-12 10:00:00,-23747593.07890055,-3821557.3273702166,-6664007.28400798,-3469719.7463378794,-1313643.8253134876,-2578364.5073255557
2015-04-12 11:00:00,-22845154.13163803,-3631806.551673363,-6453822.688870099,-3379425.446224012,-1226961.844761881,-2439163.3139316826
2015-04-12 12:00:00,-22471349.25543011,-3371755.8601190117,-6453682.767508971,-3164571.351102161,-1182666.6020375052,-2356552.096999432
2015-04-12 13:00:00,-22206140.340943053,-3431480.601138951,-6436339.605058297,-3105172.9179970524,-1192862.2043560066,-2346589.0024852445
2015-04-12 14:00:00,-21810315.479258917,-3534513.110014926,-6398693.599708523,-3047773.1117012654,-1206020.2950730324,-2404478.0323220654
2015-04-12 15:00:00,-21220744.331730854,-3601769.9750097664,-6260816.826368434,-3093776.153010009,-1206885.5454239645,-2401286.2313950034
2015-04-12 16:00:00,-21487464.26881284,-3768739.5172550958,-6262829.240661901,-3167429.1807921105,-1213852.0249685466,-2447725.3076507337
2015-04-12 17:00:00,-22123962.86562738,-3985238.1145935613,-6583582.452262082,-3431668.2997909226,-1244206.2917195512,-2563352.1640141
2015-04-12 18:00:00,-23587145.48244933,-4262243.644243178,-7116169.290432568,-3799758.163870164,-1340546.0011016098,-2794019.1018837444
2015-04-12 19:00:00,-22623984.6519858,-4057915.7552359384,-6791615.775319689,-3607899.2092030067,-1290816.9822223908,-2677035.286318898
2015-04-12 20:00:00,-21422301.991976283,-3855933.014296815,-6406375.49630768,-3382597.2420508154,-1222292.8457179656,-2467809.772382594
2015-04-12 21:00:00,-23092180.61404401,-4098842.953222179,-6667231.108384563,-3543413.183828215,-1283105.747172806,-2524674.329750747
2015-04-12 22:00:00,-18113414.201735366,-3230701.1974266535,-5150467.92133057,-2702751.9406310967,-1029185.8305881863,-1939973.2035697151
2015-04-12 23:00:00,-18333530.145404857,-3248758.0413310654,-5064989.756715962,-2704737.6457520714,-1033847.550474069,-1859573.1565152444
2015-04-13 00:00:00,-18337866.756526556,-3272861.123015538,-4990314.75061187,-2659530.3092799825,-1027331.4323903713,-1790628.174379716
2015-04-13 01:00:00,-18685712.56830129,-3268408.213165513,-5062418.366970722,-2676374.1219687243,-1037907.0693327137,-1776013.5820708643
2015-04-13 02:00:00,-19780385.20149972,-3444523.0205704453,-5303554.586963124,-2801826.9607301108,-1074940.1455027913,-1831469.483924918
2015-04-13 03:00:00,-22783272.07902242,-3819995.643133,-5906647.068608851,-3054420.8515498764,-1169330.6192529507,-2019561.1747171248
2015-04-13 04:00:00,-28875677.04179272,-4667894.260516179,-7157548.830696209,-3547003.1790341483,-1380445.4842550391,-2444154.9647114803
2015-04-13 05:00:00,-34063522.37131829,-5564863.433811798,-8442164.490094198,-4226096.236011481,-1586860.3583714478,-2938982.4121496044
2015-04-13 06:00:00,-35654213.86114077,-5800680.170298341,-8765082.791525465,-4305602.459849636,-1559245.2337250684,-3171934.115850153
2015-04-13 07:00:00,-35154638.078531735,-5642846.80738994,-8762299.19960729,-3948264.2284959066,-1470918.4458659578,-2994272.084364888
2015-04-13 08:00:00,-35373819.05370496,-5589212.105966461,-8809896.528116241,-3882554.958908566,-1447525.118610252,-3016176.937267579
2015-04-13 09:00:00,-35280758.24575746,-5513088.5473479815,-8790301.22474349,-3890693.6404505814,-1448622.4415293538,-2908816.669450074
2015-04-13 10:00:00,-33479959.286798093,-5213931.495785836,-8689720.107805979,-3954630.4177274304,-1436983.3026544694,-2889633.9492454403
2015-04-13 11:00:00,-33951582.50611235,-5069330.717983657,-8604292.035327485,-3844896.7147979047,-1415186.4667072431,-2763265.1985335397
2015-04-13 12:00:00,-35027599.10795227,-5319100.283067079,-8676254.824922586,-3833470.2759685977,-1403989.6721446614,-2755419.538320466
2015-04-13 13:00:00,-35276660.85329563,-5394079.758780923,-8662251.658525217,-3921717.5793914665,-1411099.8499483943,-2783349.8148404923
2015-04-13 14:00:00,-35157295.418763235,-5512234.904436284,-8667164.32906453,-4001055.6734312032,-1427846.3495604119,-2886088.9455810934
2015-04-13 15:00:00,-33686111.69568169,-5489931.918369632,-8441281.758005219,-4005732.50361218,-1423364.26736601,-2910388.7457336215
2015-04-13 16:00:00,-32092693.28363009,-5385782.346860717,-8188157.740418637,-3907076.7272739746,-1417594.3722078358,-2876109.652022606
2015-04-13 17:00:00,-30786485.987386953,-5308884.200358159,-8191269.826594737,-4034434.2799257655,-1404125.3863579186,-2923083.021194748
2015-04-13 18:00:00,-31159571.147231583,-5290873.520332209,-8428981.600467268,-4227789.664510911,-1476013.6735284978,-3066130.173920236
2015-04-13 19:00:00,-29044922.319204766,-4885896.113248789,-7862299.033268592,-3906635.6283577164,-1398738.2081643052,-2855172.473486891
2015-04-13 20:00:00,-26332061.404422283,-4452182.374269278,-7210164.179049266,-3553920.336125361,-1300231.6882518583,-2609632.337544615
2015-04-13 21:00:00,-23721060.4894769,-3992056.8900453304,-6324623.228597813,-3131007.7194586582,-1168360.6652899913,-2272809.736831374
2015-04-13 22:00:00,-21069694.870301142,-3589557.205865252,-5451462.282771224,-2728177.5760864406,-1046814.4469585068,-1988221.3001725753
2015-04-13 23:00:00,-21188342.51014752,-3567337.8653828176,-5325663.47358084,-2692506.3250831594,-1055051.5396267506,-1938223.0557816897
2015-04-14 00:00:00,-21232584.227138348,-3551020.462902682,-5211641.797648064,-2704711.844313059,-1049789.2478330205,-1911014.2048319068
2015-04-14 01:00:00,-21364649.067533772,-3558870.574248324,-5227379.1719484655,-2769614.8679969586,-1058731.031744124,-1914157.6167294993
2015-04-14 02:00:00,-22390498.9455989,-3675935.043570587,-5451396.022279006,-2906213.8989695725,-1099468.9645148292,-1996002.5072757564
2015-04-14 03:00:00,-24562710.986604672,-4063102.0105918483,-6016290.634291559,-3150746.4373648153,-1190492.5510491242,-2198334.661388314
2015-04-14 04:00:00,-30109095.461335108,-4819398.425329898,-7258327.713214808,-3665284.123449359,-1398777.1690496756,-2597630.9693698524
2015-04-14 05:00:00,-35804427.34465602,-5657002.286555258,-8664854.843804441,-4030028.212966747,-1605676.349854106,-3106952.5665234383
2015-04-14 06:00:00,-37839072.77740037,-5940962.252764428,-9005410.283357743,-3944147.758298143,-1577853.484742049,-3172333.765201412
2015-04-14 07:00:00,-37352995.868121244,-5814680.02215647,-9006557.277125252,-4012502.873614599,-1517309.5825198907,-3031011.604238476
2015-04-14 08:00:00,-37126471.81419876,-5783694.753575764,-9062085.835978689,-3986882.8549265736,-1485255.7494778244,-2948549.0658825794
2015-04-14 09:00:00,-36388760.09606513,-5724403.3057948705,-8964064.481447252,-4072820.61860111,-1450900.9034237724,-2855182.49107899
2015-04-14 10:00:00,-34635157.780687034,-5312509.4590233695,-8847030.96749407,-3980719.797882191,-1441211.730794,-2817825.971632462
2015-04-14 11:00:00,-34958481.55757618,-5153020.941518557,-8642366.129973812,-3884206.235444994,-1409256.4245682498,-2769339.808147505
2015-04-14 12:00:00,-35401160.39331078,-5519492.52750515,-8635552.606808256,-3853157.1332866084,-1430041.9196851314,-2803176.609942652
2015-04-14 13:00:00,-35681122.693392254,-5560685.980847236,-8647459.407659803,-3857513.9339792887,-1434807.2325015045,-2821322.7221666602
2015-04-14 14:00:00,-35516222.67020451,-5695774.331709153,-8706455.04174624,-4090113.7281419756,-1444063.9491526429,-2906258.5505098174
2015-04-14 15:00:00,-33836440.01107761,-5536712.417589176,-8510502.321136922,-4041483.4146386837,-1439401.6200083022,-2839044.763223032
2015-04-14 16:00:00,-32485595.970979106,-5333340.329927587,-8179698.971607934,-3966453.4293954438,-1412354.2210268995,-2781910.3022203967
2015-04-14 17:00:00,-30898833.47163766,-5213898.78981274,-8246749.34310774,-4083872.3719146363,-1390980.53019995,-2914221.3897861326
2015-04-14 18:00:00,-31043272.4389159,-5261861.210813791,-8414256.774535734,-4114089.438476176,-1468043.22524821,-3084050.915555502
2015-04-14 19:00:00,-29095864.73557215,-4775112.8221783005,-7737396.423901818,-3634676.686566118,-1381493.1426952793,-2877173.60535458
2015-04-14 20:00:00,-26314693.708264742,-4439074.332493334,-7133993.094393629,-3402071.631130825,-1291333.371380048,-2630281.096312365
2015-04-14 21:00:00,-23803044.894590948,-3916458.500341493,-6286183.647606694,-3088831.075558652,-1174225.529371424,-2261389.5390810487
2015-04-14 22:00:00,-20990755.116559945,-3468468.431022228,-5329549.194483964,-2708828.9914276865,-1033681.605068973,-1914612.1380850372
2015-04-14 23:00:00,-21123412.42771603,-3522651.4631452127,-5218852.796003608,-2669794.604735185,-1032064.7745013001,-1891775.8676249853
2015-04-15 00:00:00,-20990115.461892698,-3489661.8314870535,-5131356.290289036,-2589763.456802837,-1022646.5980093679,-1863103.8644186708
2015-04-15 01:00:00,-21211755.977747716,-3458580.983511172,-5157163.027185555,-2611348.3799396055,-1032169.7791956543,-1875450.8956762594
2015-04-15 02:00:00,-22128002.138714634,-3586509.3353662943,-5353139.4062422495,-2717707.8772000256,-1072059.478416562,-1954399.320606563
2015-04-15 03:00:00,-24326252.041777335,-3975735.7086097933,-5907568.343373442,-3021914.4833090887,-1144661.7549585307,-2165929.489443997
2015-04-15 04:00:00,-29353001.733049095,-4791554.662053465,-7080768.973383347,-3578683.6070433334,-1346878.2284147611,-2567803.849573675
2015-04-15 05:00:00,-34200880.179806486,-5693114.685104767,-8321995.652956831,-4120198.7329365527,-1550550.1136354539,-3068374.02145887
2015-04-15 06:00:00,-36369627.28216427,-5945713.702877578,-8466896.544271044,-4229966.641342722,-1540716.8057872925,-3137944.2567117186
2015-04-15 07:00:00,-35888905.50280058,-5863261.707453911,-8197634.606542225,-4192441.527552855,-1470745.1694090716,-2989157.9032509653
2015-04-15 08:00:00,-36005927.27711074,-5799308.790140658,-8507124.036665894,-3844093.1443793974,-1434328.4453248745,-2894733.4458482508
2015-04-15 09:00:00,-35440365.00377545,-5730168.668440351,-8466220.475941496,-4291779.69636705,-1372578.118618506,-2771618.358145516
2015-04-15 10:00:00,-33374523.810161017,-5409044.458680171,-8401491.420437904,-4816556.058906624,-1362229.2067147999,-2743036.4711683746
2015-04-15 11:00:00,-33721837.10471821,-5287344.103243273,-8267796.747760841,-4712683.184380779,-1345495.3728281169,-2693008.8038036837
2015-04-15 12:00:00,-35554580.64060344,-5476257.564232111,-8385928.139793819,-3688438.1595753427,-1346744.0051700647,-2711155.4930219045
2015-04-15 13:00:00,-35482669.84906333,-5564598.933884326,-8214265.006813974,-3942102.31120283,-1366269.8837690863,-2770805.9241140075
2015-04-15 14:00:00,-35279861.40128192,-5706643.474782355,-8343345.847126709,-3911163.3844413776,-1388266.3020878884,-2850062.4411698715
2015-04-15 15:00:00,-33624901.71936343,-5483254.04433493,-8206831.561064414,-3906021.499129334,-1409883.9230539727,-2855638.8670836627
2015-04-15 16:00:00,-31777369.01755092,-5366555.1523922905,-7951069.314035099,-3877784.084510132,-1387653.7093439652,-2802915.2843390615
2015-04-15 17:00:00,-30417334.47380574,-5258315.260866023,-7909232.013370289,-3959928.279240764,-1364493.6860381379,-2819598.4919071267
2015-04-15 18:00:00,-30600384.554724783,-5236102.887628022,-8190806.625620059,-4211003.257568812,-1434507.2641718003,-2964326.3349341853
2015-04-15 19:00:00,-28686034.198119264,-4934118.790490448,-7539652.012797388,-3868218.006070616,-1348667.9219627688,-2746201.286258818
2015-04-15 20:00:00,-25913303.10784327,-4477082.009217301,-6911682.576205505,-3494994.7789203157,-1264442.6093574252,-2518453.9661888643
2015-04-15 21:00:00,-23392968.336875297,-4048382.531450385,-6116124.273330645,-3121956.432779472,-1151923.1837539696,-2245763.61760857
2015-04-15 22:00:00,-21155426.612822607,-3531245.6453664913,-5351214.347596311,-2677976.321593121,-1033139.9401108811,-1979333.3945794282
2015-04-15 23:00:00,-21145310.55146437,-3587780.894480315,-5265339.671185818,-2620099.362672188,-1031812.0972313498,-1931884.7364405517
2015-04-16 00:00:00,-21165845.366538648,-3531573.136153434,-5211923.514842429,-2586703.79060926,-1025613.6259530813,-1888667.5710189075
2015-04-16 01:00:00,-21239416.081078917,-3527993.8148292117,-5232153.837370874,-2621509.2875511586,-1035558.7338385243,-1915888.0827093793
2015-04-16 02:00:00,-22149474.307693545,-3671683.0521747693,-5410125.024923952,-2773803.2967506945,-1073191.2269960374,-1996514.6902241085
2015-04-16 03:00:00,-24410525.00495383,-4045432.1390351173,-5953074.625779438,-3059312.141997697,-1169626.3761166304,-2201839.3056718097
2015-04-16 04:00:00,-29537423.707409848,-4860315.459046059,-7131858.9267987115,-3492385.1427300414,-1368984.9303797474,-2586078.0225477684
2015-04-16 05:00:00,-34799762.798948385,-5687383.801418694,-8459891.02043968,-4104506.803648318,-1572014.6296781872,-3096669.821494402
2015-04-16 06:00:00,-36383197.85712849,-5913498.456760254,-8624949.502857625,-4081377.8710790947,-1573797.2289262414,-3152304.4636553843
2015-04-16 07:00:00,-35956152.223306194,-5847524.390623366,-8302079.885975484,-3950422.155376991,-1477182.9158752132,-2996906.7553360597
2015-04-16 08:00:00,-35940711.88470268,-5867174.03910767,-8438272.207595546,-3802002.2566489438,-1428778.5072859006,-2885578.012137859
2015-04-16 09:00:00,-35621101.06692332,-5810612.887785342,-8609549.097380169,-3735907.892867571,-1396066.8764731146,-2771472.81494766
2015-04-16 10:00:00,-34198484.134911485,-5664269.413573918,-8595937.813507231,-3747506.017847866,-1428656.3515930062,-2750763.375650633
2015-04-16 11:00:00,-34228440.52787781,-5400459.817738444,-8424651.034435041,-3648918.5659774384,-1383329.8243711002,-2694508.7036141534
2015-04-16 12:00:00,-34604488.71522299,-5606396.472640952,-8262861.787936384,-4027621.735933675,-1366684.0061942588,-2833452.5926752575
2015-04-16 13:00:00,-34895778.84674834,-5717440.902500029,-8237998.398316645,-3847296.0627600616,-1342250.4390639167,-2866257.1984061557
2015-04-16 14:00:00,-34653841.426688,-5840643.468589091,-8168649.092195498,-3987737.147018483,-1424415.256120046,-2889932.5560731986
2015-04-16 15:00:00,-33569881.59165559,-5699515.250827688,-7987933.686624918,-3953865.824583354,-1469015.2942284956,-2766261.926311167
2015-04-16 16:00:00,-31959816.87568466,-5495033.178504287,-7820957.8709407635,-3911933.5455308068,-1464655.9912499476,-2754481.7559021604
2015-04-16 17:00:00,-30716397.687323824,-5270646.093784682,-7846269.2270871345,-3918332.311524998,-1408892.609931451,-2847915.880586532
2015-04-16 18:00:00,-30881705.507821273,-5295899.841429561,-8172672.163578094,-4168599.082714543,-1433318.1657972399,-2987496.607511469
2015-04-16 19:00:00,-28890217.35073824,-4857840.144741948,-7554714.743510499,-3649875.045978644,-1309771.5893804694,-2750837.211098001
2015-04-16 20:00:00,-26221653.605252746,-4483839.646282292,-6872429.908891058,-3661487.9846366337,-1194341.4950666984,-2507385.0743994773
2015-04-16 21:00:00,-23684037.809728492,-4065029.905595745,-6069597.054595301,-3325599.127959009,-1129923.1284534438,-2213342.1924849595
2015-04-16 22:00:00,-21542101.701341167,-3592016.446586472,-5415511.896754444,-2823557.104218318,-1033439.4684993833,-1970796.105051465
2015-04-16 23:00:00,-21450010.473124996,-3613782.1287481757,-5302039.28634227,-2781306.127295845,-1044019.3723796123,-1927226.6809934103
2015-04-17 00:00:00,-21295167.434198946,-3541368.3157840287,-5186319.915757282,-2759117.278703357,-1036201.0031126991,-1906726.1913248124
2015-04-17 01:00:00,-21623922.74038324,-3532289.702001167,-5243151.743561328,-2829329.795066682,-1047286.8090536416,-1922237.9787242378
2015-04-17 02:00:00,-22409001.417711694,-3668026.367476555,-5481092.14570443,-2913785.026819378,-1088246.638593831,-2003401.807174623
2015-04-17 03:00:00,-24646521.58584147,-4004605.1027492327,-6040546.238831285,-3201400.732753329,-1181261.9374791426,-2187646.5856035245
2015-04-17 04:00:00,-29982507.586897135,-4795963.609549493,-7237467.4009636715,-3688982.6761503024,-1378068.0276558832,-2559671.362700573
2015-04-17 05:00:00,-35072827.98856605,-5716017.234839326,-8451984.495842695,-4287899.045645718,-1579878.614352817,-2999528.6769395247
