,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-03-07 18:00:00,2.4020910358250944,2.3004267999999994,2.6492824042719634,2.470734079439004,2.5561145043542943,6.317842903769762,2.583386025446026,2.305735164879404,2.5933678714897623,2.2081279831467704,2.3309129257779118,2.490834252819707,2.3960287211537565,2.572979754568701,2.3524566999999994,2.4101244871254774,2.503532002735182,2.7480215164212005,2.428278381918534,2.7910742998354596
2015-03-07 19:00:00,2.36793606637762,2.2776300000000003,2.6052953851281035,2.4585838124989876,2.4411646654280963,6.317842903769762,2.5768305503082534,2.3021156347132328,2.525689287245357,2.211120595347341,2.2909492443210198,2.436878373210895,2.3596847088963138,2.5616182511545134,2.2942497728829423,2.4020180514832794,2.5258961147974954,2.714011368264466,2.4084930903085557,2.720840109060979
2015-03-07 20:00:00,2.336709934976235,2.2326412,2.571041310931002,2.4502778803948324,2.399744101008837,6.317842903769762,2.5482389304499278,2.2906468750710935,2.481911842048302,2.2171169260716512,2.284784482641699,2.3858471275213953,2.32190288159508,2.543377000807265,2.2706014924011404,2.4129460409776216,2.507566284265933,2.728434896350631,2.424426047294344,2.6641288219401877
2015-03-07 21:00:00,2.3028775664925076,2.22152,2.540885489567648,2.450587415438645,2.3664551861562644,6.317842903769762,2.552806395678797,2.3040569077022197,2.461500427817242,2.211120595347341,2.275730461683671,2.351863044557003,2.2889386845863626,2.5306847957626766,2.2279610600962014,2.4025574212196883,2.489561954857098,2.684651155125289,2.4075720454190717,2.6209467204286225
2015-03-07 22:00:00,2.2696215458709084,2.1612543000000004,2.513394226273846,2.4356660354319892,2.312927601875004,6.317842903769762,2.5466130352520047,2.3165956813146824,2.42622667351641,2.194604300716774,2.267602957439794,2.328993812513879,2.2666843581881118,2.5232365483226884,2.2042686389787107,2.396834459765438,2.429313885713757,2.689794622996577,2.4178997025639064,2.5577882861846075
2015-03-07 23:00:00,2.245101452440643,2.1077902999999996,2.48620514218784,2.4239684890316173,2.296431211885446,6.317842903769762,2.5335574651217785,2.32679668314573,2.404911438400587,2.1856990388947075,2.2699594748876417,2.3127184056300827,2.2491082715384367,2.5156945556546635,2.2179701779944816,2.3904053870415347,2.42496567747194,2.654549241496687,2.4134056701289883,2.5264759387078204
2015-03-08 00:00:00,2.2272355688464507,2.11308,2.4703995655253905,2.4239684890316173,2.2619746025491025,6.317842903769762,2.5008145385505007,2.3179400083858392,2.3906823978537117,2.184218067935287,2.263527229793783,2.292318573595802,2.2558789272024917,2.4806173241681106,2.218192766900449,2.433809239930115,2.4390522648074855,2.639206197515893,2.4032354587566704,2.471566333753761
2015-03-08 01:00:00,2.2234822439951056,2.0607500000000005,2.450443584328485,2.443230464221747,2.232083486350539,6.317842903769762,2.489127497134113,2.3215929922289305,2.377289435409009,2.162468359360165,2.2588506779173674,2.2667537605738297,2.254287405142779,2.457264373020487,2.198548928025952,2.42531018353828,2.45196901184252,2.627433079801989,2.412459481221564,2.4377672349310178
2015-03-08 02:00:00,2.221499430862864,1.9746806999999995,2.4346329281899255,2.4597432252012172,2.197803525646588,6.317842903769762,2.474966673251191,2.3142947400497067,2.3793923409576156,2.1599911505196676,2.2351852019525817,2.2358709731218456,2.252046894828852,2.4643268585431217,2.1860518869647487,2.44913070726912,2.4640917519393217,2.6083569881267405,2.4104221731333,2.4373127313475855
2015-03-08 03:00:00,2.2112495017808658,1.9257526999999999,2.4110443994396933,2.447329319687859,2.1911697371065104,6.317842903769762,2.4700414507498296,2.307452917306293,2.3847450482202186,2.1620132369065557,2.2180371822627247,2.2319827183439545,2.2459038019431166,2.4791102302772474,2.180591331602522,2.4376697095176105,2.45384452983415,2.594182458613938,2.400767801517318,2.4012912920966523
2015-03-08 04:00:00,2.19333114110716,1.8875174999999995,2.396225439644879,2.3919711669193626,2.1633118587979134,6.317842903769762,2.4700938761766533,2.305574515620589,2.3699231048194944,2.1551456857519975,2.2059768110984974,2.221454156323217,2.2366652875899082,2.4431980687806094,2.194815677883592,2.4284812401502234,2.4371863161295435,2.601563825377642,2.3891913120197192,2.383530564991619
2015-03-08 05:00:00,2.1744910006882243,1.8547232,2.3807435674882536,2.436200213671555,2.15736549533414,6.317842903769762,2.487931989968864,2.3042132822283277,2.332109098880235,2.1404693669594135,2.182199387587776,2.194692098412644,2.2340442991173637,2.4460316753143436,2.1829927,2.395172661133342,2.4515450108382892,2.5943686076968735,2.369275305330357,2.3645771257795545
2015-03-08 06:00:00,2.169051786849928,1.8500887000000006,2.3347002515808293,2.4808082521162644,2.141520402030803,6.317842903769762,2.4929417520807027,2.309629236849931,2.308404531680843,2.1429256522945805,2.1782285093642235,2.169148076815526,2.2214167210258804,2.430166315072184,2.176014615690887,2.400394399637086,2.4255958524692582,2.580946187000631,2.3725147999099785,2.3894270660326535
2015-03-08 07:00:00,2.2578998177557006,1.8827947999999997,2.327129217199454,2.4804955089959355,2.134904336457776,6.317842903769762,2.508983417639179,2.3133932979022287,2.2976440150970427,2.130770604021089,2.180740184386483,2.2173115701947017,2.2332677745483243,2.5145999203178357,2.198110851353728,2.4413870098710513,2.4634531237907265,2.584571008591615,2.4437920261517965,2.3689761488917784
2015-03-08 08:00:00,2.4015034548122243,2.0350575,2.3371757185458,2.497932082610281,2.1858426827747506,6.317842903769762,2.539510842611773,2.317265706370662,2.3331095222046088,2.1419227314113702,2.2278550105239785,2.3087881090713545,2.322307363695952,2.545334633166612,2.2284116005947503,2.4835127332492766,2.5045771079404546,2.647750613001475,2.5362115097023183,2.4059168926904895
2015-03-08 09:00:00,2.537913377592207,2.1450828,2.438769146200705,2.534384690996632,2.310552949251659,6.317842903769762,2.558143893112279,2.3421032860763957,2.4926439753532934,2.1801371797666933,2.3284020793351976,2.429141837071941,2.421719797416121,2.604523420528605,2.2471783643478265,2.527567059005698,2.5813289328179794,2.722483931471139,2.6092673453820274,2.580683017827569
2015-03-08 10:00:00,2.603183641485378,2.2663072,2.5404686301815813,2.5782199371086616,2.4290326278212127,6.317842903769762,2.567147467232193,2.37930527047006,2.6534297019191664,2.255613115627316,2.4179282184797026,2.533889483526269,2.4922531136747272,2.6226715598349526,2.3024939101237387,2.5675728897751218,2.658212540954443,2.8102913993173413,2.6749509474807294,2.7167000270883
2015-03-08 11:00:00,2.663037052104478,2.3641575,2.6294706289908687,2.6348294262092518,2.540020993119833,6.317842903769762,2.5756291267135043,2.4287548577352682,2.7345180249797534,2.376403940774205,2.4772521521473507,2.5973478401418717,2.5310122207385106,2.677655945362374,2.3922168171702713,2.5731946227846407,2.6698371653560544,2.8447362726980865,2.723302067478451,2.828875639799489
2015-03-08 12:00:00,2.726705980805581,2.4354207,2.7030474378814873,2.7099781613264304,2.6289467851226584,6.317842903769762,2.5881470136281997,2.463471350123271,2.8103948428451133,2.50170660238246,2.5099487848106214,2.636069252743833,2.5568640814695396,2.702698065761826,2.3943481114701264,2.609794853229305,2.7344076307837684,2.8571250395134253,2.759297072146243,2.922118715308396
2015-03-08 13:00:00,2.7784403240443925,2.4961927,2.763190798668372,2.8013873320694405,2.682296696166249,6.317842903769762,2.5922751238680615,2.495701406525744,2.8606314023958657,2.6968073715410146,2.5358693535445975,2.6925400581153687,2.5504998885813857,2.6972643581926308,2.427740587826655,2.616522010686835,2.7348711059348165,2.854591681380165,2.7602289994924902,2.9672909018336395
2015-03-08 14:00:00,2.8121565572289287,2.5208542999999994,2.8359626617743734,2.850698678865829,2.7338434181984628,6.317842903769762,2.592881518674136,2.511220986905283,2.8964649140166987,2.81231534270095,2.550325606796546,2.74323233638193,2.5411274612369894,2.6864266822785714,2.3976692016945185,2.602813555723687,2.713285380692839,2.8366201944082556,2.7535288149744552,2.9978031286589797
2015-03-08 15:00:00,2.767339071174397,2.5084983000000003,2.895936560127464,2.846761788972098,2.7663424546850037,6.317842903769762,2.5937356570789705,2.5225771475760337,2.8885331683334394,2.8830981071772737,2.532250811771796,2.7569318150416176,2.516833917339879,2.726602155468225,2.414813657117655,2.5953256213646494,2.717591714873419,2.8299299855977136,2.735451896814223,2.99222757284433
2015-03-08 16:00:00,2.71338577414775,2.4055071999999997,2.925005258545994,2.8535898480621054,2.765867919474763,6.317842903769762,2.6151339450513023,2.5228780176653496,2.8630321278564734,2.8757663787938768,2.5091162650051517,2.712240911804909,2.499236376532779,2.72856625093957,2.4005206057227935,2.530329757106733,2.6723034814285676,2.806619526459553,2.6827706819426047,2.952363789634296
2015-03-08 17:00:00,2.578622997136258,2.3234252,2.9114796491037924,2.8156719254670826,2.730438705725386,6.317842903769762,2.6021255445180818,2.5200660793013756,2.8327702793088143,2.8190794786442135,2.4642390262693388,2.6189244128123206,2.453179415245083,2.5997018219873604,2.354099021841666,2.467194285857479,2.637560926530962,2.7873415276925426,2.5856859159948464,2.926966762955146
2015-03-08 18:00:00,2.446029429845633,2.1994287999999997,2.865339625578172,2.781665886955245,2.6634691769971024,6.317842903769762,2.5872430399295734,2.5088539190323678,2.754750345813039,2.693936530912507,2.3945946636010706,2.5329775544422297,2.391590776680383,2.541618358965387,2.292658612839033,2.390504205930964,2.5284712937738,2.7532987269574085,2.506199220948501,2.823860801451014
2015-03-08 19:00:00,2.410421014190534,2.1343648,2.7739003285594954,2.7528322227221804,2.5471530276453427,6.317842903769762,2.5884534517131272,2.4944929866517525,2.6636010516525066,2.504755612626565,2.33692998531572,2.498703611169894,2.3396619835108248,2.5133181378514164,2.271514585531481,2.354401839042384,2.5011935014540394,2.7241228628866367,2.4534228263062796,2.7182014415795166
2015-03-08 20:00:00,2.3562144892095636,2.1077902999999996,2.6766129610752274,2.7315079903133146,2.4955155181741118,6.317842903769762,2.5861991471293324,2.4858483359815793,2.6171406621048465,2.4088464685293314,2.3084287755433124,2.4763827043804283,2.3260643271264705,2.4589442525426755,2.267896367460141,2.306465257998649,2.502669134788121,2.730916427995118,2.3998960489476864,2.70119125116
2015-03-08 21:00:00,2.2887152485674376,2.0919967999999995,2.603466505586815,2.690342094964417,2.4624588632868654,6.317842903769762,2.574784564863744,2.475275297979314,2.576624007902582,2.413304990164808,2.304003910443864,2.4450807034560342,2.314746484780206,2.4278914184468867,2.2597697711338482,2.2961809626380045,2.492717455787715,2.7239790475053756,2.3665137791807833,2.6221177360576173
2015-03-08 22:00:00,2.2225095824779144,2.0867574999999996,2.559620440429454,2.6581982651806717,2.4404322711652373,6.317842903769762,2.577442392560685,2.4634904018752026,2.550561745455771,2.3125997631307382,2.3060919790961503,2.404714982713572,2.298732930040493,2.4515638434806113,2.262250323834706,2.2769402718784137,2.4636659843601643,2.727102192483704,2.357892403392943,2.5750430191881994
2015-03-08 23:00:00,2.1740781377854757,2.0763166999999996,2.514158493156835,2.6206218901228038,2.4243994174221637,6.317842903769762,2.578894685499582,2.4387392982623624,2.5314975653981504,2.3347294527001585,2.2883259548946033,2.3285714340897075,2.264270987114118,2.395269916722034,2.2817258812464587,2.2559820837950673,2.4432105140321725,2.6739567404155897,2.346971678334641,2.5539113464541856
2015-03-09 00:00:00,2.135143538321337,2.0763166999999996,2.4894639112113603,2.5831527836943255,2.393893795906042,6.317842903769762,2.5878763226678814,2.4162382532975655,2.519995940068452,2.289589289228868,2.2533246904602513,2.2771089132574556,2.2410793502928903,2.370508116165948,2.2776371800164155,2.2353705792502927,2.461358707740059,2.6721066074769935,2.3291032745597,2.5362081543477686
2015-03-09 01:00:00,2.116572665230696,2.0763166999999996,2.463491255213514,2.548764588476293,2.3688822788032136,6.317842903769762,2.5904906631803937,2.3978731308317256,2.5165228742235017,2.2730207783360585,2.247592869364469,2.260749976845735,2.2186184287514896,2.353603540333938,2.252568460534296,2.246509442706926,2.4477981542149037,2.674227978157658,2.3109104888148244,2.510914815256754
2015-03-09 02:00:00,2.1051132644986055,2.0815307999999995,2.453566325886592,2.5141214207292446,2.376270911797084,6.317842903769762,2.5817485950147354,2.387916197000313,2.496641692753699,2.270428382166004,2.2460828308638874,2.2210681780309542,2.200590783833531,2.3227152610700648,2.240462395304596,2.243015183583798,2.418383854822098,2.670166655604998,2.310012814518267,2.473625957852679
2015-03-09 03:00:00,2.115748571816799,2.0763166999999996,2.437366430871629,2.4888874069427898,2.3924564206481724,6.317842903769762,2.5653481276190373,2.363487830949159,2.472216405956202,2.2463779091729292,2.2453708599349445,2.2082772495035434,2.185765271444256,2.3213480385219043,2.201414044005422,2.2321540829525732,2.4268566204264355,2.6909506212396614,2.3062195686372817,2.4372993855863907
2015-03-09 04:00:00,2.1539939746718675,2.0763166999999996,2.4318072549821927,2.4514339877122513,2.3762735497593823,6.317842903769762,2.5642019785651575,2.3570160789576633,2.479961625266804,2.167227586023179,2.2492716824843235,2.1890330593362473,2.1771074854781567,2.315611992953084,2.178633719343127,2.226875027653072,2.410981137385331,2.6926393441160803,2.313278234463656,2.446757671099111
2015-03-09 05:00:00,2.126113939550555,2.0763166999999996,2.4302795833004818,2.4270371210285004,2.367063936148859,6.317842903769762,2.567097511311912,2.3555735692943474,2.4970903136499283,2.186158776286672,2.241297897142336,2.189386900945442,2.1579642547669855,2.2860565114254863,2.1801599999746997,2.2512906980617498,2.415936007551058,2.688510293180007,2.3187418317061947,2.4133623374617317
2015-03-09 06:00:00,2.1072267893128327,2.0763166999999996,2.418048504876977,2.405669041405172,2.3626651688925784,6.317842903769762,2.56745212412713,2.348448958967477,2.493362288815052,2.1001993510824746,2.238211599727458,2.172923796255073,2.151080364197278,2.3464545396538643,2.1668912816090424,2.2660921579781785,2.436408808876269,2.6737559898591474,2.34226156016217,2.404442169141338
2015-03-09 07:00:00,2.1848102716184936,2.0919967999999995,2.4059097615131115,2.39660402997467,2.332265511637642,6.317842903769762,2.5780688189244825,2.3425965458093287,2.4959189672710065,2.0844602537671912,2.225963567191276,2.20669056475608,2.1782466585368505,2.4657057904206434,2.181033096863076,2.3662233244460604,2.424191483545276,2.6711232807713676,2.4394343681633868,2.386199558338653
2015-03-09 08:00:00,2.3806258847208364,2.1183823000000004,2.4320481762597144,2.4189029373478634,2.3528314266792325,6.317842903769762,2.605605428236396,2.36233049397186,2.535850445997571,2.1431760066666943,2.2657334503878364,2.303811044674609,2.26248080602404,2.6204863318370393,2.305019785517839,2.4616105898987697,2.4993214442138165,2.753106540950107,2.6191914865129027,2.4480300393142898
2015-03-09 09:00:00,2.556578031621665,2.1504607000000004,2.5537511844525254,2.4780777331940422,2.430617382457933,6.317842903769762,2.6460983639099735,2.438778089650061,2.5993196364122184,2.4126914268892348,2.3705841365494194,2.442905564999199,2.3788290638309295,2.7882293456022076,2.3811069895886385,2.5152497143381343,2.571815943886234,2.8282700055742582,2.7683847562806045,2.604990671571219
2015-03-09 10:00:00,2.662490365970305,2.1939374999999997,2.6737624823654578,2.5783914344942698,2.537765542759108,6.317842903769762,2.6909239399709115,2.5283374334622293,2.66938447818968,2.59391603746489,2.5144456418713412,2.539967981018338,2.44711285112544,2.882308409501694,2.42462844109464,2.597738485303176,2.5911969199768317,2.897183004858972,2.870375948214587,2.763757515286935
2015-03-09 11:00:00,2.723373624595472,2.2719623,2.802444126968245,2.698392219224732,2.650855780286868,6.317842903769762,2.7694958993071968,2.573244613352161,2.7543982958250735,2.7370718198583757,2.6089668570735363,2.6154127412233095,2.463637979955183,2.919664027945541,2.438321766051022,2.6088037940284012,2.635380641618037,2.9030709917142463,2.944873991909065,2.8356112350498885
2015-03-09 12:00:00,2.780365488477235,2.3466252,2.902031524755032,2.8131565606482427,2.7202839819804687,6.317842903769762,2.8122252611695213,2.6303390234009694,2.8446701421274723,2.8612088109254357,2.6351096589572514,2.6730236003406667,2.4973793688307335,2.9115876676926282,2.5198791577924506,2.5600749357530175,2.678609079347993,2.924850485683251,2.984687252966991,2.8871857045550957
2015-03-09 13:00:00,2.854005925504822,2.4234174999999993,2.9896352454396844,2.884648455302408,2.780228613005001,6.317842903769762,2.812548166279706,2.6816699500311825,2.9083115360820946,2.9026556166138437,2.6614889504636956,2.7097912581036834,2.506827388397033,2.9397750515651158,2.582395307112286,2.515446675341802,2.7056439823904395,2.9413833587937086,3.0617598225556195,2.954649845515152
2015-03-09 14:00:00,2.8895971486427334,2.51467,3.0793117655830304,2.929173096848563,2.8162605546964574,6.317842903769762,2.856922257820516,2.709915376646747,2.9196033930033067,2.9343665066240123,2.6397884430863314,2.718424825424428,2.496381844589364,2.932389999603518,2.579871267567297,2.4868226227798154,2.759194675273905,2.9849219781113074,3.082098513363985,3.0099480493599895
2015-03-09 15:00:00,2.877074537812893,2.5332606999999996,3.1527945281349,2.97087294172754,2.8441993846906586,6.317842903769762,2.8451040184239194,2.7135618765984155,2.941764043665457,2.993735269482992,2.6241412851571155,2.7182112853460723,2.49160053100921,2.9188347732177267,2.5907425373468023,2.5190525635846566,2.7481929619650556,2.96862811970317,3.0527922343045035,3.0500655240110475
2015-03-09 16:00:00,2.8316472355485365,2.5208542999999994,3.1800952375018063,2.966089335179407,2.8329755680765483,6.317842903769762,2.7776331803199366,2.695880270907883,2.9453775016416603,2.9832822891061705,2.621987325276657,2.6847478941503784,2.4649974978570004,2.8794156419017876,2.579114847693451,2.5271245374105646,2.7324316546464544,2.948658142446634,2.9536017048507563,3.02743034169969
2015-03-09 17:00:00,2.6674265554683236,2.4961927,3.152066475708761,2.86728376624212,2.80685763480335,6.317842903769762,2.7528127200253127,2.6797762382146955,2.8973736019728547,2.8757663787938768,2.5924524378271254,2.636630725598963,2.429639072865296,2.755947792050799,2.5129564368570065,2.5020192634541525,2.6685444848455457,2.8988408901962472,2.8523365601375947,2.986785797812259
2015-03-09 18:00:00,2.4897643010157484,2.4414412,3.024090281842553,2.780888735908473,2.741277841748038,6.317842903769762,2.7395468768078444,2.63768965781577,2.833860134234887,2.747289090605922,2.544689707503247,2.5885704968547527,2.381471104980239,2.6504132639101696,2.42295145337261,2.4643268756055283,2.6511472568013,2.846954049233074,2.7765888339023093,2.8917810489214917
2015-03-09 19:00:00,2.403899597482643,2.4234174999999993,2.873335339690675,2.6914334809673734,2.6197777850093225,6.317842903769762,2.7641292848001457,2.597844987938364,2.7355810548720654,2.701149383000492,2.4974834600014573,2.564993309833718,2.352215746996488,2.6218325271147505,2.347334784757476,2.4607989195172615,2.657603898720253,2.8292247224064875,2.7278916244962392,2.7851637097733617
2015-03-09 20:00:00,2.351812879115549,2.3936299999999995,2.773142457036618,2.620708781944987,2.5603388119676915,6.317842903769762,2.7645052150214617,2.5776421018486815,2.681047745938109,2.648511492508887,2.441756319228227,2.5297199878616805,2.317233466410168,2.5991654545890595,2.299291584790222,2.4891954164245553,2.670554982558157,2.801026869588685,2.68091025094268,2.6930329342990715
2015-03-09 21:00:00,2.297480018635661,2.3700267999999998,2.6965842303779963,2.540693788608694,2.5214443177871306,6.317842903769762,2.7761210853661966,2.566824334238967,2.639716713611552,2.6181732322593723,2.42118958323411,2.501191742801754,2.310400460601178,2.5463942752431525,2.2642833050438944,2.539991407581412,2.670782406743309,2.7734729991193032,2.6208470661715904,2.651549008279935
2015-03-09 22:00:00,2.26422360578067,2.3466252,2.657182608778297,2.49384555618198,2.4983001357835524,6.317842903769762,2.7764409768272187,2.5569739793772635,2.6060354556351633,2.6007939904523316,2.4182160962298545,2.46401312009886,2.2881084479905978,2.52864832747589,2.265864055482424,2.5339286310936218,2.6473767308600173,2.7694688069425824,2.592631365102739,2.6179725610629228
2015-03-09 23:00:00,2.216895246475338,2.3292063,2.628066306241847,2.413316407998665,2.473077976424603,6.317842903769762,2.7671151963368037,2.5517429233604356,2.581062483718224,2.5698420408692613,2.417297227056148,2.4196860588698232,2.2854540296013415,2.5065885113934803,2.2467350338110856,2.5264943714263457,2.620172657183973,2.747547303213064,2.58075374465829,2.5785410887825018
2015-03-10 00:00:00,2.2013435580647727,2.3176566999999997,2.614396051409022,2.3842400656654843,2.446555090195286,6.317842903769762,2.75130887689435,2.5303508022321166,2.5570575200285766,2.4986041661687937,2.400621934218597,2.380788315713836,2.2807266053688116,2.4812789924680008,2.242927415077521,2.522157150952659,2.6265685073215836,2.734825296070161,2.5931326723815333,2.5359497717427786
2015-03-10 01:00:00,2.1903216991190204,2.3004267999999994,2.578067282040431,2.3786421250347383,2.4228127332390743,6.317842903769762,2.733475421588177,2.5263145728377,2.554814869667699,2.4619600874221685,2.3978239235388425,2.3372215165718586,2.2447561456353,2.5037924052627476,2.2062648594842074,2.5142263040641986,2.637406353265848,2.7267276230571085,2.5797688584029244,2.5081545703601593
2015-03-10 02:00:00,2.1592504838989575,2.2947086999999993,2.5441819860774366,2.389162965037831,2.42075609655386,6.317842903769762,2.702038442181884,2.5305168744703224,2.550799490588045,2.446063999133578,2.3885972059059113,2.30726671991418,2.2311879304771143,2.483103074567453,2.2014175252785027,2.517610980681773,2.6248089373173045,2.7105500518901673,2.558245810965687,2.4959323879213065
2015-03-10 03:00:00,2.1319580888068037,2.2719623,2.519379244066285,2.3906780098926648,2.409558442523025,6.317842903769762,2.6790799483970957,2.502421511946742,2.5508958061262614,2.4493379109694615,2.3801018574836306,2.2875087495101116,2.226137661567729,2.4883087545101557,2.1965799507578874,2.520741437166256,2.637856681690841,2.6959932193353078,2.5537072003349808,2.5135663990888295
2015-03-10 04:00:00,2.122950207573836,2.2719623,2.4937136927634036,2.3729755496466494,2.3992500943260024,6.317842903769762,2.6598758986236577,2.4717191613028846,2.549545825711486,2.437782701591085,2.391690676140574,2.2785264671372962,2.219685071416179,2.4836960725986197,2.220419774603572,2.5066397492694312,2.6485060903860673,2.6781171913554314,2.5372493150276725,2.44801030287703
2015-03-10 05:00:00,2.088662399850442,2.2606647000000004,2.484713383222281,2.354788113855036,2.3862004220971986,6.317842903769762,2.669084370965706,2.4520230971159784,2.546983938519962,2.4175467142186133,2.4162624435236104,2.2460000752772684,2.2270203830528374,2.485995357438612,2.208692186468968,2.4778515637995957,2.6376315097382976,2.6756769625882777,2.5590004560049078,2.432345289049742
2015-03-10 06:00:00,2.0909579097959514,2.2550348000000002,2.470460248158669,2.3361277111164647,2.3762190018012195,6.317842903769762,2.6740213268262183,2.4363880860823848,2.541042631774915,2.4290204776921076,2.4323980960467084,2.2554826954299605,2.2436629047787924,2.4707958172673985,2.208913925942599,2.4818666091199626,2.623050319598031,2.6662916028011505,2.5662051396743397,2.466956812417934
2015-03-10 07:00:00,2.2116761261234963,2.2719623,2.4670777044104364,2.3468628259418765,2.3660518064304785,6.317842903769762,2.6923120500633386,2.438366617225168,2.5438090110827782,2.4426808828918203,2.44252916913028,2.2914369742683185,2.284089012913905,2.552901323716804,2.2313156956254963,2.5166890860254076,2.6345512446037973,2.6714811238279506,2.6420645912263963,2.482778821883774
2015-03-10 08:00:00,2.383069974884127,2.3119008,2.5008991053705003,2.369063310448858,2.409018927487438,6.317842903769762,2.722713302879291,2.455168156395276,2.572311698782298,2.4891430246887083,2.43068784875426,2.3688385035945165,2.3826389481681023,2.6839945587191405,2.325746367533851,2.5927432890454045,2.7197400367697964,2.699366774592524,2.876364374060462,2.502787721237029
2015-03-10 09:00:00,2.5431954663098497,2.3700267999999998,2.590106173559618,2.457735157244104,2.522166323866244,6.317842903769762,2.8576931060866,2.5205584113983273,2.637782250784026,2.514901383039852,2.5399015114946604,2.4879383120056664,2.5102082657512677,2.830135253611357,2.4576488566050005,2.6845812246182343,2.7843557841198434,2.770266141671452,3.0245177664490037,2.6600243921939475
2015-03-10 10:00:00,2.6926824788450094,2.45352,2.693585395793817,2.5629955649231353,2.653399123035017,6.317842903769762,2.886959582270252,2.6207921310437774,2.714702705289409,2.544784774352168,2.6313494419084935,2.6346050236844953,2.605858632864277,2.844853594889001,2.493257101764265,2.7475010067270556,2.854638157010557,2.810453388282639,3.092671983129306,2.8043730109857345
2015-03-10 11:00:00,2.789861155961367,2.5457174999999994,2.770165436054782,2.5948565586170016,2.6995824193981592,6.317842903769762,2.912982554807717,2.7020719097181143,2.7966830305646697,2.5773161019051214,2.6946266298756383,2.6958266489692866,2.710120883778563,2.923055618976032,2.4969367648393135,2.8235128858247704,2.921961433117507,2.843286444765033,3.135422180544751,2.8629794087826586
2015-03-10 12:00:00,2.8604737386561094,2.6215167000000004,2.8396686054891735,2.6082124289122834,2.770477230056146,6.317842903769762,2.9069205311180313,2.802928189261497,2.874270786278082,2.6043575809888555,2.691275090353972,2.74399919501562,2.703085314756202,2.9360978311041466,2.516900842360373,2.876214750784829,2.905433586066531,2.85444731962727,3.1550096321604255,2.925869400402537
2015-03-10 13:00:00,2.9562702509622576,2.6087575000000003,2.914669809118279,2.5948565586170016,2.831578731804939,6.317842903769762,2.921475692292268,2.8233814426169532,2.905927777731246,2.6846685687489695,2.680120252883013,2.8029514935217836,2.7364401566430256,2.9106477999053233,2.5255679731395797,2.891941608648594,2.954493226692086,2.8373549207749,3.1654511175635855,2.98491029733625
2015-03-10 14:00:00,2.9944351783774357,2.6215167000000004,3.011667062345029,2.602503457863737,2.8834952865380314,6.317842903769762,2.9202048500466296,2.8526958157759372,2.952662891097729,2.6982748698528463,2.710440765381298,2.8392415913209446,2.7653502366682567,2.9086225671158332,2.4873674392958764,2.863216332049209,2.9868019956268617,2.8413885125257288,3.100858628195259,3.032285022866221
2015-03-10 15:00:00,3.0331725335898994,2.6151308,3.009322763309039,2.576863050805674,2.9216894262452744,6.317842903769762,2.8907694959035974,2.852812681071189,2.980481085241436,2.725220587592805,2.6966415902688645,2.8306931213574673,2.7145272673162175,2.858408110346181,2.5193740866163274,2.7374054977505216,2.94600861830046,2.8454460022169,3.041459581217306,3.0276332154518526
2015-03-10 16:00:00,2.9633568700312853,2.6087575000000003,3.0095354622909927,2.54190525334887,2.8996793912700563,6.317842903769762,2.8915501757705853,2.8291910476449083,2.964146623327516,2.654419929567974,2.620841602035261,2.7872518596518345,2.6817186808122044,2.8391894194516176,2.500868027046571,2.659428682372098,2.9380323314091874,2.8173883873724135,2.970903071267477,3.006184056850509
2015-03-10 17:00:00,2.8186219230782075,2.5582247,2.9940891827416407,2.5063090548092473,2.8623813212258176,6.317842903769762,2.8603416291608466,2.7962038156897515,2.9201008730386953,2.656049359342965,2.609655691846225,2.722201422732047,2.6369673034289915,2.7782311628658425,2.4518299139359394,2.6216772335861247,2.846612469886511,2.784202124975328,2.8505805117487535,2.9359824614633405
2015-03-10 18:00:00,2.6329359782231334,2.5023391999999998,2.9369507656897973,2.4606118031428137,2.775296990762592,6.317842903769762,2.7545433215762367,2.754005761703014,2.849960805620687,2.6151308,2.5815868767538825,2.657175870682906,2.6037204660040185,2.7124586945301585,2.438314147870935,2.548795463188401,2.73726210920652,2.734481183185755,2.7880466171745035,2.833196574151496
2015-03-10 19:00:00,2.5676445293427514,2.4595783,2.8352668886611916,2.446256930605651,2.651700390103313,6.317842903769762,2.7489113766096964,2.7051679591577735,2.787983867344269,2.5910150717042315,2.5578567143675444,2.6298414941598622,2.5520310911418083,2.7044380974082314,2.4086097095661883,2.4735703381875114,2.652087193921315,2.713872131484799,2.748372136899178,2.753092853402707
2015-03-10 20:00:00,2.48910696333409,2.411464699999999,2.7411734764190188,2.432280525872451,2.6130381046842857,6.317842903769762,2.719048484560834,2.6750127229685186,2.7503493562655352,2.606200427299334,2.5655868562399737,2.6129576821334632,2.480898418156654,2.704379969110372,2.3822811295842703,2.4340003638324994,2.599572393829491,2.696873142299186,2.7170244223201747,2.675344194459158
2015-03-10 21:00:00,2.4279261413372053,2.3292063,2.6762303626097905,2.415231491372744,2.5722778501984864,6.317842903769762,2.686125983980835,2.6679602843420716,2.715971678001575,2.5670807466868766,2.5768095236321873,2.5775192960041657,2.475248652615592,2.682020996369281,2.3763856091477003,2.413965282520482,2.6030650555956996,2.69338980671722,2.6730366819030906,2.596225039348239
