,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-02-08 18:00:00,-115488.81752436169,-4943.193173699962,-435001.7993405892,-22582.597235167123,-190543.54063329677,-48770.42412130455,-18326.43826189729,-180953.28268705425,-83442.58423259652,-28700.776687965823,-37421.79774220838,-74960.6121509442,-39892.410930925595,-31673.448958154044,-4558.172240009633,-31303.39676653789,-6258.326685620964,-4915.490368581249,-15974.720343310613,-6538.632823600916
2015-02-08 19:00:00,-121228.0267830666,-5100.420428057659,-447587.68917201477,-22995.74337278051,-195507.3146016929,-49670.564920133475,-18990.715601997577,-178768.82481145632,-84349.01804587513,-29139.075842906015,-37396.57953194472,-80173.77870015985,-39751.75989367716,-32530.386395028137,-4549.182774648022,-31763.487273195362,-6442.517041985443,-4960.040147213122,-16281.841660619466,-6523.822877889466
2015-02-08 20:00:00,-124851.01865925241,-5173.3574654516115,-456075.7013200715,-23317.803743896075,-200929.93263934812,-50976.362258607696,-19479.371948954486,-179213.31083573084,-86067.54289380026,-29782.675981545257,-38496.831780691704,-85397.64079532033,-40668.197401502985,-32849.82005400021,-4581.267409563273,-32287.671651556353,-6654.736446870166,-5113.752002371329,-16615.75600820995,-6508.113421760785
2015-02-08 21:00:00,-83452.15117138246,-3748.73416111415,-234371.78881306393,-14767.349719033948,-111149.6074154228,-27574.07214141072,-9041.811926546035,-86718.66676470684,-37404.08593730522,-10321.205256131441,-19088.936885285766,-31160.872069180277,-23076.12278764718,-19057.237134747615,-1630.938290779636,-16723.166334615624,-5124.386393457925,-3590.842463669883,-7085.347001866387,-4106.825303834022
2015-02-08 22:00:00,-446.62746468016525,-70.27002130859866,-3880.378309042306,-971.9318409482215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-08 23:00:00,-2569.628271824509,-420.117988300396,-10290.569154040886,-3457.5809694013788,-48.09244827021745,-128.70223412862234,-0.0,-90.00033024330892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-09 00:00:00,-4519.470622772572,-1016.1282081518241,-22544.041918191335,-5973.174448687937,-623.925294999104,-246.53640819573602,-0.0,-1688.8393429464343,-0.0,-0.0,-0.0,-0.0,-386.2988526003203,-1.266086192775322,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-09 01:00:00,-7518.297719890093,-1168.9123885934812,-35774.5874052191,-7328.4793082621245,-1730.0848351636657,-1024.500574602394,-24.301056904287652,-6674.771589950682,-73.15308044427776,-0.0,-0.0,-411.02339223942363,-824.1831484249165,-52.33953698378791,-8.491514967482045,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-09 02:00:00,-11048.080144982783,-1261.3943358916897,-50334.98402464934,-8395.651631579489,-3236.8196782386603,-1885.3639284259757,-60.642366491921834,-9732.762019726062,-931.6755978107163,-251.60341062201232,-0.0,-680.089107254997,-1235.0155185284125,-96.95090053659763,-24.50600115060397,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-09 03:00:00,-14360.877232189905,-1367.1948448614291,-66124.47258562622,-9369.1519982232,-4990.865240756779,-2735.2406379910517,-90.52509601362752,-10438.246093089781,-3369.6344024585037,-864.8389940471191,-0.07837804774171636,-891.2687615420372,-1598.5829114086077,-119.64847211118939,-43.51047772719046,-0.0,-5.208638403513836,-8.44032270629905,-0.0,-0.0
2015-02-09 04:00:00,-19104.412397308253,-1488.1069358529119,-82319.2734736364,-10266.852007361313,-8291.520660403714,-3689.4567768897286,-182.7512720207185,-12291.082678856932,-6232.154332114156,-1411.955961416679,-84.58502199330974,-1402.914773318675,-2571.1521994793707,-229.1307069983305,-71.79755307361683,-0.0,-48.13745114459445,-21.3180664672434,-0.0,-0.0
2015-02-09 05:00:00,-104871.32875586263,-3782.61794977603,-518640.7480516263,-22587.164979748308,-205796.92221495247,-51567.301971766545,-25652.500529455934,-231584.45958665057,-137578.72288669684,-45305.98385487299,-51403.54339643752,-155534.49737444945,-49513.01551168952,-37315.00942512021,-7327.014516492149,-44791.728426929396,-4659.87268763108,-5340.104657573235,-26000.66841217512,-5437.308043493452
2015-02-09 06:00:00,-229033.52291972877,-7752.179732230544,-763678.9148405603,-37853.1873342993,-344500.87223076384,-81708.61693389455,-35083.32093228848,-310295.03980501764,-167934.0404154509,-47966.8010409096,-73419.39934250925,-154450.91138299144,-79751.75322638961,-65326.94550709458,-8457.833336661908,-68526.57841133863,-14264.988463623187,-12746.396424668343,-33384.99090297801,-12221.69768675142
2015-02-09 07:00:00,-115281.34857871626,-4699.9970151122125,-413935.1635926693,-24634.154844583263,-169104.0871992255,-51826.527425356726,-17199.929752115,-162052.0547343097,-83945.0932640559,-30501.258130457627,-46298.42094595954,-87750.09189964567,-55184.06476429176,-40308.51008089555,-6274.752347868996,-40713.773209032224,-8461.037598063205,-7557.42955359391,-18557.912114192488,-4340.83765650475
2015-02-09 08:00:00,-55108.359756635924,-2682.757329976286,-171063.9216882334,-14331.695229756768,-69396.20414794161,-25534.876381092832,-5477.477735081501,-63858.464932517854,-28893.59393439384,-10018.879761886023,-19585.578548338068,-33010.27160343596,-32245.25241341833,-22036.023621552526,-2501.0902663837487,-15763.298837201626,-5546.561670249339,-4219.292707825143,-6155.120396429538,-1667.2765061707485
2015-02-09 09:00:00,-10691.650576660697,-664.0843982246219,-44036.813703809625,-3776.800069501862,-19331.98465203477,-7962.449148141056,-1393.1384797876483,-15697.396165612041,-8163.822939135473,-4846.913450120125,-6530.527080208931,-10109.245821503951,-9570.132324354227,-6824.2582752873095,-1113.4576235732575,-5578.843811351551,-1476.0949104221859,-1126.469328128476,-2251.494982463906,-203.76641186111203
2015-02-09 10:00:00,-7757.640048984166,-525.1798120690707,-31111.7865638016,-3164.0944614513237,-14801.425388534513,-6937.960291683363,-1067.6091949012198,-12074.525496304208,-6232.356469224893,-4074.773541040453,-4562.524031507689,-7922.636074010881,-8457.252478563652,-6100.589353216408,-1001.1530642869272,-4475.408018233648,-1334.471476788739,-1025.6915030489404,-2003.386943816778,-112.73387291480086
2015-02-09 11:00:00,-6785.595889420808,-461.3643702125809,-24775.533065912252,-2828.760919107902,-13198.181862941814,-6181.102805184703,-1005.459758209958,-11444.988818500053,-5584.520461753971,-3755.646874480268,-3817.36490830823,-6792.411391884257,-7467.935705537302,-5519.107520735225,-898.6316323944917,-3766.6727731896335,-1236.0764304117351,-987.1977116032284,-1995.4373068675816,-91.96206466687842
2015-02-09 12:00:00,-4881.938336839454,-364.643979895089,-17061.935931722597,-2378.9859323959913,-9577.750686173675,-4904.397234095313,-658.4582953673655,-8535.00759964792,-3734.683512012514,-3014.648628985105,-2925.477490392099,-4572.838693735335,-6907.125626360362,-5215.017853532737,-852.6109066138581,-3724.6970726356567,-1280.806053121237,-1016.5262437948096,-1831.3342992732726,-26.040639123902686
2015-02-09 13:00:00,-3654.73611910623,-307.66190525335423,-14193.020103659737,-2227.369515228917,-8889.433485609929,-4248.905727720298,-447.37512943181895,-7829.571936268269,-3158.346476747125,-2740.3004865803746,-2735.8519142447735,-3984.630980198278,-6923.722025848517,-5129.381267391396,-869.2615083501298,-4395.5104620073525,-1348.4481338795836,-1117.497064430823,-1994.332827802076,-7.3814624112135325
2015-02-09 14:00:00,-9004.942430858764,-625.5847141598997,-35115.11091464665,-2482.8901801334764,-29405.573292342102,-7106.056266645647,-1280.4305918141467,-19070.467094048225,-10421.782991813876,-4886.4185244928985,-7825.559138012655,-9661.531780249783,-10474.30853304176,-11763.483405532936,-1870.6399073620637,-9181.967025294443,-2135.9405329650526,-2226.762813772506,-5212.440118402764,-31.191791699094463
2015-02-09 15:00:00,-21106.66490621588,-1235.985964419458,-107489.80083805465,-9736.460348980283,-62393.66395035765,-21988.81945361316,-3171.9776006569405,-51982.96678257487,-21039.86447845209,-12457.976284750706,-17453.8228355173,-25646.913196257065,-25191.95602603563,-18543.79717752538,-2787.0673309910617,-21215.00674002488,-5079.828351084381,-4217.460093883943,-9983.73503966644,-303.19469270293854
2015-02-09 16:00:00,-52950.90390114178,-2430.004381136242,-312063.756383943,-17851.674784817038,-146798.149952116,-47476.15922526781,-11501.840336139076,-141745.55182953214,-62781.22167059217,-38934.86962726531,-39653.71455331464,-85482.2641405288,-44785.10524190597,-33788.618451128605,-6267.351220410659,-45801.499896878566,-7025.0320555724675,-6106.702776741074,-23727.49577060865,-2279.205663714191
2015-02-09 17:00:00,-100446.12712226147,-4505.358298344657,-408588.034270544,-23189.72176660524,-219306.27827816032,-54288.63666711712,-15002.938583473257,-190708.1034002549,-91550.77658381387,-35133.538922243235,-49120.01849967368,-105182.96207252351,-59623.76834807027,-49700.71856516231,-6133.600792345774,-46955.97537220443,-11323.68679654304,-10225.913898933322,-26293.55129674577,-5741.293564895327
2015-02-09 18:00:00,-90944.4735504573,-4113.059590139292,-385494.9501095986,-21528.87524116573,-194143.12172685802,-48820.53302142852,-14132.765130521146,-178071.44421210603,-83816.69770578621,-35517.075989456476,-45475.16510615614,-102593.62213013679,-53091.713390780504,-42973.59553190899,-5678.553503610261,-44287.840060341536,-9727.251680600348,-8794.110194979936,-25266.585000642062,-5729.300592674111
2015-02-09 19:00:00,-91158.23124481612,-4196.848248952923,-388052.5008599163,-21836.378420599234,-190596.52259446206,-48175.10185016408,-13937.708837705617,-177993.3705326637,-84254.50639458754,-35849.52085600959,-46095.43039407961,-105652.2825327508,-53081.43311452685,-42342.69355905618,-5589.692215769744,-44291.60065691555,-9669.848773462772,-8712.480399204891,-25234.80225924632,-6220.016092714212
2015-02-09 20:00:00,-91117.80984430772,-4201.722021276958,-391951.97309567605,-21995.026928467214,-185495.19650145466,-47661.66015871649,-13703.067184423293,-175521.65003316198,-85742.8513632058,-36092.77260257876,-46748.998191922146,-107700.44963692749,-52925.817861821066,-41711.9263137457,-5519.693716607101,-44439.53182128289,-9569.5462236855,-8609.868463577484,-24949.80439621589,-6650.997990548798
2015-02-09 21:00:00,-58749.5825409541,-2985.053923890875,-203397.38420428408,-14076.169741038773,-97214.92804196879,-24778.393268225554,-6049.82329294861,-80472.4433682258,-36834.749501778606,-12027.628726167251,-22220.595156860607,-38350.25060534632,-28649.849659536645,-23380.01520489173,-1846.597030555115,-21399.093874013346,-6913.991257557368,-5589.378212259689,-10180.320464199083,-4400.941121780947
2015-02-09 22:00:00,-131.8626885653216,-0.0,-2006.433723722885,-520.6396947147597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-09 23:00:00,-627.5179852168089,-0.0,-4762.366050289041,-2585.2565345426065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-138.53978174606252,-704.4327806530082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-10 00:00:00,-855.6397027725901,-3.0251827983609885,-6322.886691342598,-4125.497340987601,-0.0,-81.68805719769516,-0.0,-0.0,-0.0,-25.341468221191356,-0.0,-514.4568778649756,-1052.805849139223,-12.012252026135322,-0.0,-0.0,-0.0,-2.348900983834752,-0.0,-0.0
2015-02-10 01:00:00,-917.1544706136223,-9.18934354511977,-6309.39587673429,-5413.483028230306,-6.2442178428940345,-150.86559263409046,-0.0,-0.0,-0.0,-406.15054139122617,-0.0,-636.2175693837399,-1290.9798635088384,-33.74937207258346,-1.827027336564549,-0.0,-0.0,-11.839380015092186,-0.0,-0.0
2015-02-10 02:00:00,-907.3570953875264,-47.101704019161886,-8496.073078697094,-6477.674800612573,-120.07418700329373,-251.41367470256503,-0.0,-30.53718604585395,-85.20678090550103,-600.8754809871782,-10.391048790145954,-763.2985418848592,-1666.5715026623998,-38.841168770880934,-4.282196151916954,-0.0,-0.0,-16.201017166268358,-0.0,-0.0
2015-02-10 03:00:00,-866.9722377923558,-68.87322257163402,-11255.854105729793,-7089.691006295457,-815.5664217376483,-357.7806351568235,-0.0,-146.64679278846228,-153.1420662313825,-901.535746485143,-62.392583837039325,-920.6975685041848,-2115.7953709407484,-43.18319622996427,-5.935751840302398,-0.0,-0.0,-18.83565075525532,-0.0,-0.0
2015-02-10 04:00:00,-927.5144846588258,-94.4489923601713,-13985.485269481249,-7567.986943032568,-2349.371138004291,-599.2467021289705,-0.0,-170.34846690023875,-265.35170069388806,-1471.9973191132467,-114.49862525825365,-1120.5880272797417,-2510.774446726856,-56.820240903430125,-7.538008500146475,-0.0,-0.0,-22.538849020818315,-20.02815234134837,-0.0
2015-02-10 05:00:00,-62484.97719331507,-2155.630754655918,-387701.8513368432,-19546.250550251894,-178842.8683471308,-45311.73462458846,-13314.369993269109,-175551.80141972593,-101006.4582890496,-45034.18540899293,-49239.765746890065,-145027.04750455773,-47729.08482645666,-33580.26539171444,-6463.3328527601025,-40846.74692446893,-4214.297306734576,-5260.211297492525,-27293.92846814169,-5050.929268332679
2015-02-10 06:00:00,-154376.61714345944,-5963.354840189993,-601255.1789418057,-34084.62181454389,-296319.09371884685,-71716.43468451992,-18762.829082805303,-232337.67219068698,-124852.70426068509,-43157.888251520184,-60761.57965318134,-131043.5174261593,-68324.94615369375,-52687.42108505917,-6804.014177190556,-51685.9234734858,-12352.002495401206,-10851.409607435493,-26411.375537528,-10654.336181103838
2015-02-10 07:00:00,-62701.38638015942,-2936.9076827465838,-265628.7832897288,-19879.438634689075,-125013.37707218468,-37932.335623152125,-6132.078171776974,-94572.14629969484,-48921.44915421763,-20988.824593019854,-23727.302714846697,-52536.44973273029,-34481.08871141829,-25191.42266543708,-4190.728627679184,-23951.290458677122,-6652.611050513489,-5238.034212905103,-10162.59176444932,-2847.6537331463687
2015-02-10 08:00:00,-22769.87624884497,-1583.869642154849,-83181.40817510909,-10946.51604052874,-40330.698027545164,-15829.56848814207,-964.7918589307931,-25357.91287183135,-12020.05046352193,-5272.947627442369,-6702.425206671225,-14199.104796012778,-16135.340267858504,-9862.988552602175,-1288.2896406222621,-5568.829593461746,-3439.88896281469,-2752.050612648516,-1839.3572560941839,-564.9738403410341
2015-02-10 09:00:00,-3173.998239455883,-288.34855621950646,-14561.671735203527,-2412.394789096079,-7719.988184374788,-3570.666671889682,-53.939320270081005,-4346.151287567009,-2201.21194930058,-1670.4386180388676,-876.708526716744,-1560.9020853761033,-3547.491867777341,-1753.1266831883981,-427.74676396022477,-1047.9619875910707,-532.795176685084,-504.92294436663815,-297.5859497505889,-1.2522549557190434
2015-02-10 10:00:00,-1714.790310557363,-201.65961052333986,-10165.529674211204,-1950.0730471899967,-4670.134294692113,-2270.776544146973,-2.2911831779028855,-2870.466990742324,-1051.617475289745,-1081.1863639968215,-558.5652247051307,-762.4360202980225,-2578.6830628636676,-1134.6935018305587,-291.4088726217573,-575.1901106206841,-361.9461721691618,-364.2008030757581,-116.77468520130925,-0.0
2015-02-10 11:00:00,-1499.4843657033387,-199.58443987290343,-9248.011691367346,-1744.31007570303,-3703.2091928507866,-1750.575110669202,-0.0,-2515.990420041513,-797.1701215028155,-921.8198227082531,-463.92573183222953,-657.2969748313235,-2124.5652154026266,-753.9337160465219,-217.2696134553952,-315.76084505236554,-259.7673148134738,-270.52664642910366,-37.47906528585739,-0.0
2015-02-10 12:00:00,-844.3071036106238,-165.7747401760943,-5659.048678814372,-1381.2530555917692,-1411.2679406447603,-1009.8653560799513,-0.0,-1257.9141206166983,-191.68464205561023,-518.3719397182427,-233.6064213528557,-471.7316365884738,-1548.6683082609795,-293.2187836389604,-155.50590932247752,-66.64044181813307,-175.62448579530755,-190.87222734220316,-0.0,-0.0
2015-02-10 13:00:00,-543.4918980566135,-142.03371625470342,-4567.698442131048,-1256.9815641250684,-968.1807722434496,-939.3022450159384,-0.0,-1097.1129654053566,-84.4008169263848,-382.2346805494606,-172.53522681928806,-435.5945382509942,-1359.6903929452671,-256.4817403411624,-148.0328868956206,-66.01767771363727,-164.7982858254305,-176.0434658404539,-0.0,-0.0
2015-02-10 14:00:00,-2591.3498507088757,-294.76354371844195,-14343.165497313936,-1475.217271302723,-7301.650452405048,-2518.468218734601,-18.203187764232055,-4120.611311963669,-1429.0741415771404,-679.2583374644271,-1099.7795765128594,-1576.4359057662925,-2683.05190997538,-2069.2466253647517,-643.3980898444489,-665.0524237018891,-396.87987809088077,-636.3461443813376,-166.68257573905763,-0.0
2015-02-10 15:00:00,-8730.553274374155,-699.2986227967402,-47813.40870520596,-6984.905926193687,-24860.81708962918,-12197.279511107392,-384.75095104984285,-18484.888089797932,-6088.496634958862,-4926.7810945352085,-4334.482437384884,-4182.572819746199,-11929.710312146208,-5743.869598792313,-1260.576173054445,-5454.744529730761,-2095.102979897277,-1577.0672653724725,-1538.3479648255634,-0.0
2015-02-10 16:00:00,-28580.98279850173,-1532.0376341613082,-176798.6927006546,-13854.64747567816,-87906.62114460157,-32545.846121830396,-4111.659277661345,-72366.41628471538,-28443.638558993458,-24709.09831493929,-19471.346706467688,-23596.14224463864,-30088.44639359658,-17341.32970605389,-4174.062124465684,-19218.018888378792,-3927.206248407315,-3260.273371201658,-8864.31854041112,-388.4866754379197
2015-02-10 17:00:00,-67031.05051645232,-3176.1938352722123,-277185.56391649466,-19394.11722686873,-146365.43623416327,-39599.27721906811,-6429.638584150133,-116228.19236783127,-52106.640153599015,-24973.65037124398,-31105.9939945523,-46646.12526984418,-43410.96695258283,-30234.877613809254,-4501.919083458216,-22622.796881020742,-7553.180630005113,-6135.372416531355,-12690.373177382608,-2181.123199617453
2015-02-10 18:00:00,-66603.41653038641,-2924.434636140988,-280374.60201482684,-17959.008747366996,-144394.08860259995,-38604.465106139716,-7000.498721775584,-117380.75259409922,-55516.16271624541,-26025.764083280592,-30691.55189910669,-51286.891329529186,-39620.78990182743,-28556.30877949145,-4381.195433996347,-23528.340410183006,-6656.851724983361,-5368.0930632373875,-12992.374162946053,-2872.0677351441414
2015-02-10 19:00:00,-69933.80938645903,-3030.2489818626955,-293584.48178188415,-18129.158049015983,-151240.7547482162,-39777.97275142953,-7640.174523046627,-125879.60613051908,-61064.128447274554,-26801.44444783009,-32343.013298787402,-57463.32923499289,-39654.21134356147,-29511.638944061793,-4399.602985224566,-25156.27492556316,-6679.638102081932,-5429.8874399904535,-13496.734967303366,-3385.9755291562365
2015-02-10 20:00:00,-73118.00843734005,-3157.88953839617,-303419.435838698,-18192.259014760402,-155892.1485959224,-40730.12498729336,-8366.964843488962,-131696.87948822192,-65599.75960529814,-27067.494895916818,-33452.25370727555,-62313.15344715609,-39199.32839207228,-30433.42861253691,-4385.503843679337,-27139.900833954198,-6851.301541831513,-5496.498947965499,-14046.850515744696,-3791.5422417438285
2015-02-10 21:00:00,-51173.44077879554,-2422.6957597997452,-154559.4483540712,-11572.12055413782,-83168.53255445261,-21279.488415102627,-4201.507163232954,-64251.92653202575,-29965.572957435335,-9204.22746558232,-16772.878262938695,-25099.7885630798,-21030.070494393123,-17919.55261753457,-1416.3461575981505,-13688.793083410925,-5391.056356586869,-3758.3837733253304,-6031.246421682191,-2670.182524251989
2015-02-10 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-10 23:00:00,-0.0,-0.0,-0.0,-193.87339101278963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-11 00:00:00,-0.0,-0.0,-0.0,-655.9867435350804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-11 01:00:00,-14.9761794513934,-0.0,-146.0336017775294,-992.3540563978664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25.767637599606175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-11 02:00:00,-197.86090663417198,-49.43681952532503,-314.89971649497875,-1380.286877157867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-239.35181914378424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-11 03:00:00,-465.2118252036768,-159.05708478796936,-808.6666245627754,-1787.512783016786,-0.0,-16.500423225627202,-0.0,-0.0,-80.31532370217421,-0.0,-0.0,-156.26538318163287,-374.13057449755394,-14.8869243167823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-11 04:00:00,-897.2982643152485,-271.0371470138748,-1730.5105115192637,-2276.4343187607737,-0.0,-127.16676637002726,-0.0,-77.61171478081818,-147.65256921077847,-0.0,-0.0,-271.1670685023945,-510.6998666291817,-40.471401135625136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-11 05:00:00,-64854.8467181885,-2480.1416458993554,-328648.00878010713,-14311.53159190683,-144887.59004433305,-37595.90839542313,-14897.552045008835,-165112.3030783029,-93847.36629835228,-38104.50029984322,-37550.16878255729,-111888.72052333776,-39264.19235287501,-30583.573420229026,-6347.786533600429,-37890.45795215962,-4079.2941471795775,-4353.194737081641,-20195.827439051114,-3815.135523381424
2015-02-11 06:00:00,-160094.605260438,-6433.227346250192,-535270.7521079299,-28711.329053099274,-245786.33559501226,-59691.8171698849,-21383.64233482134,-232028.05729857128,-117351.50194778145,-37006.61297732245,-47293.36460388701,-100811.69013855093,-56753.921643308924,-44356.35681251542,-5952.445039381213,-34020.36310408379,-10683.559069503572,-8420.42571242627,-16763.248671157922,-7897.085368417952
2015-02-11 07:00:00,-74874.96894854633,-3382.400458640372,-262837.1108980323,-15519.911932077413,-107823.2884080668,-28251.016305465826,-10717.801024380404,-107000.85507702906,-45920.57454906801,-17373.257479331653,-15122.180867238998,-31946.70500581317,-24870.400237940532,-15922.261824359874,-2949.803800904262,-7267.310679600191,-3606.1481371285136,-2879.9180332148026,-3410.249769432992,-1745.2448976421217
2015-02-11 08:00:00,-31176.510078256106,-1913.9108298359076,-90509.83422072664,-8456.004822723731,-33076.98625178102,-9829.941974246378,-2986.6098161831555,-38492.64964969726,-11499.92139807662,-4024.397496230905,-3663.1129935476615,-8375.858047695767,-9600.27416967876,-4750.625214631902,-570.3005972749863,-954.229972515716,-1720.1949204291861,-1084.6598604486871,-475.29822896711283,-336.1745592356946
2015-02-11 09:00:00,-5643.9950092835315,-403.145166131191,-15721.920194455735,-1674.5975179757577,-5439.947156777723,-1815.9920575399442,-674.0981662427037,-8355.909323979828,-2280.8015636378,-1128.3568103882387,-530.9055496474354,-620.3002859819289,-1586.2882891186323,-399.9764065162988,-162.35806290409116,-45.15232000132059,-158.00343624820204,-173.09028059249292,-0.0,-0.0
2015-02-11 10:00:00,-3712.822920581525,-285.43757534805104,-10202.609727726176,-1342.2976280326177,-2981.9001506163318,-1174.3489978244943,-369.064047789446,-5330.081457414978,-1119.1559917784768,-699.9670946571733,-334.3275049494516,-422.8729847681085,-1259.956369955023,-165.27368601152278,-111.8675289679232,-11.116786641863076,-111.17055870647533,-130.64358715883967,-0.0,-0.0
2015-02-11 11:00:00,-3023.8486681749714,-256.02471411291106,-8927.148674192747,-1232.747763682093,-2186.435535782197,-932.047344845136,-273.0034642775311,-3829.6644598317775,-671.7988646011795,-516.9564812243282,-261.68250309633027,-311.714365279134,-1085.2421942924743,-86.78776042569416,-90.82858209394377,-0.0,-68.57210335644169,-93.78441483531573,-0.0,-0.0
2015-02-11 12:00:00,-1612.1780330491727,-197.09944404949923,-5143.344345909189,-947.136672972447,-655.5599729006428,-368.346857549229,-145.2099994082388,-1673.5290404217956,-65.87231649581732,-139.19460874803033,-73.36219883942321,-113.21540124940366,-628.4845132741644,-14.509828023913007,-48.480760143478086,-0.0,-16.81183464073219,-61.0398425440548,-0.0,-0.0
2015-02-11 13:00:00,-1183.6784749043104,-161.8633177521773,-4038.431213567164,-869.3472528186427,-511.9702019087141,-307.6709925690006,-70.91966706795601,-1226.6423050618419,-23.049652784942868,-67.69961849963661,-40.91264973114368,-67.94423717160971,-521.1107978795258,-26.805974500301403,-54.61106727102464,-0.0,-29.461190969344038,-71.12156194403956,-0.0,-0.0
2015-02-11 14:00:00,-4248.614561931783,-317.4428260939879,-12957.77853149474,-1033.935061849507,-3792.7969108667544,-1158.130493550773,-341.53223779822144,-4259.092523743889,-394.9610512204106,-313.50062062581327,-628.8976377860615,-685.947417303046,-1335.7478374028908,-730.4854729673441,-370.3645871988042,-0.0,-163.85209281789633,-369.372959030564,-0.0,-0.0
2015-02-11 15:00:00,-11957.338916857236,-820.2144114265661,-43325.2763108161,-5450.001597003924,-16803.772518074617,-7935.243288183074,-885.3847047425186,-17599.64728162048,-3766.740219714122,-3058.108669782236,-2585.7228900363475,-2026.879608967774,-7231.341455354352,-3192.862025662208,-848.765063489582,-2154.012258481049,-1409.6333381707125,-878.291987842004,-202.97030375946557,-0.0
2015-02-11 16:00:00,-34735.593975329466,-1767.0378644777477,-155354.39014070336,-11788.072993399195,-63616.71881783747,-25798.679514384025,-5377.8343999636345,-59843.79264649054,-21539.06900354616,-18459.862989999427,-12825.900790372156,-11641.36839456123,-23300.393763338394,-10837.309293303895,-3445.364616644872,-13966.636924051272,-3024.2142653430933,-2246.017342699444,-4047.513711640832,-30.27454732108174
2015-02-11 17:00:00,-72969.5826884832,-3602.3949926133428,-236426.25727720524,-17253.769007835384,-104519.72105141,-31876.70835112796,-8145.804266772778,-102941.80054171283,-39894.76924097365,-20471.45823563571,-22387.135366801267,-25561.125663165752,-35946.96674585019,-22490.61324402814,-3997.4826259477036,-16743.8867014711,-6613.067351676736,-4907.082413803121,-7319.533825597054,-627.3166776077464
2015-02-11 18:00:00,-70248.57157576641,-3358.9894333943266,-237481.6716599937,-16455.41837706903,-103014.875958083,-33269.29174295979,-8547.108204502283,-104704.64712276755,-45027.5027187307,-22165.348794526835,-23122.92771662524,-27127.11602969468,-34027.71434874415,-23044.655550974305,-4114.229457366909,-18007.82698178536,-6171.220435352393,-4446.894502755947,-8694.07351095324,-840.8442663092108
2015-02-11 19:00:00,-72308.12508912441,-3436.7104949896348,-257447.17115009853,-16871.025462093286,-110918.93241792216,-36113.0958303102,-9090.31701786228,-111502.33331160473,-50892.81381261885,-23486.377426972955,-24755.44813689185,-32612.931034950907,-35132.46804940231,-25243.52195047025,-4289.108459013079,-19406.489762879042,-6438.747372960767,-4637.055143664598,-9790.099123476342,-1094.7432857607964
2015-02-11 20:00:00,-73353.78940210353,-3464.358746345195,-276583.30567046505,-17149.541246123637,-123868.39187665634,-37998.788890171345,-9496.827697329278,-116965.214935833,-55844.542509134146,-24426.18861045051,-26142.653031559395,-38457.48874204323,-35931.667336635284,-27181.228717976,-4425.750643724922,-20629.692104493613,-6661.854650609182,-4907.790193803122,-10670.406445658846,-1438.6237200351177
2015-02-11 21:00:00,-48685.19503960158,-2563.6368752885305,-149327.44728819936,-11123.546394970916,-71115.29619150395,-20010.217879875236,-4454.957134105287,-58910.819066393604,-25066.23056577738,-8645.978451789626,-13867.946575925587,-19716.49053567608,-20023.81974665476,-16796.232193804608,-1471.1976308624867,-10139.750636982519,-5251.404279380695,-3479.871631817713,-4794.096329980556,-1312.200305364577
2015-02-11 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
