,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-06-06 23:00:00,-15561040,-2440000,-4157960,-2238000,-863000,-1529000
2015-06-07 00:00:00,-15031620,-2329000,-3912380,-2114000,-838000,-1452000
2015-06-07 01:00:00,-14665580,-2342000,-3784420,-2086000,-828000,-1404000
2015-06-07 02:00:00,-14587600,-2323000,-3717400,-2098000,-824000,-1382000
2015-06-07 03:00:00,-13958500,-2191000,-3579500,-1981000,-826000,-1364000
2015-06-07 04:00:00,-13974540,-2205000,-3577460,-1975000,-814000,-1359000
2015-06-07 05:00:00,-14905560,-2323000,-3928440,-2180000,-867000,-1563000
2015-06-07 06:00:00,-16158000,-2576000,-4367000,-2379000,-917000,-1775000
2015-06-07 07:00:00,-17604780,-2781000,-4780220,-2548000,-950000,-1903000
2015-06-07 08:00:00,-18695860,-2881000,-5110140,-2598000,-966000,-1907000
2015-06-07 09:00:00,-19505260,-2970000,-5370740,-2699000,-963000,-1895000
2015-06-07 10:00:00,-19754920,-2961000,-5448080,-2843000,-966000,-1878000
2015-06-07 11:00:00,-19204600,-2874000,-5239400,-2823000,-900000,-1817000
2015-06-07 12:00:00,-19174120,-2785000,-5099880,-2382000,-885000,-1775000
2015-06-07 13:00:00,-18747560,-2873000,-4998440,-2547000,-905000,-1833000
2015-06-07 14:00:00,-18773200,-2989000,-4945800,-2559000,-945000,-1843000
2015-06-07 15:00:00,-18595900,-3017000,-5074100,-2713000,-1007000,-1870000
2015-06-07 16:00:00,-18922860,-3083000,-5113140,-2666000,-998000,-1900000
2015-06-07 17:00:00,-19190600,-3230000,-5281400,-2649000,-1016000,-1844000
2015-06-07 18:00:00,-19240140,-3287000,-5472860,-2891000,-1048000,-1907000
2015-06-07 19:00:00,-20148620,-3409000,-5591380,-2947000,-1106000,-2050000
2015-06-07 20:00:00,-19668340,-3276000,-5293660,-2834000,-1040000,-1816000
2015-06-07 21:00:00,-17961360,-3048000,-4810640,-2587000,-962000,-1766000
2015-06-07 22:00:00,-16119140,-2742000,-4300860,-2380000,-888000,-1502000
2015-06-07 23:00:00,-15301100,-2553000,-3952900,-2178000,-844000,-1370000
2015-06-08 00:00:00,-14823900,-2470000,-3787100,-2092000,-815000,-1311000
2015-06-08 01:00:00,-14738040,-2414000,-3720960,-2014000,-811000,-1290000
2015-06-08 02:00:00,-15028560,-2482000,-3710440,-2028000,-816000,-1295000
2015-06-08 03:00:00,-15878560,-2552000,-3756440,-1977000,-832000,-1318000
2015-06-08 04:00:00,-19089000,-2950000,-4283000,-2153000,-853000,-1442000
2015-06-08 05:00:00,-23094340,-3640000,-5207660,-2615000,-979000,-1832000
2015-06-08 06:00:00,-26884460,-4307000,-6080540,-3120000,-1094000,-2147000
2015-06-08 07:00:00,-28806580,-4602000,-6579420,-3288000,-1116000,-2253000
2015-06-08 08:00:00,-29523540,-4713000,-6811460,-3428000,-1131000,-2151000
2015-06-08 09:00:00,-29838600,-4797000,-6967400,-3391000,-1121000,-2127000
2015-06-08 10:00:00,-28069380,-4574000,-6996620,-3399000,-1209000,-2064000
2015-06-08 11:00:00,-28734560,-4449000,-6943440,-3319000,-1121000,-1992000
2015-06-08 12:00:00,-30496700,-4998000,-6718300,-2667000,-1246000,-2017000
2015-06-08 13:00:00,-30169360,-5236000,-6755640,-2930000,-1250000,-1956000
2015-06-08 14:00:00,-29423300,-5333000,-6922700,-3150000,-1150000,-2002000
2015-06-08 15:00:00,-28294900,-5038000,-6599100,-3124000,-1024000,-2024000
2015-06-08 16:00:00,-26789060,-4637000,-6433940,-2976000,-962000,-2038000
2015-06-08 17:00:00,-25732820,-4438000,-6300180,-2866000,-1057000,-2071000
2015-06-08 18:00:00,-24739080,-4279000,-6272920,-2975000,-1104000,-2043000
2015-06-08 19:00:00,-24838740,-4295000,-6179260,-2908000,-1122000,-2079000
2015-06-08 20:00:00,-22949800,-3900000,-5693200,-2837000,-1055000,-1818000
2015-06-08 21:00:00,-21074840,-3542000,-5157160,-2731000,-976000,-1617000
2015-06-08 22:00:00,-19085280,-3132000,-4555720,-2426000,-892000,-1397000
2015-06-08 23:00:00,-18118180,-2977000,-4262820,-2243000,-853000,-1335000
2015-06-09 00:00:00,-17659720,-2903000,-4092280,-2152000,-830000,-1225000
2015-06-09 01:00:00,-17368300,-2832000,-4011700,-2119000,-832000,-1215000
2015-06-09 02:00:00,-17578700,-2856000,-4011300,-2141000,-834000,-1261000
2015-06-09 03:00:00,-17766800,-2846000,-4000200,-2087000,-846000,-1243000
2015-06-09 04:00:00,-20154800,-3158000,-4430200,-2253000,-878000,-1320000
2015-06-09 05:00:00,-23734080,-3790000,-5281920,-2638000,-985000,-1753000
2015-06-09 06:00:00,-27383860,-4402000,-6089140,-2880000,-1064000,-1994000
2015-06-09 07:00:00,-28945100,-4648000,-6507900,-2992000,-1086000,-1964000
2015-06-09 08:00:00,-29570520,-4728000,-6683480,-3062000,-1081000,-2021000
2015-06-09 09:00:00,-29829420,-4785000,-6774580,-3205000,-1086000,-2008000
2015-06-09 10:00:00,-28359180,-4485000,-6673820,-3126000,-1079000,-2175000
2015-06-09 11:00:00,-28715460,-4296000,-6507540,-2728000,-1047000,-2114000
2015-06-09 12:00:00,-29626320,-4410000,-6525680,-2911000,-997000,-2188000
2015-06-09 13:00:00,-29859720,-4592000,-6710280,-2968000,-969000,-2384000
2015-06-09 14:00:00,-29438820,-4744000,-6998180,-3148000,-1011000,-2350000
2015-06-09 15:00:00,-27722600,-4695000,-6698400,-3213000,-1053000,-2298000
2015-06-09 16:00:00,-26728000,-4441000,-6649000,-3095000,-1082000,-2206000
2015-06-09 17:00:00,-25789100,-4281000,-6551900,-3140000,-1112000,-2173000
2015-06-09 18:00:00,-24637340,-4024000,-6446660,-3318000,-1122000,-2171000
2015-06-09 19:00:00,-24886320,-4091000,-6392680,-3304000,-1157000,-2250000
2015-06-09 20:00:00,-23138000,-3768000,-5862000,-3027000,-1089000,-2140000
2015-06-09 21:00:00,-21114080,-3466000,-5290920,-2742000,-1007000,-1957000
2015-06-09 22:00:00,-19178180,-3287000,-4483820,-2454000,-914000,-1646000
2015-06-09 23:00:00,-18407020,-2962000,-4268980,-2244000,-860000,-1555000
2015-06-10 00:00:00,-17924000,-2865000,-4103000,-2143000,-832000,-1445000
2015-06-10 01:00:00,-17666900,-2825000,-4024100,-2089000,-818000,-1408000
2015-06-10 02:00:00,-17745220,-2844000,-4009780,-2118000,-831000,-1408000
2015-06-10 03:00:00,-17936560,-2826000,-4020440,-2045000,-849000,-1421000
2015-06-10 04:00:00,-20328440,-3131000,-4437560,-2211000,-883000,-1506000
2015-06-10 05:00:00,-23861220,-3724000,-5264780,-2624000,-1005000,-1904000
2015-06-10 06:00:00,-27815200,-4329000,-6081800,-3016000,-1089000,-2167000
2015-06-10 07:00:00,-29424540,-4740000,-6371460,-3238000,-1128000,-2239000
2015-06-10 08:00:00,-29718460,-4841000,-6704540,-3244000,-1121000,-2177000
2015-06-10 09:00:00,-30269040,-4890000,-6783960,-3252000,-1128000,-2175000
2015-06-10 10:00:00,-28879620,-4675000,-6821380,-3271000,-1134000,-2171000
2015-06-10 11:00:00,-29177780,-4535000,-6674220,-3107000,-1020000,-2061000
2015-06-10 12:00:00,-29641500,-4567000,-6687500,-3024000,-1033000,-2035000
2015-06-10 13:00:00,-29728540,-4768000,-6735460,-3159000,-1028000,-2092000
2015-06-10 14:00:00,-28954820,-4950000,-6593180,-3262000,-1051000,-2105000
2015-06-10 15:00:00,-27343100,-4560000,-6802900,-3288000,-1016000,-2134000
2015-06-10 16:00:00,-26126040,-4366000,-6632960,-3239000,-1089000,-2127000
2015-06-10 17:00:00,-25264900,-4224000,-6583100,-3263000,-1082000,-2111000
2015-06-10 18:00:00,-24213980,-4043000,-6538020,-3501000,-1093000,-2196000
2015-06-10 19:00:00,-24147100,-4184000,-6306900,-3498000,-1107000,-2179000
2015-06-10 20:00:00,-22605560,-3874000,-5818440,-3210000,-1051000,-2032000
2015-06-10 21:00:00,-20899900,-3395000,-5413100,-2872000,-972000,-1852000
2015-06-10 22:00:00,-19224980,-3132000,-4818020,-2562000,-895000,-1665000
2015-06-10 23:00:00,-18301060,-2930000,-4448940,-2412000,-846000,-1524000
2015-06-11 00:00:00,-17625980,-2947000,-4137020,-2339000,-824000,-1452000
2015-06-11 01:00:00,-17413600,-2798000,-4163400,-2250000,-821000,-1422000
2015-06-11 02:00:00,-17480500,-2927000,-4092500,-2243000,-826000,-1425000
2015-06-11 03:00:00,-17691260,-2794000,-4141740,-2221000,-846000,-1437000
2015-06-11 04:00:00,-19793060,-3175000,-4512940,-2400000,-870000,-1527000
2015-06-11 05:00:00,-23426840,-3631000,-5423160,-2778000,-974000,-1840000
2015-06-11 06:00:00,-26852680,-4272000,-6302320,-3073000,-1068000,-2095000
2015-06-11 07:00:00,-28517720,-4545000,-6831280,-3220000,-1106000,-2216000
2015-06-11 08:00:00,-29298960,-4735000,-6857040,-3311000,-1111000,-2197000
2015-06-11 09:00:00,-29892900,-4828000,-7123100,-3223000,-1111000,-2185000
2015-06-11 10:00:00,-28632180,-4565000,-7128820,-3328000,-1111000,-2171000
2015-06-11 11:00:00,-29001800,-4399000,-6912200,-3247000,-1073000,-2086000
2015-06-11 12:00:00,-30050360,-4670000,-7162640,-3172000,-1057000,-1971000
2015-06-11 13:00:00,-29933120,-4850000,-7218880,-3166000,-1049000,-1990000
2015-06-11 14:00:00,-29618900,-4936000,-7082100,-3385000,-1094000,-2094000
2015-06-11 15:00:00,-28415840,-4663000,-7099160,-3360000,-1105000,-2128000
2015-06-11 16:00:00,-27002740,-4378000,-6579260,-3400000,-1114000,-2119000
2015-06-11 17:00:00,-26545320,-4096000,-6493680,-3423000,-1138000,-2072000
2015-06-11 18:00:00,-25649420,-3819000,-6446580,-3552000,-1151000,-2141000
2015-06-11 19:00:00,-25782740,-3904000,-6477260,-3621000,-1158000,-2098000
2015-06-11 20:00:00,-24076540,-3610000,-5951460,-3307000,-1096000,-1965000
2015-06-11 21:00:00,-22289180,-3375000,-5446820,-2935000,-1013000,-1806000
2015-06-11 22:00:00,-20195400,-3110000,-4904600,-2556000,-924000,-1656000
2015-06-11 23:00:00,-18838580,-2978000,-4552420,-2400000,-881000,-1530000
2015-06-12 00:00:00,-18090780,-2847000,-4292220,-2323000,-857000,-1458000
2015-06-12 01:00:00,-17884120,-2666000,-4289880,-2273000,-850000,-1435000
2015-06-12 02:00:00,-17990200,-2766000,-4221800,-2280000,-842000,-1431000
2015-06-12 03:00:00,-18106960,-2785000,-4172040,-2218000,-864000,-1433000
2015-06-12 04:00:00,-20429220,-3140000,-4629780,-2360000,-904000,-1516000
2015-06-12 05:00:00,-24191060,-3590000,-5450940,-2730000,-981000,-1804000
2015-06-12 06:00:00,-28044740,-4170000,-6167260,-3097000,-1105000,-2069000
2015-06-12 07:00:00,-29747580,-4413000,-6753420,-3235000,-1140000,-2157000
2015-06-12 08:00:00,-30375140,-4571000,-7113860,-3185000,-1117000,-2155000
2015-06-12 09:00:00,-30389200,-4815000,-7123800,-3250000,-1156000,-2171000
2015-06-12 10:00:00,-28968800,-4405000,-7205200,-3280000,-1159000,-2133000
2015-06-12 11:00:00,-29300340,-4144000,-6842660,-3191000,-1035000,-2151000
2015-06-12 12:00:00,-29609720,-4058000,-6842280,-2988000,-1013000,-2053000
2015-06-12 13:00:00,-29363500,-4417000,-6495500,-3274000,-1052000,-2080000
2015-06-12 14:00:00,-29223000,-4521000,-6557000,-3332000,-1056000,-2105000
2015-06-12 15:00:00,-28234200,-4535000,-6512800,-3365000,-1099000,-2158000
2015-06-12 16:00:00,-26730880,-4398000,-6364120,-3567000,-1132000,-2166000
2015-06-12 17:00:00,-25949220,-4235000,-6375780,-3527000,-1120000,-2147000
2015-06-12 18:00:00,-24510480,-3992000,-6401520,-3686000,-1138000,-2249000
2015-06-12 19:00:00,-24600680,-4008000,-6368320,-3695000,-1157000,-2221000
2015-06-12 20:00:00,-23128900,-3699000,-5894100,-3418000,-1084000,-2076000
2015-06-12 21:00:00,-21235560,-3460000,-5365440,-3061000,-1010000,-1864000
2015-06-12 22:00:00,-19882480,-3123000,-4868520,-2715000,-921000,-1694000
2015-06-12 23:00:00,-18465180,-2976000,-4510820,-2609000,-882000,-1568000
2015-06-13 00:00:00,-17524140,-2897000,-4280860,-2482000,-854000,-1505000
2015-06-13 01:00:00,-17158720,-2801000,-4145280,-2457000,-851000,-1466000
2015-06-13 02:00:00,-16904340,-2739000,-4101660,-2407000,-843000,-1467000
2015-06-13 03:00:00,-16454140,-2629000,-3968860,-2271000,-852000,-1482000
2015-06-13 04:00:00,-17114860,-2619000,-4188140,-2267000,-856000,-1496000
2015-06-13 05:00:00,-19107000,-2784000,-4638000,-2654000,-931000,-1750000
2015-06-13 06:00:00,-21178460,-3187000,-5212540,-3034000,-1002000,-1950000
2015-06-13 07:00:00,-22125760,-3465000,-5691240,-3271000,-1051000,-2082000
2015-06-13 08:00:00,-23007540,-3708000,-6149460,-3249000,-1062000,-2120000
2015-06-13 09:00:00,-22388360,-3735000,-6183640,-3328000,-1062000,-2233000
2015-06-13 10:00:00,-21726540,-3585000,-5912460,-3369000,-1084000,-2119000
2015-06-13 11:00:00,-21184360,-3377000,-5533640,-3275000,-1022000,-2046000
2015-06-13 12:00:00,-21027560,-3290000,-5444440,-3058000,-967000,-1957000
2015-06-13 13:00:00,-20646200,-3305000,-5452800,-2980000,-928000,-1939000
2015-06-13 14:00:00,-20492080,-3486000,-5447920,-3113000,-937000,-2012000
2015-06-13 15:00:00,-20349940,-3490000,-5490060,-3452000,-1005000,-2066000
2015-06-13 16:00:00,-20625480,-3525000,-5575520,-3494000,-1086000,-2096000
2015-06-13 17:00:00,-20496740,-3549000,-5619260,-3478000,-1099000,-2083000
2015-06-13 18:00:00,-19615900,-3379000,-5543100,-3581000,-1104000,-2190000
2015-06-13 19:00:00,-20172440,-3401000,-5547560,-3571000,-1088000,-2153000
2015-06-13 20:00:00,-19246260,-3228000,-5176740,-3318000,-1067000,-1989000
2015-06-13 21:00:00,-17967080,-3043000,-4743920,-3130000,-1004000,-1817000
2015-06-13 22:00:00,-16688040,-2811000,-4363960,-2887000,-941000,-1695000
2015-06-13 23:00:00,-15419180,-2649000,-4076820,-2666000,-892000,-1566000
2015-06-14 00:00:00,-14773960,-2574000,-3899040,-2504000,-862000,-1492000
2015-06-14 01:00:00,-14442620,-2548000,-3716380,-2464000,-846000,-1459000
2015-06-14 02:00:00,-14077480,-2515000,-3605520,-2529000,-848000,-1445000
2015-06-14 03:00:00,-13595160,-2453000,-3470840,-2429000,-843000,-1393000
2015-06-14 04:00:00,-13602300,-2459000,-3492700,-2374000,-820000,-1384000
2015-06-14 05:00:00,-14496720,-2671000,-3806280,-2662000,-856000,-1546000
2015-06-14 06:00:00,-15580880,-2928000,-4233120,-2964000,-923000,-1732000
2015-06-14 07:00:00,-16871120,-3067000,-4661880,-3110000,-978000,-1841000
2015-06-14 08:00:00,-17899420,-3313000,-4819580,-3211000,-986000,-1889000
2015-06-14 09:00:00,-18297720,-3351000,-4843280,-3279000,-972000,-1915000
2015-06-14 10:00:00,-18458880,-3212000,-4841120,-3265000,-964000,-1881000
2015-06-14 11:00:00,-16888400,-3087000,-4674600,-3213000,-903000,-1768000
2015-06-14 12:00:00,-17021340,-3177000,-4544660,-3156000,-890000,-1711000
2015-06-14 13:00:00,-16689440,-3394000,-4590560,-3124000,-874000,-1677000
2015-06-14 14:00:00,-16535380,-3393000,-4459620,-3137000,-905000,-1755000
2015-06-14 15:00:00,-16466140,-3347000,-4495860,-3208000,-940000,-1871000
2015-06-14 16:00:00,-17130540,-3147000,-4620460,-3236000,-996000,-1923000
2015-06-14 17:00:00,-17758440,-3127000,-4679560,-3206000,-1037000,-1912000
2015-06-14 18:00:00,-17879360,-3144000,-4897640,-3369000,-1076000,-2039000
2015-06-14 19:00:00,-18759760,-3296000,-5150240,-3616000,-1103000,-2109000
2015-06-14 20:00:00,-18235000,-3178000,-4907000,-3423000,-1053000,-1980000
2015-06-14 21:00:00,-16879660,-2930000,-4563340,-3089000,-982000,-1836000
2015-06-14 22:00:00,-15419900,-2564000,-4114100,-2736000,-906000,-1663000
2015-06-14 23:00:00,-14569060,-2408000,-3781940,-2534000,-862000,-1537000
2015-06-15 00:00:00,-14276400,-2316000,-3632600,-2409000,-833000,-1470000
2015-06-15 01:00:00,-14231140,-2286000,-3637860,-2310000,-824000,-1434000
2015-06-15 02:00:00,-14683100,-2302000,-3686900,-2286000,-823000,-1434000
2015-06-15 03:00:00,-15544020,-2396000,-3704980,-2224000,-840000,-1425000
2015-06-15 04:00:00,-19033360,-2730000,-4214640,-2365000,-883000,-1512000
2015-06-15 05:00:00,-23489700,-3401000,-4951300,-2819000,-965000,-1808000
2015-06-15 06:00:00,-27332320,-4070000,-5598680,-3370000,-1078000,-2073000
2015-06-15 07:00:00,-28507440,-4324000,-5916560,-3582000,-1099000,-2214000
2015-06-15 08:00:00,-29422000,-4470000,-6178000,-3538000,-1067000,-2216000
2015-06-15 09:00:00,-29994640,-4474000,-6964360,-3024000,-1058000,-2198000
2015-06-15 10:00:00,-27351500,-4485000,-6982500,-3296000,-985000,-2216000
2015-06-15 11:00:00,-27778660,-4354000,-6919340,-2766000,-908000,-2147000
2015-06-15 12:00:00,-28595160,-4838000,-6924840,-2999000,-953000,-2020000
2015-06-15 13:00:00,-28865820,-4832000,-6934180,-3378000,-1032000,-2079000
2015-06-15 14:00:00,-28458980,-4795000,-6933020,-3635000,-1067000,-2220000
2015-06-15 15:00:00,-26442960,-4536000,-6851040,-3626000,-1100000,-2315000
2015-06-15 16:00:00,-25945680,-4235000,-6579320,-3587000,-1081000,-2242000
2015-06-15 17:00:00,-25034140,-4154000,-6521860,-3626000,-1112000,-2225000
2015-06-15 18:00:00,-23768000,-4025000,-6514000,-3819000,-1125000,-2316000
2015-06-15 19:00:00,-23613100,-4080000,-6564900,-3861000,-1154000,-2323000
2015-06-15 20:00:00,-21924000,-3780000,-6079000,-3618000,-1086000,-2104000
2015-06-15 21:00:00,-20550820,-3456000,-5528180,-3228000,-993000,-1760000
2015-06-15 22:00:00,-19417840,-3157000,-4780160,-2671000,-895000,-1721000
2015-06-15 23:00:00,-18170860,-2956000,-4405140,-2522000,-843000,-1582000
2015-06-16 00:00:00,-17449760,-2821000,-4251240,-2404000,-818000,-1508000
2015-06-16 01:00:00,-17337260,-2816000,-4138740,-2360000,-809000,-1476000
2015-06-16 02:00:00,-17547460,-2858000,-4117540,-2324000,-808000,-1467000
2015-06-16 03:00:00,-17720840,-2854000,-4085160,-2217000,-838000,-1471000
2015-06-16 04:00:00,-20065880,-3131000,-4521120,-2390000,-836000,-1546000
2015-06-16 05:00:00,-24112520,-3729000,-5379480,-2791000,-965000,-1847000
2015-06-16 06:00:00,-27851880,-4231000,-6315120,-3204000,-1079000,-2128000
2015-06-16 07:00:00,-29518520,-4500000,-6855480,-3343000,-1070000,-2263000
2015-06-16 08:00:00,-30268360,-4509000,-7049640,-3340000,-1125000,-2252000
2015-06-16 09:00:00,-30772860,-4644000,-7193140,-3384000,-1109000,-2249000
2015-06-16 10:00:00,-28979740,-4367000,-7151260,-3331000,-1117000,-2251000
2015-06-16 11:00:00,-29736220,-4081000,-6944780,-3176000,-1049000,-2148000
2015-06-16 12:00:00,-30535020,-4347000,-6920980,-3261000,-1042000,-2098000
2015-06-16 13:00:00,-30617920,-4423000,-6870080,-3303000,-998000,-2130000
2015-06-16 14:00:00,-30760520,-4394000,-6895480,-3403000,-1010000,-2240000
2015-06-16 15:00:00,-29441700,-4364000,-6773300,-3364000,-1030000,-2264000
2015-06-16 16:00:00,-27964840,-4352000,-6666160,-3380000,-1019000,-2257000
2015-06-16 17:00:00,-26665320,-4359000,-6718680,-3383000,-1055000,-2245000
2015-06-16 18:00:00,-25133320,-4222000,-6622680,-3510000,-1079000,-2316000
2015-06-16 19:00:00,-24757520,-4275000,-6536480,-3550000,-1106000,-2301000
2015-06-16 20:00:00,-23191200,-3856000,-5991800,-3253000,-1034000,-2130000
2015-06-16 21:00:00,-21314440,-3551000,-5385560,-2988000,-959000,-1932000
2015-06-16 22:00:00,-19803760,-3243000,-4865240,-2715000,-880000,-1723000
2015-06-16 23:00:00,-18531640,-2992000,-4500360,-2575000,-829000,-1587000
2015-06-17 00:00:00,-17779580,-2931000,-4292420,-2460000,-809000,-1516000
2015-06-17 01:00:00,-17607540,-2843000,-4204460,-2452000,-805000,-1491000
2015-06-17 02:00:00,-17851280,-2837000,-4227720,-2461000,-813000,-1506000
2015-06-17 03:00:00,-18318560,-2820000,-4253440,-2360000,-824000,-1492000
2015-06-17 04:00:00,-21054280,-3122000,-4659720,-2475000,-867000,-1574000
2015-06-17 05:00:00,-24702260,-3669000,-5417740,-2929000,-972000,-1852000
2015-06-17 06:00:00,-28419760,-4277000,-6311240,-3248000,-1048000,-2093000
2015-06-17 07:00:00,-30071180,-4494000,-6860820,-3417000,-1065000,-2240000
2015-06-17 08:00:00,-30941340,-4639000,-7215660,-3898000,-1051000,-2287000
2015-06-17 09:00:00,-31198920,-4790000,-6779080,-3673000,-1026000,-2257000
2015-06-17 10:00:00,-28820760,-4490000,-6471240,-2816000,-1108000,-2269000
2015-06-17 11:00:00,-29326620,-4329000,-6549380,-2588000,-1073000,-2174000
2015-06-17 12:00:00,-31176880,-4434000,-6720120,-2724000,-1054000,-2106000
2015-06-17 13:00:00,-30753420,-4445000,-6907580,-2935000,-999000,-2079000
2015-06-17 14:00:00,-30646040,-4590000,-6670960,-3085000,-870000,-2194000
2015-06-17 15:00:00,-29058440,-4336000,-6567560,-2868000,-1005000,-2195000
2015-06-17 16:00:00,-27642040,-4228000,-6657960,-2982000,-989000,-2226000
2015-06-17 17:00:00,-26889220,-4203000,-6536780,-3144000,-1065000,-2203000
2015-06-17 18:00:00,-25702860,-3953000,-6378140,-3408000,-1106000,-2270000
2015-06-17 19:00:00,-25548160,-4011000,-6487840,-3364000,-1118000,-2262000
2015-06-17 20:00:00,-23938580,-3746000,-5947420,-3127000,-1062000,-2120000
2015-06-17 21:00:00,-21947720,-3399000,-5369280,-2818000,-987000,-1932000
2015-06-17 22:00:00,-20079260,-3197000,-4717740,-2623000,-896000,-1734000
2015-06-17 23:00:00,-19011220,-2991000,-4370780,-2439000,-858000,-1607000
2015-06-18 00:00:00,-18189220,-2882000,-4172780,-2378000,-836000,-1534000
2015-06-18 01:00:00,-18209860,-2814000,-4128140,-2325000,-824000,-1514000
2015-06-18 02:00:00,-18251300,-2868000,-3749700,-2654000,-825000,-1517000
2015-06-18 03:00:00,-18438920,-2831000,-4141080,-2256000,-843000,-1515000
2015-06-18 04:00:00,-20669900,-3152000,-4538100,-2382000,-872000,-1606000
2015-06-18 05:00:00,-24493940,-3708000,-5406060,-2885000,-975000,-1908000
2015-06-18 06:00:00,-28473860,-4264000,-6203140,-3389000,-1063000,-2131000
2015-06-18 07:00:00,-29950440,-4474000,-6231560,-3867000,-1081000,-2283000
2015-06-18 08:00:00,-30760300,-4559000,-6728700,-3547000,-1082000,-2282000
2015-06-18 09:00:00,-31268760,-4588000,-7009240,-2943000,-1112000,-2223000
2015-06-18 10:00:00,-29537280,-4333000,-6832720,-2806000,-1120000,-2268000
2015-06-18 11:00:00,-29450420,-4172000,-6630580,-3039000,-1051000,-2162000
2015-06-18 12:00:00,-30019220,-4293000,-6828780,-3017000,-980000,-2087000
2015-06-18 13:00:00,-30138140,-4389000,-6799860,-3066000,-932000,-2095000
2015-06-18 14:00:00,-30124060,-4555000,-6802940,-2906000,-1026000,-2155000
2015-06-18 15:00:00,-28855740,-4396000,-6661260,-3030000,-1077000,-2210000
2015-06-18 16:00:00,-27354780,-4241000,-6488220,-3029000,-1075000,-2194000
2015-06-18 17:00:00,-26451500,-4217000,-6391500,-3142000,-1096000,-2205000
2015-06-18 18:00:00,-25387940,-4017000,-6355060,-3319000,-1117000,-2258000
2015-06-18 19:00:00,-25382640,-4066000,-6397360,-3438000,-1132000,-2267000
2015-06-18 20:00:00,-24133460,-3804000,-5901540,-3163000,-1073000,-2113000
2015-06-18 21:00:00,-21908880,-3416000,-5361120,-2815000,-1002000,-1890000
2015-06-18 22:00:00,-19934740,-3121000,-4755260,-2523000,-919000,-1727000
2015-06-18 23:00:00,-18693540,-2975000,-4354460,-2401000,-870000,-1606000
2015-06-19 00:00:00,-17884960,-2829000,-4123040,-2288000,-839000,-1537000
2015-06-19 01:00:00,-17741500,-2774000,-4042500,-2254000,-830000,-1495000
2015-06-19 02:00:00,-17936620,-2790000,-4047380,-2264000,-834000,-1485000
2015-06-19 03:00:00,-18435280,-2757000,-4036720,-2156000,-846000,-1487000
2015-06-19 04:00:00,-20923320,-3103000,-4436680,-2271000,-874000,-1555000
2015-06-19 05:00:00,-24596140,-3567000,-5316860,-2614000,-968000,-1803000
2015-06-19 06:00:00,-28284540,-4192000,-6171460,-2985000,-1057000,-2061000
2015-06-19 07:00:00,-29991340,-4450000,-6644660,-3199000,-1081000,-2202000
2015-06-19 08:00:00,-30176720,-4595000,-6854280,-3169000,-1056000,-2184000
2015-06-19 09:00:00,-30325380,-4612000,-6874620,-3215000,-1031000,-2189000
2015-06-19 10:00:00,-28851620,-4289000,-6859380,-3310000,-1004000,-2162000
2015-06-19 11:00:00,-29337920,-4166000,-6687080,-3159000,-995000,-2098000
2015-06-19 12:00:00,-30406560,-4374000,-6742440,-3057000,-917000,-2015000
2015-06-19 13:00:00,-30322160,-4440000,-6525840,-3274000,-943000,-2043000
2015-06-19 14:00:00,-29758500,-4522000,-6740500,-3146000,-1001000,-2135000
2015-06-19 15:00:00,-28249560,-4498000,-6436440,-3387000,-1034000,-2203000
2015-06-19 16:00:00,-26936120,-4310000,-6462880,-3140000,-1070000,-2221000
2015-06-19 17:00:00,-26277460,-4217000,-6363540,-3277000,-1099000,-2214000
2015-06-19 18:00:00,-25006700,-4010000,-6371300,-3447000,-1103000,-2279000
2015-06-19 19:00:00,-24817240,-4041000,-6384760,-3430000,-1107000,-2268000
2015-06-19 20:00:00,-23487980,-3798000,-5917020,-3164000,-1062000,-2133000
2015-06-19 21:00:00,-21638260,-3505000,-5400740,-2756000,-992000,-1944000
2015-06-19 22:00:00,-19603260,-3190000,-4825740,-2572000,-916000,-1756000
2015-06-19 23:00:00,-18184780,-3015000,-4430220,-2395000,-873000,-1626000
2015-06-20 00:00:00,-17327240,-2978000,-4039760,-2426000,-846000,-1539000
2015-06-20 01:00:00,-16856440,-2804000,-4084560,-2199000,-834000,-1488000
2015-06-20 02:00:00,-16669760,-2756000,-4063240,-2175000,-833000,-1480000
2015-06-20 03:00:00,-16152120,-2616000,-3959880,-1868000,-842000,-1482000
2015-06-20 04:00:00,-16792460,-2687000,-4103540,-1673000,-851000,-1511000
2015-06-20 05:00:00,-18671720,-3003000,-4667280,-2308000,-927000,-1686000
2015-06-20 06:00:00,-20929880,-3277000,-5410120,-2527000,-1001000,-1845000
2015-06-20 07:00:00,-22037340,-3545000,-5542660,-2852000,-1016000,-1991000
2015-06-20 08:00:00,-21932560,-3549000,-5927440,-2826000,-1021000,-1981000
2015-06-20 09:00:00,-21380840,-3572000,-5835160,-2761000,-990000,-2022000
2015-06-20 10:00:00,-20217820,-3411000,-5849180,-2881000,-1013000,-2108000
2015-06-20 11:00:00,-20341440,-3054000,-5887560,-2443000,-1002000,-1987000
2015-06-20 12:00:00,-18796340,-3182000,-5713660,-2898000,-961000,-1925000
2015-06-20 13:00:00,-18088200,-3113000,-5608800,-2986000,-954000,-1919000
2015-06-20 14:00:00,-18906400,-3338000,-5318600,-3130000,-960000,-1972000
