,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-08-06 19:00:00,-210822.83231173083,-3367.998875613858,-345425.1498234006,-9347.380500057763,-96943.41643931885,-17782.613225352256,-66858.66814333174,-81022.35650450797,-69233.3493936149,-17025.1906458292,-21980.67726231058,-167724.4902045597,-17576.134423392192,-97496.4795151637,-4454.715808533541,-88790.06065236837,-2414.0910504902868,-47357.67702273511,-85645.79808084147,-163275.91564447343
2015-08-06 20:00:00,-210176.8198472166,0.0,-263136.3577046678,0.0,-79244.39903866404,-18434.27991868838,-30015.47166215594,-77269.41834005427,-43749.32681378355,-4173.839721858109,-15921.716874727561,-218631.35391066567,-18196.976405144258,-76880.1787412976,-336.28148395808296,-79615.91975800348,-27355.69185116172,-56635.23735652002,-96052.13057786298,-106477.34319585818
2015-08-06 21:00:00,-193567.5015385247,0.0,-165176.44636216524,0.0,-42071.03905577749,-12689.456980817171,-41070.33431181993,-48552.77220899119,-51807.56461007453,-7560.393228501972,-7957.115854103149,-126358.85440114935,-14599.20037898681,-92678.06543047853,-3290.056428814679,-54462.71276210569,-7641.746239875914,-42191.80210910927,-35647.25219582969,-47632.711404212954
2015-08-06 22:00:00,-53557.20789280641,0.0,-106379.5075953022,-1602.5213113991429,-23091.013992509685,-4441.010109924785,-10638.99396692529,-17655.548495075596,-24585.604278689156,-1501.8216265988578,-2996.8620650039825,-53907.55322161624,-8768.518122820473,-49877.99226635128,-5575.347984253584,-20164.89248360155,-263.2516689218869,-9688.430671338854,-34386.48868226642,-35544.400020092486
2015-08-06 23:00:00,-32745.61701221694,0.0,-41587.93034553813,0.0,-8792.953104893591,-888.9424279365423,-5213.410544712801,-4765.2574366364115,-6934.949775192917,-2023.5286787350337,-1189.6471974135961,-25101.208438018304,-2583.624005669057,-14583.995244322386,0.0,-9524.23502880338,0.0,-12280.724640165789,-6948.847006222375,-4256.024931566306
2015-08-07 00:00:00,-9184.536867914414,0.0,-18217.73021049042,0.0,-3320.117650828018,0.0,-1697.2461062899386,-3262.7965988782257,-1202.9015326533447,-990.9349067169192,-261.85014081238234,-9333.133789281232,-2488.862693340835,-5393.30876045341,-435.85400603671957,-2315.247759329608,-1301.3482298849412,-3941.919130331819,-2595.3478014336706,-3721.651616263623
2015-08-07 01:00:00,-7348.594178172503,0.0,-16200.409089045888,0.0,-2818.092321145242,-1204.6430229166583,-2407.3857679726184,-2421.625642688364,-2300.745530569669,-1489.0547622935271,-342.2704310544461,-5536.003422169195,-734.7761275200736,-6589.193329227282,0.0,-4581.708307137692,-848.3129083826914,-533.4473016536749,-2199.18578392616,-6664.873750137807
2015-08-07 02:00:00,-10119.498600920524,0.0,-17719.0571961703,-5021.42325001905,-3886.831714890023,-545.6926935163068,-1000.7413889416797,-4981.822542490376,-5086.631173551054,-1437.4325794991948,-1079.6703738727858,-12401.327177885794,-1267.633281970537,-5628.462863389548,0.0,-4409.433226093558,0.0,-2096.5136788441923,-4978.753985402527,-4419.949891951822
2015-08-07 03:00:00,-23121.686717048582,0.0,-21030.43244059306,0.0,-5846.482808490285,-1886.3604447642865,-3880.051098835929,-8843.44552260988,-7433.152848244053,-748.5873643861219,-438.7034735582756,-13830.006423554918,-2054.0885423971663,-10670.7450843591,0.0,-5384.618190968746,-1574.521472670537,-7269.433492796144,-6761.498910706885,-10209.307491061714
2015-08-07 04:00:00,-68597.5182299638,0.0,-103697.90924190027,-1067.7881570200022,-14898.276315195577,-8635.038625920688,-11502.010797063258,-18894.92743502809,-19280.156903871495,-4120.111944057409,-10264.446214071648,-56405.771711833026,-5410.482414770262,-22619.14354958512,0.0,-22432.566716438654,-4522.5457581262235,-16316.365122634314,-23609.214274907506,-52671.642434962414
2015-08-07 05:00:00,-166649.14769076408,0.0,-237089.3358778839,0.0,-53968.39550359976,-24450.45813882713,-39066.705317873166,-50320.92244261684,-27361.01059064855,-7878.8719709730485,-12878.440821438988,-143623.31092826935,-15680.841493555683,-53763.435434713836,-1461.684636540789,-46417.77753896629,-2005.4743886009069,-20400.717481960204,-70006.76431952344,-113934.59905170418
2015-08-07 06:00:00,-316164.7796149659,0.0,-364868.2058120969,0.0,-85956.07659747555,-32068.013138684983,-47852.68428743136,-89705.30314266754,-114043.09674702698,-30902.338630399758,-16080.554612118949,-254491.09409311338,-20191.163812661845,-153129.23377067692,-4282.359682782582,-72050.44870572719,-12581.815842172002,-62279.34552331899,-83710.9221856466,-129619.59447860887
2015-08-07 07:00:00,-363713.3411772683,-2854.6693314002982,-406358.8476136107,-5693.318755515388,-107366.59788873034,-43694.430569664306,-73060.83224116679,-92423.92124593585,-97032.25676457932,-22963.846756793228,-29803.96214342634,-224613.3327063522,-27748.31587035484,-143104.63999210912,-7195.182639379887,-106132.89169919568,-21193.14830475482,-63938.06302985146,-113207.97265072806,-128474.4052561016
2015-08-07 08:00:00,-269833.38103438966,-3452.057289296169,-386581.068421109,-30812.375544627976,-89827.50623497668,-40500.89887487239,-94698.62090568217,-85374.50634517772,-90226.8902213093,-15941.460764240965,-10638.642987823103,-210047.824886504,-23003.95290362822,-113809.43583129736,-2472.1104269971133,-145222.9817064444,-15377.712388108366,-69440.52121168334,-101941.31439844928,-211455.62301165494
2015-08-07 09:00:00,-138200.59746930643,0.0,-228730.69687956345,-1014.8252227098641,-42556.63486721936,-16131.651237269858,-44153.35785465984,-49012.49105065925,-59837.869787441574,-19870.190819907344,-8550.181613502042,-100293.6139183099,-8479.39289717271,-98478.08257050873,-603.514486209773,-50418.02302185521,-18005.196594910543,-30534.25341123853,-87795.43561826985,-103606.96374068136
2015-08-07 10:00:00,-88890.85057595502,0.0,-108976.87823905413,0.0,-33378.06741270574,-7121.467712854188,-5957.611656746679,-32947.35268923756,-33706.96415709483,-3721.5828863864876,-9786.052034966,-91850.8315447768,-8298.142624515165,-58790.91382153439,0.0,-23285.63962077682,-2724.468963639312,-19390.747338444446,-38127.59386029656,-65170.06708141745
2015-08-07 11:00:00,-61097.22461995799,-2440.3241579565833,-89287.47081581813,-2068.2799739349507,-17611.846846774977,-12786.020218490467,-8569.922253006644,-22265.62983148062,-20428.252161891654,-10754.557257136692,-3244.394973232886,-56167.56594063219,-4798.8937713880605,-35793.59625468333,0.0,-29488.31758332245,-3629.9966114112667,-9821.089440946624,-36029.76960099101,-25179.112771564345
2015-08-07 12:00:00,-36117.635860284754,0.0,-68546.2435450352,0.0,-20409.37082397778,-7040.739289079665,-7267.018802660979,-12268.275382691265,-12915.857360610518,-1277.6264300455668,-2514.5045037304476,-39267.19067354445,-2238.177946962889,-21620.384972229418,0.0,-12070.511809695709,-1847.271136772488,-6900.836842582475,-13382.889820913762,-18828.026295160245
2015-08-07 13:00:00,-72317.57463017119,0.0,-58972.501849379434,-2762.211008235496,-21372.018647589073,-3979.023948172352,-14191.277125524532,-15885.969680826636,-17194.06826735689,-4151.652435048963,-2171.372724656736,-34245.81968264602,-3205.408623556418,-28324.23884119081,-329.7749545378601,-16096.331096237493,-1110.9702160480015,-4830.826679191354,-23186.989154243976,-27354.59260104812
2015-08-07 14:00:00,-57310.209616355125,-1393.479811328992,-101601.52549251524,0.0,-27542.769840133657,-11321.556084208069,-23171.42267953594,-18404.263477814788,-27776.660015133166,-5489.609789185836,-5479.129026242007,-49581.59281318526,-6206.811567206719,-29967.53092049983,-611.0330187771708,-19851.654290343387,-1838.41586273824,-14561.063072282393,-28885.297808603667,-43483.817213954164
2015-08-07 15:00:00,-83537.23907358258,0.0,-145912.20347024867,-2412.912761734744,-31603.974505328857,-11200.248180137914,-34255.42178648064,-36873.12712316912,-22512.78788546425,-5554.056917792443,-4828.1136677282875,-81867.96961164872,-8043.028168373495,-40670.27631738668,0.0,-32356.080905770406,-7784.685847392072,-15168.828096123245,-51677.98944272554,-28153.616332589372
2015-08-07 16:00:00,-194634.14405326266,0.0,-251801.5336447924,0.0,-56781.638054532355,-14771.40856422755,-52070.98500077025,-66135.07861933179,-41574.20835525405,-18785.666719050943,-13697.198146234925,-122083.29063029091,-25312.13657799594,-80084.5398264002,-2291.6826320732507,-62664.951280712405,-6478.312794702712,-17992.537544988914,-46528.280402690616,-98748.1266047396
2015-08-07 17:00:00,-275315.51383358793,0.0,-311032.3058058396,-2064.2340686854386,-50093.88978608929,-36441.004350952615,-50472.38598055308,-70947.78376868786,-94488.0799245862,-16714.555643236097,-12112.179458249122,-183902.68934857976,-25401.35476777847,-107040.77809325566,0.0,-55964.10791875953,-9102.910375340649,-71896.64891927862,-98622.1452658248,-126814.18079930074
2015-08-07 18:00:00,-177757.88393501236,0.0,-362460.63209271786,0.0,-100797.04969954201,-28807.764949346252,-53307.62637990405,-108341.04921823675,-85230.79444076816,-9373.958951112287,-11999.51434902832,-219449.0140914107,-19119.037751254724,-110602.93448269262,-5537.941240912863,-84844.89583012312,-19884.964458217088,-68407.7594119236,-106356.51588728039,-99673.4273226511
2015-08-07 19:00:00,-211009.19407961494,-4796.523958251189,-297755.79315018066,-10264.10743750119,-71511.63368124313,-28627.924991003558,-61096.81574159334,-101529.07519833258,-86752.57085357049,-5578.070658129582,-11423.152762589109,-181389.9785244963,-17793.468959494214,-124954.93349693523,-2170.413376164298,-54721.8295580662,-22204.345946888905,-28124.129366888497,-73286.02141042922,-105362.33193321327
2015-08-07 20:00:00,-185269.3787316601,-1831.4624211525334,-312898.15140314214,-7698.090578125903,-69918.06882496501,-30316.705690042494,-48574.85143466369,-64642.08298966661,-58633.857745564965,-26776.794480130946,-16947.664054846762,-171730.09636957504,-9716.351601014101,-95463.11079539762,-1957.8824476122945,-64521.798455817974,-12080.294361155158,-44642.53257224932,-132120.34037692836,-97295.44541194693
2015-08-07 21:00:00,-109642.86800657275,-13491.688337570033,-186152.60696527918,0.0,-55863.22401939383,-15365.645683524803,-11143.116363764308,-40732.09270082458,-44091.34765943331,-10770.289689725842,-4058.261549915653,-145299.48964417612,-12681.771070237724,-52419.145610814456,-3346.838439970958,-52476.53792811952,-13306.083163271238,-32927.39584365315,-49638.504758131494,-79269.48390029022
2015-08-07 22:00:00,-63039.17819700597,0.0,-93036.55425598763,-5500.635864380021,-25171.106212015802,-3611.3385968921293,-11785.3028086969,-19835.579162142476,-31403.983462758217,-881.9450390665742,-3667.330329723934,-30916.910853524332,-4302.954722670967,-30751.05026033615,0.0,-26149.53386377224,-8701.207773560427,-52532.44249940476,-32440.248553449343,-25435.289011674216
2015-08-07 23:00:00,-27389.291177571562,0.0,-36664.52633616273,0.0,-9271.486690556976,-1928.5077804421028,-4418.259818631752,-9479.587726225953,-7310.4848706859375,-1879.6030716321047,-1037.009411331206,-27775.754630747717,-3095.133665483652,-7163.2830545987745,0.0,-6224.1091181200145,-5251.581679042159,-11146.680961674962,-10946.569456981793,-12736.337165666588
2015-08-08 00:00:00,-3871.751165666589,0.0,-13824.274017124977,0.0,-3546.8482044083084,-609.896042413605,-1851.261124401458,-2951.8049384731266,-1977.7662195221226,-133.6623622291987,-456.3732607945516,-9343.03631136283,-761.3943792910147,-2939.972630667113,0.0,-3336.0310427296035,-526.1477586390449,-591.2399194117505,-3490.8895263299623,-7989.796957480051
2015-08-08 01:00:00,-13449.147349488074,0.0,-14152.603477438694,0.0,-2734.771520843468,-555.5743147717951,-1396.2531887627765,-6014.87111592573,-4265.638204197108,-1071.3157678508082,-563.196821958471,-8956.13683224324,-1941.5185196070079,-4583.9337724363395,0.0,-1392.6123954927327,-749.0650862781732,-3776.6522872209116,-4643.087201485698,-7354.7199066293715
2015-08-08 02:00:00,-13676.177820457695,0.0,-24628.600475377192,-1632.1646784309892,-5022.244143869845,-4398.370151757437,-1237.7189603664567,-3851.9446072185456,-6956.848037416719,-652.0987561060667,-903.0664193621591,-16048.262393302379,-1298.238204262269,-16917.716929027727,0.0,-3296.39390776862,-238.87789224368615,-1332.8855804206005,-2769.944991448278,-5916.274673049158
2015-08-08 03:00:00,-20967.51911698345,0.0,-30384.770561229245,0.0,-5851.96252261524,-2570.8605223958443,-3419.3112747539785,-10407.133372115326,-7362.632736278164,-169.3549704671382,-2077.3704632392783,-18617.862211907457,-1658.3634237760266,-10127.735115159352,-951.4519743789023,-8025.8582828700355,-187.1579379612867,-938.0675445204386,-7321.823176004674,-14970.493615202018
2015-08-08 04:00:00,-29984.53020306676,0.0,-31698.197351464434,0.0,-10089.129446449846,-10256.123310113333,-5339.198168256173,-6796.506590854604,-6955.358554791063,-1099.8335563715857,-257.33051582886173,-25616.37375405323,-699.0642339419618,-23157.48662915167,0.0,-11264.322085823047,-728.9178252634705,-1256.4684153577127,-12671.973047614641,-17743.196949013316
2015-08-08 05:00:00,-55489.532336671364,0.0,-109603.2042574214,-3585.918018691641,-27270.09439697081,-6258.773925875141,-27480.034297131362,-23267.835969882424,-20646.159477513444,-5520.840637172532,-2956.2337029794107,-75551.82251772749,-12274.653438930403,-54513.481930379414,0.0,-28288.777236481033,-1435.1253116338937,-21361.396245414664,-40438.18234969172,-30804.96051959198
2015-08-08 06:00:00,-246174.34124882528,0.0,-249008.9836222813,0.0,-60736.906913256586,-36816.23217219673,-61415.053678584016,-46420.593135385796,-63421.36645928314,-18420.31184252957,-13448.649554631415,-118589.9438672409,-13627.830406867997,-69360.03205128784,-3653.38155799727,-54686.59634345006,-2735.189643582877,-42311.80915450673,-113394.29921981214,-77345.34976544068
2015-08-08 07:00:00,-273426.66997390793,0.0,-459494.3493037672,-9579.80793170616,-66038.10693084847,-22964.878422168847,-47463.631953738506,-86815.37410478969,-89923.33681683427,-23816.70886092067,-14552.304982598243,-276029.01628164423,-24350.44308073049,-155206.35165301937,-1200.2083786807516,-65959.14457361384,-2440.0651318688556,-44459.78546887535,-70670.72937350873,-129687.74725628426
2015-08-08 08:00:00,-218954.8568035373,0.0,-358381.54282632115,0.0,-103351.53229577313,-47932.32117759686,-71672.26181046125,-113027.20147562286,-117947.89250958826,-28344.379863529455,-13337.939168515173,-235125.97506476933,-32218.375734649704,-131413.01098732444,0.0,-102004.7885230479,-25696.18185773089,-65487.692327161196,-116141.81932725721,-88687.24439521525
2015-08-08 09:00:00,-241263.98897677212,-13303.194090137185,-249031.9122642273,-14621.641139440755,-73971.4344497485,-33483.081038383774,-54362.143539953315,-89650.75738285201,-107726.67091885465,-19441.494336000516,-19612.08207831671,-167440.03732248885,-12603.016281584743,-123726.65296126384,0.0,-70230.28932316556,-44093.313263136166,-58158.49478911726,-77759.51857016642,-129893.58878355064
2015-08-08 10:00:00,-106401.33857950453,-7692.857981875669,-222511.39673214575,-7136.029910028493,-45228.07059320773,-8768.987141176947,-41695.49435783017,-59275.6144157254,-53278.396204349665,-7148.610938377715,-12342.972420020134,-90244.22778740595,-7101.394129821915,-42258.29365798253,-1080.9067834264854,-50969.5671831295,-9052.683002978007,-31721.64294448429,-54332.273178123425,-66263.82252030027
2015-08-08 11:00:00,-78043.0908231326,-2783.021120330191,-107191.24378680883,0.0,-31420.32748503255,-10415.841542534536,-21098.404297552835,-30740.95208173334,-26563.453339325224,-10312.748539310189,-5958.522077831569,-63831.78202366445,-3635.6590100739245,-42137.6329350543,-281.5972796077292,-21660.827470936805,-524.8280055363158,-8176.529215000009,-17588.21891479956,-56715.37640442287
2015-08-08 12:00:00,-66858.449450232,-949.5153590782465,-137043.71932372684,0.0,-33394.762383468136,-10418.508129984586,-21484.45429706654,-34160.775325927025,-31475.143665670108,-4871.437538632211,-7690.7261577782765,-69408.55324966331,-5420.363828615736,-36472.933139953726,0.0,-33251.34627673511,-5198.882949324098,-34531.60137103445,-24658.018586601127,-62127.58512037051
2015-08-08 13:00:00,-127131.33547661356,0.0,-195306.45756341473,-4130.745010956473,-43288.288219913185,-10832.159017114442,-33995.85395644726,-44721.926407749466,-42608.453193235946,-15062.108220780823,-4213.77785985348,-125270.32724381659,-8819.306124510915,-49002.65481212318,-7841.013479011953,-30124.213865994603,-7586.887954705383,-18395.758020864476,-55298.694636636996,-82499.35591864005
2015-08-08 14:00:00,-182261.47139976075,0.0,-271675.0125995616,-1620.2131176515772,-58093.43841173397,-39354.442530265136,-43069.47695460507,-45189.13406734989,-39564.04007707871,-9218.410160239404,-14488.045315024116,-147617.34038760947,-8777.562397174803,-113574.48457608036,-685.5855769004193,-70755.44742728819,-7183.506631291923,-52969.29328548512,-107972.71738002275,-110290.92139455405
2015-08-08 15:00:00,-284429.3583331874,0.0,-327374.7956519923,0.0,-111057.16985861647,-28154.325405888638,-53563.919020215435,-76504.46749864561,-72970.2737458989,-10379.482504780792,-13593.349631827512,-218796.90572761255,-21285.734659088568,-66816.06959488321,-1536.4742934175988,-65450.35135374791,-12283.103733988664,-59701.220650300784,-70392.91450720203,-135951.93358196426
2015-08-08 16:00:00,-266415.0060714884,0.0,-322955.89429923106,-14868.220093784603,-88459.54609966071,-20643.599654372116,-38991.310413510095,-72605.68882991432,-74653.3306595541,-18017.572773871645,-11677.824996010875,-159678.3296115947,-14853.417281444632,-104722.49630140942,-8531.059222387874,-87994.08755318222,-16821.847418334743,-74290.59914703279,-146925.41673533845,-168140.617380987
2015-08-08 17:00:00,-188058.6752503323,0.0,-343290.05077493156,-2301.421740459115,-69548.24499667836,-25993.080081925113,-46430.256955607525,-75072.16422971935,-65248.97214984059,-14261.251738362755,-18181.585652581638,-139925.00180489427,-33572.223692410196,-159403.90986349058,-5327.68832507334,-73160.32037701855,-8339.692301199522,-33390.92184276301,-98292.40848366788,-96239.20311210213
2015-08-08 18:00:00,-208429.02474653875,-1727.3149041741028,-293279.4669140691,-11983.859695294097,-59301.92201741674,-30225.695625780198,-45212.40395376474,-81389.28287904382,-64438.70017547207,-26959.785141339602,-12024.782332283314,-159866.81065892606,-16633.258185452876,-64748.85694501064,-1091.2721388387156,-74044.39240770368,-12777.389551645821,-41181.014544855156,-73113.87135847395,-87137.51469365066
2015-08-08 19:00:00,-156099.35798958805,-6426.053360720365,-197425.29773064842,0.0,-46975.51301646818,-9496.740237987522,-25634.884682967393,-51260.69935990894,-33842.20912301473,-13118.18996185092,-7161.635548259782,-158576.382707936,-14299.216650091286,-70694.88945507733,0.0,-51145.99136510676,-8113.757745965631,-46357.834314277345,-50712.81904137196,-175546.85761361546
2015-08-08 20:00:00,-119185.37877465234,0.0,-125736.21747252437,0.0,-24500.529405952177,-4280.885438369529,-32462.638871686595,-33309.025373537945,-34041.731877769176,-1221.8553527306397,-6969.681171032687,-58930.54185139736,-8497.176729823776,-28305.47878906559,0.0,-44860.752851498175,-10792.775638687974,-19494.77854335545,-55377.798522701756,-56182.63935189097
2015-08-08 21:00:00,-57246.59976786916,-886.4118978433572,-71291.40891343454,-7905.18869147114,-22044.777126176465,-3014.9988031056723,-19804.47515757068,-13421.526860099522,-16087.14081075449,-772.4755961475645,-5034.574656235986,-41264.147874519294,-3349.7267814372244,-25303.70873319898,0.0,-13806.527734505129,-880.3332108303114,-7488.245872126083,-16531.474265548393,-17784.835076761698
2015-08-08 22:00:00,-28884.386618746692,0.0,-58419.100212792895,0.0,-8585.804841674833,-4729.04391238963,-11777.89960777435,-14408.274541720164,-10056.498212766122,-1748.036108036695,-3346.273726626638,-30062.302374293577,-4734.855305383623,-17269.32535084136,-226.12655653716058,-14080.773522126208,-4844.657657882365,-7460.82665891876,-12911.94481668085,-12438.898847408309
2015-08-08 23:00:00,-31146.552000689753,0.0,-40742.225127420876,-2217.261289359305,-8964.996415424599,-2354.969280703246,-7493.245966571576,-10355.382009501724,-11021.495224780607,-6431.093034273887,-1066.3618291146902,-37142.92268811565,-3949.0933993067,-8454.640719711637,0.0,-9562.866251684363,-1128.747356521524,-3225.240349695745,-13843.454944865885,-7872.356159514834
2015-08-09 00:00:00,-12299.036831767422,0.0,-8126.178928863392,0.0,-1665.441345894812,-237.40433405269076,-2352.590416966224,-2579.132341154497,-2547.4935577165575,-1232.3214402962906,-840.6874202121487,-7338.192869128319,-530.6257297991727,-4564.717367613641,0.0,-2595.844758286958,0.0,0.0,-1712.9919005894533,-4648.275062674544
2015-08-09 01:00:00,-10326.14728285925,0.0,-14606.392912185573,0.0,-2496.307783011202,-2023.7814861297081,-1460.239074899652,-4027.507303484633,-2375.445168757693,-722.8197256356285,-574.5074995485941,-8389.12260548445,-1047.479555296728,-8272.848598564433,0.0,-1884.8139822049875,-503.3338948710842,-529.3904569016249,-3984.6777137716185,-9023.553825154844
2015-08-09 02:00:00,-24627.796251881762,0.0,-24748.17593577491,-2085.7607548800843,-3036.2375001627756,-2348.022287636879,-2237.021680613439,-4256.51660916913,-4158.957368908064,-826.2556705361437,-560.1587512964621,-14328.033271972403,-1692.2699381476198,-4628.672712259756,0.0,-5454.716790429247,-3058.665550407013,-6333.1656918650515,-2913.2320998573437,-19888.719203213866
2015-08-09 03:00:00,-22848.137804062324,0.0,-19547.825576175608,0.0,-2379.2394448373198,-2609.768227372862,-3718.1277603885633,-9160.35937021801,-8814.917536697872,-831.2979476799263,-879.1763487140603,-26679.01879097278,-1871.3550743231508,-8190.541787502914,-272.95580814708666,-5992.650558079257,-1387.5089682178905,-6722.693939198151,-8903.952925370513,-6613.722309032094
2015-08-09 04:00:00,-27217.215010237145,-1386.7102851655925,-40871.842533923795,0.0,-5113.195108400438,-1962.0985100322748,-7232.081605797991,-9169.57477954389,-10022.310859664443,-2659.3468885453976,-2440.2567407403367,-24986.253041404136,-5006.334886953538,-16330.805385610023,0.0,-9738.546095310629,-1978.1627802918938,-5197.600620053976,-8922.522082990225,-5549.734880016459
2015-08-09 05:00:00,-75867.98873265667,-6166.613081439722,-112476.8017715216,-15118.645415583112,-35387.33054063684,-8598.028081979392,-17311.40212430865,-25829.55965270371,-40112.92395891195,-4336.36075387569,-4074.2667134030353,-61916.2617429378,-11997.704183430826,-39586.39078852101,0.0,-29753.330462543305,-11948.23316987466,-22917.311875212014,-47075.77975602092,-58327.01765200161
2015-08-09 06:00:00,-177462.0224139601,0.0,-311445.272224646,0.0,-45848.533439467195,-28362.886508414893,-72100.5383145558,-81934.77138501909,-95305.73108695734,-16156.161845594239,-8520.727477063589,-190594.4613997897,-19139.11012842881,-99317.4268952576,-3650.2728727355775,-61622.62666875971,-10514.334179939902,-61949.3165720818,-93551.97551775398,-83988.45585290957
2015-08-09 07:00:00,-236311.90321723654,0.0,-398537.0168827549,0.0,-99697.71950396275,-24488.279903618906,-69106.19358132142,-115787.94533099329,-98473.02479878176,-32151.558160685578,-23878.24542665699,-249977.21857126188,-30155.540123097842,-153048.64982185155,-316.31553999205255,-77631.67336878304,-2598.652061015114,-93899.88783210953,-147626.3359765268,-159639.0921815826
2015-08-09 08:00:00,-246110.17245252052,0.0,-387061.8036969755,-5370.172460614013,-112745.22581332822,-48127.11697263777,-69049.4936970486,-105116.53585443815,-83151.88417242849,-36533.541243660075,-24403.77561597878,-230536.5064921265,-23831.75639036216,-162411.07276629386,-10257.074716254274,-102510.8104806491,-20625.642657961907,-65484.18271362749,-134828.3115969693,-149130.3762656897
2015-08-09 09:00:00,-218958.10777042218,0.0,-316711.0192669348,-6346.123940154073,-91410.55239193507,-29765.698861741417,-61373.288712959285,-79087.75546172856,-75159.65163400592,-7330.218585166714,-14947.415620621627,-173176.37411478886,-12017.633792175186,-106872.82541198551,-1022.093081287121,-73238.17623878206,-19239.549200657326,-32530.999184529017,-84881.13487069706,-132547.6427018066
2015-08-09 10:00:00,-152686.63756343132,-1263.6627064918816,-193421.9329129642,-5785.931791575915,-49932.487468244464,-12942.619033726276,-19240.347534575925,-43922.66150297627,-33323.403898206285,-3305.3480434343296,-4237.861662011054,-102894.56482788215,-9154.151145844979,-63909.696966252784,-3970.8129783018067,-27241.899465047038,-1081.0417501441884,-27787.820611706098,-33271.82491402574,-59648.416270321024
2015-08-09 11:00:00,-84358.91780787421,0.0,-110505.74337423728,-759.4060138138465,-33636.933823859785,-3606.5569819770935,-14629.549892472105,-25402.668438046887,-34795.166996337925,-4170.172776906151,-7359.8052334706745,-55806.61555069648,-4154.265038985862,-26007.760095597896,-2468.112981518474,-29991.197088492023,-7434.492721187473,-18323.36182332739,-28903.435928711937,-52942.45552766658
2015-08-09 12:00:00,-120520.4822455787,0.0,-124091.88986976747,-4463.114897615377,-29483.23254694023,-13224.79216760635,-18521.665300579938,-30712.36003217907,-24824.427322359697,-11113.478471054252,-6335.374065618245,-80558.98294772081,-5849.374121127823,-34425.345162404854,-2869.8783658829298,-41920.987332542754,-8126.132553354224,-20434.963380204794,-29379.991820320618,-70872.12401904147
2015-08-09 13:00:00,-142407.87967864942,0.0,-206235.68728871533,-15687.578632403041,-48423.828220960786,-16202.555118978395,-14790.955369651405,-41268.5210834173,-54996.747934956715,-17603.714654057105,-7272.710497884025,-106381.67947311436,-10778.87242182818,-61122.14125731064,-1504.175155688666,-42597.20674155748,-25787.600534262267,-22522.73926665091,-44728.379580799454,-43127.32993187843
2015-08-09 14:00:00,-160531.23262360564,-14826.534281957922,-237493.7774342124,0.0,-60902.059398669415,-16874.92396855227,-52040.05247904011,-56029.178545374016,-54601.68057261634,-14734.728913603643,-16847.68193123617,-113706.46692555986,-10025.981022502338,-47025.715808997935,-2829.067300406789,-56585.892876195394,-3894.8926281216377,-50889.64770340216,-85922.664357686,-94783.856347481
2015-08-09 15:00:00,-222922.38429196135,0.0,-300886.2941605443,-10471.966044720019,-73076.85228821445,-46138.244807220224,-45957.44337370812,-65986.09637533058,-84078.69864348182,-9446.152825768952,-14867.572776527446,-193243.0875712613,-12455.342141275316,-124532.40374371222,0.0,-64643.32240971275,-5353.087344190028,-28630.559261893082,-69725.85241338458,-137973.01516166213
2015-08-09 16:00:00,-239254.09676264506,0.0,-309828.86191627715,0.0,-75692.04653310165,-32362.88869063373,-48353.10266396309,-96882.97118545968,-80131.03781271362,-15391.199563229737,-8688.938461058195,-219034.4102831296,-21523.705174438677,-147294.22502435243,-508.45363196527705,-82762.8264657118,-19748.424565688554,-35126.27838612726,-107929.75145790966,-114924.67306269321
2015-08-09 17:00:00,-288727.7560153941,0.0,-332623.9982747987,-730.889275266344,-67505.48492741967,-21929.687106900466,-69029.22271939144,-80861.14778002752,-54888.11583485883,-14908.613332770385,-10180.08991711751,-175840.43974271315,-17417.960299235205,-117228.20945733794,-983.4428025929244,-93897.18376507155,-11762.048660632205,-21207.34688233043,-84099.10126247689,-146835.70051289044
2015-08-09 18:00:00,-243292.32131119727,-7046.659923039397,-315962.2268799668,0.0,-51932.39090366083,-18125.518262476773,-43974.44892482643,-55934.15193618257,-62015.46602482237,-8666.738484991252,-13644.461483982222,-169297.49987955185,-21410.48597296591,-59786.10103122085,-306.7243742618042,-83335.11822755217,-6675.254548988738,-64826.996393768786,-70715.98540593791,-98467.24218215892
2015-08-09 19:00:00,-144417.78061866792,-792.7314761948527,-187037.66195219714,-9009.805260122006,-55456.579844537075,-12902.01060455472,-34366.789419554974,-40785.91805350214,-42771.126114407045,-11038.456258754615,-11733.13449169604,-76114.36008914451,-13990.354372331774,-84562.54938453737,-844.6464326482406,-45095.66377388672,-4382.092927904304,-34162.86429999002,-70089.38620561415,-87261.86328764372
2015-08-09 20:00:00,-102275.0294528538,-1335.9684337960596,-129902.25704889778,0.0,-33312.78659730503,-14343.235959797701,-23248.964195148874,-20731.272344670168,-21006.849924264214,-12112.157079951787,-2000.8180136880248,-65107.36776156744,-6808.548866298489,-46441.53580697408,0.0,-29898.380323114077,-7974.08675016106,-33138.25958335248,-36666.28126631702,-56696.06043680755
