,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-27 15:00:00,3.3585322448945933,3.849627,4.260490176186579,4.05146627343724,4.131236988144034,4.190907375881831,4.922943566862795,3.5658367448881334,4.85387091328862,4.6282167022973075,3.9652225706636037,4.6687805105689435,4.316412717299162,4.969926407143421,3.3713490926707688,4.919334883552381,4.250681161647927,5.291689216078219,5.3895788556324185,4.962674463723465
2015-01-27 16:00:00,3.189512928414751,3.799308,4.261446954684327,4.046753297100839,4.1072593622397955,4.153277653479812,4.740295140184172,3.5892659213319815,4.768924849387711,4.464364385447338,3.8854194130555415,4.539037937453748,4.255714303574134,4.789289433683112,3.3488521005995744,4.53603964657896,4.1632906449481215,5.209245567949887,5.230008968177227,4.89410405749206
2015-01-27 17:00:00,2.9687602227378123,3.7494750000000003,4.176864822733704,3.553161089108872,3.9247779989972895,3.954675568019189,4.606610347269674,3.583594627545949,4.459261942337669,4.299944081653596,3.8505300775768956,4.273378139562742,4.146162801009845,4.574975608682288,3.353709932859057,4.178865650308327,4.142372339462854,5.049803583418193,5.060945928286301,4.753476833477416
2015-01-27 18:00:00,2.824423103600491,3.816027,3.8418156566654007,3.420562770602857,3.656145379271819,3.5983832823345994,4.589334402715521,3.5745253953629033,4.207258872398695,4.035680583210922,3.8484144939334333,4.104435886696846,4.040112667962502,4.4371827375171895,3.27371211793488,4.0600709754424695,4.0590235647668305,4.853093490403547,4.962395415804792,4.554881089953514
2015-01-27 19:00:00,2.7464053421573245,3.766032,3.6518070508696194,3.2216774823339365,3.501564629031564,3.4409043189949786,4.513127302165474,3.52828490955511,4.0310147484317795,4.000908726388579,3.8517297771982477,4.005408801326725,3.9587327235456877,4.258603040117404,3.2192667052011323,4.0747555474806445,4.028283606529379,4.79944248811551,4.911905620263415,4.273532757603879
2015-01-27 20:00:00,2.6434173238517173,3.732972,3.574188049044415,3.0469462304385106,3.402989377726002,3.3800029054837095,4.514930520170208,3.521443964737295,3.868572833268985,3.939856916595149,3.8192034152382686,3.91233810796715,3.9212010409577833,4.128821552854361,3.1632325141369715,3.9579335163240277,4.03847971728332,4.8477103358553615,4.867242409824283,4.0371113232317715
2015-01-27 21:00:00,2.544344064555342,3.683787,3.5201575412024986,2.951328054834101,3.3318070818853727,3.2568263274566887,4.523633935413178,3.4906179389514156,3.6857996768353543,3.8996382887314494,3.7876937457778506,3.741140492510776,3.8952485046361627,4.098903709233328,3.123446065973,4.014018581100093,4.049307033078438,4.873131582556407,4.865948571775407,3.845339668867076
2015-01-27 22:00:00,2.4965943481724335,3.4919070000000003,3.4915805093846335,2.8506143613877235,3.2603003477349315,3.1416143541843913,4.456954262280092,3.4947182254906464,3.571845128293437,3.5942032848011003,3.74621574565103,3.6035997082771836,3.8280785775905386,4.054374080492617,3.0886169895710744,4.069665993252547,4.014450893759847,4.912544129859122,4.862299943022227,3.690153243038231
2015-01-27 23:00:00,2.4470477082894635,3.555003,3.4138123368688627,2.8048257042769293,3.2083489828726206,3.194158821255057,4.4740500853266925,3.459063097326866,3.483005396161055,3.4606830000000004,3.697290038773154,3.5541431891393684,3.840860073507253,3.890528512408519,3.080100095255257,4.063383273781377,4.04266655593168,4.889139954994218,4.821784489568539,3.651325479665041
2015-01-28 00:00:00,2.4777095310762487,3.6675,3.3548463000630195,2.774603338166474,3.159054368516654,3.1828114436694355,4.441126339286619,3.4714394290730315,3.4643578497055785,3.298410070383454,3.6047209864788847,3.5065724583284323,3.783459230485101,3.8402919328921756,3.0823699637740334,3.966955150362664,3.9507076264452285,4.842070615709628,4.707385499659362,3.5160871958976805
2015-01-28 01:00:00,2.4669232141354023,3.618963,3.3416587888948666,2.7312101184492796,3.1371283761392443,3.163466578867424,4.392331992800511,3.4713101741362884,3.3886447833535733,3.190887097010232,3.613975737922443,3.454635596968112,3.8113129739663405,3.6800484906139284,3.080100095255257,3.9122303377749748,3.9810212762443804,4.815336493950047,4.659698307419841,3.4790036787550944
2015-01-28 02:00:00,2.4551820946016276,3.618963,3.305611070893303,2.7357931241549367,3.0628997599006835,3.105371554121939,4.351340546645776,3.462272637487944,3.3614341397885448,3.102843,3.580271863936348,3.49166071479557,3.8205655608308717,3.6808415684681903,3.1194334021764183,3.983865656994613,3.9881949776215033,4.918151519226619,4.591662673998487,3.4757747296294563
2015-01-28 03:00:00,2.458768241407882,3.5709120000000003,3.230086091948187,2.7323450331767587,3.0371416916722014,3.1300757832247106,4.394266051498513,3.4474202795420474,3.2669045844680142,3.018243,3.5857963380855153,3.5475053288390965,3.7981480641030063,3.540772729810784,3.1713540012123795,4.0289701899201,3.907687538103831,4.863131132870953,4.526162974677451,3.375051633477619
2015-01-28 04:00:00,2.4355438859828658,3.5233470000000002,3.209046080738651,2.7269403447866236,3.019562230374467,3.115673195911946,4.380592456108701,3.4258382806998133,3.2369130233610264,2.9580533839065617,3.580723570759667,3.655208726049867,3.89883124722913,3.5987661350809446,3.1487706663040074,4.266458207716429,3.861455290005413,4.898852349948104,4.51406588654939,3.3484383377264146
2015-01-28 05:00:00,2.3485014019432215,3.5233470000000002,3.1569736770934806,2.6750497930676254,2.9940336127339386,3.1759087744041516,4.348542045049639,3.387393276682982,3.218368142933916,2.9000208086425707,3.5815801916787784,3.737233502994501,3.871665692469713,3.574706317502136,3.1713540012123795,4.268584802422776,3.8219920777796412,4.838074316689263,4.5311218933117265,3.3573260940535983
2015-01-28 06:00:00,2.39415833389604,3.476268,3.142430382087923,2.6047144619796403,2.985454824536162,3.1043988067231174,4.297677114719585,3.37370557727147,3.1753764811733403,2.889084761307702,3.577504316481379,3.6549473424872834,3.8035558905373636,3.5559023156203824,3.141266012428641,4.180671109084191,3.7770884331534402,4.866606196506271,4.508205914683938,3.3138925516397006
2015-01-28 07:00:00,2.403771613874248,3.4142520000000003,3.07526240481191,2.573995099566616,2.9489253347639397,3.062932936369779,4.331941396253616,3.36329099097208,3.164412682533922,2.858728052219666,3.5826127808848907,3.682440775672785,3.6930499143425592,3.7740404504872465,3.1794924196266163,4.319451248830196,3.7770884331534402,4.874126295206353,4.596853887267789,3.2745726441215903
2015-01-28 08:00:00,2.56243707944834,3.429675,3.0700372430851814,2.574614438282643,2.9138507122780872,3.0448159298682973,4.342155254552067,3.339025226848808,3.1573611599729716,2.8492913449669732,3.5562632971213572,3.7209870204626645,3.747516257493132,4.1386638499379735,3.236944765463218,4.654831229053585,3.762237734389515,4.775758025077444,4.829010482824659,3.244754159907133
2015-01-28 09:00:00,2.8329790925246696,3.131475,3.173603982615299,2.636411576186649,2.997470719367722,3.2404040673035857,4.579328717954969,3.3664774085553826,3.385987677161535,3.1203455331482632,3.545301565769071,3.782567014328048,4.074634652364336,4.7058350140392395,3.577939972964458,4.828157526646675,3.876685599565474,5.07816109261952,5.330400151422878,3.4667511472115935
2015-01-28 10:00:00,3.0938820852164133,3.074427,3.4186494045710267,2.823145138156588,3.2295432387494616,3.5370498455273576,4.985919589248352,3.428501768856577,3.7309862356800227,3.5715088619729154,3.6544337559821027,3.922855480032368,4.239200306495566,5.313980203990446,3.871934603745566,4.9013190849036885,3.9295486998293088,5.385434149253918,5.641580560576024,4.013446107901341
2015-01-28 11:00:00,3.3889253663996963,3.0322080000000002,3.7661077552856055,3.0141086838919495,3.4881130189930847,3.7693494557276392,5.116632780921572,3.5958001690068353,4.082705669697912,4.290406128869094,3.751942165953492,4.041226137090385,4.431587017336437,5.8165189087160005,4.333928175365178,4.856000671829341,3.9686080199395075,5.388123662225601,5.735681340949313,4.559435214214776
2015-01-28 12:00:00,3.625683200551641,3.0043320000000002,4.104607853419343,3.282613307699014,3.7370529806351342,3.910541906427067,5.188224094481617,3.765488071610338,4.451015351216515,4.558996409792401,3.800577092127998,4.168098345912875,4.549775119972402,5.920880545867348,4.418866630521599,4.8517917134601305,3.9733471175794,5.516300542783435,5.623761808684495,4.835839272541042
2015-01-28 13:00:00,3.6790083583049995,3.074427,4.307423211770252,3.459836912338686,3.948032141822922,4.078898309942065,5.254021219919351,3.849587943273175,4.654489115390609,4.511773639668876,3.802602497235278,4.262078509869141,4.488376019226271,5.8825531797646775,4.618171901425962,4.847021695288073,3.93245378484552,5.4083421153711075,5.464945795561896,4.950375761177542
2015-01-28 14:00:00,3.7518843166524856,3.4142520000000003,4.5799854418722274,3.707623900316689,4.0178684737619275,4.109066494478728,5.255836189742396,3.9651825598561716,4.74296435619956,4.451603609358168,3.8416997103186143,4.36461593073968,4.440687092385326,5.797793954335395,4.875777759375,4.7798696252883985,3.9247535478789093,5.450527444764619,5.4690864705724405,4.958992274027837
2015-01-28 15:00:00,3.7150975120735388,3.555003,4.669718042997404,3.8527967873386197,4.0525981029812455,4.174298398366287,5.140470284289511,4.005386342990604,4.813321880707585,4.587631805217363,3.9232488135423362,4.359941017657524,4.359463395183139,5.591914337674408,4.85276149813064,4.674137822004178,3.9012154538942028,5.367072938420193,5.285489127549816,5.007106372924998
2015-01-28 16:00:00,3.639191730777056,3.8328,4.801531943498695,3.7640558155335113,4.0368228948716265,4.108166232984016,4.885384098428945,4.0095083345335,4.744113188765433,4.420077387081248,3.8845399408269516,4.274934415430195,4.217690735859237,5.322221034609576,4.483874256135832,4.487832111448769,3.8602712668261843,5.039568856995159,5.0150413110084555,5.037963077900935
2015-01-28 17:00:00,3.3605813244979146,3.799308,4.806386333377228,3.4272532802914735,3.8566069224468427,4.00034669721072,4.729965123212551,3.951112636844989,4.540209942008973,4.197507,3.8113612403411805,4.131943211418902,4.008265836638146,4.988902681919043,4.112771705039302,4.340329613075024,3.7359509078490536,4.85239701126004,4.686186644200845,4.885270767478806
2015-01-28 18:00:00,3.1936859822902055,3.766032,4.483151311079849,3.2696410902572515,3.6026005459353105,3.7253993055142334,4.584036066964649,3.8631787988418953,4.212666171761352,4.003500000000001,3.7121843878498657,4.087017726796274,3.8540495557300125,4.761355946353096,3.7152243710376616,4.249278065842516,3.6968666224958415,4.624022628450805,4.559562401541479,4.660680396391192
2015-01-28 19:00:00,3.0617248439616622,3.968928,4.25512194047099,3.1798419197625694,3.4643882132748764,3.5690565265694163,4.558063591324433,3.785926962783048,4.03453552690979,3.8636648463237417,3.619279793954686,4.069766507107572,3.8996831452494076,4.737439475027404,3.6668673360410877,4.1600514841670915,3.6424534936395583,4.439460483989421,4.467395443715879,4.338386247228709
2015-01-28 20:00:00,2.943384903866025,3.883443,4.081909067087926,3.198908654238295,3.375232496666497,3.448908073297657,4.537454288562801,3.7203990215801968,3.9257891529836275,3.835157180341559,3.571095710202121,4.0361521785597905,4.020409905568778,4.476169865908881,3.9689607087337864,4.043467453064922,3.593044149954027,4.464613078797359,4.444684938137156,4.263163112975056
2015-01-28 21:00:00,2.878790552959708,3.917475,3.9557789711283604,3.513993302210216,3.3080238133556996,3.4572573556780863,4.498966193063584,3.6150870971752025,3.8397774172541226,3.631921270862038,3.531908532783938,3.974863404149003,4.045856313247533,4.316145353426046,3.712607361922397,3.9116332790536434,3.5880839351027367,4.465797737100428,4.382197136983542,4.140461987852217
2015-01-28 22:00:00,2.79399235759582,3.9004320000000003,3.868787402031935,3.3584955644516983,3.1803381570704725,3.4642940655488395,4.610441144147207,3.552085233051437,3.7653015201063535,3.663249914436621,3.456580429956985,3.9154803758282304,4.038031954520446,4.153671649194724,3.6564786776711906,3.699931470505466,3.5825689183624325,4.455646262839457,4.339162496849797,4.178962108140032
2015-01-28 23:00:00,2.7681500292292798,3.917475,3.748572791596988,3.237118226092542,3.153253059048215,3.3681645854225226,4.7379304041795915,3.504644124902639,3.687133740731868,3.3875726743924823,3.459086065045904,3.88881872606236,3.997441565491559,4.117971588267321,3.7158944214038523,3.598318594360639,3.533777139846916,4.344591344078217,4.27302080858701,4.142788174222808
2015-01-29 00:00:00,2.687201573705528,3.917475,3.613638380284827,2.9993152168092547,3.123364712288038,3.47276885103539,4.590918284076409,3.4340387461596733,3.5919442085835502,3.1572136773592154,3.466543901717206,3.8469030373600948,3.9207229284376846,4.038390335381463,3.678597743564526,3.4417788472103994,3.448957650084836,4.278109690562109,4.200405817424575,3.8928605455185226
2015-01-29 01:00:00,2.6593845749649145,3.732972,3.3042258927881427,3.002155811195514,3.0503089849812115,3.4876485582573555,4.535396155128835,3.4008854955673313,3.5353931404042895,3.186527398410536,3.4546853624531026,3.7797566456999414,3.79875445948914,3.9143036385124903,3.653241241087875,3.4905677088068496,3.407949938652814,4.3384669911161335,4.123069938408419,3.880912065931816
2015-01-29 02:00:00,2.6385364087110506,3.849627,3.1926100346866897,2.881016527737333,3.0472625296763467,3.3627245450927727,4.441124778389534,3.3779236509618378,3.432420913634859,2.9849228356963393,3.448934148307514,3.7450397326437113,3.723919025530455,3.946490842331295,3.694921557863798,3.4122314711485857,3.398429556693557,4.191396326584215,4.117941032818347,3.824701791834113
2015-01-29 03:00:00,2.6066092078821375,3.732972,3.0859556139701105,2.737759392850091,2.964087187035534,3.3473516617759342,4.423225421609791,3.37535225847219,3.4014257083200845,2.8980076718604466,3.4588780857363535,3.6920200046190033,3.6542312443856932,4.008835561287782,3.6707777873827268,3.3993916413969965,3.3773101781896844,4.201246498153525,4.143721577291054,3.7975619753269663
2015-01-29 04:00:00,2.6144688034060652,3.732972,3.025714968939471,2.665266516909392,2.9349685634342237,3.1277366351682936,4.394336419570244,3.334771249448619,3.3367458278739233,2.8542551008555916,3.462186621866707,3.644532196070158,3.620895996435503,3.991255372037985,3.5875377132497346,3.3356113653442327,3.3568261542131452,4.2882914877651865,4.141949356658429,3.7972896023558027
2015-01-29 05:00:00,2.644270652956302,3.586875,2.9909817668763274,2.608641055095579,2.9184748984933853,3.2935293965273003,4.42824023314648,3.3158080330479187,3.2363720507378266,2.8050818575470267,3.4770130861343924,3.5967123611169,3.5809762735533464,3.9804841997718183,3.4750433082387264,3.2994298222105685,3.3620712979581193,4.320130154342587,4.147743984560935,3.8196526204517403
2015-01-29 06:00:00,2.688440274954878,3.7001280000000003,2.9902983746852256,2.596419347655595,2.933042416930007,3.299669387950455,4.379218368736659,3.279812213365717,3.2222403032646167,2.75076458683561,3.4732573536564244,3.476401679972078,3.5345722221782694,4.006149638926732,3.430315334255745,3.3553705580355286,3.3468864177265543,4.201758836433038,4.102937255695871,3.8003349112877514
2015-01-29 07:00:00,2.7694742638571346,3.586875,2.9314479999322094,2.5474592750519762,2.9527575905690666,3.326051847333011,4.419828059240098,3.213600187460247,3.1600485235292193,2.6779760105982673,3.4576624624428733,3.493556109510836,3.505039359312386,4.111255539953478,3.4259912151334064,3.53813676632261,3.331226163204136,4.194987610681943,4.1669645683946825,3.7263851859009316
2015-01-29 08:00:00,3.046185414612012,3.5233470000000002,2.9368490324216565,2.5025571433380898,2.944796728652057,3.331491866009339,4.588326804456779,3.2090129557048295,3.158397684691454,2.6756309200671566,3.472669817667083,3.6474795388325947,3.5612484810606357,4.390087738522961,3.41611784022742,4.041131128666176,3.4095668509676837,4.2356767157276085,4.4442039338302735,3.6669915880263
2015-01-29 09:00:00,3.270560364072492,3.3835680000000004,3.0444404314346825,2.6384806583219897,2.9752131584105332,3.539985578451208,4.721658040781146,3.27347707719867,3.350141470653729,2.9683140891880755,3.5483049466532997,3.867857734927654,3.8406105099194012,4.71981380237559,3.6305781751952404,4.454716487287672,3.5213091878075504,4.4909749585191445,4.9081780551769105,3.8863808714572343
2015-01-29 10:00:00,3.5009975661842856,3.429675,3.416416773738621,2.9245937172055694,3.181598362431859,3.647907437217342,4.767807977573284,3.408484453664899,3.7193796810826014,3.1933421530523605,3.6732946526134445,4.186262642613587,4.134001809108221,5.034547781693914,3.7567647388613263,4.741104154369147,3.629130291596043,4.550417583546643,5.186978014632,4.2232166076032716
2015-01-29 11:00:00,3.595223026350025,3.5233470000000002,3.658757073588762,3.102649084801242,3.3920861983848654,3.710375202470938,4.824290692888841,3.5494549578874723,4.160948995763432,3.7298931641606536,3.8642639003772263,4.438824590670835,4.301200242511369,5.379027929199847,4.025750011156814,4.814327925532446,3.722949048235039,4.85393961248116,5.285914623571214,4.577066814426566
2015-01-29 12:00:00,3.675688145448219,3.6675,4.072864342541381,3.2331874766668594,3.57381059668597,3.7935991816802073,4.955176418235407,3.7219405255497846,4.382974926061658,4.321288694193407,3.981900106545634,4.677141048758736,4.3393368730576425,5.457858466081845,4.345659272154274,4.884357570180908,3.841142961343057,4.8999025696222755,5.4030761090810895,4.906196361171613
2015-01-29 13:00:00,3.850204778816148,3.7494750000000003,4.315724857378765,3.4148309790948943,3.8377722195199286,3.8506027370670175,5.10191654737411,3.8395013952210033,4.540081795053247,4.364544105202271,4.046267416833858,4.916529772125652,4.3783796055157955,5.45001311787439,4.416614757049721,5.046272821144681,3.8971348892557995,4.915308201907553,5.489625219496112,4.9950731938581825
2015-01-29 14:00:00,3.9542131144095443,3.866508,4.409690461747793,3.724714533488995,3.920240772694276,3.767798027339805,4.942006731003951,3.9193679439612974,4.595827688610741,4.233145161185025,4.051196039371503,5.058719419362692,4.310604085349329,5.402341417040184,4.361111654550511,5.061888164069801,3.990013615062318,4.949870080013822,5.5041637598370805,5.041707129353374
2015-01-29 15:00:00,3.9231275599396924,3.782643,4.5278207933002275,3.9025833726596346,3.966109360029061,3.794941088597012,4.822330909943876,3.9834384741898266,4.495560709484277,4.2218593882036295,4.027745579525379,5.1565011339026405,4.293101769692714,5.33540742538009,4.080316495691669,4.957709957281219,3.9383627653897357,4.670656724525111,5.364766156035735,4.961374148400985
2015-01-29 16:00:00,3.7351801410264684,3.683787,4.539592353586204,3.8649528400843955,3.939965723573776,3.8037364404414786,4.786743872940952,4.0204437920698695,4.302770111802153,4.160248028616013,3.9212155851836767,4.9528774201673755,4.168929251006677,4.930024275553285,4.073292,4.565459040745649,3.869064973146386,4.608932598253695,5.053441876163802,4.89979651089689
2015-01-29 17:00:00,3.470206064248827,3.5233470000000002,4.2970345825067,3.457871075163229,3.7544916466891656,3.650763121958567,4.706973315088961,3.9328984515697076,4.141043109401973,4.056090745895936,3.842222294854203,4.606283383295856,3.9624344637127535,4.5502887683947355,3.967554408866123,4.104551461627504,3.748497932604477,4.570823592320549,4.819604140427955,4.798446268504172
2015-01-29 18:00:00,3.318286146747585,3.398883,3.946968341813585,3.402026193556739,3.4208903651571365,3.4419713183004084,4.727338473155864,3.810972182942355,3.9053609953858968,4.022981658282814,3.8325034040508243,4.470774705056881,3.7494822502722123,4.282715489626806,3.7534508727075604,3.897429168851694,3.6307382721633243,4.536481283449014,4.709574663292776,4.489834109875095
2015-01-29 19:00:00,3.2703196253069198,3.3531,3.7445757382588,3.1794926280764346,3.2477392439802726,3.2797838388670555,4.687009263727353,3.7356155858334605,3.703345045213667,3.978923031731895,3.8360909739200695,4.392786604538583,3.6400413383565926,4.119816142580783,3.714564796902618,3.8199940263661203,3.609081970301374,4.4557085216931664,4.63949109948472,4.1461115706608584
2015-01-29 20:00:00,3.1657747202105364,3.3078030000000003,3.6332421397304593,3.0359821856642744,3.105189109138606,3.2218976297034274,4.669531051863912,3.679358589883047,3.5383944037025716,3.9227432588775386,3.758397912384831,4.3009626131593,3.5277006378674987,4.022387564653069,3.679886809500896,3.785254773871422,3.636875503121816,4.509269449433869,4.530647650527557,4.126240431368783
2015-01-29 21:00:00,3.0953268543111605,3.160323,3.5505004131884035,2.945730739800138,3.0121605393810773,3.1619762800225613,4.696689019235167,3.6310183745246154,3.4439599399925127,3.8628765967851137,3.655111819511643,4.174324566858756,3.5090045829971017,3.886917209937907,3.624777279705074,3.7628357284371745,3.648037912141851,4.327867800043903,4.453459131895755,3.9593949020467
2015-01-29 22:00:00,3.0687331748191014,3.1171320000000002,3.4876324404666788,2.8774496569529635,2.933109047270365,3.148215047767263,4.723025788206695,3.5671306994748435,3.328217757670072,3.616108118226279,3.6202115248591333,4.004555344168683,3.537852238296158,3.844275303283625,3.5792225858978473,3.8234637871053714,3.6207445281763864,4.342430776531102,4.490803148467107,3.89553211278242
2015-01-29 23:00:00,2.8730015915692726,3.046227,3.235639227015471,2.8174437293013184,2.864792127533868,3.0788034372821826,4.740044704580007,3.518506815277637,3.2732889987714096,3.6547554467422247,3.6107561383435107,3.9108933502744154,3.534762502608503,3.854312902137375,3.5455015708290727,3.758804490356812,3.6102082819094643,4.441229823689731,4.391944898706791,3.8288328101386737
2015-01-30 00:00:00,2.5890060997206223,3.046227,3.0996108278581787,2.745678132436682,2.799723974189714,2.9665817109411092,4.725050336316934,3.485612705186714,3.194476200284127,3.6489995744521,3.634861991597716,3.8366158131149706,3.497870322341527,3.7381018793749705,3.5063568914425964,3.5383388056175757,3.5941666760444173,4.248021272920601,4.299924194511957,3.832794709288983
2015-01-30 01:00:00,2.469037344661618,3.0043320000000002,3.0576883326163875,2.701397471104109,2.7387901519213904,2.9283222384657823,4.669018640543087,3.4580002661261604,3.1417164295342155,3.6550591417744247,3.647523861375984,3.724333787971127,3.486673714348396,3.6288774318538732,3.5303035822653124,3.6061441640460776,3.5452546889119843,3.9845391864505704,4.268412707935845,3.7663677865279466
2015-01-30 02:00:00,2.47184249352672,3.018243,3.0384617740919975,2.6329498461071204,2.689277179555754,2.862491295908915,4.620600118418041,3.4230810314913467,3.079594749261937,3.621375170784261,3.6107745342641264,3.5499542417896954,3.4607586369311614,3.5605516255572147,3.500066975889021,3.7090935495103627,3.5567606283946644,4.130133996529914,4.215751579218304,3.8063214771106053
2015-01-30 03:00:00,2.419454958789544,2.990475,3.064959026986687,2.570610519971285,2.6652007834900093,2.8298410164834977,4.588594582695588,3.396347443557928,3.080830912403618,3.602296485010748,3.617210803027201,3.5441882890375416,3.493312687819781,3.525385825360554,3.424121185484553,3.6307329305880085,3.534331319032598,3.937509231247322,4.180713734681738,3.7055510927958744
2015-01-30 04:00:00,2.386134693995257,2.949228,3.0678365150954474,2.555317440496248,2.6254497318366017,2.8132235079644294,4.527419457797432,3.399862767054251,3.064034984977247,3.5573828128509826,3.6674741274106077,3.483743339288574,3.4848737157448317,3.4832607117125463,3.3890802155008033,3.614998214255764,3.4963020059681056,3.922109563404093,4.089408349219901,3.6258178138064645
2015-01-30 05:00:00,2.3122712950405893,2.8815630000000003,3.076389305516944,2.568591543504835,2.607697970278628,2.7622081205183813,4.535064095798135,3.3795649288496876,3.049065940598933,3.560056282182143,3.6533658770162236,3.482188405111912,3.5514045897646014,3.4377244607698523,3.2683485533685666,3.570151142643671,3.491443980153745,3.9041177818843495,4.136503442297223,3.6255785720810465
2015-01-30 06:00:00,2.2527250422742924,2.894988,3.0497746838464552,2.5071002944269223,2.6015786195404793,2.800188241486054,4.513462447195305,3.3325094543569493,3.0702750218693637,3.5468500241997916,3.59178417525339,3.4814711774139595,3.449793278043713,3.399304654030954,3.245794248009267,3.6500822208532973,3.476353771084773,3.776376695050665,4.187743671804363,3.5931426219561
2015-01-30 07:00:00,2.2679039328986192,2.8815630000000003,3.0364237352904673,2.5189198527497845,2.595442718627755,2.7940159241756515,4.553849031758846,3.326864544490944,3.080517629151269,3.539595228611894,3.469978831503745,3.3956255146655736,3.450562625437419,3.614648908535561,3.226903361904783,3.844244137719631,3.4511337668279,3.678192201578499,4.168296743136256,3.479582174473307
2015-01-30 08:00:00,2.4670004384479407,2.894988,3.0305240443217207,2.5071002944269223,2.631710175876248,2.8591809645579316,4.611091304296987,3.287949054815229,3.108807264594657,3.5829946867537075,3.4927594886235465,3.546385507429779,3.5595022526716713,3.9608855710957056,3.262992,4.260511965382513,3.551282220459557,3.835148493194758,4.377002701100394,3.4247817344964075
2015-01-30 09:00:00,2.763092610833479,2.868192,3.1198541581811643,2.554702527718371,2.6743679780312055,3.0299556276803346,4.648471719951578,3.3435289947616247,3.295186435483253,3.7077855908080597,3.641121133945325,3.8679272639875553,3.8103171284786534,4.4304388520032765,3.5057056374271776,4.71320839395265,3.6636906286402535,4.025752752353994,4.779699544724226,3.645289413702919
2015-01-30 10:00:00,3.0731815485274425,2.935587,3.3086266348872186,2.8165925986537177,2.852100403001782,3.3512601352877267,4.676641456548649,3.438229757983725,3.544676567571405,4.098452774131715,3.746689884632441,4.14988935310371,4.1560335838201015,5.007000652195028,3.7474830069304996,5.019183270777706,3.813276901447656,4.282024704261799,5.04811407874471,4.157363300963251
2015-01-30 11:00:00,3.2438387159865774,3.248163,3.5557473192576046,3.1305439761382647,2.997528054242942,3.6250609888473564,4.643701127085191,3.6187120150466714,3.8423529199885267,4.420773723256858,3.9137075542710003,4.49975851681245,4.392174552721809,5.457701464173908,3.81065792010115,5.091317299254332,3.949503767668991,4.583865190801993,5.198597624484935,4.424390285108983
2015-01-30 12:00:00,3.517686160245902,3.368307,3.8131874912149595,3.3947487811672175,3.105612958623365,3.93029888960867,4.667827456768841,3.7457292500090977,4.03190594905416,4.435212,4.009902885462056,4.773856326639772,4.430737271265917,5.4687281611749405,3.7073152344406046,5.167056160648569,4.073484903958843,4.362156196667161,5.281610020556937,4.733646550613402
2015-01-30 13:00:00,3.8225739576178093,3.4142520000000003,3.989551542981345,3.5541899073381864,3.2855152585162206,3.967866344694168,4.661118219865927,3.848456457751888,4.141555805635722,4.572142251488358,4.096100067478172,5.001203444193269,4.448210138971208,5.671190727774105,3.8448891147125765,5.243243661769631,4.084995756680061,4.307934246634145,5.293139821573876,4.913193791710446
2015-01-30 14:00:00,3.7587725438109887,3.3531,4.075883085016036,3.767730495247858,3.4203268583282864,4.070519980302915,4.750206726477716,3.8963212518039283,4.221087863168778,4.6294711575287,4.0513169404823435,5.120874834020653,4.523055961704333,5.5908815225961614,3.778623244763745,5.258048569429144,4.112944739854997,4.3928259810849,5.139828800452195,4.9146977741464575
2015-01-30 15:00:00,3.637580818095544,3.233388,4.13001418390214,3.803810101807387,3.5413024100169648,4.077184357152076,4.763894969609766,3.9253193694847655,4.274640693886763,4.587631805217363,4.055963266284657,5.256098466267931,4.323807326881381,5.447994437971511,3.7573879665704926,4.9866116757933785,4.070408844600356,4.468149377359027,5.013495688216928,4.887672144276715
2015-01-30 16:00:00,3.485224271255164,3.102843,4.04913067725606,3.710640786917206,3.5794998397176006,4.030979167345921,4.666914933186139,3.917523244318762,4.249642899799054,4.4636633242064505,3.9530875131940957,5.070936958595258,3.976054199171064,5.178711633267165,3.5182697838867023,4.72742445972681,3.975576017943018,4.402931108037352,4.776106134057306,4.791463592335736
2015-01-30 17:00:00,3.1486244037190496,2.949228,3.927487375388325,3.4911049666067533,3.482880621264101,3.8000194986413542,4.565242280455681,3.820583882058944,4.092826925632025,4.228595151297679,3.7285934688637363,4.781529037162807,3.7256896331359908,4.664296775322922,3.497525646870907,4.44457303251168,3.860770454832206,4.216223509850137,4.578942303575614,4.655584269114081
2015-01-30 18:00:00,2.9411119587258368,2.8815630000000003,3.7305707278263323,3.420982070401864,3.2472134675403064,3.5892250553381437,4.535141239760165,3.666333152067636,3.8312707929374024,3.9908739203913837,3.5967434145092745,4.5939273255954785,3.4918279544455744,4.595150676508792,3.395802099711157,4.26567022979546,3.8549464465110446,4.029167496593972,4.456335974766803,4.388692794432844
2015-01-30 19:00:00,2.808189241601945,2.776107,3.518957078940181,3.30800720450232,3.1154746709558148,3.6272950542959785,4.417400838032125,3.587520512036172,3.7261943035873584,3.9036136622511473,3.5409088593190923,4.4757813957254395,3.3835480370769986,4.398246313331426,3.3664712157251846,4.139005133209175,3.860770454832206,3.936822894463237,4.3594459136420625,4.209142296977538
2015-01-30 20:00:00,2.7254138036208024,2.6741070000000002,3.308647564901583,3.2196192449167844,3.1164562361379273,3.610922020486237,4.401342565626415,3.52669342278753,3.594215971275289,3.730818254037097,3.4577120144824405,4.434023748934235,3.2992694431695093,4.267507411616026,3.295800195169978,4.100815831962597,3.8561292755115857,3.897148520290415,4.2360277836462235,4.138931438676616
