,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-03-29 21:00:00,-14295619.925581329,-2658141.3240256105,-4345441.861109946,-2245277.1732164095,-868499.6352981299,-1768405.8670860876
2015-03-29 22:00:00,-13340794.676631102,-2443822.5353963594,-3903173.196990509,-1965214.80703055,-793753.059029593,-1502906.8863498736
2015-03-29 23:00:00,-12592858.81829055,-2311521.782257452,-3562560.8221087614,-1816968.1141363203,-726072.5681428264,-1366540.5653228383
2015-03-30 00:00:00,-12362510.120961843,-2186781.7480390747,-3488185.3772640238,-1776935.2755052187,-732655.3739304218,-1289837.47652155
2015-03-30 01:00:00,-12394125.058490448,-2220568.1188405566,-3387173.429978684,-1768739.2741573006,-721789.2756029019,-1267376.0970862121
2015-03-30 02:00:00,-12856286.037926283,-2210448.494313601,-3426855.853236311,-1765718.37198583,-737918.4109410796,-1295032.2741165857
2015-03-30 03:00:00,-14082993.974838922,-2437812.0607803743,-3677636.50168296,-1790355.3043435765,-764229.2290543098,-1363871.7253943265
2015-03-30 04:00:00,-17876113.854702123,-2954314.602304357,-4279981.316179701,-1969955.700971758,-823757.1579889634,-1424822.6973040937
2015-03-30 05:00:00,-21067440.68503214,-3410279.94636661,-4879581.36077489,-2207064.54490686,-938833.4903913244,-1553651.3184186518
2015-03-30 06:00:00,-24536388.04222816,-3875063.425102299,-5163087.027411949,-2294301.036828505,-890772.0435043111,-1660935.265475986
2015-03-30 07:00:00,-25781020.31235005,-3914132.8579096375,-5386939.250881544,-2274321.0104194367,-877680.5574317779,-1157012.4644122252
2015-03-30 08:00:00,-26269376.359280832,-3930891.2865623576,-5486037.067888139,-2433563.4703646176,-921681.5466845701,-1722948.846173085
2015-03-30 09:00:00,-26698747.100990128,-4193492.8893271224,-5226308.761241131,-2741731.5278083184,-957444.0493431678,-1821972.977362073
2015-03-30 10:00:00,-25796862.786611587,-3942616.368139159,-5579715.475840204,-2908875.923018917,-996956.2878813377,-1752791.624568481
2015-03-30 11:00:00,-26007643.92167063,-3758647.263636935,-5930868.3895763215,-2378596.8526541837,-906704.9553727746,-1736015.9031658384
2015-03-30 12:00:00,-26718815.8794992,-3883777.809617399,-5890681.163141879,-2791593.5768002532,-996663.2420583325,-1892083.7853707913
2015-03-30 13:00:00,-26978138.1579589,-4071254.063016448,-5665532.4549560165,-2906340.0704458538,-999120.7154537186,-1954284.4912604634
2015-03-30 14:00:00,-26467941.1335946,-3959839.9997052215,-5982092.561396521,-2493752.4568367656,-927860.4576939796,-1804131.799916738
2015-03-30 15:00:00,-24795579.552651126,-3885099.3495777803,-5595129.078526341,-2709571.4701122832,-925278.7755574282,-1855632.2955390015
2015-03-30 16:00:00,-23538653.08853694,-3806390.1312867305,-5286358.20083964,-2484507.8841308197,-930841.2007422518,-1619898.360393377
2015-03-30 17:00:00,-23455832.763238315,-3953345.4879640974,-5788127.956109139,-2874746.578546104,-1015769.2359471098,-1895070.933053623
2015-03-30 18:00:00,-23782418.259561803,-4015954.4623022494,-5878777.251249206,-2948884.353253423,-1109017.8808141022,-1986817.4809590736
2015-03-30 19:00:00,-21998218.049068283,-3594322.126533951,-5420730.970395094,-2838113.4031491657,-933567.3042306893,-1844869.7952676145
2015-03-30 20:00:00,-19921989.143675983,-3264272.530548174,-4975745.422234427,-2612913.496973029,-936042.7295418624,-1663201.0382076288
2015-03-30 21:00:00,-18045657.53198196,-3053882.3963194136,-4430105.985933085,-2508565.7117988635,-873753.554642863,-1580946.9456366396
2015-03-30 22:00:00,-17479108.527164917,-2381858.4855481093,-4009935.9007961797,-1890950.8804650542,-797627.7538441498,-1481220.8996482952
2015-03-30 23:00:00,-16292851.702878514,-2295684.1159404255,-3828275.2327228254,-1830901.169109177,-750391.0450290529,-1369427.0336995956
2015-03-31 00:00:00,-15931397.943596546,-2193354.814472344,-3702946.4088298692,-1783300.5334812782,-735847.8546050665,-1292267.7717599769
2015-03-31 01:00:00,-15652062.642280605,-2224069.8142514895,-3592563.1015544296,-1774937.3916220975,-720956.9982268705,-1283287.6680545085
2015-03-31 02:00:00,-15966293.97340674,-2199781.583425872,-3626935.9074917347,-1769416.3187816585,-736609.1932979181,-1274627.1727234225
2015-03-31 03:00:00,-17346699.366071336,-2430631.8571204143,-3866419.9122585757,-1790938.237834662,-759093.8858544386,-1347152.089844008
2015-03-31 04:00:00,-20243132.440121982,-2935796.3332258738,-4470293.909259007,-1957668.2873712156,-846881.9766235431,-1465112.1936008525
2015-03-31 05:00:00,-23100546.95071929,-3352463.550693334,-4939852.762386872,-2186944.646079751,-921696.4872993702,-1336959.7194801096
2015-03-31 06:00:00,-25989139.369034793,-3909273.949310307,-5164981.0123946145,-2302602.256652856,-972414.4112611203,-1477579.793904485
2015-03-31 07:00:00,-27218869.45270542,-4026442.3857729416,-5464399.370203614,-2257080.160048384,-963379.5666234943,-1466833.4371492844
2015-03-31 08:00:00,-28071770.03814311,-4001499.0096260747,-5648053.230717947,-2326942.557367649,-887541.3883612383,-1417943.5765644708
2015-03-31 09:00:00,-28745355.358620435,-4116626.686098323,-5452446.587727095,-2911079.194823186,-932128.5709119954,-1756539.9480495485
2015-03-31 10:00:00,-27051804.419670384,-3873568.253143642,-5589463.077730987,-2911558.55505314,-962051.0027117238,-1822831.6760846826
2015-03-31 11:00:00,-27225238.901580002,-3748871.7562829102,-5986821.520196156,-2377221.734700929,-943058.192854612,-1711002.1897676478
2015-03-31 12:00:00,-27029970.527415656,-3887817.830118852,-5887338.860322228,-2815462.1477616094,-993282.6330985212,-1900715.1983846778
2015-03-31 13:00:00,-27299962.56377928,-4052800.216042725,-5687009.721653236,-2906154.916443156,-970815.5212438442,-1953914.140897009
2015-03-31 14:00:00,-26435041.348940823,-3925204.3038044507,-6003898.799848402,-2492184.9457534445,-943368.2735567235,-1820514.6490354084
2015-03-31 15:00:00,-24779922.27133934,-3962732.2719691303,-5619620.871939142,-2699312.880321727,-940482.5599158468,-1801421.4060490825
2015-03-31 16:00:00,-23720927.308596555,-3821236.5297173364,-5379327.216517174,-2625669.926751192,-949227.4329470143,-1832343.2344594896
2015-03-31 17:00:00,-24192623.496817585,-3937234.2902661944,-5717776.735347665,-2826374.5562604805,-943516.9810697729,-1783509.7188344444
2015-03-31 18:00:00,-24952316.09651924,-3962613.4612502577,-6034003.607054647,-3003741.9714414016,-1076430.003776656,-1980133.5920162997
2015-03-31 19:00:00,-23284432.971015807,-3592426.015673308,-5463569.859157495,-2721307.1840165737,-977742.3829426905,-2164356.22773862
2015-03-31 20:00:00,-21032036.87580321,-3331509.50510809,-5098051.322954252,-2535919.8258652636,-878493.7915808109,-1769893.0453095757
2015-03-31 21:00:00,-19228811.39200925,-3015342.5142238056,-4567995.45205531,-2497562.3281678054,-883270.8651786972,-1629893.4754536145
2015-03-31 22:00:00,-17272786.551751927,-2774786.554350464,-4195754.8429323,-2133272.718463352,-785915.6285918623,-1487231.956853924
2015-03-31 23:00:00,-16265639.888964565,-2546741.8674008497,-3991445.646767511,-2063948.7643324102,-774921.7314991893,-1415824.6719729868
2015-04-01 00:00:00,-15794725.388089444,-2536778.979374479,-3528591.4016830986,-2184141.1435269485,-763189.4267252808,-1408481.772673967
2015-04-01 01:00:00,-15599833.300239101,-2506600.541459819,-3380115.476027337,-2241743.6299518873,-756547.968663253,-1377763.1529784137
2015-04-01 02:00:00,-15762349.225710414,-2500729.6057631783,-3424150.7157700337,-2190911.7722910405,-765095.064791386,-1395257.4656330128
2015-04-01 03:00:00,-17008286.466717955,-2641957.7125835577,-3621774.672288484,-2245441.4427019292,-767879.0363387882,-1425564.574167496
2015-04-01 04:00:00,-20403027.460232902,-3047181.278868191,-4147054.072472765,-2267257.623335335,-869985.8728915403,-1592411.496359505
2015-04-01 05:00:00,-23421421.07981979,-3631273.1690005874,-4464003.883856405,-2429270.395814171,-881297.1253104631,-1646607.2475615775
2015-04-01 06:00:00,-26469752.12931452,-3981203.0821144404,-5019924.806737918,-2528509.8689563726,-903617.9888403951,-1495771.0829992413
2015-04-01 07:00:00,-27399696.445068456,-3991969.8472169256,-5365359.826053343,-2246007.7651879834,-968988.4460404578,-1603712.4478176045
2015-04-01 08:00:00,-28254617.538213696,-4056258.22804128,-5581197.014338229,-2284181.5350446836,-1094002.6782506527,-1589625.706796886
2015-04-01 09:00:00,-28301783.625344567,-4069221.910660431,-5752259.867988758,-2450946.8954768195,-1097517.7339169967,-1606137.161503699
2015-04-01 10:00:00,-26650822.568732392,-3872864.262486174,-5938907.48913114,-2752852.1091418806,-1058508.259938155,-1777651.5235231032
2015-04-01 11:00:00,-26761724.551991727,-3736674.3792776507,-5916822.961362475,-2818786.228413423,-1065078.7378306033,-1843989.1970654586
2015-04-01 12:00:00,-27832148.195622284,-3872334.441466467,-5773683.284464604,-2834681.597510667,-940162.5387559456,-1852301.4643371527
2015-04-01 13:00:00,-27706926.96302713,-3881339.198309817,-5617371.111005655,-2553762.4813131476,-832967.8013820692,-1820621.5781985102
2015-04-01 14:00:00,-27016264.42645156,-3952447.9104507985,-5600533.052847616,-2594352.825641991,-799246.0555609115,-1807980.5484147784
2015-04-01 15:00:00,-25321619.501380775,-3944831.3767517335,-5600726.502061819,-2567932.150543591,-825251.4420193399,-1837908.6326140447
2015-04-01 16:00:00,-23919538.12003676,-3894581.01667986,-5177553.146751891,-2823086.5972932135,-825727.5213949955,-1649245.510829257
2015-04-01 17:00:00,-24205179.182815578,-4088575.063533454,-5539302.887770725,-2973745.511962739,-862615.404069253,-1723943.0251114992
2015-04-01 18:00:00,-25158003.37518867,-4054034.640329508,-5862290.034771886,-3065925.8123983135,-956128.9468347878,-2049522.9903776865
2015-04-01 19:00:00,-23672631.533174023,-3745538.100412307,-5293220.634947588,-2917364.04503827,-929390.5344350969,-1437043.7892395533
2015-04-01 20:00:00,-21670542.32831557,-3481447.7233621525,-4961574.198491197,-2757505.322432024,-831165.8664322121,-1597281.044123701
2015-04-01 21:00:00,-19597716.877157748,-3172930.4327852447,-4474930.308633049,-2465468.2478783773,-760663.0190945991,-1622907.1165465894
2015-04-01 22:00:00,-17850438.994234625,-2858903.5625740723,-4058064.161483921,-2334967.8784642494,-775796.2571578622,-1527696.997277785
2015-04-01 23:00:00,-16910952.003299408,-2670361.8679484865,-3861431.899418572,-2166633.08943948,-770226.7447489306,-1479056.2419143452
2015-04-02 00:00:00,-16452917.18861747,-2639001.408524803,-3759668.0846490255,-2034196.5080874753,-755769.3122456794,-1399405.9043362974
2015-04-02 01:00:00,-16206700.26210672,-2614332.86853371,-3657691.6121646,-1938568.8953743712,-751108.2655285485,-1380528.7795674887
2015-04-02 02:00:00,-16296177.716955483,-2548382.8728593057,-3680166.4561990267,-1907334.8623295121,-754501.9361883107,-1363828.0393767934
2015-04-02 03:00:00,-17418087.051953226,-2698084.538164606,-3838028.10184317,-2013407.448258856,-788644.8698476561,-1411172.634560935
2015-04-02 04:00:00,-20460199.23848559,-3073326.854797436,-4117837.30607479,-2252673.6926476965,-851863.9185200013,-1486547.5696465091
2015-04-02 05:00:00,-23241319.579870254,-3470627.2372905468,-4485175.030570536,-2267901.17119115,-897585.2155616835,-1332424.9610162412
2015-04-02 06:00:00,-26210294.953825474,-3918438.6314977556,-4955053.817008039,-2541659.720185927,-899912.0757180242,-1612536.2241493496
2015-04-02 07:00:00,-27550839.9447987,-3930274.4596202443,-5263680.497519694,-2562850.2119079353,-912884.5604770686,-1624190.8246512488
2015-04-02 08:00:00,-28036043.472855438,-3879866.5668155802,-5443695.487599645,-2631800.97853609,-901165.01597824,-1700758.2275011125
2015-04-02 09:00:00,-28709548.76957285,-3984687.8562053507,-5755394.069319976,-2634195.2517081145,-968921.3742756604,-1758446.380800323
2015-04-02 10:00:00,-26718295.174536962,-3742134.4323281487,-5797898.516409135,-2737531.8176185717,-1049721.1060279673,-1794210.248097322
2015-04-02 11:00:00,-27106231.404548265,-3550319.6110855415,-5651901.600275175,-2787148.4767195764,-983457.5833103445,-1871036.3688647188
2015-04-02 12:00:00,-27706453.230935417,-3756664.6472738464,-5682297.059826353,-2813941.97488542,-963614.7906368892,-1941891.3919564446
2015-04-02 13:00:00,-27303782.853202984,-3861219.692333835,-5713362.390138468,-2851711.8699559406,-1041021.327428496,-1952660.011721671
2015-04-02 14:00:00,-26367886.776823834,-3924826.912130516,-5569822.570201794,-2918327.4902578252,-1027936.5116186042,-2066522.6721840957
2015-04-02 15:00:00,-24660513.701657765,-3866903.6480833525,-5118368.011975486,-3019532.1866861633,-946560.1860258284,-1961805.5331323352
2015-04-02 16:00:00,-23463754.805385444,-3850755.2249175957,-4838054.258850686,-3059832.6635338203,-947934.5870471167,-1810404.8614525576
2015-04-02 17:00:00,-23191039.18495797,-3902668.7443623766,-5085073.653265185,-3218432.5309696593,-988085.3450124819,-1892998.3081625141
2015-04-02 18:00:00,-23809434.569774963,-3932311.066133607,-5101205.020395311,-3409668.242479032,-1085551.3888348413,-1734932.272378372
2015-04-02 19:00:00,-22201846.67342656,-3772835.016569279,-4720305.178242874,-3355700.5074516055,-982536.9593455291,-1567514.9750228957
2015-04-02 20:00:00,-19818604.059973896,-3383860.45174365,-4304743.47404698,-3135262.4021996814,-942397.8771595554,-1831350.2979356942
2015-04-02 21:00:00,-18376094.29263157,-3184032.6006730553,-3975064.5477618566,-2981760.068399423,-893866.032801214,-1548593.6874545645
2015-04-02 22:00:00,-17055961.52425938,-2862935.3557456643,-3699115.8226513756,-2663540.7358464524,-850251.4165310116,-1503229.0044943518
2015-04-02 23:00:00,-16214568.567860574,-2690821.531943153,-3487664.0480816914,-2512708.1806526068,-766931.5420770951,-1406336.6176896456
2015-04-03 00:00:00,-15732861.817780523,-2585981.968749005,-3353344.9644920193,-2392859.7659410806,-773483.373341981,-1376434.1267701853
2015-04-03 01:00:00,-15658101.413793843,-2565813.056531294,-3305858.825419036,-2296491.0227565984,-761862.8684111967,-1363712.050397721
2015-04-03 02:00:00,-15635557.954658074,-2523356.512787965,-3365812.2837149105,-2184146.003500538,-765269.6214243419,-1321937.7123986627
2015-04-03 03:00:00,-16545517.450954087,-2684839.7896517236,-3591222.9328966327,-2110685.9544317136,-777567.6378413634,-1375618.5617017944
2015-04-03 04:00:00,-19189375.217094757,-3024371.853647818,-4037403.911000235,-2093441.6795412414,-837780.7029494181,-1373078.6640454128
2015-04-03 05:00:00,-21671953.281442393,-3445247.7672535456,-4329412.91799628,-2161536.8616023464,-924255.1489791938,-1250927.0189409857
2015-04-03 06:00:00,-24703062.225951537,-3819993.626897637,-4709564.590237658,-2490671.8073758977,-968614.4824436603,-1237147.0640142206
2015-04-03 07:00:00,-25943499.69551503,-3908275.9575431207,-5047196.250221674,-2629151.674414127,-928988.6831261379,-1502654.0847364422
2015-04-03 08:00:00,-26103193.05205535,-3909554.287757836,-5469245.880725761,-2801291.271299886,-947835.9013818955,-1487085.6971915727
2015-04-03 09:00:00,-26581905.307431106,-4125592.9733095914,-5815671.718833277,-2815329.3817516062,-977895.9191660135,-1657868.163871218
2015-04-03 10:00:00,-25200688.23090942,-3791819.4647129034,-5805920.253792265,-2712782.990517513,-945594.0868745171,-1676410.1350487114
2015-04-03 11:00:00,-25266476.982222848,-3516186.549141435,-5598652.721354394,-2574170.1340576513,-976908.9796420733,-1761079.7448900563
2015-04-03 12:00:00,-25446364.212709595,-3582537.6945441123,-5551746.538770846,-2827927.9559567194,-969653.2688862681,-1783362.217152294
2015-04-03 13:00:00,-24865580.508930005,-3662424.153731859,-5479249.852802791,-2924156.6680201846,-900452.3505767451,-1712305.2351967914
2015-04-03 14:00:00,-23947050.205961015,-3655176.735598321,-5343345.225609107,-2805755.286404305,-880375.0491499132,-1714148.4456562668
2015-04-03 15:00:00,-22628583.445882075,-3599627.4009632673,-5163039.995286422,-2701878.6458214247,-903997.567242192,-1645793.9527579108
2015-04-03 16:00:00,-21976629.693912305,-3586206.8873296157,-4897507.686414202,-2536771.5214328193,-875463.0522952215,-1791761.3650367958
2015-04-03 17:00:00,-22754515.86262079,-3839728.187687463,-5081217.419779602,-2774975.003124826,-956261.3773659223,-1754355.0711403603
2015-04-03 18:00:00,-22907520.405810494,-3855429.7381431996,-5228672.339943768,-3065178.158419933,-1061986.7763714015,-1819144.4420192605
2015-04-03 19:00:00,-21475248.38783594,-3503004.1265677917,-5017092.02990356,-2763131.3110355334,-974191.145466557,-1460542.677065035
2015-04-03 20:00:00,-19552098.379905734,-3272652.544475984,-4587749.109766353,-2445447.0287808403,-906240.1967468541,-1577277.108428628
2015-04-03 21:00:00,-18116574.02585586,-3011411.7538175704,-4388953.917733426,-2404230.740268253,-903384.1596275058,-1513504.7997792526
2015-04-03 22:00:00,-16347902.215930266,-2698025.3523560017,-3912426.617252301,-2287068.9664663626,-832128.5390777157,-1489204.8317265213
2015-04-03 23:00:00,-15479013.175884115,-2482255.61538304,-3673335.239938223,-2088478.451222801,-790550.3000886834,-1427644.7923665068
2015-04-04 00:00:00,-14867006.561881978,-2375102.0885436595,-3535231.968892901,-1963768.7125532883,-774739.9842917818,-1378697.1687814237
2015-04-04 01:00:00,-14368005.5388461,-2304527.68704879,-3440575.5312936204,-1901002.253709695,-759944.5054793291,-1326786.762130534
2015-04-04 02:00:00,-14010970.253238706,-2289841.6102304403,-3412525.933289624,-1928766.5830445045,-756678.3713995871,-1344232.507773982
2015-04-04 03:00:00,-14169521.913269533,-2300864.1168080512,-3517288.162531589,-1929386.2320612292,-772005.3160827454,-1365911.9340473267
2015-04-04 04:00:00,-15055822.010794315,-2468217.545906753,-3662830.944433531,-2001041.9135435722,-806814.9235779358,-1413420.7727446738
2015-04-04 05:00:00,-15771564.160495138,-2517682.4511844637,-3755199.0886628646,-2121862.842917397,-864594.4017844796,-1303102.2431495625
2015-04-04 06:00:00,-17161693.01281794,-2651526.7975948537,-4077304.6553698103,-2263136.356473433,-855891.4564627171,-1569056.281694794
2015-04-04 07:00:00,-17853695.33354973,-2725727.193238486,-4265019.11174103,-2308435.245235894,-897701.894081898,-1166424.9830887723
2015-04-04 08:00:00,-17646917.209929764,-2751462.8335258393,-4295952.245305615,-2358266.3324475386,-899633.863231437,-1321662.8089458053
2015-04-04 09:00:00,-17674722.37688192,-2856590.335381421,-4539024.943558156,-2278915.908766277,-890345.3123676642,-1476028.6743479883
2015-04-04 10:00:00,-17188714.71499638,-2882139.4975528005,-4843420.634554877,-2359685.7166650603,-977438.4035995335,-1788514.7478565772
2015-04-04 11:00:00,-16478806.62450135,-2643103.318746781,-4683643.682796272,-2403179.075734451,-932908.6512444285,-1726428.8793703539
2015-04-04 12:00:00,-15782410.43366528,-2661238.133090478,-4581372.098209597,-2350021.9313545916,-816819.2458352093,-1799494.9430997712
2015-04-04 13:00:00,-15620803.095386019,-2590466.6505238065,-4464467.166108339,-2309382.9115896192,-829765.3353444182,-1658299.691747329
2015-04-04 14:00:00,-15345508.521104408,-2781908.1799632525,-4499340.904918303,-2273507.6990829543,-847079.7689892268,-1547920.245778961
2015-04-04 15:00:00,-15488048.931020137,-2776811.3569149408,-4772514.315516151,-2153539.542305757,-851334.6985568586,-1633098.1162907924
2015-04-04 16:00:00,-16244626.15672377,-2960496.826832084,-4591432.532889078,-2234141.382796172,-804535.7120799711,-1548448.973058931
2015-04-04 17:00:00,-17539572.006114867,-3220112.366506796,-5299220.522231754,-2682630.929080299,-867582.5048401295,-1760528.3320692563
2015-04-04 18:00:00,-18295748.945074283,-3146520.8694546744,-5541044.726478655,-2933727.8694277704,-1032480.0477873642,-1833123.8593633424
2015-04-04 19:00:00,-17037878.208583858,-3007468.049108267,-5296977.97809136,-2651767.5725761927,-1003535.1527033849,-1916608.3958521504
2015-04-04 20:00:00,-15730553.222060919,-2872109.7395164175,-4886568.554627885,-2541374.222002038,-950897.3383405638,-1632390.0515417904
2015-04-04 21:00:00,-14639900.808307389,-2659772.872830933,-4184961.3581726872,-2640719.0224236487,-877892.7294109169,-1710456.2899605816
2015-04-04 22:00:00,-13076069.184184492,-2288246.0372605864,-4218604.529742299,-1897066.5873031693,-818236.629659042,-1554918.375637119
2015-04-04 23:00:00,-11816208.7695353,-2157740.5520019503,-3699513.093273747,-1873670.1840887994,-774351.987610526,-1440061.007668841
2015-04-05 00:00:00,-11174769.644641336,-2085233.3253388759,-3493855.0898443824,-1762106.7992648794,-744734.9369438378,-1385216.675121862
2015-04-05 01:00:00,-10728118.066092515,-1998752.4536131965,-3325973.836257021,-1666586.3273126674,-736696.6326547458,-1332427.937842672
2015-04-05 02:00:00,-10530062.506449703,-1976973.2528733043,-3243268.971817924,-1643001.1391975253,-716133.9746612418,-1289172.0069514858
2015-04-05 03:00:00,-10689355.206794191,-1987504.1436328168,-3270310.7443814673,-1640992.9827259234,-741360.0486766715,-1300649.2332637333
2015-04-05 04:00:00,-11087468.722602248,-2037634.6329482854,-3286191.599711244,-1620713.1582552576,-754838.7675774122,-1304608.7173571785
2015-04-05 05:00:00,-10976614.035998104,-2042902.6955531144,-3298446.2497366667,-1591753.703536094,-745327.7247779501,-1274390.7003120745
2015-04-05 06:00:00,-11865953.578987386,-2181028.9760842826,-3544705.717245774,-1551552.1298377682,-789859.6725522113,-1395352.6300122305
2015-04-05 07:00:00,-12888618.499696074,-2327538.205870049,-3688648.536481726,-1803249.9471893494,-847899.397645232,-1352029.764054815
2015-04-05 08:00:00,-13763960.638910975,-2509322.447284996,-4022343.800157235,-1893474.783495579,-920247.1012886224,-1386181.1505205804
2015-04-05 09:00:00,-14576483.462516807,-2656926.750864004,-4580326.752662411,-2089931.658532006,-911675.4433265377,-1343251.751957985
2015-04-05 10:00:00,-14605027.119755562,-2621769.4978330266,-4761932.182809527,-2433830.2142283996,-825987.1777351612,-1470589.4394142218
2015-04-05 11:00:00,-13636928.138542928,-2327520.9197702906,-4564563.806137919,-2093061.1190764243,-685650.6136491329,-1393166.8507924117
2015-04-05 12:00:00,-12966813.95946333,-2190264.3796956046,-4120260.8228348945,-1559774.661900804,-678220.4506076899,-1076320.5628909436
2015-04-05 13:00:00,-12570647.362889104,-2139066.4427235196,-3905163.9783687578,-1603574.3382399993,-719766.4002056689,-1040249.396805339
2015-04-05 14:00:00,-11990387.980533818,-2196465.133932356,-3849103.571879743,-1755581.7911112325,-648536.7282858117,-1111837.2199447532
2015-04-05 15:00:00,-11550828.056886643,-2193267.439954686,-3644071.6650071545,-1485704.2569901962,-676633.1284427084,-1069747.9027721956
2015-04-05 16:00:00,-12107577.487296153,-2316675.942298661,-3627940.8490324384,-1645077.1798441084,-700305.4397323894,-1198622.5918182945
2015-04-05 17:00:00,-13097734.424572391,-2503948.40907045,-4030637.9223237345,-1855671.3430188715,-785524.8363500838,-1226166.0019455182
2015-04-05 18:00:00,-14820923.326411176,-2872273.9074830906,-4608295.2529159775,-2251372.965309455,-873483.2649837069,-1641953.7844349674
2015-04-05 19:00:00,-14689728.526138157,-2856877.89418508,-4587696.1661101645,-2331237.7494027927,-889689.8289414729,-1787830.6818778063
2015-04-05 20:00:00,-13847545.721820507,-2727850.667437711,-4420279.90750767,-2315469.4163498026,-853107.6460127113,-1726136.2536640568
2015-04-05 21:00:00,-12505305.394147694,-2539280.2269074367,-4176432.919766381,-2119585.242631177,-871672.4710709136,-1582816.932935339
2015-04-05 22:00:00,-12321706.244746951,-2281491.6274450547,-3662270.312296157,-2066253.4746107326,-780840.5913315015,-1505315.6040306715
2015-04-05 23:00:00,-11279170.165996198,-2153438.147252443,-3293829.5845948462,-1845886.8055030925,-736996.0225422507,-1362701.9625585764
2015-04-06 00:00:00,-10841680.93167968,-2059750.9403591144,-3128058.00590842,-1819886.9340621475,-718296.7152057794,-1324392.2881356904
2015-04-06 01:00:00,-10532860.453558108,-2026333.300517086,-3027413.141933341,-1742506.8016018611,-703135.054170822,-1299994.2896651991
2015-04-06 02:00:00,-10493689.478942892,-2005698.3797461926,-3016039.2270732266,-1669407.4380813271,-702547.0834138461,-1282339.7545009556
2015-04-06 03:00:00,-10845990.938241925,-2037729.0224913578,-3063198.219210953,-1714504.3661414036,-697807.9887051857,-1287156.5440442238
2015-04-06 04:00:00,-11244807.104050202,-2098832.7643043506,-3088702.080178672,-1703151.5686260671,-724547.8417847943,-1257313.57846505
2015-04-06 05:00:00,-11115130.623142187,-1911698.0184033061,-3014395.2882370083,-1650505.3167337202,-636431.2416924415,-1085281.0742998316
2015-04-06 06:00:00,-12108670.99470887,-2045410.9861193951,-3093238.4111932255,-1714854.0400008187,-708489.3157656025,-1199710.2785539029
2015-04-06 07:00:00,-13262402.641800163,-2244599.882386371,-3514265.034000081,-1945188.8073731572,-746769.4233143027,-1116698.3228508886
2015-04-06 08:00:00,-14006795.158636201,-2250810.2199808154,-4047762.202239691,-2123588.4351454563,-865586.8402785305,-1520901.4073579733
2015-04-06 09:00:00,-14941827.374747453,-2473061.9634784125,-4382676.908470896,-2343669.9381218995,-827788.9375159702,-1599064.1713680562
2015-04-06 10:00:00,-15206169.533656802,-2561772.4738845667,-4554560.888741718,-2488469.3760071006,-827457.9300296982,-1619569.2519670257
2015-04-06 11:00:00,-14575302.828512209,-2456226.0351898284,-4122156.3361780415,-2567388.4692196394,-822168.8879884686,-1483706.4337860818
2015-04-06 12:00:00,-14157721.405897364,-2279522.656301237,-4211924.395722643,-2163049.69632848,-788237.5963072925,-1309158.6850652595
2015-04-06 13:00:00,-13694784.074227208,-2259491.9533996456,-4086013.060546856,-2178140.22712875,-777474.4254937471,-1385360.135957606
2015-04-06 14:00:00,-13216522.616963567,-2213503.339773113,-4103933.651242145,-2166220.593024187,-766540.1729192485,-1352688.457120361
2015-04-06 15:00:00,-12624354.317921864,-2195399.257400599,-3984450.478038483,-2005804.7370524278,-756896.8391160859,-1258543.982337392
2015-04-06 16:00:00,-12879249.549863297,-2234102.503537995,-4017336.2327700593,-1978290.1732501863,-779801.0998348377,-1228068.5746970708
2015-04-06 17:00:00,-14000672.968867239,-2572386.516480998,-4252164.001394569,-2161941.002815145,-770856.7788738539,-1452611.4379116558
2015-04-06 18:00:00,-15419452.913622614,-2918720.352836899,-4749723.304967029,-2576781.577582311,-874941.9946894259,-1534065.5685152477
2015-04-06 19:00:00,-15095915.57474568,-2714251.6863407297,-4705393.076493574,-2468512.601771784,-944384.0193989285,-1597994.961638416
2015-04-06 20:00:00,-14250897.97584067,-2595053.1426038397,-4175284.529449826,-2312668.3920189203,-859647.6288141428,-1464831.9538218747
2015-04-06 21:00:00,-12879004.555669269,-2458657.052143777,-3973940.5813463163,-2128148.1149048517,-789083.5360858436,-1510480.9082947683
2015-04-06 22:00:00,-13065398.622378392,-2297326.3420123616,-3574942.286887978,-1961212.49205913,-763624.477971078,-1441920.5299309813
2015-04-06 23:00:00,-12267134.327434361,-2126011.5984521173,-3373295.470983858,-1854767.9060866546,-702980.0113010287,-1351363.0283923957
2015-04-07 00:00:00,-12012145.752063628,-2064885.9291113648,-3240138.5700314515,-1789358.4590930436,-707942.7567217164,-1303290.3021479796
2015-04-07 01:00:00,-11952234.668457502,-2050874.0737737746,-3196453.885132784,-1715669.2436548965,-704459.4317450509,-1299846.439608318
2015-04-07 02:00:00,-12105257.086657515,-2079766.0425256437,-3233542.066292909,-1728602.2828282355,-700628.3767268175,-1282393.0481498202
2015-04-07 03:00:00,-13872511.293207992,-2275271.879040031,-3472132.2123207827,-1861825.0008027393,-724887.5074204362,-1374600.808919964
2015-04-07 04:00:00,-17828809.45088523,-2787391.7849048683,-3912965.3828736725,-1994769.138744438,-790688.6359784214,-1418774.1675703162
2015-04-07 05:00:00,-21339769.342837628,-3213576.7372278417,-4423493.776427399,-2113141.44454337,-817056.751526628,-1375498.3707698768
2015-04-07 06:00:00,-25172127.275188234,-3748628.795875823,-5139729.209061674,-2395444.1612351364,-903016.9124420907,-1653826.426515846
