,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-02-20 09:00:00,-472423.3727567056,-5158.323712075009,-801405.8629534212,-2772.616086424995,-326297.5473700499,-63503.04730043915,-96371.6854668566,-380623.99818802177,-281113.52960006497,-23519.245142702384,-29219.5907888509,-398580.77983827336,-41110.654262289274,-180839.29036508736,-7690.902366374763,-350174.0595887074,-11640.509028227008,-105085.27849901946,-213787.53337003707,-143593.17464719224
2015-02-20 10:00:00,-150156.54171799132,0.0,-493381.02462656546,0.0,-218123.22264011804,-22215.93344654657,-73595.57575777553,-296345.78709523677,-126350.530793762,-26708.899613032314,-32740.646555484964,-211428.87136537442,-72413.1127002112,-134079.27013436813,0.0,-217807.49764229814,-5220.3217047816515,-4052.028094214074,-33438.61608729178,-77617.54844108166
2015-02-20 11:00:00,-119769.0211391161,0.0,-302271.17551220447,-5277.201984166956,-186833.34999925943,-25958.788079405953,-43750.426179907394,-193273.01855850263,-84417.58942620005,-12713.5811157154,-70706.99897752231,-160067.06086161433,-57248.37110441327,-62569.262679749205,0.0,-116213.69127942064,-6167.238245694701,-14648.859777807855,-85863.13197043273,-53357.94541194216
2015-02-20 12:00:00,-96530.17389679383,0.0,-224573.63570164848,0.0,-117859.39282142227,-19559.44058634386,-25529.635355439987,-101233.7594088169,-105197.58891718755,-11897.952483626266,-24975.726483319748,-71560.07894532074,-24303.87213079172,-89971.52553864449,0.0,-74575.1131070827,-23089.74602892832,-14132.229206281489,-54979.20758189119,-13970.650103437012
2015-02-20 13:00:00,-135646.7204694922,0.0,-221353.97949133918,-1871.74559394478,-77556.34646444235,-38596.26276268504,-39524.385125566216,-122104.28997766542,-81829.72219779821,-27617.360614716268,-46858.25205507872,-107911.63884485743,-25945.346537602443,-27960.24691326669,0.0,-69478.01606017348,-10956.301366154952,-6120.684220540471,-77822.18502272802,-24450.93173292216
2015-02-20 14:00:00,-178694.60379499322,0.0,-322063.03706168017,0.0,-185578.50038799195,-18699.990436912525,-53690.93468621273,-230223.1102011925,-118680.9187292901,-63180.68399731525,-16183.718632075548,-127463.75990912864,-17709.034063942374,-130952.13128803018,0.0,-126281.13529452412,-8911.84545780217,-47260.31331351484,-61765.008152290335,-43895.48051700407
2015-02-20 15:00:00,-162879.81646550028,-2339.8261161791606,-436955.81138899754,-4207.099406199526,-241331.81095816713,-28964.385588769743,-98120.60046182646,-174615.97840257452,-152123.86226636916,-71726.68401168744,-91544.40489319636,-300590.1098738739,-55548.03089142644,-147520.32342920557,-2804.60029733598,-169978.86675743075,-34629.90034081616,-77248.39805015585,-100067.74647527376,-64974.51626774093
2015-02-20 16:00:00,-376587.3084150851,0.0,-614219.7140578395,0.0,-378713.1500325522,-36244.43649010469,-114768.79277960579,-366089.2127565616,-302586.7040690127,-32562.40769841117,-53325.70698526165,-359499.7151413655,-132071.97441883312,-170135.2448442761,-20969.44584155936,-289811.0978011449,-56812.6423084339,-33331.506080396226,-146459.7604320691,-153806.48042845927
2015-02-20 17:00:00,-543111.2092709097,0.0,-962228.1631713574,0.0,-337100.3185678207,-155526.68864379337,-80059.208292356,-572322.1859516696,-353420.15989524254,-53607.49008363758,-178985.68491816072,-429100.92900634353,-167524.20777878695,-290547.1494556773,-2519.500328424708,-364745.30260033114,-32038.78396098814,-77308.7991277351,-179314.54191746595,-132442.174540781
2015-02-20 18:00:00,-513135.62321295927,-22361.60691008643,-1102896.1650943956,-8339.068046074686,-515327.614004959,-92388.71509775883,-185032.65733579433,-622402.2864418252,-373430.4682646517,-114587.47140157275,-50713.49901012307,-511538.0455420775,-120815.19841487445,-396636.9626954541,-6595.040637249622,-412863.3123857863,-33841.47219699447,-106476.33984689561,-247718.80620589762,-214824.8106018587
2015-02-20 19:00:00,-526066.9396929847,0.0,-1214745.4803185528,-8893.114926273805,-400759.09661944996,-105181.41382944453,-202380.00841462004,-545470.6712064121,-266685.1587270684,-89951.30874940571,-167014.5181351038,-523359.5457842709,-90952.88460734494,-338415.20854164206,-10123.945407201212,-392911.23726143467,-87172.7322590458,-36591.0912470244,-267953.5875928389,-170686.2011678636
2015-02-20 20:00:00,-417155.3876133201,-7111.833983522192,-897769.9748534771,-21503.23807213055,-375004.31390808173,-123406.88422129447,-154738.1911789903,-484627.44639641896,-411852.2131415627,-38996.56693333503,-155559.60679194934,-383341.51977714134,-86312.00539388685,-339087.5482310824,-30461.96914900908,-323858.1988661266,-52337.690644276736,-73072.36461305335,-259743.42546589533,-88455.45954800089
2015-02-20 21:00:00,-324878.94716720283,0.0,-854051.9482742414,0.0,-287609.14554757706,-59342.0675004076,-98464.86287205623,-357938.2980522986,-132596.93052416705,-58472.16882649992,-69058.59937978313,-373170.07553877024,-53171.49707622309,-174524.93508388125,-6909.770846552718,-177683.96697194496,-42047.713955214065,-30806.81074456169,-169836.30632701793,-69563.82225268401
2015-02-20 22:00:00,-210122.66273286755,0.0,-417699.4838674222,0.0,-157417.75400780363,-13182.055179843259,-77339.73114536356,-209817.4715272067,-90572.67437943938,-21682.611470861542,-19886.00344895078,-128988.03339739134,-29218.312672069263,-98607.0225766212,0.0,-74108.74026183315,-5079.242040204007,-26706.01538013043,-82277.73365081252,-34704.56086769079
2015-02-20 23:00:00,-47153.24205884013,0.0,-147815.02104548918,0.0,-72482.93157342703,-1013.8522893166764,-25928.965320848463,-80843.3484585281,-14010.878551431044,-18018.639685753198,-65153.7575707995,-83678.73260307068,-4488.069157963722,-37488.328512570784,0.0,-50848.39862752894,-5077.150530913961,-21911.664863029615,-27778.04018116555,-13032.699444962438
2015-02-21 00:00:00,-29227.62973524089,0.0,-48583.43609765304,0.0,-12085.095838979076,-7682.499167240181,-4971.808691247932,-42770.722914894686,-10529.167695953674,-4803.735383262677,-9376.613845783731,-18097.838266736,-1550.9147604533566,-18805.78043206792,0.0,-17629.454621851437,-3972.5815205201093,0.0,-17294.938251139272,-3531.8755351731766
2015-02-21 01:00:00,-32785.797623162565,0.0,-54918.51996148705,0.0,-28596.31380081023,-3561.881581358866,-13621.117256997897,-48810.67616911314,-16082.20580164181,-6716.900957228563,-2702.4256453934427,-23904.26182863754,-3439.124067177875,-20603.803492032348,0.0,-14813.765531091194,-1046.8348296897907,-3454.6407405056434,-12182.930760030693,-4801.069363444192
2015-02-21 02:00:00,-15692.08376461697,0.0,-64146.25536184057,0.0,-37426.94905983377,-2463.888576994773,-11108.4794060046,-36195.40313056281,-24273.77603874564,-5052.496685747883,-5326.817769606484,-23503.396258734247,-9711.560034463446,-15441.053039770473,0.0,-41872.24782337216,-1176.9178008265544,-3162.1504901269104,-22659.74202769905,-15703.963811321824
2015-02-21 03:00:00,-50631.36750320401,0.0,-83269.47532602206,-5405.116769425893,-70304.75559691197,-1813.5070610652879,-19145.887804448506,-43295.42434240317,-24928.502125845178,-8425.760891280655,-21453.678484526718,-53047.47091856053,-8012.5515320524155,-21673.69244761661,0.0,-58477.02440717201,-7705.445850360895,-9934.771127794733,-18867.749066159733,-10356.333182883398
2015-02-21 04:00:00,-50525.91189209885,-1747.5572160428726,-135751.74680978458,0.0,-91778.186204105,-23992.429389035704,-19205.64267466547,-89936.33973302797,-52185.86765460149,-4328.908145872155,-12440.56863612606,-46032.979085510546,-23726.091799885602,-31834.483189217324,-8429.637366973886,-39701.61160575814,-23528.65589607585,-3392.832278739958,-39917.61735103869,-26867.73295229326
2015-02-21 05:00:00,-153229.87349978686,0.0,-406836.6220595761,-2968.6850189224024,-186993.86444248635,-22411.94626211151,-91642.16876109982,-272030.31832550303,-172161.84912421153,-59726.76665759088,-35714.047686578575,-296910.32408220787,-46350.53924622034,-103256.68913107897,-20003.823273890594,-157795.42485333432,-41379.68412681902,-39241.02621713519,-34476.14704176452,-57518.875325792374
2015-02-21 06:00:00,-343861.4520197859,-5014.074654198441,-912916.9918644985,-19996.95511574876,-436259.26822246227,-128584.17064100127,-89407.31857008541,-488758.1285109633,-306048.3818825489,-124041.70226004825,-109750.45117409367,-397349.89810310176,-93489.4725688333,-330438.3652640514,-15326.710278267607,-422026.8118709765,-36495.90404581326,-81742.77361752957,-199541.1984172237,-127608.20003750751
2015-02-21 07:00:00,-594455.1802200981,-1629.1963122879854,-1371169.050353904,-858.5606708346047,-770811.5567117155,-186835.9654721166,-179140.53170882916,-613032.400359881,-427335.82741455815,-112153.59087448823,-120161.96681702738,-502514.3512665731,-152941.68798535934,-273798.1212393921,0.0,-444352.1042294651,-54531.57128007857,-125217.55606965597,-406726.3380087077,-274571.21431215614
2015-02-21 08:00:00,-807056.3278466291,0.0,-1470708.1247729985,-20323.55211397116,-799354.737616908,-121746.10177085595,-195083.87619610224,-749781.1773994141,-428879.0650261736,-39023.444190158065,-98756.50683065232,-757055.3870632969,-153263.63617684724,-554844.7003172244,-1264.344759264724,-481721.6214480207,-113637.71568461982,-106322.6963614527,-413251.95190178335,-135746.3350481966
2015-02-21 09:00:00,-497107.1277797029,-1757.6890557397198,-1197658.6700643029,0.0,-419605.05259435,-28859.427247029496,-204175.50046286022,-427405.02657555643,-344487.26509591466,-55878.51161209785,-123218.87050505614,-542357.1739605425,-98975.25375704667,-304606.7065093509,-2204.664267411845,-303666.18665205175,-28673.305687638465,-50524.33648542394,-164181.6551933411,-142827.83375447008
2015-02-21 10:00:00,-334385.1663321734,0.0,-687480.6174542503,0.0,-286092.6392994219,-48134.62934752479,-110567.86796722094,-348751.8090409304,-315892.0992710758,-26429.993586542452,-115189.53085967002,-277872.803920836,-98717.05511157376,-123133.88495673685,-2464.512888070113,-215196.82930306267,-23062.264940104316,-30908.292062453245,-109085.05119365553,-109812.78248567984
2015-02-21 11:00:00,-180599.25069052633,0.0,-337271.50793810625,-4174.251712488431,-137422.20611511054,-31793.845355420704,-73620.15832071222,-181360.78705682862,-186494.31799861646,-24459.001349643968,-31064.302421822384,-182599.72745591408,-23955.818782954186,-85347.53066122936,-10039.20514859596,-120702.78579596625,-19541.173980473446,-54788.9417085499,-97198.79251562519,-36983.18679518919
2015-02-21 12:00:00,-174212.83839344943,0.0,-408783.03841190133,-5009.311807477481,-224514.6741063659,-15553.855728787095,-46459.24337472901,-159714.5129726506,-123452.37859685592,-29813.09714054321,-63379.30878065618,-210054.5990063512,-24098.30169431955,-139680.04470237377,-3264.1011760887104,-132951.56718709276,-3043.037690773723,-28828.076799790186,-81654.28425476633,-57079.362467494284
2015-02-21 13:00:00,-262829.815558298,0.0,-668279.6678381382,-6273.669331346755,-219118.809441967,-46691.706366232356,-74532.1951738444,-344860.78083155706,-248668.6220767776,-26639.074383223047,-57605.58035120773,-240135.9940904193,-117355.88908601989,-143815.11721743704,-1389.1189446651006,-142502.53866710656,-2334.859893598924,-29495.552322763437,-148196.19170803687,-86906.26159319498
2015-02-21 14:00:00,-316269.0465280764,-2797.4879180181324,-820691.6083567939,-1353.9313354007734,-447134.008513252,-48856.297936238065,-109609.57383872707,-344296.01879797695,-318728.88910102844,-34541.884335145216,-133225.3817509546,-353780.555100587,-143117.4413252129,-166063.8608097618,0.0,-247479.41352053967,-34976.21819213724,-56721.630135331834,-245484.50660918164,-125671.37690283706
2015-02-21 15:00:00,-465140.8467497736,-23870.833364713926,-1082913.264786813,-2897.596426623758,-383015.641854584,-75171.47362586932,-151736.75127383164,-402207.42673263716,-271634.2909604769,-84524.86159615393,-213080.65152588018,-416495.65049838903,-47495.41501325551,-275638.32613808406,-47385.701004500384,-283738.52222282183,-24581.906979040683,-96796.36244139507,-207228.33669838568,-150470.73818916216
2015-02-21 16:00:00,-766691.9066799775,0.0,-1148812.4289653983,-1219.080238458526,-483128.51662862714,-163358.7965308776,-209657.56991299734,-574429.6557886028,-402343.6878981352,-92769.79163423978,-134908.5234777785,-664646.1067816439,-147483.41663663334,-363988.2749468106,-3586.980640193215,-344919.1521436865,-102213.9682654535,-61086.87943573102,-233097.81872061195,-159501.44335156426
2015-02-21 17:00:00,-553525.315201236,0.0,-1277196.0467211048,-9316.614222471535,-485925.19994968025,-124373.41842625028,-160257.660767037,-631921.2450616602,-372861.3264872229,-104643.77206875816,-134811.979254746,-531803.9481840896,-108835.68819266438,-415439.83187830384,0.0,-395405.59809004824,-12162.306321958267,-64159.29910084268,-182683.37283905674,-125541.48376186726
2015-02-21 18:00:00,-369989.0781052312,0.0,-1050486.3652335596,-1874.7180320975915,-448666.4826627585,-101969.40417959992,-72192.91482862162,-564668.109464466,-330827.89135180507,-67271.49085552052,-153678.81594733952,-404612.5690963325,-148241.82422866527,-272850.15573213174,-1918.133653630585,-395290.19615816436,-9334.841586031378,-72712.52756101718,-276458.0117933919,-123256.68437469262
2015-02-21 19:00:00,-336856.7823625696,-4231.664928461581,-725203.1420072741,-1973.0100594727678,-365585.72683981474,-45994.2774295557,-109640.94097864228,-334152.06800699804,-201693.34961953398,-26127.778026103995,-100204.97261889462,-368618.4799303235,-16441.318258604213,-253417.8129709885,-1632.2931787327966,-170344.2694821541,0.0,-67604.53258194066,-194456.00524753737,-87130.52444057017
2015-02-21 20:00:00,-308618.9785837023,0.0,-396504.5496218865,-1955.9888221887281,-231980.56687488154,-60935.00566998731,-61845.46632339812,-306858.7884437353,-259810.53087458914,-47080.50635711983,-45266.34206326962,-222084.0592763098,-59545.445873200675,-134715.95079762596,0.0,-162875.24278113025,-26012.394280739165,-57754.02917657798,-116171.09495174956,-93996.64208488805
2015-02-21 21:00:00,-124169.85741613185,-1374.208602363262,-245579.74455068613,0.0,-91262.90549213666,-21966.758458844117,-33745.277374625846,-139041.12089129127,-63570.52712907072,-27135.320029765157,-35053.57010836874,-114906.23545853763,-15948.199009124828,-60209.442650481666,0.0,-44009.646279107685,-2774.2090250517504,-13396.663740973176,-35071.298710984935,-84315.16322827541
2015-02-21 22:00:00,-99371.76164558681,0.0,-138776.00524246244,0.0,-50709.42847123962,-10784.46653091453,-12501.912147604478,-87357.08030163385,-70302.89600603362,-2234.3733568200473,-6117.062781642529,-60439.311136571334,-16522.011815597423,-51694.64178410719,0.0,-63398.7202624703,-753.3843175130006,-15895.558041176597,-41008.49447746301,-41884.34385162259
2015-02-21 23:00:00,-56059.65451611202,-1022.1117358108995,-176158.16622003837,-1187.8105761586019,-53449.57171584771,-951.7583712232757,-17416.656493029543,-87086.7777773283,-31549.550787620483,-4218.239171129461,-8507.978288752358,-70285.76860362456,-12324.86572971699,-32141.57176648815,-3896.350666336367,-27791.117063839265,-11726.211847372844,-3147.0792185937567,-37101.86493732543,-25538.405925039016
2015-02-22 00:00:00,-19884.226782029396,-2773.200918439497,-47952.957386301234,0.0,-15305.714355340839,-6093.263057821791,-4551.51264306317,-27359.054210223818,-15912.069863219842,-2775.498265338998,-1916.2017699344126,-20087.1665066312,-4834.5490328530495,-13473.889213469136,0.0,-19388.411287459592,-2478.5741055471467,0.0,-7984.70380650293,-5812.872504266003
2015-02-22 01:00:00,-44911.17334910158,0.0,-59576.959511292865,0.0,-11209.470713086792,0.0,-3065.0547552597377,-32758.24667402667,-26298.725920405566,-837.458216202576,-8930.937579785497,-27638.008943498626,-13602.381768515388,-29032.502951641552,0.0,-26579.401986844674,-1068.8290975190112,-4796.435850581807,-14460.885339527924,-34013.597625092494
2015-02-22 02:00:00,-46032.15105572627,0.0,-60037.98121482582,0.0,-18045.07193249021,-4856.304026202821,-8487.894954121113,-45259.8570643772,-23211.01593691898,-18209.02630001104,-7300.477654977411,-45396.33394582925,-11281.917467276897,-11990.320920664632,-9504.676661280288,-17066.95641547664,0.0,-888.925611919005,-36223.20967528257,-21448.90759753212
2015-02-22 03:00:00,-35341.70159349248,-10391.110892117542,-130934.20545927068,-1303.574021337794,-39907.86994560192,-6700.479116420145,-23780.225599837293,-73508.80068372423,-46744.08350513442,-3268.496374139205,-17287.20869418363,-33866.345970462324,-16232.082755997588,-42951.23655946143,0.0,-44116.7987870657,-5436.613306836398,-15530.015722001095,-28560.020761945212,-13699.235810342187
2015-02-22 04:00:00,-85412.4270236604,0.0,-193484.39000347085,0.0,-64963.121971816174,-19195.166750288383,-23952.173633828756,-51602.616542474905,-81841.053378377,-2867.2111777769323,-13328.216475972891,-55433.18615059698,-19491.263195847103,-74372.46309188505,0.0,-51170.40672645458,-3093.317366965393,-4766.537773474154,-35283.58625097987,-15315.676532954461
2015-02-22 05:00:00,-264050.0420664102,-11460.148671917988,-476886.16584265325,-1556.2641074789906,-253794.66030793302,-43185.995438005564,-45479.45366988265,-181564.5406939175,-122851.9511638438,-36448.037695088366,-55137.18687181145,-234811.91219959653,-27700.52302508055,-82204.1711785367,-1036.9916853538955,-146193.10888172145,-4222.06675002404,-59827.52134106747,-82129.21267588713,-46602.307701070684
2015-02-22 06:00:00,-436514.57743863936,-15898.296194800421,-1153393.4841341886,-19948.950108548674,-414583.1554955063,-22067.458528135965,-64897.80832044195,-378869.1930484779,-288219.67132234573,-74803.25615385568,-151101.93595242436,-437667.0312511635,-102945.75466728873,-231377.7949625961,-6648.820736293688,-276529.92314564943,-39046.7139488586,-71860.79303634896,-269488.6355370601,-77335.03888994771
2015-02-22 07:00:00,-684807.0417770947,0.0,-1121308.6761155857,-9303.798558418805,-597943.601002549,-235018.5542858057,-272696.9800217378,-725902.4381792725,-532051.0292542259,-82093.72033861389,-166295.97156103412,-706559.3852013248,-148796.79086332436,-432589.52098675224,-17179.70752285347,-394604.835257661,-54662.912525112086,-95928.02491281227,-338097.23468064296,-199524.47368761478
2015-02-22 08:00:00,-632578.2087767771,0.0,-1316780.3563625722,0.0,-699656.4233819535,-151949.54570498003,-209154.8062571048,-856303.1824992058,-661283.8083628165,-141669.80803712684,-179321.82484871324,-669108.038333751,-197870.87785235557,-421086.36918644735,0.0,-518278.360848133,-37746.724446902495,-135128.86293965272,-337015.6737390432,-263431.274768165
2015-02-22 09:00:00,-472807.87919186294,-1112.2769069397052,-1043547.1827858072,-2503.146398844993,-525268.1208373437,-30252.310899569085,-150024.24857496587,-470456.5923512156,-355369.2311041279,-40634.325229349175,-112586.46200396374,-482308.27250826906,-104909.04465816231,-420817.4760645837,0.0,-307618.8919802792,-83531.52373486837,-124627.2125770998,-238064.65918832604,-67806.3927409712
2015-02-22 10:00:00,-276602.99216616305,0.0,-646507.2548188638,0.0,-330059.20694165316,-42004.00661299626,-74361.21776571582,-286101.33279076306,-261680.52012439023,-43932.16462339566,-13100.582781826599,-309839.69973995944,-47457.97823488809,-191198.6346996865,-16053.683894488335,-190209.26452210548,-12477.969593058579,-55047.476692879834,-118549.04308780053,-105423.53260627667
2015-02-22 11:00:00,-153578.04604879877,0.0,-327349.50310657156,-4814.997340600973,-174950.53571835606,-34152.691360495985,-53032.87555749356,-195614.5816689027,-114080.32689432296,-18082.99617904277,-33722.94214915138,-175992.32974983315,-49181.18201991558,-107891.35098263418,-10429.36426885707,-96549.12402875429,-24489.13627150265,-46441.23279730661,-56628.451177437375,-57919.20920752947
2015-02-22 12:00:00,-208237.7193901577,0.0,-418586.40997259604,0.0,-136538.74214382115,-38940.11853385823,-42505.36930134579,-174291.71084746261,-151195.76586064554,-40240.59521134697,-47102.29711617625,-202712.21496191746,-50582.915461724784,-127557.83952996311,-994.7795423720763,-58996.0345423567,-20021.62062408954,-12158.406180539092,-60585.16634026763,-36881.18914288715
2015-02-22 13:00:00,-222881.7899952868,-2221.6318530798267,-556351.3740196897,0.0,-276398.6749504811,-82942.31404173208,-49037.84499785488,-211863.0463868081,-177932.19125467475,-17878.103204527026,-108068.67523357578,-216238.93129150718,-35048.336550330096,-187743.72744198234,0.0,-189481.83696587684,-23206.761576389206,-39267.28660282209,-125506.42935629089,-90274.96716705915
2015-02-22 14:00:00,-409871.7813985068,-4761.389301497882,-887892.409817633,-13067.171489639652,-437043.02349888044,-53618.75030408945,-130597.47264605519,-539884.7827019184,-235493.25046815947,-27009.218087986745,-56573.845134444724,-414521.43548864365,-83253.6098309026,-231061.83960579443,0.0,-332559.3618023918,-39877.33838137813,-55315.28263591036,-152016.20001845152,-125924.97974814221
2015-02-22 15:00:00,-490171.1428781079,0.0,-992126.6607798713,0.0,-436020.4196208073,-89259.22340523926,-170059.5150504613,-502883.26145739434,-282947.5306377551,-81359.47518410966,-138340.85513286464,-433978.54005499894,-136430.00839647913,-236767.96519402738,-32163.355183776195,-519791.731975696,-3487.2618081310757,-52337.22458503251,-186447.37177633238,-172523.60643628554
2015-02-22 16:00:00,-640101.9425828937,0.0,-1252781.7335762952,-20953.66752467289,-494569.1801985853,-58253.64192618936,-162296.36099395156,-432417.67650622746,-373409.3709054416,-126185.30602555387,-106440.35796687313,-569698.7405730182,-212471.7645702679,-257173.14481971296,0.0,-434198.6251403966,-27824.67560542602,-62574.636994996676,-371700.54775031237,-170924.12282777354
2015-02-22 17:00:00,-478708.80335652636,0.0,-1293600.4038758515,0.0,-619378.5166084797,-91058.64555278403,-156443.10403407685,-641485.5417862997,-322959.6152965619,-67883.05027122209,-157019.63796565615,-591110.4992794587,-109331.7756107114,-388417.3179033488,-24011.533784234656,-228406.0733661376,-58497.215577435534,-58977.130983838426,-235919.6089349852,-150954.8288463493
2015-02-22 18:00:00,-485430.63625995937,0.0,-1107084.8972496707,-13921.411785944712,-412799.2887083947,-125905.82081178232,-116119.64668489886,-542546.2925548498,-333208.21238304995,-75081.48872312838,-204176.13896186577,-412785.12281915115,-80588.4011453635,-216823.72243569628,-4832.1857914861685,-397066.12856325344,-32920.93617005034,-98547.86796045514,-278449.2292578489,-116585.37473439104
2015-02-22 19:00:00,-320288.6951719171,0.0,-864682.2272839372,-4102.812729928186,-297403.95020813274,-107483.48133466791,-140026.00634511205,-330874.8308930474,-229239.0664203735,-31915.41796491057,-121379.64311694399,-249898.80152728767,-90512.00438918186,-230811.38408091146,-2266.8293910690263,-208439.36850365784,-17226.283247142648,-31053.23036160123,-106288.82366923265,-161096.3067940642
2015-02-22 20:00:00,-183077.24147075228,0.0,-473247.46569596604,0.0,-114143.72480778887,-47398.9751787751,-92455.26052614467,-278645.6374973229,-169395.8790792885,-53433.852517858715,-34030.799231748366,-145251.96347162774,-22727.44892113012,-112655.04777298651,-1432.200206185624,-124394.16261218885,-49850.74278319076,-33795.00418520229,-105875.23414224568,-108986.74918342593
2015-02-22 21:00:00,-111340.2448111363,0.0,-248875.13747476178,0.0,-153008.11284577832,-20107.727847682043,-43036.77851487843,-157614.2103305347,-112047.97162004055,-25054.825162726214,-18565.749916027722,-109695.33219270156,-30933.914127458862,-67021.52846056697,-3552.2086779938645,-77981.67936802753,-3697.259522541516,-13582.729249319304,-64749.66292533088,-20452.318082263686
2015-02-22 22:00:00,-74572.00091155145,0.0,-190968.59129645023,0.0,-98895.0225541673,-3672.035094124768,-32225.539391839167,-67733.70423067047,-25769.17191186581,-10337.965343411155,-10106.314891166026,-86611.1292943165,-8156.237544311282,-33263.48901316547,0.0,-38611.95175991019,-15595.540896256283,-9111.674288836686,-52498.1310113737,-32518.260459150748
2015-02-22 23:00:00,-65291.974373529694,0.0,-114036.7422088084,0.0,-34642.356380654106,-22766.313281618644,-18215.150022011436,-70663.97429734425,-32642.068636546217,-8345.135375374848,-20992.598072577384,-77677.13857417449,-7775.959276032702,-35278.54343956826,0.0,-46382.75923135604,-13247.249308314074,-6147.9347658928355,-36995.82676027337,-33979.2639474692
2015-02-23 00:00:00,-16530.532557682887,-964.3028214226963,-54344.81405766233,0.0,-14643.34208668841,-5308.6602354770785,-6931.404765319536,-23976.676951214908,-4630.133639411418,0.0,-4680.615054891538,-24349.522817318386,-2288.6813159148705,-13155.947910728339,0.0,-12671.804302571583,-806.7785807830867,-3412.0088772231647,-9590.613798099543,-6330.401778102093
2015-02-23 01:00:00,-15355.444037868576,0.0,-45848.28774111164,0.0,-15985.441926790729,-8004.559705161349,-3235.213916307938,-15937.135449446476,-11322.4212885679,-4497.011911160561,-6245.142460431661,-20473.226125888817,-4496.313728249968,-15575.825007838674,0.0,-18398.035470762705,0.0,-792.8664419795147,-15220.800230807934,-8718.876938217589
2015-02-23 02:00:00,-19573.915412507828,0.0,-86817.3426700975,0.0,-23869.752417102325,0.0,-7845.395901767962,-41247.7400627475,-25095.302452593663,-16007.825741790552,-4410.722699579174,-19043.771802795858,-5938.515208321449,-9447.52796333616,0.0,-29080.504392412815,-2286.782907861057,-3151.7290349825466,-20537.24780894972,-8263.765344651669
2015-02-23 03:00:00,-22933.423627032284,0.0,-89668.60225182226,0.0,-23842.804454740242,-16667.394442143755,-6356.874491613871,-49614.58039781838,-29119.213542784768,-6423.679246829282,-6780.157104325779,-38898.52973882503,-8376.35625919435,-29445.604183315067,-4143.835195832637,-17438.28132202676,-7407.277345915078,-2527.778213747391,-27033.000064855474,-9383.457313993777
2015-02-23 04:00:00,-139990.21619304814,0.0,-290607.04892608034,0.0,-148637.3197138901,-10780.279381539629,-54187.417487622886,-192030.76239046297,-58303.33501306539,-6823.671648236564,-54663.03134642763,-113089.47148997795,-43177.459531734356,-138186.52590912223,0.0,-78124.6687523152,-1585.611116798147,-55795.42291658296,-88601.0833704091,-39878.76384095773
2015-02-23 05:00:00,-385828.36290294986,-25392.98673810675,-888147.7129945398,-8090.435738106087,-470722.0683468368,-88084.39745093342,-74342.56792733113,-446872.03560093784,-340745.16989511537,-47964.80360899758,-100419.51470924317,-317475.10272497684,-136362.02846417812,-173417.86818911615,-7631.705138252772,-227485.54792641202,-38742.299889110465,-63142.03462833308,-114223.67997690749,-93235.88387335773
2015-02-23 06:00:00,-566035.1302564004,0.0,-1177844.217685473,-5623.960317334159,-585851.0496373165,-70442.01157984702,-177399.08066022047,-572857.8877690326,-484408.5400728032,-108895.12569257511,-128236.62592098779,-688493.3130840043,-194016.9939988553,-522979.759620432,-42188.88581888025,-573121.2517881464,-57143.333184808165,-82598.78786499592,-330353.47027649573,-183853.1788028571
2015-02-23 07:00:00,-700470.6420801693,0.0,-1422870.5278641037,-13142.163851231393,-736968.2659334535,-121715.38980151538,-298711.22358221066,-715102.6538698347,-465351.42109638115,-145157.89420902813,-129840.00071179915,-688626.4004536014,-88338.4883107603,-440403.0655407726,-8533.736716309479,-599678.2403376953,-75276.61698942991,-107605.04300380587,-314596.1128114501,-177746.29233987516
2015-02-23 08:00:00,-619741.3092720228,0.0,-1322344.4018119008,-1234.5448587686265,-644169.7919285528,-126215.31633043935,-156993.12767788486,-585153.4899067226,-408496.4696735126,-68359.03774905286,-151918.20533492812,-558928.189733796,-149170.64468000483,-383522.1358403635,-17930.377987124375,-391712.79801027285,-36801.930858889806,-67548.65097115817,-279551.2980159352,-67185.1989121842
2015-02-23 09:00:00,-425948.84238701605,0.0,-746018.5428109955,0.0,-289662.51942274044,-75525.45858840797,-128035.0746487127,-478706.77850623854,-270395.5470860351,-28876.587654700284,-64310.484547969136,-352919.2924864841,-107405.52402170007,-158304.02207817213,-2769.034873798064,-228481.3831285049,-46901.57613150896,-74305.42454151242,-162681.5340240935,-142758.52415200562
2015-02-23 10:00:00,-189915.90726425897,-1059.740081011103,-428708.3424940213,-1070.7881692364256,-249807.30498165183,-57492.419889129626,-71851.53886015697,-246629.84471628492,-196328.8033151881,-21620.394037586066,-62537.70682115191,-167991.45730433107,-27724.87502295764,-80934.5152993313,-2998.932384208325,-161716.0224254142,-9745.55056235973,-33645.16591681,-104896.95521047627,-67937.51844712507
2015-02-23 11:00:00,-190409.09596632948,0.0,-346722.61584298644,0.0,-146563.96678864295,-56290.88801240286,-43589.642277119485,-154287.8502360895,-112783.43076735993,-10941.815070602537,-28413.23501470685,-115754.02093730061,-37844.08444060865,-131378.4456875616,0.0,-107656.92071715472,-10030.737144194354,-25570.548805777406,-75795.29519176146,-36900.603749239745
