,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-12-23 05:00:00,-3946192.8881774894,-195477.51863882266,-8572689.199217822,-1542847.225688035,-3245915.4348860784,-1039018.3423156963,-1223237.509764899,-3552163.9698136845,-3326735.954765063,-763297.8791313901,-1360335.2878358846,-4711109.72143768,-817251.8142487903,-3899946.6550885565,-158826.54468985015,-2164034.2288543526,-236335.03086366202,-1251650.1756537394,-2494073.478560017,-534185.884822067
2015-12-23 06:00:00,-6154069.970152947,-226831.4026150448,-13380626.134158354,-1599375.4367494886,-4884895.148099465,-1411231.3499102155,-2367966.3492578026,-5857879.138003605,-4427513.01070973,-951432.1004714584,-1771967.2056795773,-6296396.943740425,-1272032.494424529,-5262736.672296172,-263115.2804004449,-2705232.729799348,-593945.0429106001,-1306823.9398911912,-4093734.1839972856,-699290.9561771496
2015-12-23 07:00:00,-4698865.998488494,-192141.6828427604,-10148323.710700806,-1351730.9747772145,-3736424.492641179,-1120161.4433629198,-1649270.4010148752,-4063198.057932835,-3436135.9714686433,-708316.4281412225,-1307386.8807491467,-4102172.6743841725,-834368.0497507551,-3260026.904814595,-163452.20301032305,-1690196.5665535044,-314845.1711607977,-791082.7889947023,-2423536.7798936823,-449682.50329910504
2015-12-23 08:00:00,-2786675.0266214856,-99791.98242253567,-5466762.518027058,-438521.9220046052,-2157419.00372012,-511865.37194983516,-835303.7780673886,-2052906.279613944,-1821122.2173204245,-324218.64500125084,-616234.6131912615,-1483066.0586454999,-362910.9416835863,-1407822.9717275428,-76063.25403234278,-604339.6452082943,-184106.96975033096,-226995.0591482686,-1183614.949540747,-157076.09024510783
2015-12-23 09:00:00,-745191.8000482367,-44801.431563530234,-1778888.9177440933,-354826.57292777766,-651402.1552132156,-279002.5227427505,-234197.09658613204,-510965.27870874654,-626087.2860596379,-89253.79474736592,-187047.3729917527,-416571.9200800632,-94713.09673174263,-338186.110857123,-17465.389733320295,-193281.65726369838,-30674.95311126273,-78921.62718582293,-288473.395556978,-32239.260894899402
2015-12-23 10:00:00,-614020.6192301114,-45640.91209764693,-1546675.8385628036,-273110.8082630657,-563840.0959273673,-299232.6880596647,-178614.1456063281,-371885.87607335625,-558327.0027266002,-58206.62264076065,-139869.78385204403,-242219.17531611305,-64098.33607877278,-200801.05956280322,-11339.603848327923,-123849.17055887154,-19591.8085476972,-51646.43458831781,-176356.5868187333,-10438.982959698345
2015-12-23 11:00:00,-527723.8666445839,-40114.712353567855,-1319203.5869268714,-216464.4629568174,-505294.43839671137,-308182.11555907637,-148098.70619406257,-290323.871113325,-493885.9565527801,-44735.8841380678,-109300.92235513499,-151288.85587912018,-47666.57530865586,-142247.32800476815,-8471.751603690485,-75448.99689861872,-14107.629746504588,-36859.257952889646,-109071.7370706884,-4797.381799711129
2015-12-23 12:00:00,-470817.65643482545,-35407.53158461145,-1178792.3052100213,-188927.9536979495,-486235.30529542884,-317131.55673274625,-130221.68547747344,-246986.78842300086,-424307.58766848256,-37994.64622662466,-93108.25275306986,-116392.88642263101,-39776.48764773016,-122999.20583911166,-7144.32825467135,-61802.22345511976,-11627.465414948598,-30960.07130465411,-78553.22680082334,-2978.45528972088
2015-12-23 13:00:00,-465290.80740739463,-37555.09826266703,-1206267.3423833456,-226269.63029128133,-537083.0750536805,-341988.04135405604,-138162.91556309207,-257960.3931367029,-403254.1727925673,-39912.66911523778,-97535.66844523283,-137834.7376595244,-45631.55955229263,-146560.34377904295,-7967.05952332996,-72822.52147264677,-13379.292912658155,-35427.75485095028,-77396.0281947273,-2897.342910057997
2015-12-23 14:00:00,-1024769.4565966626,-86604.82791584794,-2571465.593824349,-575799.0329081261,-954604.3561559108,-568004.4844949017,-357311.10866008105,-706961.9163884887,-1009789.0613217116,-150149.28798899963,-265356.19466178387,-478698.57776208257,-127875.26657757524,-362561.3669886923,-23304.81391315877,-278299.1876546894,-23701.91703960545,-122401.67625947192,-204029.0407276791,-5936.430953005401
2015-12-23 15:00:00,-2263675.719088889,-104835.49949311525,-5144712.805221478,-743632.0469604483,-2057331.0441897586,-739637.0009906621,-681746.2249316076,-1578717.3697313028,-1608114.4890270252,-239351.87604760542,-538170.3087019613,-1247899.4860425694,-319845.16526076064,-1196480.663135565,-58158.78988160318,-596060.4291479473,-123197.70047895628,-295468.1137611012,-653383.0011525509,-57092.22041546732
2015-12-23 16:00:00,-3441506.348172288,-153585.17940684187,-8620258.631753149,-1299057.4739574022,-3200134.0833973875,-1178979.8011199615,-1211598.3219437392,-2689528.4650280904,-2694344.0792871797,-417000.0793389354,-985949.0079460213,-2646447.1435026485,-581962.1340545616,-2296626.698259661,-95617.30748550876,-1342991.1946218605,-164321.5459712665,-745335.6796348834,-1345487.5837094842,-181133.99171443665
2015-12-23 17:00:00,-4807735.336992922,-191862.04012040744,-10485029.59264923,-1221296.1082455756,-3794917.406427107,-1162993.7697418078,-1575643.0769035814,-3947327.359411021,-3392343.60112703,-598301.7979568689,-1194696.3445796352,-3242012.4984638873,-757933.920475787,-2757520.2066054237,-152816.41592534955,-1506921.7063112266,-321683.3043588668,-707935.1368148996,-2060077.185455285,-259294.35966863864
2015-12-23 18:00:00,-4161434.68276736,-172624.14344138946,-9604367.737513516,-1182305.619961575,-3418806.620047968,-1092780.6979529625,-1403106.6976277865,-3545757.961259303,-3031007.208724291,-553773.4061632135,-1091433.0338668479,-2969907.1146303634,-697716.3687290588,-2582151.4950463083,-137422.06000940685,-1451426.4011915147,-279430.8747563937,-714692.7231344256,-1927857.473906297,-272353.6802918644
2015-12-23 19:00:00,-4108405.0115445326,-170747.57450031774,-9744641.017167818,-1180594.342413476,-3395100.628888801,-1088365.3488594617,-1416530.5114605415,-3613136.060829957,-3044496.806996933,-577436.5999458245,-1112196.259897813,-3108309.3410817464,-729374.2436267062,-2697446.180479677,-144810.55574421963,-1489296.965375931,-292911.0004217138,-747960.4272562901,-2011335.9127334193,-294213.56950412644
2015-12-23 20:00:00,-4111275.431026191,-171238.58383247344,-9750351.35572769,-1177109.1887258054,-3369932.5830168645,-1077186.9758322823,-1457972.6634224094,-3651066.322154495,-3032484.2227468872,-593904.8942986707,-1125413.0536223822,-3314287.7818334806,-759727.7885603214,-2811322.2071401053,-153892.40069283466,-1556769.8615196114,-306749.33508479135,-777418.0049084452,-2076426.0827339226,-314430.54922313965
2015-12-23 21:00:00,-2284416.689648555,-74575.73390890141,-5029280.171122817,-329271.7548127006,-1747202.9718078095,-479570.86889897427,-871082.2731296903,-1963204.6217793426,-1319469.9977305573,-263909.0120178232,-525719.3601544304,-1471768.6033561518,-415887.82147244195,-1340160.7444798483,-93580.57422125828,-646330.6350823328,-253810.3134258252,-243779.71858158588,-1138519.0833567341,-146300.3544986756
2015-12-23 22:00:00,-188732.14328806192,-43376.77641597047,-504586.6757029743,-297023.1938092618,-110372.70809488696,-91669.39628908009,-0.0,-38837.816923807004,-38738.625556978746,-8628.99604778468,-0.0,-6019.36557740687,-2801.0277373508775,-140.7727205492398,-2139.6230540841775,-0.0,-0.0,-0.0,-0.0,-0.0
2015-12-23 23:00:00,-698928.5021376207,-72614.14882716791,-1258587.9133082714,-400241.2415029898,-272880.3868824153,-180460.04745761625,-0.0,-221898.76352348246,-224178.48189335922,-73861.90455515675,-64696.89502021881,-45473.808100040915,-43727.084154827535,-13013.282933179355,-9561.772185539063,-0.0,-3334.1947814401706,-3791.6912525594203,-0.0,-0.0
2015-12-24 00:00:00,-1037347.9277865761,-79504.8192810447,-1781583.482511294,-469985.37417284737,-453955.19801291777,-240105.83813570064,-9500.332757035314,-461056.779107451,-364205.65214963054,-119967.98604235481,-138819.0627397085,-77557.78965130991,-100347.78778173444,-45724.1605262965,-25318.451356140697,-7860.236059752016,-26576.07094450713,-15442.056434604332,-8814.45719889787,-1018.9479351990971
2015-12-24 01:00:00,-1231588.9350660816,-84198.41532985462,-2003247.5840313877,-511629.1798439744,-539657.1483000787,-267626.1486164973,-34209.39018402332,-573801.615634583,-429193.44992393226,-146270.11441579234,-191383.1196246653,-92138.238073289,-139457.50777272094,-60552.99308770444,-31547.18355711615,-21794.021363378644,-43937.19543593753,-19679.778143109288,-35181.916315240116,-4818.8204943777655
2015-12-24 02:00:00,-1329634.0634068386,-88152.56601573336,-2154353.5019301893,-557325.4823014507,-625193.3466684914,-293799.36483815283,-65458.09362896055,-658898.0622708286,-476447.3234415569,-165831.6397274682,-229339.56439023878,-130044.36031520591,-174330.29357007676,-80981.40076874258,-35979.81437557872,-49735.67395901078,-60015.69412412639,-25549.498445485347,-88465.04995189345,-8556.909537389405
2015-12-24 03:00:00,-1440161.4622018107,-93030.60577325891,-2314740.6053486285,-595801.1514449754,-684945.2187792356,-312054.47501423204,-97413.39955677437,-726996.8595619452,-524442.4075564081,-189738.85138366985,-259351.78820952948,-173611.12118322964,-202083.61437770716,-103050.03049726562,-41014.60526494065,-80229.4466395985,-76162.04320977753,-35019.38510465323,-168012.2867078761,-13011.577622122064
2015-12-24 04:00:00,-1543283.0076724268,-97706.08630177412,-2469785.025889845,-634576.9498458703,-725528.9185298786,-326541.7612933133,-130433.51847802044,-773576.7894043042,-578901.8389430845,-207584.50358493623,-281547.6347840997,-213081.90932284575,-224483.08823673497,-120855.13274929459,-45219.92209946516,-123336.18386925879,-85140.43432279934,-42830.98305869454,-235726.5840485986,-16813.322061417097
2015-12-24 05:00:00,-4276246.43941989,-207200.5244269981,-9105385.019052867,-1606737.6354773645,-3231544.039680919,-1070441.9111064847,-1258682.5555155466,-3553563.5971832476,-3389327.888044877,-793712.9686661278,-1368602.3666516384,-4787872.847668089,-882059.0377809975,-3459988.390846857,-175828.18631737112,-2537777.579426827,-251682.0909464141,-1157807.4494320333,-2527773.652145939,-509855.0687130077
2015-12-24 06:00:00,-6495365.483469659,-235615.15553585478,-13895027.232471226,-1659293.647223104,-4842972.267820655,-1449046.63137908,-2444323.495046486,-5833724.860451121,-4442470.641859514,-981507.1570260839,-1765378.3038604555,-6316724.940428184,-1329171.987687355,-4790080.370620293,-279829.69109339867,-3142633.7218120624,-616632.6686431769,-1235143.1979126227,-4093149.148314603,-712166.4893817111
2015-12-24 07:00:00,-5127574.386588545,-200323.44050707677,-10952384.014812771,-1469143.9206647587,-3776844.5946417204,-1142942.4230407698,-1806353.6740029799,-4328025.854428557,-3513154.18383672,-733254.6172564499,-1330868.9401201012,-4330598.195968325,-923590.9608563443,-3351639.477314751,-181536.9058950553,-1830024.8481041593,-362574.67106695916,-809967.6943015184,-2305438.685855031,-469606.5391048995
2015-12-24 08:00:00,-3226396.768107264,-105338.69748401272,-6411306.314472129,-584717.7791695747,-2309182.039710055,-519440.9124267964,-1055653.7224212056,-2588407.147108362,-1950148.6332231688,-362406.09774185566,-660978.5858066317,-1666175.7593242077,-452754.4579775583,-1674607.548914871,-92531.78807313301,-609438.2690508113,-239935.32458092712,-249601.72406310475,-1030322.7234520852,-151138.5132505725
2015-12-24 09:00:00,-1063966.2369719062,-48729.27646277567,-2575560.043386332,-541288.1017331568,-807180.6095152016,-290421.9970938002,-347703.88588264934,-733712.1668203236,-719559.0694481144,-122665.02798370259,-215509.05065535675,-521114.6965995154,-133418.32471010002,-454762.90638752445,-24283.588117426512,-177212.80258714422,-41088.62439722098,-96706.41873807096,-227285.2608814295,-30135.143380567835
2015-12-24 10:00:00,-964749.3189816016,-53645.67984743759,-2404748.894973463,-431445.11203399487,-737204.0532356572,-305681.4963356098,-298411.53574156226,-588630.1121692145,-714645.8149901531,-95675.64797431593,-158063.15054870036,-367145.8137821093,-98817.1324376975,-304102.0962198959,-16940.195977479034,-110155.28642002074,-25634.44402081444,-62972.99620201686,-138669.02191140226,-13138.588757695194
2015-12-24 11:00:00,-846166.4101429924,-45861.55924893122,-2171645.243683361,-340702.83273042284,-667735.7281662984,-298381.88288601965,-264814.9187972914,-516635.1423847883,-707381.0107169874,-69408.35423475222,-124555.74324794508,-268020.76583934075,-80256.76093451004,-219240.3753029359,-12818.662764164961,-75904.87874066384,-18514.485427276337,-46098.39689002329,-87234.26814350719,-6212.048558945842
2015-12-24 12:00:00,-771286.9796431414,-39913.45360901631,-2054416.5304519008,-300478.99876388116,-634332.4421514256,-295398.14638145774,-247550.38377101553,-480002.24677508965,-655635.4205986424,-59685.50915436821,-105323.80708148239,-225663.20585698102,-69982.49278579128,-188837.32502267632,-11378.943753057794,-61726.10583637444,-16204.913750179236,-37648.73956699296,-62279.155890483766,-2544.424791293566
2015-12-24 13:00:00,-813301.0375879238,-41697.66813892467,-2091610.5842759414,-331292.6471946185,-662508.9994141668,-316824.8052286939,-258472.31260433653,-513621.2271379488,-689628.156945708,-66292.17908138885,-115294.17578647472,-240190.86309412768,-74899.43971007067,-212591.55591610904,-12400.297477402644,-71424.16152644581,-18168.97936600847,-44421.08521165911,-64026.37885426899,-1997.870351786715
2015-12-24 14:00:00,-1574531.9985715614,-90520.46388818223,-3782466.291893409,-684545.7256563808,-1115202.7002269644,-557993.9794429849,-542385.1753700284,-1078701.2731303554,-1397383.5162498849,-211033.6071881052,-303840.77428471966,-701148.8526466575,-183745.182283777,-487440.6941643425,-35713.84948089826,-273732.36336827034,-33386.30040916805,-149301.39453073227,-187376.3955673173,-4320.959783294328
2015-12-24 15:00:00,-2930103.5863866713,-110769.51037365368,-6885209.784883132,-870908.9325065772,-2347370.244452449,-760763.7922062513,-883785.9327014234,-2082819.2841467464,-1874747.9205515855,-303701.6551851491,-553114.3884848182,-1464882.205438695,-395805.9800718314,-1517213.7862299525,-76892.38180331794,-599104.3508476869,-148832.15669092216,-333061.07191821566,-654963.4336056326,-48847.583353887414
2015-12-24 16:00:00,-3989169.6745426003,-159142.0130791162,-10295044.944589343,-1410471.3739848658,-3552297.6985776094,-1208154.8125603455,-1513274.3930920681,-3282558.6315662595,-2900501.7806228087,-544865.9238859979,-1031653.2701056943,-2980410.98266211,-717777.0450853689,-2906662.322071437,-121791.32530557307,-1370057.824829116,-196632.96442035917,-853007.7547004628,-1349375.3482218257,-145559.83774270804
2015-12-24 17:00:00,-5341284.031063633,-200048.25690646202,-12147814.034203213,-1332225.4956170972,-4109300.991538962,-1196330.2905504198,-1866464.0686316234,-4551592.526200211,-3573954.937265457,-697920.5847735442,-1234713.695035311,-3538227.5037587658,-935470.0385788186,-3460917.6048145536,-197121.2469464904,-1574582.9595770088,-375795.54874621675,-815523.6536713383,-1976335.653911481,-218367.3765866112
2015-12-24 18:00:00,-4673967.883710886,-183134.7601536832,-11143530.93682013,-1299003.8275873517,-3721357.956458265,-1122481.8231418328,-1635793.2930981189,-4022549.018021293,-3127809.540153464,-612679.2977583972,-1126542.2567062813,-3290707.37819892,-860472.8900042218,-3185079.1883130865,-175476.49030282887,-1566319.212447413,-331526.7742130143,-840981.1342474164,-1841465.0550697106,-244394.1379792643
2015-12-24 19:00:00,-4677113.932664813,-184670.90869224622,-11234704.52097944,-1308869.315546082,-3713940.8087671865,-1115579.5718334508,-1614212.1243317125,-4034878.2444054717,-3113419.430871566,-612653.8470379392,-1133782.9868031025,-3590196.6464919844,-870042.3143150188,-3204871.6166864038,-178872.51479361218,-1665264.5010388924,-344509.20397263963,-879151.6539682768,-1932435.015752305,-286490.3459235988
2015-12-24 20:00:00,-4681534.9786482,-185316.97140686325,-11163353.69063704,-1316530.3906825108,-3679829.9828313375,-1105755.7302399816,-1606786.7376820496,-4032893.430402209,-3094988.994769093,-617837.378767445,-1144919.617694703,-3808126.718748869,-884442.5679349573,-3184516.1052351943,-181028.05304773856,-1757202.3566033454,-360080.73859174125,-902734.2891376351,-2026989.652202296,-325646.63384187175
2015-12-24 21:00:00,-2554857.560314431,-83630.61025442569,-5705361.300324773,-428751.74126598623,-1912715.0330202281,-496661.3364732933,-955653.3680453284,-2143715.0318383104,-1346675.2180782526,-264636.52749296813,-515654.60507485166,-1620842.526561526,-475030.95870687364,-1472690.510329153,-105482.77006731737,-721336.35590064,-288223.861128955,-277110.61850876355,-1113494.5265616043,-145203.17581581484
2015-12-24 22:00:00,-384455.24973885785,-52338.71403582005,-989307.3460440023,-384312.0481269667,-213721.13778787918,-115250.82806679737,-3531.8865682834457,-112850.52123461061,-39732.64158812393,-3632.215988276512,-5352.777996626856,-12634.001628654136,-26841.85742886658,-15.821986679500288,-6027.492977798573,-0.0,-0.0,-20.42651239456758,-0.0,-0.0
2015-12-24 23:00:00,-1050583.675353533,-79584.19419944772,-1981164.9976250415,-514148.8725869714,-574352.3805926093,-216202.5999039647,-16262.293134259107,-402531.83594473364,-217374.55740510437,-35215.52988138089,-61114.66087356709,-56593.13861155571,-103588.78336382112,-13980.744000910787,-16661.73170329584,-2183.404594239688,-13488.0549659438,-26865.105375804553,-0.0,-0.0
2015-12-25 00:00:00,-1310223.4284377466,-83837.82268953418,-2580100.002064975,-555267.3209563878,-802544.1597243599,-269982.2903403595,-78709.81342251545,-613028.2706660795,-344243.39699143264,-67010.56538139135,-117343.01189570395,-81479.74171013113,-162614.09419432923,-40305.39531060965,-29041.15743812739,-11888.798357505524,-36946.317624395095,-42492.386269871065,-3303.87858511631,-0.0
2015-12-25 01:00:00,-1430013.1244166708,-86586.02505559559,-2988117.3126194193,-575284.1131529579,-894773.2490619086,-287275.82315756415,-115698.56435464392,-698288.4333271964,-395397.3510623563,-76827.18570596099,-152266.88057383848,-131862.7804173414,-192037.0628469685,-80401.3145085397,-32449.007307495765,-23400.15726568773,-48000.42972036321,-73540.06088097134,-17360.179367720983,-0.0
2015-12-25 02:00:00,-1501837.8423560427,-90902.07070393623,-3283272.400919426,-598670.1814222593,-971367.5941477993,-297067.9870196787,-139643.65638264985,-770514.6962350192,-439345.5178193872,-86428.03471078204,-180362.17477984697,-174010.4030226725,-209804.89128493742,-121685.23281113147,-35560.349843166056,-35764.76909515211,-60937.73746378657,-104798.11979354256,-35696.471713542895,-0.0
2015-12-25 03:00:00,-1568125.4933216597,-94813.31591199253,-3437531.238803394,-613070.8027509936,-1041406.9965646935,-310668.6333454858,-168653.29445150032,-841090.4663253454,-475092.51876348985,-95435.50815832679,-207566.5530694612,-228289.41269763434,-221357.31323899457,-172734.27246684546,-39253.06424232076,-53355.66764554752,-78005.00999039724,-121864.32286611799,-68567.33321127742,-604.4797357720028
2015-12-25 04:00:00,-1606102.73132021,-98138.25317249846,-3457212.138347386,-629834.7656280457,-1099909.5316518308,-324694.96627686766,-180586.17551355113,-888886.775458947,-509931.34030840907,-105406.76626254468,-238253.45178209094,-334507.6387679832,-234848.56304652416,-243503.88272898234,-43828.683902796125,-78556.17665492016,-95260.78855555652,-133075.9526396075,-108027.79532413556,-1492.7009353696687
2015-12-25 05:00:00,-4274187.494042716,-207142.2306909974,-9957660.959788086,-1584775.700999495,-3649572.5403886507,-1076915.4369497572,-1304731.3212808243,-3684192.4305917136,-3286348.653599067,-684049.8223501652,-1335199.8161423777,-5031820.8483277885,-879700.5921092894,-3934069.5498195635,-173205.7632356008,-2462806.899927741,-275903.80952646694,-1323340.0905187638,-2302885.7172074667,-485297.5034042672
2015-12-25 06:00:00,-6432323.930283717,-233658.90645971798,-14627862.043978354,-1622430.3381586382,-5269275.131076637,-1459169.3806310932,-2459053.3899727785,-5988488.228451168,-4324140.659943896,-869666.6510340805,-1742178.5372281652,-6529347.014352379,-1307206.3013933566,-5435458.155787231,-276357.9837396465,-3071220.756202273,-649388.0139234844,-1410407.0811494172,-3886029.786226276,-631076.8833338013
2015-12-25 07:00:00,-4909801.464135417,-193488.66359671645,-11090974.048483016,-1350313.304842504,-4125888.0865908605,-1169256.0897108954,-1774250.3062510127,-4360113.682412661,-3356722.1303782947,-656446.5152227973,-1248968.7100721288,-4443305.659971665,-871127.1421485605,-3842796.5461362205,-177902.06956832806,-1845674.081896822,-374294.6871697303,-960896.4932427306,-2443937.1431830684,-468853.7591566167
2015-12-25 08:00:00,-4131144.484880759,-160047.09299889996,-9462903.308356393,-1142215.8683909473,-3649812.5665856577,-1062658.9803839216,-1558126.4210127774,-3488593.3038137676,-2936831.0100436034,-532292.9848197821,-952743.9438173901,-3207125.5416258397,-631849.1845124617,-3107964.9586751326,-125148.60469424496,-1244797.6537825644,-287899.2207950189,-692521.4871874367,-1875121.7486535185,-365906.764764568
2015-12-25 09:00:00,-3379293.191216306,-132293.7457269046,-7852941.777854089,-948425.2671683311,-3160884.16888445,-926541.5728520787,-1361654.1865846016,-2816801.9794954606,-2534190.531100196,-404783.1991123776,-740773.9529978641,-2390733.612981276,-464588.2305986278,-2484692.4630480004,-92906.32347168609,-758814.7813921002,-213923.1854360707,-458905.855766879,-1603590.6964897355,-271251.83166659577
2015-12-25 10:00:00,-2899744.4452362023,-113460.51429408873,-6695291.668413011,-805079.5526035298,-2698271.701887337,-792401.6061030967,-1205408.6471322894,-2345948.3926529964,-2127377.5143365106,-318753.80041211104,-599926.8258169367,-1771658.800282237,-367532.77274306584,-1890311.2245318226,-73559.87787381941,-531249.7208337804,-162021.6744121244,-328748.90980345523,-1465492.3096389028,-203529.706424436
2015-12-25 11:00:00,-2616245.348396269,-103990.73294029852,-6002729.396134343,-695131.9870292572,-2318073.827224607,-686217.9213866899,-1092804.0682485842,-2058194.4831879716,-1756631.7405304112,-226162.6206739558,-481179.30716928275,-1356718.1646597045,-309923.7892291291,-1533014.1084060462,-64961.12697076182,-439391.8613263024,-128790.19489228766,-283245.66337851266,-1323778.124344091,-159338.657185944
2015-12-25 12:00:00,-2389902.8404794196,-95470.37457401425,-5546507.138877465,-632869.4492929238,-2095537.9119081215,-621569.2641007963,-1035932.2231072306,-1932405.1943120558,-1467370.331617442,-182933.93817344317,-430134.8933663564,-1153917.66488319,-280421.3197901965,-1442294.3456892155,-60187.078357650804,-394099.26843438833,-112279.00781985416,-286760.97606315877,-1287598.560660245,-143911.0276688752
2015-12-25 13:00:00,-2471971.8796118363,-95075.60820742873,-5662592.945867625,-661053.0219030106,-2091742.0950677153,-641653.5026233005,-1049272.4098860084,-2039585.4444391448,-1464322.4831932813,-190469.253265416,-474774.633556006,-1199432.9412014177,-306977.547464262,-1577054.621477829,-64452.91377819633,-413625.6756646274,-128034.5086025678,-373310.588899034,-1391354.691464051,-154986.23382933091
2015-12-25 14:00:00,-2928793.7382154516,-106157.26371129043,-6666619.04451974,-783316.00881269,-2467368.159371252,-770743.7543860658,-1158927.711434284,-2475738.2333389157,-1770670.9714529004,-286060.0196841076,-658723.1023824116,-1733705.136500654,-446302.89857793215,-1966358.6229643624,-88679.16877726729,-639782.3526845089,-185418.0645020904,-516555.74025077216,-1606602.2495874234,-205019.5715820292
2015-12-25 15:00:00,-3601886.257742989,-130076.70780547116,-8301878.354301784,-975446.2007024332,-3065608.0044754837,-912064.389358702,-1381339.5281378247,-3151253.700226677,-2400729.054806596,-498101.37704994256,-943070.0670703269,-2808262.798930671,-697038.9202790287,-2590667.542721178,-140405.00981685167,-1210718.81149863,-280878.43896903127,-670116.9626381955,-1867842.7098925184,-295467.93608907924
2015-12-25 16:00:00,-3923144.3930591564,-145482.0111906734,-8782269.593335679,-1019927.7959724831,-3172656.9879369396,-934644.0931075996,-1452452.4196228392,-3409516.1841409863,-2662309.8634164985,-570051.114324064,-1004765.1232032713,-3197284.296870335,-764591.7318201475,-2891678.80581495,-155836.0554502766,-1350541.4300317427,-302494.62894875865,-706922.0140170561,-1985269.6984952,-348517.9251878987
2015-12-25 17:00:00,-3944450.8456108132,-145038.4233919733,-8873201.326160377,-1039072.0688132824,-3191834.964568998,-955198.7796590918,-1460137.2167102552,-3512071.1926272176,-2801747.082819828,-593320.5712950313,-999308.1473961463,-3266008.953315859,-785772.3485396091,-3106818.2322908244,-163082.26658109593,-1339516.1871207668,-307454.70821778034,-718439.4828543384,-2025219.5202391115,-365150.4398103561
2015-12-25 18:00:00,-3920949.6750131664,-146369.32226378148,-8915341.195750263,-1054758.8890581247,-3210742.960111161,-950720.5297281492,-1475386.8552352814,-3599363.87598794,-2926951.765370736,-615039.190810775,-994749.0101204064,-3355560.000999411,-800943.0376573716,-3315110.685318368,-164226.60961832225,-1326248.5544420257,-308377.11495298054,-731652.8002930834,-2081416.806785098,-376596.0799758642
2015-12-25 19:00:00,-3877908.7223082753,-147545.37436808922,-8889613.454196174,-1067082.2227806032,-3246288.800782409,-949435.2533090013,-1476653.1080838386,-3638568.4575237455,-3037586.464834936,-634473.5642653755,-998112.1750768156,-3531554.3236260046,-817889.2148934804,-3462789.1554912394,-164267.25145734425,-1337978.5281883494,-309117.91961396206,-746200.9691094076,-2140821.5091271857,-385756.76973035495
2015-12-25 20:00:00,-3857886.681392445,-148519.28223322844,-8781313.705606923,-1076256.857248607,-3268282.981003797,-949657.5597713183,-1465526.9029718188,-3660766.9605945726,-3119273.121641446,-648107.7807506687,-1009895.12358875,-3811641.2381215626,-841085.6066874193,-3553528.320745948,-162607.95020733977,-1365159.8743209115,-313666.747842735,-764440.2988850279,-2201495.994829469,-395223.9315878042
2015-12-25 21:00:00,-2099274.5013496797,-61646.94284577563,-4595873.8286503,-287228.7302127683,-1724883.9877253,-437626.41887572664,-869613.093117177,-1945014.6701868735,-1369844.3794300086,-277190.9081861741,-455974.20247563184,-1684168.3536034657,-456701.25463910477,-1609332.270014523,-93340.09499644431,-550629.5733875628,-247318.26113102364,-244395.5829286796,-1191835.1516522893,-157594.59026747037
2015-12-25 22:00:00,-62639.77361652089,-19051.62340068902,-155092.82386674327,-216038.3838505644,-66491.29702700854,-44619.9544819321,-0.0,-7953.668544078431,-76012.71511961025,-15809.140625732442,-0.0,-24319.111277755324,-3628.263702654412,-0.0,-4250.800378273447,-0.0,-0.0,-0.0,-0.0,-0.0
2015-12-25 23:00:00,-337347.1386163351,-43157.15880612524,-693872.2668127457,-309763.38917108974,-250913.95961466292,-121167.8486986887,-0.0,-168471.1924097087,-331326.7017573603,-79378.36663059864,-4821.054715360561,-85963.98644662404,-57091.803249200144,-2230.532293338839,-9494.882191281657,-0.0,-0.0,-0.0,-0.0,-0.0
2015-12-26 00:00:00,-636280.7716798928,-49637.33483953189,-1318590.6107628895,-382865.83058430266,-455478.6735280717,-176367.93504837004,-0.0,-384450.8711669384,-465375.9443161135,-121021.67830631946,-36428.341526631215,-106348.67514668667,-109749.82772220558,-54859.415961036015,-16771.707754385643,-0.0,-11900.157754950014,-17183.245585872275,-4868.460348446462,-0.0
2015-12-26 01:00:00,-740869.0887382762,-53728.59990289752,-1624442.5701914707,-429855.8964438412,-519751.7951318889,-199294.49841825484,-11544.875661300264,-482909.5543861769,-559437.5573654698,-136323.1203373533,-66506.70115843207,-115509.89087881024,-138565.60196926628,-118127.18834971622,-22445.43789182303,-0.0,-17798.268496202312,-35217.420975244946,-24007.061723492625,-0.0
2015-12-26 02:00:00,-850248.0845229933,-58462.551303329674,-1889709.82414495,-467508.47633177286,-614649.0588712599,-226873.76050354785,-45192.06116985369,-557343.8780083951,-669466.6122107517,-145107.03254521798,-98245.04831277173,-125344.798468136,-161708.4333525748,-158019.62697582232,-25045.98799805404,-0.0,-19155.909804902112,-55397.07488421999,-73515.67740239155,-0.0
2015-12-26 03:00:00,-973675.1939420224,-62290.5473286596,-2187128.5596339665,-492861.8786883497,-694919.1926263919,-251864.83253215716,-71411.85202719375,-627444.1762228492,-765701.7261085584,-156479.42163551296,-125424.01462618708,-142262.00554880616,-187933.48734907925,-246611.36789652848,-28393.74310027615,-0.0,-21508.02172323492,-68918.98988893071,-138190.24635406656,-0.0
