,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-06-26 23:00:00,-21312308.89314638,-3548885.1654241993,-5489531.615450892,-2962038.8646632875,-1093988.722051248,-2007037.2820052302
2015-06-27 00:00:00,-20528699.298820067,-3408502.0067473846,-5247821.552353602,-2856534.0712916087,-1063666.0779237296,-1917088.4644232863
2015-06-27 01:00:00,-20021876.3434658,-3400847.7950784974,-5136943.6650957195,-2827253.8242776454,-1046606.2393421516,-1874034.8039281927
2015-06-27 02:00:00,-20050163.294906028,-3381053.6364484425,-5121758.574780618,-2842240.25551958,-1046441.0545266884,-1894043.927476763
2015-06-27 03:00:00,-19820910.7905065,-3224243.826066785,-5033502.6400826955,-2737710.8553254004,-1054023.4837935972,-1891390.120164873
2015-06-27 04:00:00,-20387002.598632246,-3355362.6672276966,-5234469.77855135,-2839755.4504778683,-1069643.8368012009,-1946165.915479815
2015-06-27 05:00:00,-22883887.290094964,-3796142.7513971776,-5919141.109038273,-3212175.317484434,-1162714.898955056,-2280138.709098688
2015-06-27 06:00:00,-25775270.324713767,-4229134.0131477695,-6788178.130826378,-3584346.8325510393,-1279490.2330581904,-2589412.1207725513
2015-06-27 07:00:00,-27722559.731374454,-4538251.6366616925,-7335152.236736519,-3745654.425272069,-1342226.1890056895,-2741129.4238244416
2015-06-27 08:00:00,-28668975.85905303,-4582839.30928512,-7523040.703700261,-3822512.577148548,-1340325.3027653915,-2740615.484717054
2015-06-27 09:00:00,-28734028.966024727,-4540746.672200683,-7536586.540100515,-3892004.82452266,-1319952.2520598036,-2725124.0620269524
2015-06-27 10:00:00,-27676262.90123091,-4447352.027665354,-7563052.98382718,-3942122.688118165,-1310684.3529719808,-2711639.6708352147
2015-06-27 11:00:00,-27031862.513790555,-4229134.399101321,-7376299.723853059,-3795448.888659481,-1278871.1874766883,-2622166.8959518853
2015-06-27 12:00:00,-26423209.96649168,-4168724.650743897,-7155907.404830225,-3544431.805761093,-1254285.0350873647,-2537164.087786633
2015-06-27 13:00:00,-26428467.272053894,-4103100.2485197466,-7078297.6479847925,-3536801.5675797467,-1254795.56986412,-2495291.224735593
2015-06-27 14:00:00,-26451219.632431608,-4243549.720110892,-7179296.825615886,-3696050.4857277307,-1283103.837143818,-2599350.7159818853
2015-06-27 15:00:00,-26204719.87454313,-4332468.155637603,-7260040.746055941,-3816364.6224388643,-1335014.8962999885,-2732447.462766556
2015-06-27 16:00:00,-25992603.1691684,-4374505.377545043,-7237155.58734408,-3827821.112089257,-1363876.3998267567,-2769598.997294554
2015-06-27 17:00:00,-25371058.741687916,-4436410.185109576,-7220028.520214867,-3824725.081409741,-1387361.7241017793,-2724620.6663993415
2015-06-27 18:00:00,-24261300.703399904,-4278537.184941541,-7102180.232321809,-3919680.7828944367,-1380099.4993159645,-2732954.308773836
2015-06-27 19:00:00,-24064048.611282915,-4261022.723545405,-7089045.137321266,-3897424.828130724,-1372690.0355789522,-2690842.697476674
2015-06-27 20:00:00,-23117826.26735086,-4032452.304215151,-6669949.118170914,-3581626.494110369,-1306512.8355470917,-2535352.3596646516
2015-06-27 21:00:00,-21725087.507764325,-3773308.97396775,-6242443.757089845,-3337561.99206018,-1232885.6011435322,-2358562.3183569103
2015-06-27 22:00:00,-20409427.467684254,-3559284.378895208,-5830810.935080597,-3046910.0053176894,-1163820.7174172364,-2201076.902670748
2015-06-27 23:00:00,-19247664.793739833,-3316047.1994729554,-5363775.037407619,-2870382.5581990634,-1092737.1572913043,-2052780.4199186903
2015-06-28 00:00:00,-18327673.548614956,-3145168.078598884,-5082204.460477385,-2716971.4945351593,-1057027.160743445,-1955889.2613335997
2015-06-28 01:00:00,-17849788.392695263,-3045511.4354395038,-4923193.957382905,-2665747.4970688247,-1034875.6556927117,-1907435.1759040186
2015-06-28 02:00:00,-17759451.97562432,-3011194.4800563003,-4885625.66792195,-2607992.955977288,-1026034.5795127144,-1892904.6198065425
2015-06-28 03:00:00,-17347680.817377962,-2872979.542402262,-4772648.5890510045,-2539192.4585452075,-1025412.1854099036,-1867616.128058015
2015-06-28 04:00:00,-17473369.007896934,-2824768.1646100366,-4806837.9154920755,-2519529.9568805452,-1016096.7519705524,-1856454.6410146554
2015-06-28 05:00:00,-18863996.79431574,-3104096.0599211664,-5335539.459318301,-2829517.802055352,-1074635.757370277,-2114255.742490143
2015-06-28 06:00:00,-20917481.3304644,-3394198.9426821093,-5953581.07674097,-3245025.390101961,-1166070.4751081415,-2358613.348563969
2015-06-28 07:00:00,-22568207.25727541,-3620503.7843223675,-6453919.37418183,-3375356.2849087664,-1241049.0543144934,-2485622.2794405664
2015-06-28 08:00:00,-23750515.56466371,-3739765.704769404,-6707067.425408054,-3400078.5219580107,-1252866.6169585532,-2534736.1233415203
2015-06-28 09:00:00,-24220055.141286474,-3726260.629577549,-6894131.131406651,-3295861.280198492,-1258939.66872361,-2535168.2302122363
2015-06-28 10:00:00,-24380557.07682861,-3751066.834064724,-6887094.268216413,-3472393.965815638,-1269852.2018044468,-2543127.591463117
2015-06-28 11:00:00,-23889933.110269133,-3580912.857391982,-6899553.94113498,-3371268.799943197,-1231808.9345942345,-2476038.0188866924
2015-06-28 12:00:00,-23760534.17055305,-3621842.3504228145,-6825788.705048961,-3196088.8168660626,-1208475.1130929012,-2346487.3723388086
2015-06-28 13:00:00,-23448916.453380924,-3598982.829998659,-6781907.16394866,-3344390.1225648066,-1188233.5891645576,-2321987.3650486725
2015-06-28 14:00:00,-23040926.91868314,-3693656.6768317935,-6802606.924231874,-3351066.7703153407,-1190232.9238461156,-2370196.6430138866
2015-06-28 15:00:00,-23186915.06933037,-3862916.6216752916,-6729322.2692832975,-3327032.738959165,-1246677.9496496466,-2474328.5989583125
2015-06-28 16:00:00,-23374984.75074806,-3979951.229109877,-6691915.435559537,-3333925.7689495278,-1292381.713938267,-2517223.797246706
2015-06-28 17:00:00,-23521775.309423372,-4160930.360203074,-6700314.797270633,-3419457.706012868,-1327540.9031853536,-2504851.1693623895
2015-06-28 18:00:00,-23169595.300015192,-4141834.415700393,-6742833.726114734,-3535354.847373269,-1347530.0405320392,-2571564.749378865
2015-06-28 19:00:00,-23888283.99997892,-4220030.235025084,-6933005.634829012,-3624050.4945898545,-1370758.1676445142,-2604702.871975521
2015-06-28 20:00:00,-23255691.5282192,-4088877.6183415125,-6574684.930387864,-3483843.3417055886,-1309822.3634188352,-2438782.49465268
2015-06-28 21:00:00,-21701924.438271977,-3766890.124909646,-6113578.7902655,-3280841.0749249524,-1230833.9265482146,-2272174.4668971817
2015-06-28 22:00:00,-20059541.844683662,-3530604.987706353,-5763109.879699984,-2957511.48784357,-1171423.696672807,-2171729.570242651
2015-06-28 23:00:00,-18691305.637060326,-3257086.172083157,-5280327.139540649,-2761116.8915820345,-1086707.0490569125,-1987490.4921356365
2015-06-29 00:00:00,-18291689.678460475,-3143232.9293127903,-5073576.953203519,-2696726.8639320256,-1048004.3242167276,-1898614.387573863
2015-06-29 01:00:00,-18109637.121673785,-3142868.2370442264,-4958502.929497883,-2688553.078536919,-1034215.8553959753,-1860911.8664419428
2015-06-29 02:00:00,-18577471.91096116,-3199698.415463721,-5003613.909402949,-2634672.803287144,-1038788.105289091,-1883447.6409224411
2015-06-29 03:00:00,-19544657.726317905,-3278619.3833740875,-5060113.810703529,-2584182.3266188595,-1062914.8531648905,-1906271.7842313962
2015-06-29 04:00:00,-23044003.34597385,-3755980.708245412,-5621104.323900714,-2773945.792146675,-1119339.2583203982,-2039765.4197281802
2015-06-29 05:00:00,-27991832.90875245,-4508567.349998199,-6637426.653668424,-3347859.055559594,-1253901.862794388,-2466019.7452405165
2015-06-29 06:00:00,-33240140.408772673,-5323011.69380071,-7788023.77134819,-3808049.5193628366,-1411350.411607331,-2858950.790338968
2015-06-29 07:00:00,-35580228.51633571,-5680084.148015049,-8425001.858089441,-4099274.601626094,-1473156.6094717607,-3034656.1307814266
2015-06-29 08:00:00,-36544051.82742245,-5826288.4604186965,-8635760.796460235,-4170762.898295481,-1486238.9828183977,-3048318.1906819404
2015-06-29 09:00:00,-36825383.40335846,-5877565.8714006925,-8717141.79891875,-4229117.287886443,-1487126.9196303852,-3044296.850723403
2015-06-29 10:00:00,-35315986.535662316,-5687106.215846349,-8706185.97143681,-4356369.416231394,-1491559.754070454,-3065192.91256266
2015-06-29 11:00:00,-35211592.93532118,-5606233.357952439,-8628348.424513076,-4187537.211283818,-1467000.4731829236,-3005175.5158360214
2015-06-29 12:00:00,-36362142.12726235,-5804209.945079086,-8718483.10808007,-4094898.6187640256,-1418927.87284999,-2961306.0910476665
2015-06-29 13:00:00,-37129992.01277515,-6004243.307921316,-8821746.407291103,-4079306.1785726855,-1449871.2264065465,-2915469.694295523
2015-06-29 14:00:00,-36723139.96753636,-5993948.682403563,-8884284.998637624,-4118763.117247771,-1444251.4020083696,-3114678.051476262
2015-06-29 15:00:00,-35769385.75014683,-5850386.367246448,-8776070.590814319,-4290879.785313163,-1490242.348079256,-3188221.0553845135
2015-06-29 16:00:00,-34379381.12096603,-5665063.683214651,-8628897.322319383,-4267862.816702266,-1519779.6926594956,-3112052.602283481
2015-06-29 17:00:00,-33241720.271722484,-5596188.380413832,-8568635.01593624,-4249249.0954048885,-1530863.840663521,-3070822.4382349565
2015-06-29 18:00:00,-31388086.336394522,-5259214.953915559,-8375668.237105885,-4325530.744025458,-1512936.5136638244,-3021304.5865038023
