,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-01-16 05:00:00,-37549204.095653966,-5886498.732852704,-9003407.52865506,-4741268.910399439,-1663241.0178086574,-3303864.9738411456
2015-01-16 06:00:00,-39953750.7083745,-6178046.23860107,-9412718.91602931,-4526119.890600392,-1730152.4806993136,-3396746.9989752756
2015-01-16 07:00:00,-40815495.166993715,-6445094.700768396,-9349165.829213968,-4491197.197684111,-1682981.6856532039,-3333809.8244114188
2015-01-16 08:00:00,-42303777.98390664,-6771464.435809891,-9718047.723689111,-4545375.082291533,-1654771.5714854586,-3312515.2790666814
2015-01-16 09:00:00,-42151244.05881468,-6629115.488528927,-9856943.086114373,-4441091.427046358,-1693673.5178316836,-3387312.286584535
2015-01-16 10:00:00,-42739274.86750786,-6698304.941234314,-9761141.331473455,-4424650.736968781,-1693644.6347961214,-3380797.298069669
2015-01-16 11:00:00,-40365049.440767735,-6511134.61207092,-9861837.981427127,-4400595.370875548,-1695489.6917313244,-3301529.808678394
2015-01-16 12:00:00,-40794100.87111679,-6453966.955955403,-9670406.114836883,-4372502.601433706,-1658914.4098087272,-3318585.839511113
2015-01-16 13:00:00,-42635470.18058503,-6848464.813193576,-10039907.558275457,-4580549.454233774,-1713658.994290391,-3468129.7431098204
2015-01-16 14:00:00,-44635190.11171488,-7219139.09561203,-10604787.762760317,-4915280.129026974,-1732676.9953695242,-3698276.013547689
2015-01-16 15:00:00,-46138944.838582106,-7521780.4807215445,-11175358.036095908,-5216320.985218558,-1839147.9018136156,-3977393.780706231
2015-01-16 16:00:00,-47360469.63607167,-7903693.428939161,-12079923.203324867,-5820674.177651866,-2006529.248234472,-4372640.896495426
2015-01-16 17:00:00,-45298137.70295988,-7566187.095540526,-11862774.898192871,-5719801.329526518,-1998005.3078911372,-4347202.682261009
2015-01-16 18:00:00,-42367705.05474618,-7104573.548301705,-11401595.95157595,-5505945.347429568,-1934277.3229769587,-4217288.774594863
2015-01-16 19:00:00,-38255697.484631866,-6349253.821818231,-10441331.49714031,-5122619.339248871,-1808176.9851267557,-3922550.7384158014
2015-01-16 20:00:00,-34973099.82668005,-5796665.8518797,-9529200.584867295,-4646557.460945907,-1661316.0958896866,-3589555.4032480847
2015-01-16 21:00:00,-25642584.95224745,-4294216.598563206,-7006793.20947026,-3586306.006304195,-1253636.6178692444,-2664397.960790786
2015-01-16 22:00:00,-26285174.375657033,-4342543.614376818,-6981696.399649604,-3543920.5771174426,-1292342.8759027284,-2668005.4082242493
2015-01-16 23:00:00,-25213275.851989977,-4148227.0836752006,-6510612.924026253,-3292197.4643110163,-1227981.79705059,-2507013.3571239663
2015-01-17 00:00:00,-24130396.706140153,-4021347.2121824916,-6093400.420827166,-3113295.115397719,-1181015.5529779322,-2331083.2392672063
2015-01-17 01:00:00,-23495340.81376131,-3889143.0880609895,-5919212.248049545,-3005696.73623723,-1162611.1745849566,-2252526.961420996
2015-01-17 02:00:00,-23302758.739714205,-3869489.358699072,-5848695.962650269,-3019551.983281626,-1161857.43187862,-2252598.515330556
2015-01-17 03:00:00,-23509623.26252689,-3863130.342787431,-5959127.025103905,-3083929.4367314754,-1190790.3750949772,-2352706.6832175623
2015-01-17 04:00:00,-25581655.814125646,-4188895.10395521,-6565239.675415396,-3444114.100199571,-1297767.779213455,-2615049.782838505
2015-01-17 05:00:00,-28405385.576664913,-4670087.442984591,-7295017.048470243,-3829596.6039044997,-1427897.5272701795,-2871180.4038529634
2015-01-17 06:00:00,-29778800.090675935,-4858921.222473676,-7494186.007274713,-3984503.3379539484,-1482717.1459288902,-2950593.868679591
2015-01-17 07:00:00,-30141357.273909148,-4950642.25223053,-7621514.929461641,-4116931.762888498,-1464075.127837429,-3060489.8970742184
2015-01-17 08:00:00,-31534578.760048907,-5314934.5312300455,-8220679.939837385,-4118111.1270588175,-1506248.2410145767,-3238058.9344854616
2015-01-17 09:00:00,-31674763.87305026,-5488858.49489317,-8386042.865954121,-4074675.095068732,-1525788.8718697012,-3159178.1584509225
2015-01-17 10:00:00,-31884009.920193925,-5458529.980980652,-8559633.422740221,-3976304.030944328,-1558870.4776065582,-3073400.3767507714
2015-01-17 11:00:00,-30281535.4389809,-5316192.8789265575,-8595580.15060225,-4011358.434619794,-1568296.6899148708,-3043055.1321697314
2015-01-17 12:00:00,-29803970.683500864,-4898184.236370151,-8523544.444363857,-4041201.5974026565,-1487551.11343619,-3062477.742312602
2015-01-17 13:00:00,-30310062.22620214,-4926318.388158279,-8567937.319390997,-3991495.4827562785,-1527862.5750205482,-3143141.928743864
2015-01-17 14:00:00,-31410066.04028287,-5085613.28789002,-8716093.165608821,-4140435.5798039827,-1587459.1455283978,-3285168.755764897
2015-01-17 15:00:00,-32219943.472062353,-5337173.91694783,-8935689.941831907,-4187483.7261906583,-1608253.5640068776,-3443287.962786095
2015-01-17 16:00:00,-34652679.987498075,-5789609.009413035,-9798301.959542673,-4777488.051398447,-1723921.7236702552,-3770935.131160348
2015-01-17 17:00:00,-34411842.88040606,-5858118.918830049,-9784102.308148801,-4735524.387941533,-1753576.2651786082,-3816919.689945089
2015-01-17 18:00:00,-32902601.985444803,-5672960.925894989,-9553341.750092484,-4620321.357936329,-1708580.1622216557,-3732135.961920489
2015-01-17 19:00:00,-30373660.11769085,-5234874.135815161,-8918365.95767318,-4369995.313067631,-1633381.041231941,-3532283.0344203664
2015-01-17 20:00:00,-28167277.44160109,-4773646.860447918,-8198019.810684887,-3921141.2701570564,-1517283.3510603637,-3223833.8043487454
2015-01-17 21:00:00,-25519786.91040429,-4395654.129261164,-7493918.844437644,-3748020.5700677545,-1399920.645225277,-2936852.8758049663
2015-01-17 22:00:00,-23250740.782861635,-3997861.5220030937,-6837977.496168368,-3438700.75872951,-1295168.1220559615,-2729767.124626739
2015-01-17 23:00:00,-22205170.9884536,-3955028.8117371057,-6433432.328758252,-3296300.2787049077,-1239042.0280352086,-2593840.232818047
2015-01-18 00:00:00,-21199221.997911267,-3741821.131801158,-6007564.973972557,-3010879.90391202,-1183859.6763902886,-2412392.5066402797
2015-01-18 01:00:00,-20853536.892357063,-3619912.6812359374,-5770434.279602531,-2886457.4317048737,-1155133.3894411386,-2287099.589325207
2015-01-18 02:00:00,-20715801.96038964,-3582561.0298074153,-5628863.062912468,-2865055.1261323774,-1146216.5423740926,-2216693.044699783
2015-01-18 03:00:00,-21221078.83807149,-3675111.3266743636,-5699388.571142648,-2989294.4182877247,-1173719.0102449781,-2264839.8161487603
2015-01-18 04:00:00,-23403136.987964503,-4002569.016433317,-6177608.311733493,-3280410.3617755445,-1274833.1536923782,-2500114.9038503645
2015-01-18 05:00:00,-25137447.500868853,-4259529.788120185,-6660193.027619167,-3543324.1875052885,-1368963.8530302455,-2737966.6204649573
2015-01-18 06:00:00,-24720234.24240797,-4184383.192351521,-6538646.201659006,-3407743.765976149,-1355540.998412301,-2678737.675763255
2015-01-18 07:00:00,-24153338.75687284,-4123035.7873490425,-6555509.159817383,-3513251.663075767,-1374185.7106055554,-2768718.82755993
2015-01-18 08:00:00,-25689837.01568008,-4396680.01409793,-7187989.104116577,-3746407.341305944,-1450424.7098879113,-3062564.700480922
2015-01-18 09:00:00,-27036813.06767884,-4583747.734059703,-7564386.027984637,-3816842.8296232894,-1516377.717742662,-3260748.2902349243
2015-01-18 10:00:00,-27862236.06339489,-4709333.323136745,-7896973.695793074,-3822460.1668820037,-1526344.203326551,-3318521.5293515725
2015-01-18 11:00:00,-27704861.923041385,-4751300.037403741,-8193871.413192802,-4049509.9852093263,-1548731.7936580942,-3270026.1104021333
2015-01-18 12:00:00,-27197969.797484834,-4632214.77699217,-8151407.300899816,-3953349.0922942758,-1472873.7044549268,-3196005.1393083255
2015-01-18 13:00:00,-27943337.97797535,-4611457.318195173,-8101396.567317068,-3954047.0830058856,-1502744.6095737715,-3103967.9329405823
2015-01-18 14:00:00,-28337228.050359804,-4787018.177874887,-8299816.297899755,-4072822.936310347,-1496481.9357726178,-3120005.2812290103
2015-01-18 15:00:00,-28867386.22949636,-4926370.674593876,-8492419.44719949,-4247082.333840946,-1529151.848030081,-3221147.606935205
2015-01-18 16:00:00,-31580411.142034322,-5357767.04531037,-9114295.084554449,-4484441.838732891,-1665239.0811884922,-3517224.096505808
2015-01-18 17:00:00,-31865601.04977489,-5443988.618320456,-9050642.18960274,-4341992.235762285,-1715688.6067065874,-3505714.008967134
2015-01-18 18:00:00,-30910545.126281656,-5338807.441918737,-8862607.003337193,-4213073.92380119,-1682223.024307879,-3444537.045305612
2015-01-18 19:00:00,-29150600.386095215,-4997300.798020829,-8467651.892849078,-4068342.1418843563,-1637500.9326610363,-3330531.2358676665
2015-01-18 20:00:00,-27399999.486224607,-4692610.53873981,-7965023.119694314,-4006111.744656841,-1535273.1447157785,-3174812.674985981
2015-01-18 21:00:00,-30646731.051457074,-5202954.671252989,-8727473.733434003,-4417573.431312336,-1678358.640607834,-3456578.163817604
2015-01-18 22:00:00,-24230906.174755696,-4147997.4788600807,-6904689.415041064,-3506542.736002393,-1357199.9078513875,-2752239.748039396
2015-01-18 23:00:00,-23731305.682756756,-4149286.9758609557,-6584296.687109681,-3272511.8008574285,-1304720.0745816836,-2569633.815313212
2015-01-19 00:00:00,-22991549.038654566,-3958495.100263747,-6230135.1129709985,-3160177.874492373,-1251530.5694221621,-2390101.061357699
2015-01-19 01:00:00,-23036150.657996636,-3861994.9561849367,-6123280.949433745,-3070596.6348680505,-1226662.9793708846,-2307007.144834335
2015-01-19 02:00:00,-23718307.653420277,-4023913.1548173893,-6223815.113407511,-3232766.983841727,-1263326.7996252147,-2370839.043162378
2015-01-19 03:00:00,-25504044.10171224,-4294245.774421029,-6639860.30459463,-3403627.507397463,-1332611.911406207,-2539993.4854227775
2015-01-19 04:00:00,-29543312.490831364,-4901599.973198067,-7568921.110670063,-3872386.843700145,-1486639.8169614845,-2843126.3766071927
2015-01-19 05:00:00,-35464956.52715669,-5729142.575367433,-8806539.609068494,-4414786.0659868885,-1656925.9609747834,-3217931.863614414
2015-01-19 06:00:00,-38025810.46000716,-6052136.071546457,-9186899.929347444,-4484005.803310391,-1738458.7220948765,-3297380.985559433
2015-01-19 07:00:00,-38872489.36635295,-6318694.346238969,-9308620.200406931,-4638381.078995766,-1718613.1500389047,-3260538.404266283
2015-01-19 08:00:00,-40226502.44748401,-6603198.302725916,-9842717.201179428,-4882358.290446098,-1748407.7412170186,-3363394.036895123
2015-01-19 09:00:00,-40543069.526985615,-6605855.842889486,-10019245.09488263,-4841518.574385214,-1798154.50595,-3293940.0030156127
2015-01-19 10:00:00,-40683727.162051804,-6576850.596221178,-10004413.83987981,-4901229.395650036,-1762103.9233629769,-3311239.6548093595
2015-01-19 11:00:00,-38656260.43126468,-6223870.143125628,-9896226.04687113,-4813515.489097729,-1747721.3367087545,-3338500.893461531
2015-01-19 12:00:00,-39617676.59388494,-6190844.747818319,-10054489.0514176,-4713544.578449595,-1795682.0054549,-3393947.3330111885
2015-01-19 13:00:00,-41649228.96647438,-6623116.013827972,-10226340.038388712,-4779658.791990428,-1810486.9120465694,-3506686.3349942714
2015-01-19 14:00:00,-43378861.90734987,-7015911.989297396,-10785473.389166903,-5197739.943823272,-1879663.1025870822,-3771230.310611994
2015-01-19 15:00:00,-44885966.54824738,-7407712.482181372,-11260966.385005226,-5427219.917132776,-1966211.728748758,-4006368.5376832103
2015-01-19 16:00:00,-46819539.31103771,-7797872.0125588225,-12071086.040783724,-5864528.215837514,-2090034.3460794154,-4327739.83596659
2015-01-19 17:00:00,-44984996.28316608,-7508609.902458444,-11791519.674538463,-5735344.569112216,-2080835.0687125348,-4266482.215933434
2015-01-19 18:00:00,-42211893.30337753,-7042300.918933925,-11335998.497203931,-5514174.828982801,-2015035.6611623254,-4177490.666249058
2015-01-19 19:00:00,-39037019.9612485,-6404676.9217693955,-10432582.39125026,-5338175.250264464,-1887998.7794872406,-3917445.7457331084
2015-01-19 20:00:00,-35704654.47091827,-5855031.908761993,-9489296.03094831,-4943563.893997991,-1729873.8734355164,-3620763.4012074317
2015-01-19 21:00:00,-31389624.13133297,-5212646.298668284,-8387229.688693559,-4364963.858698671,-1563110.9064846474,-3302198.3837233065
2015-01-19 22:00:00,-27843710.945910655,-4522858.772110913,-7254023.204264985,-3773030.8934994116,-1385739.0260218515,-2869091.9084988534
2015-01-19 23:00:00,-27187263.633493755,-4439164.373695867,-6831791.602961717,-3517948.606894614,-1324858.7257411515,-2619586.7031420236
2015-01-20 00:00:00,-26317539.16784914,-4292766.201550309,-6476435.748337368,-3328315.157089511,-1266713.829299883,-2459427.172737247
2015-01-20 01:00:00,-25936598.916485567,-4222402.857789029,-6350911.8954442255,-3297593.566722033,-1247760.68602955,-2398085.9239222934
2015-01-20 02:00:00,-26515577.845636453,-4315062.907402128,-6457372.715404857,-3338986.5183184193,-1272698.9866292821,-2431205.1827631514
2015-01-20 03:00:00,-27996645.91459534,-4584443.202536154,-6864938.733749167,-3590388.9050729973,-1346245.4829609022,-2568041.185019981
2015-01-20 04:00:00,-31886185.92614891,-5129292.373614997,-7776876.952037568,-4070750.143374804,-1507123.42770039,-2912495.5905174497
2015-01-20 05:00:00,-37063760.44674081,-5916703.74043856,-8969171.467133554,-4623177.787949674,-1691678.6551293833,-3289349.6680530617
2015-01-20 06:00:00,-39432069.164615646,-6245481.570489092,-9343462.345113344,-4691215.996135956,-1758654.8387976834,-3399365.6793345157
2015-01-20 07:00:00,-39816421.181500115,-6401154.899558524,-9376342.146075929,-4614362.584747391,-1726816.6349733516,-3374046.8228110275
2015-01-20 08:00:00,-40772403.07813559,-6716604.010859686,-9823371.138716668,-4731856.547559829,-1757752.8193131667,-3514125.3657742785
2015-01-20 09:00:00,-40824701.67051181,-6763296.568527181,-9916555.29158093,-4820671.0739031825,-1740071.4208611704,-3544855.159013846
2015-01-20 10:00:00,-41049014.40290343,-6864701.956327055,-10071874.531094605,-4846148.144222358,-1804483.2457595943,-3589831.2215510877
2015-01-20 11:00:00,-38891707.11141361,-6467356.619591945,-10222067.651549097,-4904705.178939904,-1817651.1075329937,-3539442.6640080614
2015-01-20 12:00:00,-39410239.29600054,-6366237.699937807,-10086261.475568827,-4927406.689268862,-1791461.502180664,-3604507.7849081084
2015-01-20 13:00:00,-41917517.20106859,-6927605.159977004,-10360852.22501188,-5024353.760293716,-1858665.4208468788,-3771283.4843653804
2015-01-20 14:00:00,-43961912.316936664,-7252659.864311761,-10948757.371980079,-5228451.901780791,-1905699.336680282,-3889252.0465012845
2015-01-20 15:00:00,-45539230.58474993,-7643411.826829137,-11408600.234742569,-5515582.645079824,-1938201.3152073422,-4101434.139658955
2015-01-20 16:00:00,-47318867.183929555,-8062810.58539577,-12111202.900979336,-5800840.072097543,-2070463.1369932631,-4338925.342424231
2015-01-20 17:00:00,-45445558.11810216,-7853977.534800083,-11317085.40973139,-5981192.314387541,-2076103.4262179346,-4305335.590190531
2015-01-20 18:00:00,-42542479.40503045,-7392453.542936298,-10843422.231875744,-5693344.68813686,-2013995.6138530003,-4198565.13829194
2015-01-20 19:00:00,-38893124.54554464,-6655554.041604036,-9880666.495848017,-5590366.492778365,-1890509.3342280036,-3937379.210533506
2015-01-20 20:00:00,-35653708.38326453,-6109897.25129627,-9049341.753513426,-5139745.562879412,-1737381.1187728383,-3633690.0148198004
2015-01-20 21:00:00,-31708113.591535658,-5397060.133695198,-8067639.565436201,-4551042.489682229,-1572607.2239978302,-3250804.558751704
2015-01-20 22:00:00,-28594995.067721583,-4756041.953748293,-7091337.982457549,-4044443.787132712,-1406906.4448794285,-2838140.6865040674
2015-01-20 23:00:00,-27501277.158835746,-4472277.411572582,-6976985.674216335,-3544924.04193223,-1332072.4556601855,-2663450.48140101
2015-01-21 00:00:00,-26623111.082896218,-4299632.678713225,-6584522.581502256,-3346651.50013389,-1274015.2806096293,-2501402.3349969536
2015-01-21 01:00:00,-26280104.49646992,-4259144.498960174,-6407367.091907227,-3324079.986172846,-1253151.0525156434,-2438315.378459568
2015-01-21 02:00:00,-26948838.123402353,-4331349.346303519,-6552684.648292869,-3389418.9059064887,-1273490.4282460087,-2463405.3873114646
2015-01-21 03:00:00,-28642178.05710782,-4591838.273036519,-6954800.219041894,-3600909.598042774,-1344067.4498912678,-2609304.583635474
2015-01-21 04:00:00,-32273153.942878716,-5188494.0219642,-7873032.534234579,-4115049.163003196,-1500486.0509267037,-2948737.8288866514
2015-01-21 05:00:00,-37472481.054587714,-5970808.882060224,-9030106.798799006,-4530643.69590543,-1696642.1784134922,-3340555.0270428252
2015-01-21 06:00:00,-39894991.794668555,-6280781.167172225,-9337735.5693938,-4632149.754614099,-1766706.0143331187,-3429612.0607514596
2015-01-21 07:00:00,-40564314.247941144,-6491451.749601774,-9318239.102269894,-4457422.995896744,-1714677.023456291,-3415108.8886735206
2015-01-21 08:00:00,-41622877.820700996,-6799799.883576512,-9782099.31007061,-4795776.649319518,-1791675.816545415,-3534527.700743811
2015-01-21 09:00:00,-42112441.27660926,-6957506.122380046,-9776368.024027511,-4721853.851054865,-1735122.25637143,-3442592.3655837504
2015-01-21 10:00:00,-42259345.96771631,-6971290.011021748,-9578518.830256924,-4584451.488908439,-1679921.4379040722,-3357370.340967972
2015-01-21 11:00:00,-40509670.208559126,-6587973.490290448,-9924175.323009705,-4682406.170748547,-1734535.3999807714,-3319835.090058977
2015-01-21 12:00:00,-41421691.113040075,-6613088.984350537,-9937337.426059306,-4822736.898914012,-1743254.6599493746,-3417781.7607058105
2015-01-21 13:00:00,-43554929.43012269,-7091024.497853237,-10534525.171771286,-4872391.0716285575,-1793246.2190735552,-3510907.1742035532
2015-01-21 14:00:00,-45563315.49827673,-7538039.648504098,-11144878.20592407,-5214211.722839292,-1904641.002081053,-3786833.4655373464
2015-01-21 15:00:00,-46928008.67762462,-7856325.879508969,-11411402.125751479,-5552770.550254939,-1958797.1336396977,-3946018.706163988
2015-01-21 16:00:00,-48111393.98884797,-8206975.033920908,-11475919.572547752,-6370973.750418772,-2077509.3467780282,-4275021.006772756
2015-01-21 17:00:00,-46076518.27231933,-7760819.528429236,-11882668.415738614,-5723818.535279644,-2069431.0083676467,-4324224.412117171
2015-01-21 18:00:00,-43077173.83261904,-7326259.638703354,-11395860.434855962,-5497322.167604917,-2015247.0874069822,-4209577.272559892
2015-01-21 19:00:00,-39462155.94342763,-6618478.81162188,-10490595.539034812,-5364130.660952986,-1897761.1443898547,-3969532.4785330887
2015-01-21 20:00:00,-35959512.40224167,-6108258.676139297,-8975623.507613871,-5407922.9088350125,-1738664.645050594,-3652698.2867876505
2015-01-21 21:00:00,-31801233.134919778,-5316498.853985906,-8496452.339768212,-4366528.005761367,-1568540.488479555,-3261877.0569708953
2015-01-21 22:00:00,-28314599.13859265,-4747549.470979908,-7403448.512535707,-3841230.5649966374,-1405487.0594976791,-2831272.467153343
2015-01-21 23:00:00,-27475059.814356938,-4523899.962690051,-6877525.372049719,-3577558.9919834337,-1318057.3763238715,-2659629.9192006327
2015-01-22 00:00:00,-26703435.57700635,-4362819.0351918135,-6504660.664032571,-3389118.9840243394,-1258596.632770113,-2511746.2978394805
2015-01-22 01:00:00,-26322001.08815497,-4241537.103670732,-6343000.6719679,-3360212.018580482,-1249542.372315466,-2415125.4959250614
2015-01-22 02:00:00,-26819772.209908076,-4339020.243501411,-6449278.153819427,-3378145.16539746,-1264901.9752619308,-2447906.28733318
2015-01-22 03:00:00,-28432247.42227741,-4562406.2149039535,-6861865.012820129,-3579423.2809423665,-1335640.0818672245,-2589928.3093921244
2015-01-22 04:00:00,-32144502.788732745,-5163671.80696283,-7801429.172323018,-4073058.580394317,-1493230.0478924625,-2945716.317605144
2015-01-22 05:00:00,-37227786.01381797,-5983764.084816286,-8948409.662189316,-4636291.283894325,-1686100.6041820552,-3351293.4132025116
2015-01-22 06:00:00,-39618513.07175026,-6340286.604782299,-9369774.080018643,-4550315.281514115,-1756220.0232296595,-3582886.8267670753
2015-01-22 07:00:00,-40468897.87227227,-6596610.60580861,-8939279.073648687,-4783745.456361458,-1719936.6389318262,-3584927.223177887
2015-01-22 08:00:00,-41802299.123325825,-6782186.146299775,-9393406.199095229,-4883155.080551687,-1751189.3481561285,-3834661.0417936924
2015-01-22 09:00:00,-42154875.17468727,-6751985.741904654,-9595191.803762231,-4931366.397039204,-1699571.0378769094,-3672381.004452069
2015-01-22 10:00:00,-42302405.890874036,-6810255.515837476,-10102813.008982427,-4774552.3335518055,-1706721.7295590225,-3710167.556389168
2015-01-22 11:00:00,-40328424.836782016,-6514428.402093748,-9936790.963422861,-5192466.1831077,-1766630.2188281037,-3796171.8226649887
2015-01-22 12:00:00,-40791037.119292565,-6445067.576944615,-10190337.598240362,-4945216.388772472,-1778000.6567016605,-3646115.481618783
2015-01-22 13:00:00,-42766691.157768376,-6987341.070053025,-10470841.683920486,-4979087.075156307,-1778178.1708036321,-3759836.5178602613
2015-01-22 14:00:00,-44601335.859699875,-7467723.539731139,-10660221.615204917,-5641703.207487574,-1835428.1820982967,-3971322.663244756
2015-01-22 15:00:00,-45937321.052016415,-7734375.294689351,-11020094.44173375,-6070933.388058717,-1928125.0283805486,-4188557.083023033
2015-01-22 16:00:00,-47412083.599987306,-8068479.7956085745,-12204608.207429985,-5974196.9539475925,-2055932.182517369,-4457896.369117391
2015-01-22 17:00:00,-45591657.773406394,-7771693.715533916,-11884085.631634757,-5737213.155112432,-2062147.6673366402,-4442497.397410183
2015-01-22 18:00:00,-42603058.803360224,-7316486.195715696,-11413897.205832567,-5650435.6738986205,-2015409.7816087736,-4339492.774457064
2015-01-22 19:00:00,-39070911.29214949,-6593887.884368099,-10463211.56770138,-5401702.3124265205,-1896008.1359101273,-4047482.0574136013
2015-01-22 20:00:00,-35986666.4310707,-6024546.735741566,-9495856.271948919,-4908086.409879146,-1722844.6213863583,-3703649.566477255
2015-01-22 21:00:00,-31920737.54279144,-5304789.104384516,-8506105.315952633,-4256441.733525421,-1558597.086526101,-3333502.6982111684
2015-01-22 22:00:00,-28151475.055938073,-4673496.983040408,-7390309.65525369,-3700472.811930863,-1372521.4187479583,-2883939.2295087124
2015-01-22 23:00:00,-27127046.91704053,-4460919.44597727,-7045258.045706782,-3368046.8549646195,-1307830.9609041843,-2616756.821025576
2015-01-23 00:00:00,-26388381.94610717,-4283161.576997111,-6666438.369921817,-3186682.346110408,-1243741.994776225,-2466642.8601468545
2015-01-23 01:00:00,-26080773.10331575,-4276071.245778532,-6519315.871381636,-3147627.5667379615,-1228204.5386373557,-2420513.266696225
2015-01-23 02:00:00,-26604021.22681902,-4372602.035572742,-6593460.555584936,-3246605.6642774106,-1253073.506749499,-2437629.429022605
2015-01-23 03:00:00,-28149065.636633914,-4598788.986319753,-6953780.79220796,-3434786.440904189,-1319160.6812286733,-2605444.316270743
2015-01-23 04:00:00,-31749798.054211967,-5196539.555053971,-7838866.668360054,-3857371.090108631,-1476547.9539367172,-2927461.612841327
2015-01-23 05:00:00,-37097156.408007056,-5948901.56643552,-8985004.149388988,-4558758.614210383,-1663089.3125617753,-3295286.9789232933
2015-01-23 06:00:00,-39495427.92001003,-6276870.982676717,-9332449.291317796,-4424397.442843409,-1741458.3026807997,-3439467.277561886
2015-01-23 07:00:00,-40060466.66569229,-6464093.179186466,-9376461.001478195,-4199435.081734389,-1723113.3007934587,-3449520.5489824894
2015-01-23 08:00:00,-41255372.5284278,-6754579.4985786695,-9910408.870465081,-4662772.179115898,-1743340.9390250235,-3557202.4651668235
2015-01-23 09:00:00,-41184581.465391755,-6767393.4204441905,-10179284.854460957,-4810124.026639777,-1724536.6391523182,-3804748.044058855
2015-01-23 10:00:00,-41554923.62593186,-6857609.4790152,-10291635.003656253,-4638950.301705469,-1712143.2506254725,-3967267.7942347648
2015-01-23 11:00:00,-39374428.44285262,-6567597.6208253745,-10158238.193517148,-4591210.866311979,-1768751.8391876537,-3843510.7636572067
2015-01-23 12:00:00,-39325425.91608017,-6489597.61919202,-10094128.002359103,-4870254.381277086,-1723223.667918857,-3834664.323834138
2015-01-23 13:00:00,-41250530.178315595,-6812044.986952648,-10453828.236063559,-4564821.526144564,-1712111.0695095942,-3938433.6716056773
2015-01-23 14:00:00,-42548795.0426317,-7179778.019784819,-10967431.31754339,-4947658.1845540805,-1810054.596141348,-4028215.108349557
2015-01-23 15:00:00,-44167690.51511602,-7546576.408331936,-11354925.03836588,-5277200.889963914,-1922007.6233621372,-4199260.752390374
2015-01-23 16:00:00,-46108751.78343703,-7871249.707975466,-12173933.001283957,-5801429.934123026,-2037222.5968723176,-4491584.750551429
2015-01-23 17:00:00,-44626552.65839065,-7627599.215544282,-11884594.032064352,-5585427.467545895,-2041666.1968634995,-4414447.371759811
2015-01-23 18:00:00,-41763638.2038544,-7135450.376535081,-11407988.37461799,-5306755.913367537,-1973853.8171294392,-4289077.8746216865
2015-01-23 19:00:00,-37863932.74954718,-6377003.197693721,-10448073.011175832,-5237455.186009222,-1846527.6501101693,-4034082.9780522753
2015-01-23 20:00:00,-34599633.1678417,-5813856.009327792,-9503362.052739047,-4747622.728611241,-1689980.6350736476,-3665526.775722621
2015-01-23 21:00:00,-25607920.230805874,-4318719.432918119,-7132575.628618202,-3500276.088972994,-1288934.9181313715,-2740945.2890541637
2015-01-23 22:00:00,-25946982.139518965,-4311319.661563217,-7050173.9762911275,-3495410.098370653,-1295759.0080322516,-2698024.271353341
2015-01-23 23:00:00,-24549549.51314322,-4085004.2393461256,-6482788.17416985,-3194301.230488724,-1221968.2864152065,-2505581.0183593207
2015-01-24 00:00:00,-23314600.42792686,-3826175.9233790725,-6081596.940819935,-2968253.6790096494,-1156297.5278415438,-2329262.620031305
2015-01-24 01:00:00,-22600800.321531508,-3759541.146576654,-5830896.60452512,-2915305.227220844,-1138772.1367020141,-2245455.819365715
2015-01-24 02:00:00,-22501870.793528676,-3742760.906434592,-5785033.238212346,-2858302.9726421377,-1132610.86296045,-2199473.039691591
2015-01-24 03:00:00,-23225575.434814204,-3780273.0781420292,-5927035.231184492,-2946446.8306006514,-1158697.6253450953,-2263688.991537478
2015-01-24 04:00:00,-25598398.15393535,-4137191.81175772,-6555575.418970095,-3292072.653351832,-1258247.281760825,-2522357.215296285
2015-01-24 05:00:00,-28508292.597593326,-4630243.563558044,-7315862.98586155,-3795195.5377695733,-1400709.5067195396,-2763386.791443807
2015-01-24 06:00:00,-29628174.639450792,-4817085.032863966,-7526745.550721497,-3707734.2998596486,-1468093.2831548783,-2846968.186102627
2015-01-24 07:00:00,-29761966.821943842,-4784288.161004111,-7838169.338637259,-3824993.28265931,-1461429.7293986166,-2978889.849406776
2015-01-24 08:00:00,-30953079.6019373,-5052938.601776051,-8585835.77424567,-4060902.4580442864,-1519546.480912324,-3129412.424302968
2015-01-24 09:00:00,-31510908.577753745,-4965079.7355660545,-8686758.46179375,-3949455.8496995377,-1572429.1347168102,-3153239.710485069
2015-01-24 10:00:00,-30802678.953269307,-4914738.495880702,-8741289.958057014,-4195887.329478583,-1575788.1630058205,-3210036.254068032
2015-01-24 11:00:00,-29534299.52628992,-4885388.390719429,-8565428.371770596,-4153802.2776939725,-1665400.7367117242,-3087866.1629690514
2015-01-24 12:00:00,-29107047.000410866,-4654982.985198727,-8497465.378274448,-4171194.031027436,-1581733.6856960522,-3111240.6826537238
2015-01-24 13:00:00,-29346874.06358501,-4811433.251221274,-8547390.041220468,-4282119.104942362,-1544571.9779483562,-3261925.3052085685
2015-01-24 14:00:00,-30060404.74686589,-5010536.3305100575,-8741884.08806661,-4275464.607735583,-1597271.651779541,-3406095.3601908786
2015-01-24 15:00:00,-30659430.99068862,-5266661.465882043,-8903723.55058517,-4392597.411911524,-1629786.6926212073,-3465706.4129165546
